Line,Sample,X,Y,Mark,Status,GPSStat,GPSalt,Time[ms],Time[hhmmss.sss],PowerLn,I_210Hz,Q_210Hz,I_270Hz,Q_270Hz,I_330Hz,Q_330Hz,I_18330Hz,Q_18330Hz,I_63030Hz,Q_63030Hz,EC210Hz[mS/m],EC270Hz[mS/m],EC330Hz[mS/m],EC18330Hz[mS/m],EC63030Hz[mS/m],TotalEC[mS/m],MSusc210Hz[1/1000],MSusc270Hz[1/1000],MSusc330Hz[1/1000],MSusc18330Hz[1/1000],MSusc63030Hz[1/1000]
0,2672,727469.84,4335887.36,0,0,1,330.91,2011176.100,003331.1761,3.5,-3.40502e+003,1.14933e+004,-3.00183e+003,8.18208e+003,-2.60264e+003,6.52506e+003,7.61483e+002,3.58836e+003,7.17585e+003,1.14105e+004, 1.74344e+004, 9.24669e+003, 5.89951e+003, 5.88140e+001, 7.54555e+001, 6.66423e+001,-8.90974e+000,-7.85888e+000,-6.81735e+000, 2.00345e+000, 1.90402e+001
0,2673,727469.83,4335887.36,0,0,1,330.89,2011276.100,003331.2761,16.6,-2.02275e+003,5.92595e+003,-1.61784e+003,4.55575e+003,-1.44506e+003,3.51738e+003,6.05655e+002,3.47517e+003,7.18228e+003,1.12418e+004, 8.34610e+003, 4.88886e+003, 3.03370e+003, 5.62866e+001, 7.44339e+001, 6.48232e+001,-5.30241e+000,-4.24324e+000,-3.79093e+000, 1.59315e+000, 1.90575e+001
0,2674,727469.83,4335887.36,0,0,1,330.88,2011376.100,003331.3761,12.2,-1.43797e+003,4.48232e+003,-9.76831e+002,2.91500e+003,-8.04937e+002,2.64559e+003,7.94587e+002,3.33608e+003,7.22882e+003,1.09483e+004, 6.17452e+003, 3.03413e+003, 2.23995e+003, 5.46465e+001, 7.26719e+001, 6.31258e+001,-3.77237e+000,-2.56417e+000,-2.11343e+000, 2.09064e+000, 1.91821e+001
0,2675,727469.82,4335887.36,0,0,1,330.86,2011476.100,003331.4761,13.6,4.13979e+002,-3.49240e+003,1.10282e+003,-2.46273e+003,1.02980e+003,-1.87257e+003,9.26096e+002,3.23229e+003,7.15232e+003,1.03944e+004, 4.81933e+000, 2.08638e+001, 1.49253e+001, 5.33746e+001, 6.89151e+001, 6.06850e+001, 1.08868e+000, 2.90281e+000, 2.71035e+000, 2.43708e+000, 1.89772e+001
0,2676,727469.82,4335887.35,0,0,1,330.85,2011576.100,003331.5761,14.5,2.82065e+003,-1.24604e+004,3.23233e+003,-8.41214e+003,3.05828e+003,-6.77748e+003,6.81894e+002,3.08637e+003,6.97148e+003,1.00165e+004, 1.65908e+002, 1.67796e+002, 1.23383e+002, 5.00009e+001, 6.60660e+001, 5.75580e+001, 7.44126e+000, 8.53196e+000, 8.07069e+000, 1.79387e+000, 1.84930e+001
0,2677,727469.82,4335887.35,0,0,1,330.83,2011676.100,003331.6761,11.4,2.27521e+003,-9.80513e+003,2.69130e+003,-6.75279e+003,2.35574e+003,-5.07029e+003,5.26537e+002,2.96735e+003,6.81330e+003,9.81808e+003, 1.09815e+002, 1.17940e+002, 7.47188e+001, 4.74573e+001, 6.44084e+001, 5.54312e+001, 5.99800e+000, 7.09880e+000, 6.21095e+000, 1.38489e+000, 1.80696e+001
0,2678,727469.81,4335887.35,0,0,1,330.81,2011776.100,003331.7761,3.1,-3.02221e+002,6.94609e+002,5.03761e+001,4.11363e+002,4.96129e+001,6.48451e+002,5.53251e+002,2.96549e+003,6.63725e+003,9.82181e+003, 8.69293e+002, 3.98096e+002, 5.19371e+002, 4.75199e+001, 6.39451e+001, 5.52464e+001,-7.94029e-001, 1.32415e-001, 1.30409e-001, 1.45520e+000, 1.75986e+001
0,2679,727469.81,4335887.35,0,0,1,330.80,2011876.100,003331.8761,3.2,-1.18240e+003,4.07164e+003,-7.70483e+002,2.51643e+003,-5.68960e+002,2.07881e+003,5.89288e+002,3.20163e+003,6.90968e+003,9.94784e+003, 5.57379e+003, 2.59786e+003, 1.73692e+003, 5.16123e+001, 6.54782e+001, 5.81349e+001,-3.10295e+000,-2.02306e+000,-1.49431e+000, 1.55006e+000, 1.83275e+001
0,2680,727469.81,4335887.35,0,0,1,330.78,2011976.100,003331.9761,3.6,-4.44036e+002,8.54410e+002,7.28713e+001,3.96481e+002,2.56641e+002,4.17845e+002,7.40337e+002,3.39006e+003,7.22751e+003,9.93094e+003, 1.07686e+003, 3.84976e+002, 3.45038e+002, 5.53570e+001, 6.62305e+001, 6.04720e+001,-1.16640e+000, 1.91550e-001, 6.74771e-001, 1.94776e+000, 1.91786e+001
0,2681,727469.80,4335887.34,0,0,1,330.77,2012076.100,003332.0761,2.6,2.38514e+002,-2.16018e+003,8.51192e+002,-1.36611e+003,6.10490e+002,-9.92548e+002,8.31010e+002,3.29202e+003,7.27969e+003,1.00417e+004, 3.00652e+000, 1.29193e+001, 6.48662e+000, 5.40349e+001, 6.70631e+001, 6.01635e+001, 6.27096e-001, 2.23974e+000, 1.60587e+000, 2.18658e+000, 1.93184e+001
0,2682,727469.80,4335887.33,0,0,1,330.75,2012176.100,003332.1761,2.9,-5.84387e+001,-1.50327e+002,2.03056e+002,8.59911e+000,1.20371e+002,8.85267e+001,7.86956e+002,3.34432e+003,7.13873e+003,1.04103e+004, 3.40606e-001, 1.14037e+001, 7.10508e+001, 5.47577e+001, 6.90019e+001, 6.14583e+001,-1.53586e-001, 5.33846e-001, 3.16428e-001, 2.07054e+000, 1.89408e+001
0,2683,727469.80,4335887.32,0,0,1,330.73,2012276.100,003332.2761,1.9,-7.73549e+002,2.92208e+003,-6.32122e+002,2.10884e+003,-4.25444e+002,1.52086e+003,7.21457e+002,3.26883e+003,7.10615e+003,1.05870e+004, 3.91207e+003, 2.15446e+003, 1.25009e+003, 5.32318e+001, 7.00376e+001, 6.11374e+001,-2.03110e+000,-1.66006e+000,-1.11759e+000, 1.89805e+000, 1.88536e+001
0,2684,727469.80,4335887.31,0,0,1,330.71,2012376.100,003332.3761,3.5,-7.06469e+002,2.26308e+003,-4.07388e+002,1.97000e+003,-5.39644e+002,1.40265e+003,6.04483e+002,3.20333e+003,7.01492e+003,1.05793e+004, 2.98566e+003, 2.00601e+003, 1.14889e+003, 5.16963e+001, 6.97472e+001, 6.01876e+001,-1.85513e+000,-1.07019e+000,-1.41737e+000, 1.59006e+000, 1.86093e+001
0,2685,727469.80,4335887.30,0,0,1,330.70,2012476.100,003332.4761,5.1,-2.66093e+000,-1.20968e+003,3.54980e+002,-2.39839e+002,1.71794e+002,-9.17180e+001,6.70314e+002,3.38662e+003,7.04756e+003,1.05588e+004, 3.40587e-001, 2.76815e+000, 4.79954e-001, 5.50333e+001, 6.96997e+001, 6.19325e+001,-6.99385e-003, 9.33449e-001, 4.51638e-001, 1.76338e+000, 1.86967e+001
0,2686,727469.79,4335887.29,0,0,1,330.68,2012576.100,003332.5761,1.5,7.55474e+002,-3.51112e+003,1.05872e+003,-1.91543e+003,9.06971e+002,-1.41674e+003,7.16252e+002,3.43138e+003,7.29698e+003,1.03888e+004, 1.37085e+001, 1.92603e+001, 1.18096e+001, 5.59665e+001, 6.93340e+001, 6.22546e+001, 1.98763e+000, 2.78657e+000, 2.38669e+000, 1.88434e+000, 1.93648e+001
0,2687,727469.79,4335887.28,0,0,1,330.66,2012676.100,003332.6761,4.3,1.15267e+002,-9.46834e+002,7.21216e+002,-5.94983e+002,5.82943e+002,-6.53522e+002,7.12946e+002,3.39654e+003,7.36432e+003,1.02399e+004, 4.86241e-001, 1.00442e+001, 6.09469e+000, 5.53628e+001, 6.85830e+001, 6.15817e+001, 3.03009e-001, 1.89741e+000, 1.53336e+000, 1.87563e+000, 1.95452e+001
0,2688,727469.79,4335887.27,0,0,1,330.64,2012776.100,003332.7761,4.0,-8.96823e+002,2.87046e+003,-5.14713e+002,2.22767e+003,-5.21864e+002,1.57851e+003,7.55190e+002,3.50837e+003,7.12836e+003,1.01682e+004, 3.83825e+003, 2.28261e+003, 1.29967e+003, 5.74261e+001, 6.74479e+001, 6.21404e+001,-2.35440e+000,-1.35193e+000,-1.37070e+000, 1.98688e+000, 1.89130e+001
0,2689,727469.79,4335887.26,0,0,1,330.63,2012876.100,003332.8761,4.1,-1.13936e+003,4.44727e+003,-1.03661e+003,3.24573e+003,-9.72171e+002,2.54224e+003,8.73166e+002,3.28391e+003,6.88552e+003,1.01234e+004, 6.12238e+003, 3.40196e+003, 2.14687e+003, 5.40553e+001, 6.64643e+001, 5.98926e+001,-2.99017e+000,-2.72087e+000,-2.55195e+000, 2.29763e+000, 1.82629e+001
0,2690,727469.78,4335887.25,0,0,1,330.61,2012976.100,003332.9761,2.2,-1.03297e+003,4.46087e+003,-1.00509e+003,3.00234e+003,-7.64084e+002,2.31050e+003,9.38801e+002,3.02817e+003,6.85979e+003,1.01034e+004, 6.14684e+003, 3.12959e+003, 1.94030e+003, 4.99409e+001, 6.62554e+001, 5.76154e+001,-2.71133e+000,-2.63825e+000,-2.00627e+000, 2.47055e+000, 1.81940e+001
0,2691,727469.76,4335887.25,0,0,1,330.64,2013076.100,003333.0761,7.3,-3.04826e+002,1.80296e+003,-4.01498e+002,1.08132e+003,-2.49078e+001,8.94728e+002,7.99158e+002,2.97845e+003,6.85573e+003,9.84909e+003, 2.34852e+003, 1.06965e+003, 7.18610e+002, 4.86006e+001, 6.46733e+001, 5.61613e+001,-8.00870e-001,-1.05472e+000,-6.54644e-002, 2.10268e+000, 1.81831e+001
0,2692,727469.73,4335887.24,0,0,1,330.69,2013176.100,003333.1761,9.8,1.06894e+003,-3.64917e+003,1.14978e+003,-2.63830e+003,1.20710e+003,-1.98801e+003,6.24216e+002,2.90265e+003,6.85839e+003,9.49286e+003, 2.52399e+001, 2.27037e+001, 2.05146e+001, 4.67179e+001, 6.24776e+001, 5.41313e+001, 2.81351e+000, 3.02660e+000, 3.17773e+000, 1.64201e+000, 1.81902e+001
0,2693,727469.71,4335887.24,0,0,1,330.74,2013276.100,003333.2761,4.8,2.25618e+003,-6.76504e+003,1.95282e+003,-4.99785e+003,1.97773e+003,-3.77581e+003,6.33002e+002,2.69849e+003,6.91556e+003,9.10243e+003, 1.08024e+002, 6.34551e+001, 5.32027e+001, 4.33458e+001, 6.01843e+001, 5.12668e+001, 5.94768e+000, 5.14591e+000, 5.21172e+000, 1.66514e+000, 1.83433e+001
0,2694,727469.68,4335887.23,0,0,1,330.79,2013376.100,003333.3761,3.9,1.62565e+003,-5.06823e+003,1.33255e+003,-3.64903e+003,1.33885e+003,-2.66481e+003,6.82510e+002,2.54043e+003,6.75987e+003,8.97105e+003, 5.75687e+001, 3.09784e+001, 2.55805e+001, 4.08840e+001, 5.89451e+001, 4.93801e+001, 4.28194e+000, 3.50856e+000, 3.52518e+000, 1.79549e+000, 1.79266e+001
0,2695,727469.65,4335887.23,0,0,1,330.84,2013476.100,003333.4761,5.5,-9.91806e+002,1.35418e+003,-6.34804e+002,1.01670e+003,-4.36653e+002,8.15519e+002,6.50156e+002,2.67695e+003,6.64875e+003,8.93727e+003, 1.73989e+003, 1.00357e+003, 6.53106e+002, 4.30449e+001, 5.84497e+001, 5.02914e+001,-2.60343e+000,-1.66710e+000,-1.14702e+000, 1.71030e+000, 1.76293e+001
0,2696,727469.62,4335887.22,0,0,1,330.89,2013576.100,003333.5761,5.9,-2.07433e+003,5.34949e+003,-1.44957e+003,3.69423e+003,-1.30115e+003,2.87581e+003,6.70255e+002,2.79264e+003,6.86010e+003,8.84756e+003, 7.46935e+003, 3.90627e+003, 2.44772e+003, 4.50393e+001, 5.84384e+001, 5.13423e+001,-5.43726e+000,-3.80274e+000,-3.41405e+000, 1.76322e+000, 1.81948e+001
0,2697,727469.59,4335887.22,0,0,1,330.93,2013676.100,003333.6761,2.8,-1.95122e+003,5.79100e+003,-1.34952e+003,4.02622e+003,-1.59478e+003,3.43695e+003,8.73305e+002,2.98377e+003,7.15289e+003,8.85566e+003, 8.13437e+003, 4.28007e+003, 2.95765e+003, 4.89539e+001, 5.92228e+001, 5.37844e+001,-5.11538e+000,-3.54074e+000,-4.18288e+000, 2.29799e+000, 1.89787e+001
0,2698,727469.56,4335887.21,0,0,1,330.98,2013776.100,003333.7761,6.2,-1.31408e+003,3.57387e+003,-8.38005e+002,2.85799e+003,-1.19285e+003,2.62434e+003,1.11194e+003,3.13842e+003,7.52114e+003,8.87100e+003, 4.84262e+003, 2.96881e+003, 2.21894e+003, 5.24565e+001, 6.02652e+001, 5.61297e+001,-3.44792e+000,-2.20015e+000,-3.13033e+000, 2.92685e+000, 1.99656e+001
0,2699,727469.53,4335887.21,0,0,1,331.03,2013876.100,003333.8761,10.4,2.95633e+002,-2.93036e+003,4.59762e+002,-1.33381e+003,6.85745e+001,-6.90016e+002,1.11369e+003,3.12714e+003,7.47550e+003,8.55633e+003, 2.89786e+000, 5.10212e+000, 2.30570e-001, 5.22700e+001, 5.81445e+001, 5.50334e+001, 7.77331e-001, 1.20915e+000, 1.80254e-001, 2.93146e+000, 1.98432e+001
0,2700,727469.50,4335887.20,0,0,1,331.08,2013976.100,003333.9761,4.4,1.79245e+003,-7.07031e+003,1.62511e+003,-5.09129e+003,1.77522e+003,-3.61305e+003,9.72648e+002,3.14568e+003,7.35591e+003,8.57491e+003, 6.91721e+001, 4.47137e+001, 4.32173e+001, 5.20602e+001, 5.79681e+001, 5.48393e+001, 4.72232e+000, 4.28051e+000, 4.67682e+000, 2.55974e+000, 1.95227e+001
0,2701,727469.49,4335887.18,0,0,1,331.11,2014076.100,003334.0761,6.1,1.25674e+003,-5.34861e+003,1.17402e+003,-3.54483e+003,1.39792e+003,-2.62789e+003,1.11190e+003,3.25491e+003,7.34627e+003,9.45243e+003, 3.54250e+001, 2.36562e+001, 2.77762e+001, 5.44614e+001, 6.34707e+001, 5.86994e+001, 3.30862e+000, 3.09051e+000, 3.68099e+000, 2.92675e+000, 1.94968e+001
0,2702,727469.48,4335887.16,0,0,1,331.14,2014176.100,003334.1761,6.6,-8.70120e+002,1.49305e+003,-4.14562e+002,1.24355e+003,-2.49514e+002,1.31791e+003,9.44641e+002,3.26003e+003,6.85901e+003,1.01649e+004, 1.92553e+003, 1.23717e+003, 1.07555e+003, 5.39169e+001, 6.66381e+001, 5.99010e+001,-2.28437e+000,-1.08902e+000,-6.55597e-001, 2.48594e+000, 1.81919e+001
0,2703,727469.47,4335887.14,0,0,1,331.16,2014276.100,003334.2761,6.1,-1.86569e+003,5.32728e+003,-1.41569e+003,3.74184e+003,-1.30885e+003,3.62422e+003,7.79365e+002,3.22872e+003,6.45757e+003,1.02972e+004, 7.43405e+003, 3.95891e+003, 3.13072e+003, 5.27681e+001, 6.63751e+001, 5.91689e+001,-4.89170e+000,-3.71403e+000,-3.43422e+000, 2.05055e+000, 1.71181e+001
0,2704,727469.46,4335887.12,0,0,1,331.19,2014376.100,003334.3761,13.2,-1.99587e+003,5.74180e+003,-1.76205e+003,4.42752e+003,-1.30563e+003,3.65722e+003,7.29082e+002,3.18772e+003,6.69859e+003,1.05348e+004, 8.06256e+003, 4.73960e+003, 3.16154e+003, 5.18889e+001, 6.85437e+001, 5.97234e+001,-5.23213e+000,-4.62060e+000,-3.42578e+000, 1.91812e+000, 1.77626e+001
0,2705,727469.45,4335887.10,0,0,1,331.21,2014476.100,003334.4761,6.8,-2.49354e+003,9.63918e+003,-2.42125e+003,6.85706e+003,-2.00963e+003,4.96582e+003,8.70919e+002,3.30837e+003,6.80401e+003,1.08234e+004, 1.42330e+004, 7.60909e+003, 4.38442e+003, 5.44633e+001, 7.06305e+001, 6.20684e+001,-6.53250e+000,-6.34372e+000,-5.26811e+000, 2.29171e+000, 1.80447e+001
0,2706,727469.44,4335887.08,0,0,1,331.24,2014576.100,003334.5761,22.4,-5.40006e+002,3.28686e+003,-6.69711e+002,2.23939e+003,-6.83585e+002,1.46051e+003,7.64656e+002,3.46292e+003,6.66916e+003,1.10122e+004, 4.43481e+003, 2.29514e+003, 1.19799e+003, 5.66891e+001, 7.14458e+001, 6.36307e+001,-1.41832e+000,-1.75869e+000,-1.79509e+000, 2.01181e+000, 1.76839e+001
0,2707,727469.44,4335887.06,0,0,1,331.26,2014676.100,003334.6761,15.7,3.62979e+003,-1.26768e+004,3.09486e+003,-9.04464e+003,3.04147e+003,-6.83454e+003,3.37210e+002,3.46435e+003,6.67405e+003,1.10165e+004, 2.70076e+002, 1.54439e+002, 1.22190e+002, 5.50891e+001, 7.15673e+001, 6.28405e+001, 9.58611e+000, 8.16761e+000, 8.02615e+000, 8.86701e-001, 1.76970e+001
0,2708,727469.43,4335887.04,0,0,1,331.29,2014776.100,003334.7761,6.3,4.20077e+003,-1.52642e+004,3.48739e+003,-1.09225e+004,3.76203e+003,-8.07767e+003,2.73587e+002,3.59237e+003,6.63780e+003,1.11000e+004, 3.59571e+002, 1.94359e+002, 1.84324e+002, 5.69949e+001, 7.19983e+001, 6.40527e+001, 1.11024e+001, 9.20830e+000, 9.93708e+000, 7.19343e-001, 1.76000e+001
0,2709,727469.42,4335887.02,0,0,1,331.31,2014876.100,003334.8761,12.0,3.26402e+002,-1.40034e+003,1.27510e+002,-8.62964e+002,4.14633e+002,-5.34521e+002,4.27351e+002,3.60915e+003,6.60923e+003,1.11694e+004, 3.11244e+000, 4.30245e-001, 3.08180e+000, 5.78668e+001, 7.23216e+001, 6.46665e+001, 8.58269e-001, 3.35198e-001, 1.09040e+000, 1.12386e+000, 1.75236e+001
0,2710,727469.41,4335887.00,0,0,1,331.34,2014976.100,003334.9761,4.7,-2.78872e+003,9.43172e+003,-2.42423e+003,6.77254e+003,-2.31922e+003,5.06058e+003,4.09610e+002,3.46458e+003,6.55470e+003,1.11188e+004, 1.39150e+004, 7.51579e+003, 4.47961e+003, 5.53650e+001, 7.18490e+001, 6.31192e+001,-7.30299e+000,-6.35150e+000,-6.07721e+000, 1.07718e+000, 1.73778e+001
0,2711,727469.38,4335886.96,0,0,1,331.37,2015076.100,003335.0761,8.2,-2.09336e+003,7.20346e+003,-1.95289e+003,5.09989e+003,-1.87842e+003,4.02762e+003,4.52491e+002,3.55774e+003,6.33968e+003,1.08580e+004, 1.03332e+004, 5.52090e+003, 3.50652e+003, 5.70969e+001, 6.95944e+001, 6.29758e+001,-5.48700e+000,-5.11975e+000,-4.92500e+000, 1.19002e+000, 1.68029e+001
0,2712,727469.35,4335886.92,0,0,1,331.40,2015176.100,003335.1761,7.9,-1.91114e+003,5.98298e+003,-1.91145e+003,4.71108e+003,-1.42892e+003,3.49888e+003,5.82271e+002,3.58019e+003,6.47051e+003,1.06358e+004, 8.43374e+003, 5.06771e+003, 3.01690e+003, 5.79753e+001, 6.85562e+001, 6.29527e+001,-5.01057e+000,-5.01138e+000,-3.74867e+000, 1.53159e+000, 1.71527e+001
0,2713,727469.32,4335886.87,0,0,1,331.43,2015276.100,003335.2761,9.3,-2.03967e+003,6.69078e+003,-2.05592e+003,5.13595e+003,-1.28388e+003,3.92609e+003,5.72929e+002,3.31728e+003,6.68289e+003,1.07153e+004, 9.52932e+003, 5.56107e+003, 3.41165e+003, 5.34988e+001, 6.96587e+001, 6.11005e+001,-5.34665e+000,-5.38913e+000,-3.36881e+000, 1.50700e+000, 1.77206e+001
0,2714,727469.29,4335886.83,0,0,1,331.46,2015376.100,003335.3761,17.1,7.98702e+002,-2.62949e+003,9.44985e+002,-1.79069e+003,1.03194e+003,-1.06031e+003,6.13528e+002,3.29901e+003,6.87096e+003,1.05174e+004, 1.49587e+001, 1.55493e+001, 1.49975e+001, 5.33408e+001, 6.89457e+001, 6.06814e+001, 2.10148e+000, 2.48685e+000, 2.71599e+000, 1.61387e+000, 1.82239e+001
0,2715,727469.25,4335886.78,0,0,1,331.49,2015476.100,003335.4761,5.1,3.42655e+003,-1.16190e+004,3.76033e+003,-8.23743e+003,3.08872e+003,-6.16874e+003,3.99279e+002,3.28092e+003,6.95998e+003,1.03517e+004, 2.41419e+002, 2.25011e+002, 1.25856e+002, 5.22474e+001, 6.81944e+001, 5.97490e+001, 9.04693e+000, 9.93257e+000, 8.15134e+000, 1.05000e+000, 1.84622e+001
0,2716,727469.22,4335886.74,0,0,1,331.52,2015576.100,003335.5761,5.5,2.14333e+003,-7.35310e+003,2.48682e+003,-5.26189e+003,2.00377e+003,-3.97712e+003,4.20477e+002,3.28792e+003,6.95375e+003,1.04674e+004, 9.79156e+001, 1.01373e+002, 5.45947e+001, 5.24422e+001, 6.89021e+001, 6.01851e+001, 5.64935e+000, 6.55768e+000, 5.28053e+000, 1.10577e+000, 1.84455e+001
0,2717,727469.19,4335886.69,0,0,1,331.55,2015676.100,003335.6761,4.3,-6.06466e+002,2.51494e+003,-3.98171e+002,2.04109e+003,-3.84883e+002,1.49617e+003,6.81290e+002,3.27958e+003,6.99143e+003,1.03364e+004, 3.33738e+003, 2.08191e+003, 1.22898e+003, 5.32643e+001, 6.81338e+001, 6.02590e+001,-1.59274e+000,-1.04599e+000,-1.01110e+000, 1.79228e+000, 1.85464e+001
0,2718,727469.16,4335886.64,0,0,1,331.58,2015776.100,003335.7761,2.1,-1.29742e+003,5.16069e+003,-1.14772e+003,3.76157e+003,-9.40086e+002,2.80107e+003,7.66402e+002,3.07955e+003,6.73770e+003,1.00907e+004, 7.18501e+003, 3.98164e+003, 2.37982e+003, 5.01889e+001, 6.58658e+001, 5.75634e+001,-3.40428e+000,-3.01207e+000,-2.46783e+000, 2.01641e+000, 1.78673e+001
0,2719,727469.13,4335886.60,0,0,1,331.61,2015876.100,003335.8761,2.6,-6.60511e+002,2.80560e+003,-6.29372e+002,1.97428e+003,-3.09585e+002,1.54350e+003,7.75929e+002,3.17555e+003,6.58067e+003,1.02428e+004, 3.74636e+003, 2.00960e+003, 1.26945e+003, 5.18551e+001, 6.63785e+001, 5.86870e+001,-1.73455e+000,-1.65285e+000,-8.13369e-001, 2.04150e+000, 1.74472e+001
0,2720,727469.09,4335886.55,0,0,1,331.64,2015976.100,003335.9761,4.5,-1.90996e+002,9.10604e+002,-2.44085e+001,8.11718e+002,-2.39929e+001,6.82201e+002,5.90948e+002,3.38162e+003,6.80982e+003,1.04051e+004, 1.15094e+003, 7.94376e+002, 5.42836e+002, 5.46501e+001, 6.80701e+001, 6.09630e+001,-5.01880e-001,-6.41522e-002,-6.30599e-002, 1.55443e+000, 1.80603e+001
0,2721,727469.06,4335886.51,0,0,1,331.61,2016076.100,003336.0761,2.5,-6.13899e+002,2.78897e+003,-2.34491e+002,2.09658e+003,-3.10027e+002,1.61128e+003,4.60545e+002,3.52377e+003,6.89629e+003,1.06056e+004, 3.72595e+003, 2.14294e+003, 1.32934e+003, 5.65551e+001, 6.96012e+001, 6.26921e+001,-1.61224e+000,-6.16136e-001,-8.14530e-001, 1.21121e+000, 1.82917e+001
0,2722,727469.01,4335886.46,0,0,1,331.57,2016176.100,003336.1761,5.6,-3.47386e+002,1.47957e+003,1.08134e+002,1.19309e+003,-3.57600e+001,8.66313e+002,7.12281e+002,3.55831e+003,7.01560e+003,1.11403e+004, 1.90868e+003, 1.20097e+003, 6.94740e+002, 5.81082e+001, 7.32741e+001, 6.52423e+001,-9.12637e-001, 2.84255e-001,-9.39856e-002, 1.87388e+000, 1.86111e+001
0,2723,727468.97,4335886.42,0,0,1,331.53,2016276.100,003336.2761,5.4,8.56405e+002,-2.93052e+003,1.19369e+003,-2.03371e+003,9.63522e+002,-1.50783e+003,8.61140e+002,3.69228e+003,7.20997e+003,1.14704e+004, 1.67829e+001, 2.44896e+001, 1.31625e+001, 6.09873e+001, 7.59194e+001, 6.80115e+001, 2.25347e+000, 3.14237e+000, 2.53569e+000, 2.26595e+000, 1.91316e+001
0,2724,727468.93,4335886.37,0,0,1,331.49,2016376.100,003336.3761,1.2,1.07413e+003,-4.01948e+003,1.53117e+003,-2.80322e+003,1.37562e+003,-1.97827e+003,9.26443e+002,3.76193e+003,7.10286e+003,1.17245e+004, 2.54611e+001, 4.03272e+001, 2.69436e+001, 6.24476e+001, 7.71953e+001, 6.93850e+001, 2.82719e+000, 4.03257e+000, 3.62217e+000, 2.43799e+000, 1.88447e+001
0,2725,727468.89,4335886.32,0,0,1,331.45,2016476.100,003336.4761,3.2,7.87172e+001,-1.44888e+003,8.09028e+002,-5.77611e+002,8.49960e+002,-5.61475e+002,1.03995e+003,3.51308e+003,7.02642e+003,1.21070e+004, 3.83471e-001, 1.18655e+001, 1.05386e+001, 5.86163e+001, 7.93649e+001, 6.83766e+001, 2.06918e-001, 2.12868e+000, 2.23650e+000, 2.73710e+000, 1.86401e+001
0,2726,727468.85,4335886.28,0,0,1,331.41,2016576.100,003336.5761,3.8,-8.87037e+002,2.16690e+003,-3.28856e+001,1.90801e+003,-1.41089e+002,1.38591e+003,1.12872e+003,3.66756e+003,7.08656e+003,1.24612e+004, 2.84730e+003, 1.93632e+003, 1.13309e+003, 6.16378e+001, 8.16628e+001, 7.10577e+001,-2.32873e+000,-8.64313e-002,-3.70763e-001, 2.97109e+000, 1.88011e+001
0,2727,727468.81,4335886.23,0,0,1,331.37,2016676.100,003336.6761,2.5,-9.37298e+002,3.70470e+003,-4.83002e+002,2.81568e+003,-7.05573e+002,2.33750e+003,1.01739e+003,3.92947e+003,7.36734e+003,1.24358e+004, 5.03411e+003, 2.92326e+003, 1.96389e+003, 6.57139e+001, 8.24689e+001, 7.35956e+001,-2.46052e+000,-1.26870e+000,-1.85278e+000, 2.67764e+000, 1.95533e+001
0,2728,727468.77,4335886.19,0,0,1,331.32,2016776.100,003336.7761,1.2,-6.73343e+002,3.00556e+003,-4.78384e+002,2.19323e+003,-6.44511e+002,1.79249e+003,8.66455e+002,3.83691e+003,7.37019e+003,1.22816e+004, 4.02952e+003, 2.24473e+003, 1.48503e+003, 6.34941e+001, 8.15239e+001, 7.19755e+001,-1.76822e+000,-1.25657e+000,-1.69257e+000, 2.27995e+000, 1.95609e+001
0,2729,727468.73,4335886.14,0,0,1,331.28,2016876.100,003336.8761,4.6,-2.34599e+002,2.07396e+002,3.35439e+002,3.04186e+002,-3.63436e+001,4.68941e+002,8.33422e+002,3.85583e+003,7.15292e+003,1.23544e+004, 2.51250e+002, 3.13187e+002, 3.68209e+002, 6.36843e+001, 8.12681e+001, 7.19558e+001,-6.16420e-001, 8.82042e-001,-9.55194e-002, 2.19293e+000, 1.89788e+001
0,2730,727468.69,4335886.09,0,0,1,331.24,2016976.100,003336.9761,4.6,5.68398e+002,-2.75740e+003,9.83343e+002,-1.62248e+003,8.07308e+002,-1.23560e+003,7.58911e+002,3.88435e+003,7.10571e+003,1.23888e+004, 9.53864e+000, 1.67151e+001, 9.68175e+000, 6.38684e+001, 8.13449e+001, 7.20895e+001, 1.49507e+000, 2.58792e+000, 2.12415e+000, 1.99668e+000, 1.88524e+001
0,2731,727468.61,4335886.01,0,0,1,331.27,2017076.100,003337.0761,1.4,9.44027e+002,-3.43135e+003,1.15059e+003,-2.10378e+003,1.11571e+003,-1.92130e+003,7.28486e+002,4.00392e+003,7.12948e+003,1.24957e+004, 1.99489e+001, 2.27299e+001, 1.74800e+001, 6.57946e+001, 8.21136e+001, 7.34712e+001, 2.48432e+000, 3.02874e+000, 2.93679e+000, 1.91656e+000, 1.89160e+001
0,2732,727468.51,4335885.91,0,0,1,331.33,2017176.100,003337.1761,3.5,4.27339e+002,-8.13007e+002,6.71708e+002,-5.01392e+002,6.62256e+002,-4.25656e+002,6.88090e+002,4.09205e+003,7.21728e+003,1.26226e+004, 5.18684e+000, 9.06444e+000, 7.26852e+000, 6.71407e+001, 8.32306e+001, 7.47095e+001, 1.12383e+000, 1.76705e+000, 1.74216e+000, 1.81018e+000, 1.91512e+001
