
   2356687, $GPGGA,003916.00,3908.5238079,N,09622.1352171,W,1,14,0.75,329.7860,M,-28.2901,M,,*65
   2356687, $GNGSA,M,3,31,10,24,14,18,12,20,25,32,,,,1.44,0.75,1.23*1D
   2356687, $GNGSA,M,3,72,87,73,75,65,,,,,,,,1.44,0.75,1.23*1C
   2356687, $GPZDA,003916.00,31,08,2019,00,00*6B
   2356687, $GNVTG,227.367,T,,M,2.7147,N,5.0277,K,A*16
   2357687, $GPGGA,003917.00,3908.5232813,N,09622.1359157,W,1,13,0.79,329.9068,M,-28.2901,M,,*60
   2357687, $GNGSA,M,3,31,10,24,14,18,12,20,25,32,,,,1.49,0.79,1.26*19
   2357687, $GNGSA,M,3,72,87,75,65,,,,,,,,,1.49,0.79,1.26*1C
   2357687, $GPZDA,003917.00,31,08,2019,00,00*6A
   2357687, $GNVTG,220.762,T,,M,2.6322,N,4.8749,K,A*11
   2358687, $GPGGA,003918.00,3908.5226630,N,09622.1365832,W,1,14,0.75,330.0905,M,-28.2901,M,,*68
   2358687, $GNGSA,M,3,31,10,24,14,18,12,20,25,32,,,,1.44,0.75,1.23*1D
   2358687, $GNGSA,M,3,72,87,73,75,65,,,,,,,,1.44,0.75,1.23*1C
   2358687, $GPZDA,003918.00,31,08,2019,00,00*65
   2358687, $GNVTG,236.833,T,,M,2.5641,N,4.7487,K,A*10
   2359687, $GPGGA,003919.00,3908.5221721,N,09622.1373575,W,1,14,0.75,330.3414,M,-28.2901,M,,*68
   2359687, $GNGSA,M,3,31,10,24,14,18,12,20,25,32,,,,1.44,0.75,1.23*1D
   2359687, $GNGSA,M,3,72,87,73,75,65,,,,,,,,1.44,0.75,1.23*1C
   2359687, $GPZDA,003919.00,31,08,2019,00,00*64
   2359687, $GNVTG,238.525,T,,M,2.6244,N,4.8603,K,A*17
   2360686, $GPGGA,003920.00,3908.5216003,N,09622.1380245,W,1,14,0.75,330.6491,M,-28.2901,M,,*61
   2360686, $GNGSA,M,3,31,10,24,14,18,12,20,25,32,,,,1.44,0.75,1.23*1D
   2360686, $GNGSA,M,3,72,87,73,75,65,,,,,,,,1.44,0.75,1.23*1C
   2360686, $GPZDA,003920.00,31,08,2019,00,00*6E
   2360686, $GNVTG,240.577,T,,M,3.1170,N,5.7727,K,A*14
   2361687, $GPGGA,003921.00,3908.5213189,N,09622.1390954,W,1,15,0.67,329.6903,M,-28.2900,M,,*61
   2361687, $GNGSA,M,3,31,10,24,14,18,12,20,25,01,32,,,1.25,0.67,1.06*1F
   2361687, $GNGSA,M,3,72,87,73,75,65,,,,,,,,1.25,0.67,1.06*1F
   2361687, $GPZDA,003921.00,31,08,2019,00,00*6F
   2361687, $GNVTG,235.157,T,,M,2.8494,N,5.2771,K,A*11
   2362687, $GPGGA,003922.00,3908.5207935,N,09622.1397183,W,1,15,0.67,329.8635,M,-28.2900,M,,*69
   2362687, $GNGSA,M,3,31,10,24,14,18,12,20,25,01,32,,,1.25,0.67,1.06*1F
   2362687, $GNGSA,M,3,72,87,73,75,65,,,,,,,,1.25,0.67,1.06*1F
   2362687, $GPZDA,003922.00,31,08,2019,00,00*6C
   2362687, $GNVTG,228.009,T,,M,2.7884,N,5.1640,K,A*15
   2363686, $GPGGA,003923.00,3908.5202363,N,09622.1405104,W,1,14,0.69,329.7738,M,-28.2900,M,,*6B
   2363686, $GNGSA,M,3,31,10,24,14,18,12,20,25,01,32,,,1.31,0.69,1.11*12
   2363686, $GNGSA,M,3,87,73,75,65,,,,,,,,,1.31,0.69,1.11*17
   2363686, $GPZDA,003923.00,31,08,2019,00,00*6D
   2363686, $GNVTG,218.080,T,,M,2.8796,N,5.3330,K,A*14
   2364686, $GPGGA,003924.00,3908.5197363,N,09622.1413082,W,1,15,0.67,329.8782,M,-28.2900,M,,*6A
   2364686, $GNGSA,M,3,31,10,24,14,18,12,20,25,01,32,,,1.25,0.67,1.06*1F
   2364686, $GNGSA,M,3,72,87,73,75,65,,,,,,,,1.25,0.67,1.06*1F
   2364686, $GPZDA,003924.00,31,08,2019,00,00*6A
   2364686, $GNVTG,224.209,T,,M,3.0065,N,5.5681,K,A*13
   2365687, $GPGGA,003925.00,3908.5193006,N,09622.1420791,W,1,15,0.67,329.8868,M,-28.2900,M,,*61
   2365687, $GNGSA,M,3,31,10,24,14,18,12,20,25,01,32,,,1.25,0.67,1.06*1F
   2365687, $GNGSA,M,3,72,87,73,75,65,,,,,,,,1.25,0.67,1.06*1F
   2365687, $GPZDA,003925.00,31,08,2019,00,00*6B
   2365687, $GNVTG,226.183,T,,M,2.7731,N,5.1358,K,A*15
   2366687, $GPGGA,003926.00,3908.5189025,N,09622.1427720,W,1,13,0.77,329.7683,M,-28.2900,M,,*66
   2366687, $GNGSA,M,3,31,10,24,14,18,12,20,25,01,32,,,1.35,0.77,1.11*19
   2366687, $GNGSA,M,3,87,75,65,,,,,,,,,,1.35,0.77,1.11*18
   2366687, $GPZDA,003926.00,31,08,2019,00,00*68
   2366687, $GNVTG,221.339,T,,M,2.5684,N,4.7566,K,A*10
   2367686, $GPGGA,003927.00,3908.5182697,N,09622.1434691,W,1,12,0.83,330.2573,M,-28.2900,M,,*61
   2367686, $GNGSA,M,3,31,10,24,14,18,12,20,25,01,32,,,1.43,0.83,1.16*14
   2367686, $GNGSA,M,3,75,65,,,,,,,,,,,1.43,0.83,1.16*1A
   2367686, $GPZDA,003927.00,31,08,2019,00,00*69
   2367686, $GNVTG,237.827,T,,M,2.5144,N,4.6567,K,A*18
   2368686, $GPGGA,003928.00,3908.5179185,N,09622.1442824,W,1,13,0.77,330.1866,M,-28.2900,M,,*6F
   2368686, $GNGSA,M,3,31,10,24,14,18,12,20,25,01,32,,,1.35,0.77,1.11*19
   2368686, $GNGSA,M,3,87,75,65,,,,,,,,,,1.35,0.77,1.11*18
   2368686, $GPZDA,003928.00,31,08,2019,00,00*66
   2368686, $GNVTG,240.572,T,,M,2.6881,N,4.9784,K,A*16
   2369686, $GPGGA,003929.00,3908.5173163,N,09622.1450840,W,1,14,0.69,330.1648,M,-28.2900,M,,*67
   2369686, $GNGSA,M,3,31,10,24,14,18,12,20,25,01,32,,,1.31,0.69,1.11*12
   2369686, $GNGSA,M,3,87,73,75,65,,,,,,,,,1.31,0.69,1.11*17
   2369686, $GPZDA,003929.00,31,08,2019,00,00*67
   2369686, $GNVTG,237.696,T,,M,3.0421,N,5.6340,K,A*1C
   2370686, $GPGGA,003930.00,3908.5168229,N,09622.1458794,W,1,14,0.69,330.0270,M,-28.2900,M,,*68
   2370686, $GNGSA,M,3,31,10,24,14,18,12,20,25,01,32,,,1.31,0.69,1.11*12
   2370686, $GNGSA,M,3,87,73,75,65,,,,,,,,,1.31,0.69,1.11*17
   2370686, $GPZDA,003930.00,31,08,2019,00,00*6F
   2370686, $GNVTG,235.997,T,,M,2.9036,N,5.3774,K,A*1C
   2371688, $GPGGA,003931.00,3908.5162559,N,09622.1466416,W,1,14,0.69,330.1828,M,-28.2899,M,,*60
   2371688, $GNGSA,M,3,31,10,24,14,18,12,20,25,01,32,,,1.31,0.69,1.11*12
   2371688, $GNGSA,M,3,87,73,75,65,,,,,,,,,1.31,0.69,1.11*17
   2371688, $GPZDA,003931.00,31,08,2019,00,00*6E
   2371688, $GNVTG,239.170,T,,M,2.8770,N,5.3281,K,A*1A
   2372687, $GPGGA,003932.00,3908.5157634,N,09622.1474150,W,1,14,0.69,330.3343,M,-28.2899,M,,*6D
   2372687, $GNGSA,M,3,31,10,24,14,18,12,20,25,01,32,,,1.31,0.69,1.11*12
   2372687, $GNGSA,M,3,87,73,75,65,,,,,,,,,1.31,0.69,1.11*17
   2372687, $GPZDA,003932.00,31,08,2019,00,00*6D
   2372687, $GNVTG,229.054,T,,M,2.6754,N,4.9548,K,A*1D
   2373686, $GPGGA,003933.00,3908.5152415,N,09622.1481544,W,1,14,0.69,330.4676,M,-28.2899,M,,*67
   2373686, $GNGSA,M,3,31,10,24,14,18,12,20,25,01,32,,,1.31,0.69,1.11*12
   2373686, $GNGSA,M,3,87,73,75,65,,,,,,,,,1.31,0.69,1.11*17
   2373686, $GPZDA,003933.00,31,08,2019,00,00*6C
   2373686, $GNVTG,225.683,T,,M,3.0509,N,5.6503,K,A*11
   2374687, $GPGGA,003934.00,3908.5148054,N,09622.1490199,W,1,14,0.69,330.1069,M,-28.2899,M,,*63
   2374687, $GNGSA,M,3,31,10,24,14,18,12,20,25,01,32,,,1.31,0.69,1.11*12
   2374687, $GNGSA,M,3,87,73,75,65,,,,,,,,,1.31,0.69,1.11*17
   2374687, $GPZDA,003934.00,31,08,2019,00,00*6B
   2374687, $GNVTG,227.855,T,,M,2.8909,N,5.3539,K,A*1F
   2375686, $GPGGA,003935.00,3908.5144899,N,09622.1499700,W,1,14,0.69,329.4303,M,-28.2899,M,,*6A
   2375686, $GNGSA,M,3,31,10,24,14,18,12,20,25,01,32,,,1.31,0.69,1.11*12
   2375686, $GNGSA,M,3,87,73,75,65,,,,,,,,,1.31,0.69,1.11*17
   2375686, $GPZDA,003935.00,31,08,2019,00,00*6A
   2375686, $GNVTG,230.033,T,,M,2.8923,N,5.3565,K,A*10
   2376686, $GPGGA,003936.00,3908.5138509,N,09622.1504747,W,1,12,0.87,330.7807,M,-28.2898,M,,*63
   2376686, $GNGSA,M,3,31,10,24,14,18,12,20,25,32,,,,1.65,0.87,1.41*17
   2376686, $GNGSA,M,3,73,75,65,,,,,,,,,,1.65,0.87,1.41*1C
   2376686, $GPZDA,003936.00,31,08,2019,00,00*69
   2376686, $GNVTG,238.079,T,,M,2.4263,N,4.4936,K,A*19
   2377685, $GPGGA,003937.00,3908.5134843,N,09622.1513532,W,1,12,0.87,330.7615,M,-28.2898,M,,*66
   2377685, $GNGSA,M,3,31,10,24,14,18,12,20,25,32,,,,1.65,0.87,1.41*17
   2377685, $GNGSA,M,3,73,75,65,,,,,,,,,,1.65,0.87,1.41*1C
   2377685, $GPZDA,003937.00,31,08,2019,00,00*68
   2377685, $GNVTG,243.965,T,,M,2.5856,N,4.7886,K,A*15
   2378684, $GPGGA,003938.00,3908.5131216,N,09622.1522458,W,1,13,0.78,330.6870,M,-28.2898,M,,*64
   2378684, $GNGSA,M,3,31,10,24,14,18,12,20,25,32,,,,1.53,0.78,1.32*16
   2378684, $GNGSA,M,3,87,73,75,65,,,,,,,,,1.53,0.78,1.32*12
   2378684, $GPZDA,003938.00,31,08,2019,00,00*67
   2378684, $GNVTG,245.152,T,,M,2.4748,N,4.5834,K,A*15
   2379686, $GPGGA,003939.00,3908.5127488,N,09622.1530681,W,1,13,0.78,330.5604,M,-28.2898,M,,*68
   2379686, $GNGSA,M,3,31,10,24,14,18,12,20,25,32,,,,1.53,0.78,1.32*16
