Line,Sample,X,Y,Mark,Status,GPSStat,GPSalt,Time[ms],Time[hhmmss.sss],PowerLn,I_450Hz,Q_450Hz,I_1530Hz,Q_1530Hz,I_5310Hz,Q_5310Hz,I_18330Hz,Q_18330Hz,I_63030Hz,Q_63030Hz,QSum
 0,9108,   727462.64,  4335867.38,   1,0,1,  329.47, 86382282.100,235942.2821,    3.7, 1.78997e+002, 7.00217e+001, 2.10506e+002, 6.85549e+001, 5.21317e+001, 5.50601e+002, 1.30308e+002, 2.48030e+003, 1.07691e+003, 8.26281e+003, 1.14323e+004
 0,9109,   727462.58,  4335867.28,   1,0,1,  329.43, 86382382.100,235942.3821,    4.9, 1.14024e+002, 2.28316e+002, 1.08413e+002, 7.37203e+001, 6.41149e+001, 5.88529e+002, 1.25867e+002, 2.45956e+003, 1.05731e+003, 8.37792e+003, 1.17280e+004
 0,9110,   727462.53,  4335867.18,   1,0,1,  329.38, 86382482.100,235942.4821,    0.3, 2.42178e+002, 1.15015e+002, 1.48792e+002, 8.87728e+001, 5.08160e+001, 6.29305e+002, 5.96014e+001, 2.46017e+003, 1.08187e+003, 8.31772e+003, 1.16110e+004
 0,9111,   727462.47,  4335867.08,   1,0,1,  329.34, 86382582.100,235942.5821,    2.0, 3.27847e+002, 9.04794e+000, 2.32349e+002, 7.26324e+001, 1.04067e+001, 6.46542e+002, 7.86061e+000, 2.38305e+003, 1.04905e+003, 8.15167e+003, 1.12629e+004
 0,9112,   727462.42,  4335866.98,   1,0,1,  329.30, 86382682.100,235942.6821,    0.9, 2.51907e+002, 4.12176e+001, 2.06772e+002, 1.25155e+002,-5.77244e+001, 6.23539e+002,-2.36594e+000, 2.34294e+003, 9.65192e+002, 8.07114e+003, 1.12040e+004
 0,9113,   727462.36,  4335866.88,   1,0,1,  329.26, 86382782.100,235942.7821,    0.8, 2.43199e+002, 3.92214e+001, 2.16486e+002, 4.76351e+001,-7.95841e+001, 5.79966e+002, 2.47016e+001, 2.40477e+003, 9.13868e+002, 8.00171e+003, 1.10733e+004
 0,9114,   727462.30,  4335866.78,   1,0,1,  329.22, 86382882.100,235942.8821,    1.4, 2.39399e+002, 9.04393e+001, 1.77737e+002, 2.44186e+001,-8.88924e+000, 5.89372e+002, 2.05558e+001, 2.45597e+003, 8.97813e+002, 8.01414e+003, 1.11743e+004
 0,9115,   727462.25,  4335866.68,   1,0,1,  329.18, 86382982.100,235942.9821,    1.2, 3.19568e+002, 4.52015e+001, 1.62203e+002, 6.73735e+001, 7.75786e+001, 5.80855e+002, 1.84557e+001, 2.44525e+003, 9.37529e+002, 8.11411e+003, 1.12528e+004
 0,9116,   727462.24,  4335866.62,   1,0,1,  329.27, 86383082.100,235943.0821,    0.9, 2.79777e+002, 8.77153e+001, 1.99910e+002, 1.01471e+001, 5.92786e+001, 5.81317e+002, 1.04692e+001, 2.42539e+003, 9.87995e+002, 8.23499e+003, 1.13396e+004
 0,9117,   727462.25,  4335866.58,   1,0,1,  329.40, 86383182.100,235943.1821,    1.1, 2.39946e+002, 1.12607e+002, 1.88217e+002,-1.46282e+001,-1.25547e+001, 5.96487e+002, 6.52915e+000, 2.41448e+003, 9.81285e+002, 8.16256e+003, 1.12715e+004
 0,9118,   727462.25,  4335866.53,   1,0,1,  329.52, 86383282.100,235943.2821,    1.8, 2.68656e+002, 5.88434e+001, 2.12279e+002, 3.43021e+001,-1.10338e+001, 6.08167e+002, 2.87212e+000, 2.38058e+003, 9.13898e+002, 8.12286e+003, 1.12047e+004
 0,9119,   727462.25,  4335866.48,   1,0,1,  329.65, 86383382.100,235943.3821,    0.9, 2.23942e+002,-5.23808e+001, 2.10382e+002, 5.18095e+001,-9.28177e+000, 5.89262e+002, 5.25490e+001, 2.35928e+003, 8.91507e+002, 8.14580e+003, 1.10938e+004
 0,9120,   727462.26,  4335866.44,   1,0,1,  329.78, 86383482.100,235943.4821,   11.5, 2.07193e+002,-5.06101e+001, 2.11828e+002, 4.59882e+001, 5.36308e+001, 5.46617e+002, 7.90688e+001, 2.41301e+003, 9.49697e+002, 8.15556e+003, 1.11106e+004
 0,9121,   727462.26,  4335866.39,   1,0,1,  329.90, 86383582.100,235943.5821,   16.6, 2.28866e+002, 1.63236e+002, 1.72018e+002, 2.44743e+001, 7.53567e+001, 5.84349e+002, 4.82268e+001, 2.49517e+003, 9.94774e+002, 8.16574e+003, 1.14330e+004
 0,9122,   727462.27,  4335866.35,   1,0,1,  330.03, 86383682.100,235943.6821,    5.4, 2.55982e+002, 1.78996e+002, 1.23608e+002, 3.33820e+001, 2.69369e+001, 6.16353e+002, 5.76672e+000, 2.44504e+003, 9.56459e+002, 8.13399e+003, 1.14078e+004
 0,9123,   727462.27,  4335866.30,   1,0,1,  330.16, 86383782.100,235943.7821,    2.3, 2.72341e+002,-6.99399e+001, 2.06093e+002, 5.66658e+001,-7.19549e+000, 6.48009e+002, 2.55140e+001, 2.39574e+003, 9.34644e+002, 8.04163e+003, 1.10721e+004
 0,9124,   727462.28,  4335866.25,   1,0,1,  330.28, 86383882.200,235943.8822,    2.1, 1.86377e+002, 1.39785e+002, 1.60173e+002, 7.82020e+001,-4.87520e+000, 6.26481e+002, 8.37133e+000, 2.37462e+003, 9.45235e+002, 7.97536e+003, 1.11945e+004
 0,9125,   727462.28,  4335866.21,   1,0,1,  330.41, 86383982.100,235943.9821,    2.0, 2.11421e+002, 1.61419e+002, 1.32591e+002, 1.40046e+002, 3.59900e+001, 5.73077e+002,-3.67301e+001, 2.35226e+003, 9.45593e+002, 7.95770e+003, 1.11845e+004
 0,9126,   727462.22,  4335866.13,   1,0,1,  330.57, 86384082.100,235944.0821,    5.6, 3.41917e+002,-9.70354e+001, 2.24528e+002, 1.52925e+002, 5.31391e+001, 5.82239e+002,-7.80852e+000, 2.32524e+003, 9.57345e+002, 8.00770e+003, 1.09711e+004
 0,9127,   727462.14,  4335866.04,   1,0,1,  330.73, 86384182.100,235944.1821,    6.6, 2.92326e+002,-5.58933e+001, 2.49898e+002, 9.82311e+001, 8.09549e+000, 5.77277e+002,-1.32115e+001, 2.33284e+003, 9.42119e+002, 8.07280e+003, 1.10253e+004
 0,9128,   727462.07,  4335865.95,   1,0,1,  330.90, 86384282.100,235944.2821,   13.6,-3.59997e+001, 4.65467e+002, 7.62993e+001, 1.85188e+001, 1.48336e+001, 6.41058e+002,-4.18141e+001, 2.28260e+003, 9.14725e+002, 7.99688e+003, 1.14045e+004
 0,9129,   727461.99,  4335865.87,   1,0,1,  331.06, 86384382.100,235944.3821,   10.2,-7.83534e+000, 3.64390e+002, 5.97008e+001, 1.13213e+001, 4.23106e+001, 6.34560e+002,-6.59244e+001, 2.25138e+003, 8.33858e+002, 7.86527e+003, 1.11269e+004
 0,9130,   727461.92,  4335865.78,   1,0,1,  331.23, 86384482.100,235944.4821,    7.1, 1.77789e+002,-7.07171e+001, 1.61078e+002, 1.95746e+001, 3.47761e+001, 5.46626e+002,-8.45179e+001, 2.28655e+003, 7.61657e+002, 7.82706e+003, 1.06091e+004
 0,9131,   727461.84,  4335865.69,   1,0,1,  331.39, 86384582.100,235944.5821,    2.1, 2.83915e+002,-1.85119e+002, 2.54538e+002, 4.84254e+001, 8.22782e-001, 5.52627e+002,-1.07967e+002, 2.33611e+003, 7.53758e+002, 7.80121e+003, 1.05533e+004
 0,9132,   727461.77,  4335865.61,   1,0,1,  331.56, 86384682.100,235944.6821,   29.5, 3.47598e+002,-2.15169e+002, 2.87704e+002, 1.30846e+002,-5.25732e+000, 5.40204e+002,-7.75186e+001, 2.31060e+003, 8.47728e+002, 7.83093e+003, 1.05974e+004
 0,9133,   727461.69,  4335865.52,   1,0,1,  331.73, 86384782.100,235944.7821,    8.4, 1.69080e+002, 6.81581e+001, 1.96885e+002, 1.38517e+002,-4.66791e+000, 4.33943e+002,-2.20874e+001, 2.33825e+003, 9.96180e+002, 7.92070e+003, 1.08996e+004
 0,9134,   727461.61,  4335865.43,   1,0,1,  331.89, 86384882.100,235944.8821,    2.5,-7.60592e+001, 3.27379e+002, 1.60445e+002, 1.15611e+002,-1.68435e+001, 5.14051e+002, 1.34844e+001, 2.49593e+003, 1.06667e+003, 7.94416e+003, 1.13971e+004
 0,9135,   727461.54,  4335865.35,   1,0,1,  332.06, 86384982.100,235944.9821,    1.9,-1.06598e+002, 3.06892e+002, 1.63308e+002, 9.28874e+001, 3.30806e+001, 7.14669e+002, 5.45613e+001, 2.42992e+003, 1.01611e+003, 7.91388e+003, 1.14583e+004
 0,9136,   727461.46,  4335865.42,   1,0,1,  332.05, 86385082.100,235945.0821,    2.3,-1.73256e+001, 2.97320e+002, 1.31801e+002, 5.40571e+001, 4.90727e+001, 6.69147e+002, 7.89140e+001, 2.30757e+003, 1.03134e+003, 7.92439e+003, 1.12525e+004
 0,9137,   727461.39,  4335865.53,   1,0,1,  332.02, 86385182.100,235945.1821,    3.9, 1.13200e+002, 1.43787e+002, 1.23471e+002, 6.87543e+000, 9.87335e+000, 5.95092e+002, 9.78498e+001, 2.31750e+003, 1.01726e+003, 7.99353e+003, 1.10568e+004
 0,9138,   727461.31,  4335865.64,   1,0,1,  331.98, 86385282.100,235945.2821,    1.9, 2.14206e+002,-1.82552e+002, 1.63924e+002, 4.09512e+001, 1.00015e+001, 6.17581e+002, 6.24808e+001, 2.37587e+003, 1.00931e+003, 8.01920e+003, 1.08711e+004
 0,9139,   727461.23,  4335865.75,   1,0,1,  331.94, 86385382.100,235945.3821,    3.9, 1.88856e+002,-2.63208e+002, 2.41920e+002, 1.20515e+002, 5.80959e+001, 5.90395e+002,-1.23115e+001, 2.42584e+003, 9.95368e+002, 8.06048e+003, 1.09340e+004
 0,9140,   727461.16,  4335865.86,   1,0,1,  331.90, 86385482.100,235945.4821,    6.6, 2.67297e+002,-3.03720e+002, 3.27398e+002, 9.56369e+001, 6.87247e+001, 4.91887e+002,-5.47121e+000, 2.41648e+003, 9.39857e+002, 8.13899e+003, 1.08393e+004
 0,9141,   727461.08,  4335865.97,   1,0,1,  331.86, 86385582.100,235945.5821,    6.3, 1.33029e+002, 9.94130e+000, 1.74633e+002, 7.03091e+000, 5.21814e+001, 5.55767e+002, 7.03934e+001, 2.42560e+003, 9.71076e+002, 7.96102e+003, 1.09594e+004
 0,9142,   727461.00,  4335866.08,   1,0,1,  331.82, 86385682.100,235945.6821,    5.7,-2.36662e+002, 4.30872e+002,-6.33949e+001,-4.11710e+001, 1.08424e+002, 6.72679e+002, 1.05749e+002, 2.39949e+003, 1.03830e+003, 7.74954e+003, 1.12114e+004
 0,9143,   727460.93,  4335866.19,   1,0,1,  331.78, 86385782.100,235945.7821,    5.6, 8.72338e+001,-8.14240e+001, 1.32246e+002, 9.55996e+001, 1.28350e+002, 6.23607e+002, 8.77279e+001, 2.33096e+003, 9.96166e+002, 7.74571e+003, 1.07144e+004
 0,9144,   727460.85,  4335866.30,   1,0,1,  331.74, 86385882.100,235945.8821,   16.2, 3.72747e+002,-3.75644e+002, 2.62654e+002, 1.66619e+002, 1.09686e+002, 5.50103e+002, 1.00985e+002, 2.33433e+003, 9.34322e+002, 7.79646e+003, 1.04719e+004
 0,9145,   727460.77,  4335866.41,   1,0,1,  331.70, 86385982.100,235945.9821,   27.1, 1.28301e+001, 2.56109e+002, 9.66782e+001, 7.94739e+001, 9.07378e+001, 6.35283e+002, 8.64596e+001, 2.27924e+003, 9.41285e+002, 7.91639e+003, 1.11665e+004
 0,9146,   727460.74,  4335866.44,   1,0,1,  331.65, 86386082.100,235946.0821,   12.0,-3.37144e+002, 8.08433e+002,-7.08978e+001, 4.25007e+000, 1.83201e+001, 5.91877e+002,-2.92006e+001, 2.33308e+003, 9.54022e+002, 8.01424e+003, 1.17519e+004
 0,9147,   727460.71,  4335866.45,   1,0,1,  331.58, 86386182.100,235946.1821,    3.6, 7.09931e+001, 2.33640e+002,-2.21444e+001, 1.12705e+001,-4.58021e+001, 5.57660e+002, 3.91335e+001, 2.35922e+003, 1.01935e+003, 8.02860e+003, 1.11904e+004
 0,9148,   727460.68,  4335866.47,   1,0,1,  331.52, 86386282.100,235946.2821,    1.6, 3.65256e+002,-6.41035e+001, 9.88474e+001, 9.31730e+001,-3.47995e+001, 6.03796e+002, 7.54042e+001, 2.37882e+003, 1.10341e+003, 7.89066e+003, 1.09023e+004
 0,9149,   727460.66,  4335866.48,   1,0,1,  331.46, 86386382.100,235946.3821,    1.0, 2.18672e+002, 9.84070e+001, 1.35906e+002, 1.45411e+002, 3.37996e+001, 6.33269e+002, 2.90801e+001, 2.42124e+003, 1.12945e+003, 7.78170e+003, 1.10800e+004
 0,9150,   727460.63,  4335866.49,   1,0,1,  331.40, 86386482.100,235946.4821,    0.8, 2.14008e+002,-1.74158e+001, 8.42455e+001, 7.52800e+001, 1.16228e+002, 6.73750e+002, 4.23049e+001, 2.43351e+003, 1.10966e+003, 7.89655e+003, 1.10617e+004
 0,9151,   727460.60,  4335866.51,   1,0,1,  331.34, 86386582.100,235946.5821,    1.2, 1.72543e+002,-8.97871e+001, 1.24060e+002,-9.55262e+000, 7.35340e+001, 7.08465e+002, 6.91807e+001, 2.41074e+003, 1.05496e+003, 8.04374e+003, 1.10636e+004
 0,9152,   727460.58,  4335866.52,   1,0,1,  331.28, 86386682.100,235946.6821,    3.4, 1.67812e+002, 3.32631e+001, 1.58081e+002,-5.30280e+000, 3.79551e+001, 7.12190e+002, 9.34963e+001, 2.39222e+003, 1.00646e+003, 8.01446e+003, 1.11468e+004
 0,9153,   727460.55,  4335866.53,   1,0,1,  331.22, 86386782.100,235946.7821,    3.6, 9.09350e+001, 2.70618e+002, 1.56302e+002, 6.90910e+001, 5.51202e+001, 7.13623e+002, 1.45352e+002, 2.40338e+003, 1.05480e+003, 7.91701e+003, 1.13737e+004
 0,9154,   727460.52,  4335866.54,   1,0,1,  331.15, 86386882.100,235946.8821,    2.0, 2.68107e+001, 3.05868e+002, 1.13804e+002, 1.01116e+002, 7.70958e+001, 6.96118e+002, 1.80869e+002, 2.39831e+003, 1.07300e+003, 7.81389e+003, 1.13153e+004
 0,9155,   727460.49,  4335866.56,   1,0,1,  331.09, 86386982.100,235946.9821,    3.6, 3.61854e+002,-5.17516e+001, 1.88854e+002, 1.29608e+002, 7.80817e+001, 5.89874e+002, 1.58778e+002, 2.38607e+003, 1.01423e+003, 7.78658e+003, 1.08404e+004
 0,9156,   727460.45,  4335866.62,   1,0,1,  331.10, 86387082.100,235947.0821,    8.1, 4.06538e+002,-1.05468e+002, 2.33910e+002, 1.14139e+002, 6.88247e+001, 5.71580e+002, 1.10042e+002, 2.43295e+003, 1.04796e+003, 7.89839e+003, 1.09116e+004
 0,9157,   727460.40,  4335866.69,   1,0,1,  331.12, 86387182.100,235947.1821,   10.9, 1.66528e+002, 3.68628e+001, 2.09153e+002, 6.15822e+001, 6.96342e+001, 6.61427e+002, 9.79762e+001, 2.46638e+003, 1.11854e+003, 8.02505e+003, 1.12513e+004
 0,9158,   727460.36,  4335866.76,   1,0,1,  331.13, 86387282.100,235947.2821,    4.4, 3.66339e+002,-1.50586e+002, 3.12829e+002, 1.86737e+001, 1.08550e+002, 5.93096e+002, 9.65504e+001, 2.46047e+003, 1.14763e+003, 8.09807e+003, 1.10197e+004
 0,9159,   727460.31,  4335866.83,   1,0,1,  331.15, 86387382.100,235947.3821,    1.8, 4.00267e+002,-1.94192e+002, 2.88937e+002, 1.21800e+002, 1.24078e+002, 6.14275e+002, 6.34847e+001, 2.41196e+003, 1.20207e+003, 8.05763e+003, 1.10115e+004
 0,9160,   727460.26,  4335866.90,   1,0,1,  331.17, 86387482.100,235947.4821,    0.8, 2.14241e+002,-8.42992e+001, 1.72472e+002, 2.30340e+002, 9.39549e+001, 7.13927e+002, 8.23771e+001, 2.37589e+003, 1.25495e+003, 7.98316e+003, 1.12190e+004
 0,9161,   727460.22,  4335866.98,   1,0,1,  331.19, 86387582.100,235947.5821,    1.8, 2.06399e+002,-1.02913e+002, 1.61139e+002, 2.05787e+002, 3.99658e+001, 6.50252e+002, 1.19292e+002, 2.41514e+003, 1.28656e+003, 7.90062e+003, 1.10689e+004
 0,9162,   727460.17,  4335867.05,   1,0,1,  331.21, 86387682.100,235947.6821,    1.0, 2.22130e+002,-9.49023e+001, 2.31040e+002, 1.96432e+002,-2.23630e+001, 6.24691e+002, 1.21741e+002, 2.47255e+003, 1.29906e+003, 7.96435e+003, 1.11631e+004
 0,9163,   727460.12,  4335867.12,   1,0,1,  331.23, 86387782.100,235947.7821,    1.4, 2.16426e+002,-8.06713e+001, 2.94716e+002, 2.15944e+002, 5.26992e+001, 6.80637e+002, 1.02627e+002, 2.52812e+003, 1.29523e+003, 8.03416e+003, 1.13782e+004
 0,9164,   727460.08,  4335867.19,   1,0,1,  331.25, 86387882.100,235947.8821,    3.6, 2.28411e+002,-3.21868e+000, 3.16373e+002, 1.87772e+002, 1.61070e+002, 6.92952e+002, 1.86127e+002, 2.51565e+003, 1.30051e+003, 7.98561e+003, 1.13788e+004
 0,9165,   727460.03,  4335867.26,   1,0,1,  331.27, 86387982.100,235947.9821,    2.4, 1.90279e+002, 1.77118e+002, 2.42050e+002, 1.09826e+002, 2.07654e+002, 7.46566e+002, 3.40324e+002, 2.47358e+003, 1.32796e+003, 7.92792e+003, 1.14350e+004
 0,9166,   727459.93,  4335867.36,   1,0,1,  331.28, 86388082.100,235948.0821,    4.1, 1.00927e+002, 1.97713e+002, 1.80892e+002, 7.69180e+001, 1.83694e+002, 7.49296e+002, 3.41462e+002, 2.46360e+003, 1.35613e+003, 7.84092e+003, 1.13284e+004
 0,9167,   727459.81,  4335867.46,   1,0,1,  331.30, 86388182.100,235948.1821,    3.2, 1.36331e+002,-1.45832e+002, 3.00468e+002, 1.56348e+002, 1.19297e+002, 7.02658e+002, 1.97256e+002, 2.48873e+003, 1.33080e+003, 7.88473e+003, 1.10866e+004
 0,9168,   727459.70,  4335867.56,   1,0,1,  331.31, 86388282.100,235948.2821,   12.9, 1.03196e+002, 3.55767e+001, 1.78850e+002, 1.41634e+002, 8.00657e+001, 7.20664e+002, 1.30289e+002, 2.48441e+003, 1.18409e+003, 8.05919e+003, 1.14415e+004
 0,9169,   727459.59,  4335867.66,   1,0,1,  331.33, 86388382.100,235948.3821,   22.2, 4.69451e+001, 2.93103e+002, 1.05506e+002, 9.38611e+001, 6.76701e+001, 7.41704e+002, 1.21965e+002, 2.47190e+003, 1.15107e+003, 8.15986e+003, 1.17604e+004
 0,9170,   727459.47,  4335867.76,   1,0,1,  331.34, 86388482.100,235948.4821,    2.1, 6.07056e+001, 8.00140e+001, 2.82246e+002, 1.61971e+002, 9.83121e+001, 6.81658e+002, 6.12602e+001, 2.48468e+003, 1.15212e+003, 8.20147e+003, 1.16098e+004
 0,9171,   727459.36,  4335867.86,   1,0,1,  331.36, 86388582.100,235948.5821,    3.6, 3.64208e+001, 1.41168e+002, 2.15127e+002, 1.80569e+002, 1.04074e+002, 6.35433e+002, 2.83524e+001, 2.44617e+003, 1.07313e+003, 8.10088e+003, 1.15042e+004
 0,9172,   727459.24,  4335867.96,   1,0,1,  331.37, 86388682.100,235948.6821,    2.4, 2.53497e+001, 3.75376e+002, 1.93211e+002, 8.04037e+001, 8.83072e+001, 6.69407e+002, 1.24626e+002, 2.42228e+003, 1.11192e+003, 8.01213e+003, 1.15596e+004
 0,9173,   727459.13,  4335868.06,   1,0,1,  331.39, 86388782.100,235948.7821,    5.5, 1.05733e+002, 3.39784e+002, 2.31396e+002,-7.85757e+000, 1.20196e+002, 6.80783e+002, 2.28338e+002, 2.41576e+003, 1.18967e+003, 8.07104e+003, 1.14995e+004
 0,9174,   727459.01,  4335868.16,   1,0,1,  331.40, 86388882.100,235948.8821,    0.6, 2.28589e+002,-5.08838e+000, 1.93492e+002, 1.53691e+002, 1.50344e+002, 6.57804e+002, 2.64311e+002, 2.44977e+003, 1.25925e+003, 8.22161e+003, 1.14778e+004
 0,9175,   727458.90,  4335868.25,   1,0,1,  331.42, 86388982.100,235948.9821,    2.9, 1.62497e+002, 4.26199e+001, 1.54184e+002, 2.22643e+002, 1.90165e+002, 6.85960e+002, 2.55912e+002, 2.53846e+003, 1.27028e+003, 8.26061e+003, 1.17503e+004
 0,9176,   727458.80,  4335868.36,   1,0,1,  331.39, 86389082.100,235949.0821,    3.5, 2.31152e+002, 8.15419e+001, 2.51582e+002, 1.15986e+002, 2.54771e+002, 7.12595e+002, 2.65106e+002, 2.58988e+003, 1.26138e+003, 8.23673e+003, 1.17367e+004
 0,9177,   727458.70,  4335868.46,   1,0,1,  331.36, 86389182.100,235949.1821,    5.1, 4.21650e+002, 3.95873e+001, 2.66836e+002, 8.58418e+001, 2.99213e+002, 7.10565e+002, 2.11164e+002, 2.55206e+003, 1.31792e+003, 8.20010e+003, 1.15882e+004
 0,9178,   727458.60,  4335868.56,   1,0,1,  331.32, 86389282.100,235949.2821,    4.2, 3.10266e+002, 2.29340e+002, 1.40394e+002, 9.96768e+001, 2.76349e+002, 6.86692e+002, 1.66977e+002, 2.48825e+003, 1.37929e+003, 8.13756e+003, 1.16415e+004
 0,9179,   727458.50,  4335868.66,   1,0,1,  331.29, 86389382.100,235949.3821,    5.1, 3.25962e+002,-3.05475e+001, 2.05028e+002, 7.13362e+001, 2.06343e+002, 6.05068e+002, 1.33830e+002, 2.51519e+003, 1.37490e+003, 8.23713e+003, 1.13982e+004
 0,9180,   727458.40,  4335868.76,   1,0,1,  331.26, 86389482.100,235949.4821,   17.6, 1.76969e+002, 1.89544e+002, 1.67798e+002, 2.83198e+001, 5.99514e+001, 6.55506e+002, 1.55723e+002, 2.54254e+003, 1.26990e+003, 8.39079e+003, 1.18067e+004
 0,9181,   727458.30,  4335868.87,   1,0,1,  331.22, 86389582.100,235949.5821,   26.6,-2.78203e+002, 7.70627e+002, 2.11309e+001, 2.82636e+001, 7.23434e+000, 7.28927e+002, 1.25322e+002, 2.59004e+003, 1.22926e+003, 8.53460e+003, 1.26525e+004
 0,9182,   727458.20,  4335868.97,   1,0,1,  331.19, 86389682.100,235949.6821,   11.5,-7.17659e+001, 2.55018e+002, 1.75992e+002, 7.49874e+001, 5.99891e+001, 6.37224e+002, 7.12286e+001, 2.61032e+003, 1.22599e+003, 8.49172e+003, 1.20693e+004
 0,9183,   727458.10,  4335869.07,   1,0,1,  331.15, 86389782.100,235949.7821,    5.4, 2.72811e+002,-2.61582e+002, 2.95397e+002, 1.12255e+002, 4.05105e+001, 6.08981e+002, 5.54302e+001, 2.58882e+003, 1.17008e+003, 8.40025e+003, 1.14487e+004
 0,9184,   727458.00,  4335869.17,   1,0,1,  331.12, 86389882.100,235949.8821,    0.3,-7.29259e+001, 3.20898e+002, 1.83282e+002, 6.09408e+001, 4.94486e+001, 6.38510e+002, 6.85044e+001, 2.53565e+003, 1.12595e+003, 8.40642e+003, 1.19624e+004
 0,9185,   727457.90,  4335869.28,   1,0,1,  331.08, 86389982.100,235949.9821,    1.7, 1.99738e+001, 3.16115e+002, 1.69348e+002, 7.76248e+001, 1.12606e+002, 6.95812e+002, 9.55824e+001, 2.54410e+003, 1.20580e+003, 8.45162e+003, 1.20853e+004
 0,9186,   727457.81,  4335869.35,   1,0,1,  331.08, 86390082.100,235950.0821,    0.4, 1.81577e+002, 9.71136e+001, 2.78020e+002, 1.24386e+002, 1.70367e+002, 7.23018e+002, 1.14635e+002, 2.63232e+003, 1.26399e+003, 8.63742e+003, 1.22143e+004
 0,9187,   727457.73,  4335869.42,   1,0,1,  331.09, 86390182.100,235950.1821,    3.0, 2.30294e+002, 1.81466e+001, 2.84292e+002, 1.03784e+002, 2.35325e+002, 7.08254e+002, 1.06409e+002, 2.70358e+003, 1.26468e+003, 8.95851e+003, 1.24923e+004
 0,9188,   727457.65,  4335869.50,   1,0,1,  331.10, 86390282.100,235950.2821,    7.5, 2.68665e+002, 8.91646e+001, 1.99058e+002, 1.52927e+002, 2.85381e+002, 7.28026e+002, 1.03454e+002, 2.73698e+003, 1.32513e+003, 9.07195e+003, 1.27790e+004
 0,9189,   727457.57,  4335869.57,   1,0,1,  331.11, 86390382.100,235950.3821,    4.8, 1.99132e+002, 3.35113e+002, 1.27038e+002, 1.26413e+002, 2.41815e+002, 7.92267e+002, 1.23520e+002, 2.71911e+003, 1.41448e+003, 9.01653e+003, 1.29894e+004
 0,9190,   727457.49,  4335869.64,   1,0,1,  331.12, 86390482.100,235950.4821,    4.5, 1.96538e+002, 3.86024e+002, 1.60626e+002, 6.85659e+001, 2.44576e+002, 7.66106e+002, 1.17148e+002, 2.73465e+003, 1.41247e+003, 8.96213e+003, 1.29175e+004
 0,9191,   727457.41,  4335869.71,   1,0,1,  331.12, 86390582.100,235950.5821,    2.1, 3.68159e+002, 1.91040e+001, 3.91456e+002, 1.53917e+002, 2.14275e+002, 6.70081e+002, 1.58675e+002, 2.69983e+003, 1.36722e+003, 8.97057e+003, 1.25135e+004
 0,9192,   727457.33,  4335869.78,   1,0,1,  331.13, 86390682.100,235950.6821,   23.2, 2.26616e+002, 5.23548e+001, 3.41779e+002, 8.45224e+001, 1.85117e+002, 6.27476e+002, 2.20537e+002, 2.71071e+003, 1.36229e+003, 9.10613e+003, 1.25812e+004
 0,9193,   727457.25,  4335869.85,   1,0,1,  331.14, 86390782.100,235950.7821,   14.6, 4.18898e+001, 2.90665e+002, 1.97651e+002, 5.16543e+001, 1.99447e+002, 6.33555e+002, 2.05187e+002, 2.79935e+003, 1.35014e+003, 9.25379e+003, 1.30290e+004
 0,9194,   727457.17,  4335869.93,   1,0,1,  331.15, 86390882.200,235950.8822,    3.1,-1.51776e+002, 6.77314e+002, 1.07998e+002, 1.16569e+002, 1.72004e+002, 7.55524e+002, 1.56299e+002, 2.85821e+003, 1.33626e+003, 9.29295e+003, 1.37006e+004
 0,9195,   727457.09,  4335870.00,   1,0,1,  331.16, 86390982.100,235950.9821,    1.3,-6.70055e+001, 5.83890e+002, 1.33633e+002, 7.48600e+001, 1.51732e+002, 8.38187e+002, 1.74885e+002, 2.91112e+003, 1.35777e+003, 9.20880e+003, 1.36169e+004
 0,9196,   727457.00,  4335870.04,   1,0,1,  331.19, 86391082.100,235951.0821,    0.7, 2.00970e+002, 1.59214e+002, 2.15924e+002, 5.38306e+001, 1.77966e+002, 7.96273e+002, 2.29539e+002, 2.88757e+003, 1.46021e+003, 9.09405e+003, 1.29909e+004
 0,9197,   727456.91,  4335870.07,   1,0,1,  331.23, 86391182.100,235951.1821,    2.0, 2.01587e+002, 1.57061e+002, 1.96938e+002, 1.82942e+002, 2.39873e+002, 8.19752e+002, 2.70267e+002, 2.88013e+003, 1.57695e+003, 9.12202e+003, 1.31619e+004
 0,9198,   727456.82,  4335870.11,   1,0,1,  331.27, 86391282.100,235951.2821,    2.3, 1.97370e+002, 9.80099e+001, 2.14729e+002, 2.68066e+002, 2.76190e+002, 7.42541e+002, 2.66925e+002, 2.97398e+003, 1.63612e+003, 9.27351e+003, 1.33561e+004
 0,9199,   727456.73,  4335870.15,   1,0,1,  331.31, 86391382.100,235951.3821,    5.9, 1.84850e+002, 2.45273e+002, 1.49867e+002, 2.39662e+002, 3.08999e+002, 7.33922e+002, 2.47242e+002, 2.95125e+003, 1.61343e+003, 9.42577e+003, 1.35959e+004
 0,9200,   727456.64,  4335870.18,   1,0,1,  331.35, 86391482.100,235951.4821,    4.8, 2.09511e+002, 3.43195e+002, 1.69424e+002, 1.50358e+002, 2.88438e+002, 7.34135e+002, 2.56230e+002, 2.84765e+003, 1.62220e+003, 9.45646e+003, 1.35318e+004
