Line,Sample,X,Y,Mark,Status,GPSStat,GPSalt,Time[ms],Time[hhmmss.sss],PowerLn,I_450Hz,Q_450Hz,I_1530Hz,Q_1530Hz,I_5310Hz,Q_5310Hz,I_18330Hz,Q_18330Hz,I_63030Hz,Q_63030Hz,EC450Hz[mS/m],EC1530Hz[mS/m],EC5310Hz[mS/m],EC18330Hz[mS/m],EC63030Hz[mS/m],TotalEC[mS/m],MSusc450Hz[1/1000],MSusc1530Hz[1/1000],MSusc5310Hz[1/1000],MSusc18330Hz[1/1000],MSusc63030Hz[1/1000]
0,8456,727444.77,4335891.01,1,0,1,333.14,1078532.100,001758.5321,9.2,1.02148e+002,7.16958e+002,1.40367e+002,1.32044e+002,3.09169e+002,8.52354e+002,2.65200e+002,3.17500e+003,1.95204e+003,1.04200e+004, 5.28115e+002, 2.84532e+001, 5.50704e+001, 6.19638e+001, 6.90416e+001, 6.14355e+001,-1.01242e+000,-1.39096e+000,-3.06113e+000,-2.62636e+000,-1.91715e+001
0,8457,727444.64,4335890.97,1,0,1,333.14,1078632.100,001758.6321,8.0,3.97644e+002,5.33972e+001,3.82927e+002,9.40203e+001,2.64917e+002,7.53539e+002,2.67529e+002,3.10472e+003,1.89212e+003,1.03586e+004, 4.64173e+001, 2.26702e+001, 4.82836e+001, 6.05143e+001, 6.84417e+001, 5.82206e+001,-3.93541e+000,-3.79003e+000,-2.62356e+000,-2.64939e+000,-1.85885e+001
0,8458,727444.51,4335890.92,1,0,1,333.14,1078732.100,001758.7321,8.2,5.21709e+002,-3.79411e+002,5.47248e+002,1.50659e+002,2.97146e+002,6.60824e+002,3.01131e+002,3.08315e+003,1.89679e+003,1.03622e+004, 4.85228e+000, 3.72695e+001, 4.24834e+001, 6.02228e+001, 6.84802e+001, 5.59470e+001,-5.16009e+000,-5.41201e+000,-2.94226e+000,-2.98166e+000,-1.86339e+001
0,8459,727444.39,4335890.88,1,0,1,333.14,1078832.100,001758.8321,24.4,7.07170e+001,6.22957e+002,2.11172e+002,9.35590e+001,3.24824e+002,8.57100e+002,3.86425e+002,3.23534e+003,1.95827e+003,1.05350e+004, 4.54897e+002, 2.08931e+001, 5.55058e+001, 6.37683e+001, 6.98608e+001, 6.24347e+001,-7.01007e-001,-2.09186e+000,-3.21588e+000,-3.82459e+000,-1.92321e+001
0,8460,727444.26,4335890.84,1,0,1,333.14,1078932.200,001758.9322,8.0,1.92638e+002,2.86786e+002,3.35291e+002,1.66198e+002,2.70227e+002,8.59643e+002,3.37680e+002,3.29507e+003,1.99818e+003,1.06097e+004, 2.12499e+002, 3.81614e+001, 5.52481e+001, 6.47771e+001, 7.04984e+001, 6.28569e+001,-1.90844e+000,-3.31934e+000,-2.67607e+000,-3.34295e+000,-1.96202e+001
0,8461,727444.13,4335890.79,1,0,1,333.14,1079032.100,001759.0321,6.0,6.78757e+002,-6.70493e+002,5.94390e+002,2.72055e+002,2.62889e+002,6.72662e+002,2.34314e+002,3.24714e+003,1.94498e+003,1.05404e+004, 6.84895e+000, 6.56448e+001, 4.30204e+001, 6.33067e+001, 6.98598e+001, 5.75706e+001,-6.70820e+000,-5.87685e+000,-2.60350e+000,-2.32084e+000,-1.91028e+001
0,8462,727444.01,4335890.73,1,0,1,333.15,1079132.100,001759.1321,7.6,3.86943e+002,-1.51912e+002,3.84767e+002,2.32637e+002,2.07266e+002,7.31167e+002,2.91491e+002,3.17028e+003,1.90606e+003,1.03884e+004, 2.41627e+000, 5.35293e+001, 4.64156e+001, 6.19869e+001, 6.86890e+001, 5.80737e+001,-3.82971e+000,-3.80821e+000,-2.05321e+000,-2.88635e+000,-1.87242e+001
0,8463,727443.89,4335890.67,1,0,1,333.16,1079232.100,001759.2321,6.8,-1.00094e+002,6.24192e+002,2.01073e+002,1.37426e+002,1.80205e+002,9.22668e+002,3.34852e+002,3.13753e+003,1.97218e+003,1.03298e+004, 4.49284e+002, 3.02563e+001, 5.86556e+001, 6.14953e+001, 6.84718e+001, 6.24670e+001, 9.93058e-001,-1.99192e+000,-1.78538e+000,-3.31500e+000,-1.93674e+001
0,8464,727443.77,4335890.61,1,0,1,333.17,1079332.100,001759.3321,2.0,1.48981e+002,2.29936e+002,3.14910e+002,1.66137e+002,2.29982e+002,8.55843e+002,3.40159e+002,3.21766e+003,1.99543e+003,1.03731e+004, 1.68435e+002, 3.78943e+001, 5.46890e+001, 6.31881e+001, 6.88404e+001, 6.16363e+001,-1.47625e+000,-3.11788e+000,-2.27798e+000,-3.36745e+000,-1.95935e+001
0,8465,727443.64,4335890.55,1,0,1,333.18,1079432.200,001759.4322,3.4,3.98627e+002,-1.65418e+002,3.77986e+002,2.40105e+002,3.12498e+002,7.72800e+002,2.30835e+002,3.25831e+003,2.00710e+003,1.04468e+004, 2.57025e+000, 5.50901e+001, 4.98812e+001, 6.35206e+001, 6.93879e+001, 6.00920e+001,-3.94512e+000,-3.74122e+000,-3.09404e+000,-2.28642e+000,-1.97069e+001
0,8466,727443.52,4335890.49,1,0,1,333.19,1079532.100,001759.5321,2.7,3.41598e+002,1.06774e+002,3.28802e+002,1.90627e+002,3.59486e+002,7.69221e+002,2.45833e+002,3.26547e+003,1.96825e+003,1.04732e+004, 8.52598e+001, 4.34765e+001, 5.00082e+001, 6.37376e+001, 6.94591e+001, 6.02323e+001,-3.38167e+000,-3.25520e+000,-3.55844e+000,-2.43479e+000,-1.93292e+001
0,8467,727443.40,4335890.43,1,0,1,333.20,1079632.100,001759.6321,7.1,1.84903e+002,4.16513e+002,2.49025e+002,1.01189e+002,3.15481e+002,8.32244e+002,3.54156e+002,3.30183e+003,1.95350e+003,1.04280e+004, 3.08461e+002, 2.29323e+001, 5.38010e+001, 6.49942e+001, 6.91015e+001, 6.19732e+001,-1.83188e+000,-2.46637e+000,-3.12353e+000,-3.50577e+000,-1.91857e+001
0,8468,727443.27,4335890.37,1,0,1,333.21,1079732.100,001759.7321,9.2,-8.05068e+000,6.07206e+002,1.95607e+002,1.28124e+002,3.20600e+002,9.30069e+002,3.70547e+002,3.29562e+003,2.01076e+003,1.03343e+004, 4.38281e+002, 2.81925e+001, 6.02721e+001, 6.49426e+001, 6.86143e+001, 6.42555e+001, 7.98364e-002,-1.93782e+000,-3.17413e+000,-3.66773e+000,-1.97425e+001
0,8469,727443.15,4335890.31,1,0,1,333.22,1079832.200,001759.8322,4.9,3.55049e+002,-9.56178e+001,3.94300e+002,2.15552e+002,2.77033e+002,8.74858e+002,3.59307e+002,3.19660e+003,2.02279e+003,1.02240e+004, 2.06119e+000, 4.98643e+001, 5.62940e+001, 6.28411e+001, 6.78814e+001, 6.18467e+001,-3.51460e+000,-3.90238e+000,-2.74338e+000,-3.55667e+000,-1.98595e+001
0,8470,727443.03,4335890.25,1,0,1,333.23,1079932.200,001759.9322,8.1,3.81196e+002,-8.60482e+001,3.96494e+002,1.71583e+002,2.83831e+002,8.85835e+002,2.45172e+002,3.16032e+003,1.98433e+003,1.02334e+004, 2.34523e+000, 4.01063e+001, 5.70669e+001, 6.15706e+001, 6.78358e+001, 6.17061e+001,-3.77293e+000,-3.92405e+000,-2.81061e+000,-2.42825e+000,-1.94856e+001
0,8471,727442.92,4335890.18,1,0,1,333.28,1080032.100,001800.0321,8.0,1.49865e+002,5.31884e+002,1.98946e+002,1.49310e+002,3.55885e+002,9.60268e+002,1.95126e+002,3.20927e+003,1.94696e+003,1.04065e+004, 3.92461e+002, 3.27961e+001, 6.25724e+001, 6.23476e+001, 6.89329e+001, 6.43612e+001,-1.48501e+000,-1.97087e+000,-3.52286e+000,-1.93306e+000,-1.91221e+001
0,8472,727442.86,4335890.07,1,0,1,333.40,1080132.100,001800.1321,8.0,5.35139e+002,-2.21436e+002,4.12566e+002,2.45661e+002,3.25468e+002,8.27683e+002,2.52906e+002,3.21794e+003,1.92003e+003,1.05416e+004, 5.05598e+000, 5.68426e+001, 5.35798e+001, 6.27913e+001, 6.97955e+001, 6.13666e+001,-5.29257e+000,-4.08279e+000,-3.22225e+000,-2.50476e+000,-1.88601e+001
0,8473,727442.80,4335889.97,1,0,1,333.51,1080232.200,001800.2322,6.7,7.00333e+002,-6.59254e+002,5.91762e+002,2.90375e+002,3.01938e+002,7.12841e+002,3.08241e+002,3.11417e+003,1.95431e+003,1.04155e+004, 7.16442e+000, 6.97907e+001, 4.58952e+001, 6.08930e+001, 6.90168e+001, 5.76127e+001,-6.92070e+000,-5.85094e+000,-2.98964e+000,-3.05195e+000,-1.91936e+001
0,8474,727442.74,4335889.86,1,0,1,333.63,1080332.100,001800.3321,4.8,1.58844e+002,3.35420e+002,2.70438e+002,1.57746e+002,2.71397e+002,8.23245e+002,3.89740e+002,3.12303e+003,2.00642e+003,1.02749e+004, 2.46567e+002, 3.54905e+001, 5.28773e+001, 6.14465e+001, 6.81881e+001, 6.01873e+001,-1.57391e+000,-2.67816e+000,-2.68764e+000,-3.85734e+000,-1.97003e+001
0,8475,727442.68,4335889.76,1,0,1,333.75,1080432.200,001800.4322,7.4,1.18684e+002,3.97709e+002,1.78897e+002,1.50095e+002,2.40559e+002,8.61294e+002,3.66048e+002,3.16238e+003,1.99410e+003,1.03183e+004, 2.90340e+002, 3.27374e+001, 5.51266e+001, 6.21652e+001, 6.84548e+001, 6.13512e+001,-1.17622e+000,-1.77243e+000,-2.38262e+000,-3.62328e+000,-1.95806e+001
0,8476,727442.62,4335889.65,1,0,1,333.87,1080532.200,001800.5322,3.9,5.28360e+002,-3.01442e+002,4.44150e+002,2.04106e+002,2.46942e+002,7.77419e+002,2.70708e+002,3.14033e+003,1.95479e+003,1.04574e+004, 4.95422e+000, 4.80004e+001, 4.97065e+001, 6.12606e+001, 6.93100e+001, 5.92580e+001,-5.22570e+000,-4.39466e+000,-2.44576e+000,-2.68083e+000,-1.91983e+001
0,8477,727442.56,4335889.54,1,0,1,333.98,1080632.200,001800.6322,4.3,5.41267e+002,-2.47989e+002,4.64553e+002,1.63256e+002,2.48408e+002,8.50132e+002,2.46912e+002,3.16307e+003,1.95992e+003,1.05696e+004, 5.14610e+000, 3.90669e+001, 5.44582e+001, 6.16350e+001, 7.01068e+001, 6.14080e+001,-5.35301e+000,-4.59607e+000,-2.46026e+000,-2.44547e+000,-1.92482e+001
0,8478,727442.50,4335889.44,1,0,1,334.10,1080732.100,001800.7321,6.9,3.55309e+002,8.05319e+001,3.42668e+002,1.01194e+002,2.70447e+002,9.24463e+002,3.42822e+002,3.20183e+003,1.99780e+003,1.05455e+004, 6.59192e+001, 2.38606e+001, 5.94986e+001, 6.28734e+001, 7.00493e+001, 6.37016e+001,-3.51716e+000,-3.39224e+000,-2.67825e+000,-3.39377e+000,-1.96165e+001
0,8479,727442.44,4335889.33,1,0,1,334.22,1080832.200,001800.8322,5.5,2.67668e+002,4.22839e+002,2.33356e+002,9.22431e+001,2.87956e+002,9.40610e+002,3.78924e+002,3.10145e+003,2.10641e+003,1.04434e+004, 3.18443e+002, 2.08340e+001, 6.06978e+001, 6.09516e+001, 6.96537e+001, 6.34046e+001,-2.65077e+000,-2.31136e+000,-2.85139e+000,-3.75049e+000,-2.06720e+001
0,8480,727442.38,4335889.23,1,0,1,334.34,1080932.200,001800.9322,9.6,3.55762e+002,2.11264e+002,2.47476e+002,1.77949e+002,2.28474e+002,9.00013e+002,2.71189e+002,3.08773e+003,2.09270e+003,1.03147e+004, 1.64493e+002, 3.96049e+001, 5.75619e+001, 6.01818e+001, 6.87151e+001, 6.16924e+001,-3.52164e+000,-2.45105e+000,-2.26306e+000,-2.68559e+000,-2.05388e+001
0,8481,727442.31,4335889.12,1,0,1,334.45,1081032.200,001801.0322,12.3,5.58158e+002,-5.50598e+002,4.92453e+002,1.97959e+002,2.13023e+002,7.93041e+002,1.87336e+002,3.14719e+003,1.94610e+003,1.03060e+004, 5.38529e+000, 4.72744e+001, 5.04676e+001, 6.10239e+001, 6.82312e+001, 5.91512e+001,-5.51960e+000,-4.87143e+000,-2.11018e+000,-1.85596e+000,-1.91137e+001
0,8482,727442.22,4335889.02,1,0,1,334.58,1081132.200,001801.1322,37.4,2.89175e+002,3.41651e+002,3.28867e+002,9.72886e+001,3.08234e+002,8.12826e+002,2.36628e+002,3.16966e+003,1.96619e+003,1.04745e+004, 2.58687e+002, 2.28578e+001, 5.24728e+001, 6.17236e+001, 6.94622e+001, 6.04992e+001,-2.86345e+000,-3.25584e+000,-3.05189e+000,-2.34373e+000,-1.93091e+001
0,8483,727442.14,4335888.91,1,0,1,334.70,1081232.200,001801.2322,9.9,3.12581e+002,2.66365e+002,3.32029e+002,1.30873e+002,2.66309e+002,8.70266e+002,2.74727e+002,3.16689e+003,1.96883e+003,1.05029e+004, 2.03745e+002, 3.03025e+001, 5.59130e+001, 6.18404e+001, 6.96678e+001, 6.18962e+001,-3.09486e+000,-3.28710e+000,-2.63732e+000,-2.72058e+000,-1.93348e+001
0,8484,727442.05,4335888.81,1,0,1,334.82,1081332.200,001801.3322,6.7,6.33561e+002,-7.18696e+002,6.25625e+002,2.15745e+002,2.40219e+002,8.49750e+002,2.68154e+002,3.11868e+003,1.93154e+003,1.03496e+004, 6.21426e+000, 5.32609e+001, 5.43703e+001, 6.08039e+001, 6.84925e+001, 6.06280e+001,-6.26292e+000,-6.18472e+000,-2.37926e+000,-2.65557e+000,-1.89721e+001
0,8485,727441.96,4335888.70,1,0,1,334.95,1081432.200,001801.4322,9.6,4.40536e+002,-2.66572e+002,5.03340e+002,1.61717e+002,2.65224e+002,8.69916e+002,2.49385e+002,3.10989e+003,1.94309e+003,1.02102e+004, 3.22800e+000, 3.92113e+001, 5.58817e+001, 6.05385e+001, 6.75565e+001, 6.08367e+001,-4.35898e+000,-4.97886e+000,-2.62659e+000,-2.46993e+000,-1.90845e+001
0,8486,727441.88,4335888.60,1,0,1,335.07,1081532.200,001801.5322,3.9,-4.06234e+001,6.78907e+002,1.99714e+002,1.61062e+002,1.93668e+002,8.87236e+002,3.08434e+002,3.13026e+003,1.98942e+003,1.01735e+004, 4.90860e+002, 3.53418e+001, 5.64524e+001, 6.12251e+001, 6.74337e+001, 6.12425e+001, 4.02916e-001,-1.97847e+000,-1.91863e+000,-3.05386e+000,-1.95350e+001
0,8487,727441.79,4335888.49,1,0,1,335.19,1081632.200,001801.6322,5.2,1.21328e+002,3.81390e+002,1.80051e+002,1.78910e+002,1.25640e+002,9.13716e+002,3.75951e+002,3.17604e+003,2.00621e+003,1.02343e+004, 2.78417e+002, 3.89563e+001, 5.76387e+001, 6.24930e+001, 6.79048e+001, 6.22462e+001,-1.20240e+000,-1.78385e+000,-1.24511e+000,-3.72112e+000,-1.96983e+001
0,8488,727441.71,4335888.39,1,0,1,335.31,1081732.200,001801.7322,3.5,5.44743e+002,-2.54449e+002,3.75073e+002,1.08357e+002,1.97662e+002,8.59814e+002,3.31609e+002,3.20139e+003,1.89075e+003,1.03675e+004, 5.19642e+000, 2.57846e+001, 5.46973e+001, 6.28126e+001, 6.84997e+001, 6.14158e+001,-5.38730e+000,-3.71244e+000,-1.95816e+000,-3.28295e+000,-1.85752e+001
0,8489,727441.62,4335888.29,1,0,1,335.44,1081832.200,001801.8322,2.4,4.80630e+002,1.13531e+002,3.65527e+002,1.50706e+001,1.87864e+002,7.94258e+002,3.06266e+002,3.20221e+003,1.83223e+003,1.04120e+004, 9.53569e+001, 4.71223e+000, 5.03596e+001, 6.27128e+001, 6.86405e+001, 5.97872e+001,-4.75475e+000,-3.61813e+000,-1.86119e+000,-3.03243e+000,-1.80054e+001
0,8490,727441.53,4335888.18,1,0,1,335.56,1081932.200,001801.9322,1.5,3.06607e+002,4.84204e+002,3.47399e+002,5.96102e+001,1.64462e+002,7.99347e+002,2.98492e+002,3.11126e+003,1.88942e+003,1.03122e+004, 3.67554e+002, 1.46447e+001, 5.05211e+001, 6.07890e+001, 6.81116e+001, 5.90589e+001,-3.03580e+000,-3.43900e+000,-1.62953e+000,-2.95557e+000,-1.85622e+001
0,8491,727441.44,4335888.09,1,0,1,335.64,1082032.200,001802.0322,0.8,2.95321e+002,2.90581e+002,3.40999e+002,1.45242e+002,2.38121e+002,8.05953e+002,2.70876e+002,3.04216e+003,1.88353e+003,1.01773e+004, 2.20909e+002, 3.35860e+001, 5.14979e+001, 5.92453e+001, 6.71583e+001, 5.86393e+001,-2.92422e+000,-3.37575e+000,-2.35850e+000,-2.68249e+000,-1.85049e+001
0,8492,727441.32,4335888.04,1,0,1,335.64,1082132.200,001802.1322,5.4,3.34466e+002,4.47722e+001,3.12351e+002,1.54072e+002,2.58073e+002,7.57752e+002,2.57756e+002,3.03865e+003,1.81019e+003,1.00607e+004, 3.81402e+001, 3.52024e+001, 4.85083e+001, 5.91148e+001, 6.61430e+001, 5.71707e+001,-3.31118e+000,-3.09259e+000,-2.55587e+000,-2.55273e+000,-1.77908e+001
0,8493,727441.20,4335887.98,1,0,1,335.64,1082232.200,001802.2322,16.9,4.49379e+002,-2.26021e+002,3.16239e+002,1.40653e+002,2.10182e+002,7.21056e+002,2.50410e+002,3.05399e+003,1.84400e+003,1.00632e+004, 3.38786e+000, 3.22819e+001, 4.57826e+001, 5.93964e+001, 6.62556e+001, 5.62679e+001,-4.44628e+000,-3.13102e+000,-2.08206e+000,-2.48007e+000,-1.81200e+001
0,8494,727441.08,4335887.92,1,0,1,335.64,1082332.200,001802.3322,10.1,4.68331e+002,-3.65279e+002,3.52940e+002,1.58195e+002,1.61464e+002,8.19741e+002,2.15284e+002,3.08778e+003,1.89798e+003,1.01866e+004, 3.95835e+000, 3.65990e+001, 5.18201e+001, 5.99319e+001, 6.72640e+001, 5.90182e+001,-4.63336e+000,-3.49375e+000,-1.59985e+000,-2.13255e+000,-1.86455e+001
0,8495,727440.96,4335887.87,1,0,1,335.64,1082432.200,001802.4322,7.6,5.35974e+002,-5.16991e+002,4.79058e+002,2.15787e+002,1.83213e+002,8.05694e+002,1.89759e+002,3.09636e+003,1.92754e+003,1.02117e+004, 5.06836e+000, 5.11319e+001, 5.10666e+001, 5.99935e+001, 6.75225e+001, 5.88299e+001,-5.30081e+000,-4.73924e+000,-1.81515e+000,-1.87994e+000,-1.89332e+001
0,8496,727440.85,4335887.81,1,0,1,335.65,1082532.200,001802.5322,5.5,5.56614e+002,-5.62382e+002,4.97795e+002,2.18104e+002,1.93027e+002,7.26699e+002,1.74374e+002,3.05281e+003,1.92884e+003,1.00691e+004, 5.36399e+000, 5.19276e+001, 4.60258e+001, 5.90342e+001, 6.65362e+001, 5.63225e+001,-5.50438e+000,-4.92414e+000,-1.91229e+000,-1.72766e+000,-1.89458e+001
0,8497,727440.73,4335887.75,1,0,1,335.65,1082632.200,001802.6322,7.5,1.24527e+002,1.37964e+002,3.08875e+002,1.78484e+002,1.69828e+002,7.66510e+002,1.91477e+002,3.01540e+003,1.92586e+003,9.97592e+003, 1.00489e+002, 4.05381e+001, 4.84330e+001, 5.83457e+001, 6.58814e+001, 5.68121e+001,-1.23409e+000,-3.05822e+000,-1.68265e+000,-1.89695e+000,-1.89168e+001
0,8498,727440.61,4335887.69,1,0,1,335.65,1082732.200,001802.7322,9.8,-1.70753e+002,6.46158e+002,1.98224e+002,1.08664e+002,1.69120e+002,7.92939e+002,2.23998e+002,3.00785e+003,1.91867e+003,9.91425e+003, 4.66925e+002, 2.40351e+001, 5.01369e+001, 5.83346e+001, 6.54338e+001, 5.73203e+001, 1.69468e+000,-1.96372e+000,-1.67564e+000,-2.21877e+000,-1.88469e+001
0,8499,727440.49,4335887.64,1,0,1,335.65,1082832.200,001802.8322,5.5,3.45366e+002,-3.19654e+002,4.53817e+002,2.35786e+002,1.76130e+002,7.29962e+002,2.18047e+002,3.00701e+003,1.93997e+003,9.96308e+003, 1.93747e+000, 5.52654e+001, 4.61179e+001, 5.82912e+001, 6.58321e+001, 5.59060e+001,-3.41891e+000,-4.49009e+000,-1.74504e+000,-2.15989e+000,-1.90541e+001
0,8500,727440.37,4335887.58,1,0,1,335.65,1082932.200,001802.9322,2.7,6.36541e+002,-6.80493e+002,5.16729e+002,2.93377e+002,2.65992e+002,7.69984e+002,2.13038e+002,3.07291e+003,1.93573e+003,1.01175e+004, 6.25502e+000, 6.91855e+001, 4.93616e+001, 5.96174e+001, 6.68916e+001, 5.78777e+001,-6.29229e+000,-5.11096e+000,-2.63419e+000,-2.11033e+000,-1.90129e+001
0,8501,727440.25,4335887.53,1,0,1,335.64,1083032.200,001803.0322,8.0,2.95880e+002,-6.26332e+001,3.88218e+002,1.94885e+002,3.55172e+002,8.28203e+002,2.17734e+002,3.12411e+003,1.95068e+003,1.01276e+004, 1.68017e+000, 4.51866e+001, 5.38549e+001, 6.06876e+001, 6.70043e+001, 5.99593e+001,-2.92975e+000,-3.84230e+000,-3.51581e+000,-2.15679e+000,-1.91583e+001
0,8502,727440.12,4335887.49,1,0,1,335.60,1083132.200,001803.1322,6.2,7.30351e+001,5.16790e+002,3.04469e+002,2.03027e+002,3.20762e+002,8.84154e+002,2.43107e+002,3.08493e+003,2.05972e+003,1.00255e+004, 3.75726e+002, 4.58793e+001, 5.72512e+001, 5.99981e+001, 6.66052e+001, 6.08967e+001,-7.23978e-001,-3.01466e+000,-3.17573e+000,-2.40783e+000,-2.02184e+001
0,8503,727439.99,4335887.44,1,0,1,335.56,1083232.200,001803.2322,7.1,2.19886e+002,4.80608e+002,2.73908e+002,2.90107e+002,2.86924e+002,8.76425e+002,2.63677e+002,3.01589e+003,2.05538e+003,9.98137e+003, 3.58725e+002, 6.45183e+001, 5.64742e+001, 5.86748e+001, 6.62860e+001, 6.00736e+001,-2.17809e+000,-2.71248e+000,-2.84119e+000,-2.61129e+000,-2.01762e+001
0,8504,727439.86,4335887.40,1,0,1,335.52,1083332.200,001803.3322,6.3,5.41637e+002,-3.54156e+002,4.65609e+002,2.62588e+002,3.22946e+002,7.97535e+002,2.97550e+002,3.01647e+003,1.93319e+003,1.00221e+004, 5.15148e+000, 6.14700e+001, 5.15779e+001, 5.88374e+001, 6.62224e+001, 5.82609e+001,-5.35666e+000,-4.60650e+000,-3.19732e+000,-2.94626e+000,-1.89881e+001
0,8505,727439.73,4335887.36,1,0,1,335.48,1083432.200,001803.4322,33.9,3.24011e+002,7.91375e+001,3.73440e+002,7.12713e+001,2.92102e+002,8.04882e+002,3.38371e+002,3.04637e+003,2.04525e+003,1.01260e+004, 6.38968e+001, 1.74791e+001, 5.18252e+001, 5.96341e+001, 6.72634e+001, 5.89218e+001,-3.20785e+000,-3.69631e+000,-2.89239e+000,-3.34978e+000,-2.00778e+001
0,8506,727439.59,4335887.31,1,0,1,335.44,1083532.200,001803.5322,21.3,5.74115e+002,-2.85324e+002,4.29674e+002,1.72658e+002,2.32154e+002,8.47115e+002,3.37348e+002,3.08860e+003,2.08862e+003,1.02327e+004, 5.59887e+000, 4.07624e+001, 5.41364e+001, 6.04985e+001, 6.81312e+001, 6.03332e+001,-5.67695e+000,-4.25173e+000,-2.29947e+000,-3.33967e+000,-2.04992e+001
0,8507,727439.46,4335887.27,1,0,1,335.40,1083632.200,001803.6322,5.4,6.69349e+002,-4.09587e+002,4.70228e+002,2.82697e+002,1.84615e+002,8.33701e+002,3.29706e+002,2.98532e+003,1.97415e+003,1.01041e+004, 6.71391e+000, 6.60592e+001, 5.28994e+001, 5.83412e+001, 6.69078e+001, 5.87967e+001,-6.61553e+000,-4.65209e+000,-1.82903e+000,-3.26414e+000,-1.93866e+001
0,8508,727439.33,4335887.23,1,0,1,335.36,1083732.200,001803.7322,3.0,3.31692e+002,2.61233e+002,2.82301e+002,1.74476e+002,1.77304e+002,8.15891e+002,2.57555e+002,2.91834e+003,1.96130e+003,9.87240e+003, 2.00905e+002, 3.93114e+001, 5.16885e+001, 5.66525e+001, 6.52633e+001, 5.73012e+001,-3.28377e+000,-2.79548e+000,-1.75666e+000,-2.55074e+000,-1.92616e+001
0,8509,727439.20,4335887.18,1,0,1,335.33,1083832.200,001803.8322,3.5,4.55747e+002,7.97476e+001,3.67693e+002,2.34488e+002,2.50052e+002,7.98940e+002,2.13488e+002,2.94576e+003,1.95359e+003,9.83288e+003, 6.86309e+001, 5.36934e+001, 5.11303e+001, 5.70205e+001, 6.49677e+001, 5.71254e+001,-4.50915e+000,-3.63953e+000,-2.47653e+000,-2.11478e+000,-1.91866e+001
0,8510,727439.07,4335887.14,1,0,1,335.29,1083932.200,001803.9322,4.7,2.69116e+002,2.10000e+002,3.17924e+002,2.03982e+002,2.75556e+002,8.06676e+002,2.84414e+002,2.92506e+003,1.90516e+003,9.85272e+003, 1.59436e+002, 4.62751e+001, 5.18191e+001, 5.69071e+001, 6.49698e+001, 5.73486e+001,-2.66509e+000,-3.14768e+000,-2.72878e+000,-2.81637e+000,-1.87154e+001
0,8511,727438.94,4335887.09,1,0,1,335.27,1084032.200,001804.0322,1.8,4.70269e+002,-1.72565e+002,4.21747e+002,1.80369e+002,2.82286e+002,7.84808e+002,3.39563e+002,2.97100e+003,1.84253e+003,9.90251e+003, 3.99317e+000, 4.23866e+001, 5.04416e+001, 5.80909e+001, 6.51395e+001, 5.72688e+001,-4.65249e+000,-4.17345e+000,-2.79533e+000,-3.36156e+000,-1.81057e+001
0,8512,727438.82,4335887.04,1,0,1,335.29,1084132.200,001804.1322,6.2,5.74174e+002,-8.96629e+001,4.65401e+002,1.29679e+002,2.59384e+002,7.34410e+002,3.24030e+002,3.06480e+003,1.81083e+003,9.95107e+003, 5.59964e+000, 3.15133e+001, 4.70006e+001, 5.99487e+001, 6.53866e+001, 5.66552e+001,-5.67753e+000,-4.60444e+000,-2.56883e+000,-3.20803e+000,-1.77970e+001
0,8513,727438.70,4335886.99,1,0,1,335.31,1084232.200,001804.2322,7.4,3.79929e+002,3.34922e+002,4.30875e+002,7.87930e+001,1.95858e+002,7.22124e+002,3.02023e+002,3.15385e+003,1.90584e+003,1.00691e+004, 2.59082e+002, 1.97113e+001, 4.57503e+001, 6.16966e+001, 6.64711e+001, 5.70773e+001,-3.76042e+000,-4.26359e+000,-1.94031e+000,-2.99048e+000,-1.87220e+001
0,8514,727438.58,4335886.94,1,0,1,335.34,1084332.200,001804.3322,5.3,8.99538e+001,6.83865e+002,3.54651e+002,6.04087e+001,1.82986e+002,8.16740e+002,3.51604e+002,3.09959e+003,1.93000e+003,1.00895e+004, 5.02185e+002, 1.48776e+001, 5.17861e+001, 6.07895e+001, 6.66810e+001, 5.91175e+001,-8.91614e-001,-3.51066e+000,-1.81290e+000,-3.48055e+000,-1.89571e+001
0,8515,727438.46,4335886.89,1,0,1,335.36,1084432.200,001804.4322,5.2,3.23133e+002,7.53012e+001,4.90107e+002,9.85654e+001,1.70943e+002,8.72253e+002,3.61374e+002,3.01298e+003,1.91950e+003,9.90905e+003, 6.09835e+001, 2.47845e+001, 5.52994e+001, 5.90500e+001, 6.54001e+001, 5.94945e+001,-3.19917e+000,-4.84828e+000,-1.69369e+000,-3.57709e+000,-1.88549e+001
0,8516,727438.34,4335886.84,1,0,1,335.38,1084532.200,001804.5322,20.6,5.26312e+002,-1.70970e+002,5.14114e+002,1.45076e+002,1.39851e+002,8.48617e+002,2.73566e+002,2.99497e+003,1.91228e+003,9.84166e+003, 4.92305e+000, 3.55709e+001, 5.35264e+001, 5.82901e+001, 6.49132e+001, 5.84322e+001,-5.20550e+000,-5.08516e+000,-1.38585e+000,-2.70910e+000,-1.87847e+001
