
   1576690, $GNGSA,M,3,10,01,14,31,20,18,11,24,32,,,,1.20,0.65,1.00*1A
   1576690, $GNGSA,M,3,81,65,71,87,72,73,75,,,,,,1.20,0.65,1.00*11
   1576690, $GPZDA,002616.00,31,08,2019,00,00*65
   1576690, $GNVTG,264.307,T,,M,2.6686,N,4.9422,K,A*12
   1577690, $GPGGA,002617.00,3908.5293064,N,09622.1073537,W,1,16,0.65,329.4003,M,-28.2907,M,,*6A
   1577690, $GNGSA,M,3,10,01,14,31,20,18,11,24,32,,,,1.20,0.65,1.00*1A
   1577690, $GNGSA,M,3,81,65,71,87,72,73,75,,,,,,1.20,0.65,1.00*11
   1577690, $GPZDA,002617.00,31,08,2019,00,00*64
   1577690, $GNVTG,259.133,T,,M,2.6641,N,4.9339,K,A*1F
   1578690, $GPGGA,002618.00,3908.5292866,N,09622.1082831,W,1,16,0.65,329.2563,M,-28.2907,M,,*6E
   1578690, $GNGSA,M,3,10,01,14,31,20,18,11,24,32,,,,1.20,0.65,1.00*1A
   1578690, $GNGSA,M,3,81,65,71,87,72,73,75,,,,,,1.20,0.65,1.00*11
   1578690, $GPZDA,002618.00,31,08,2019,00,00*6B
   1578690, $GNVTG,251.904,T,,M,2.9009,N,5.3724,K,A*1D
   1579690, $GPGGA,002619.00,3908.5291735,N,09622.1092325,W,1,17,0.62,329.2190,M,-28.2907,M,,*64
   1579690, $GNGSA,M,3,10,01,14,31,20,18,11,24,12,32,,,1.12,0.62,0.93*14
   1579690, $GNGSA,M,3,81,65,71,87,72,73,75,,,,,,1.12,0.62,0.93*1C
   1579690, $GPZDA,002619.00,31,08,2019,00,00*6A
   1579690, $GNVTG,259.183,T,,M,2.8141,N,5.2117,K,A*19
   1580690, $GPGGA,002620.00,3908.5291336,N,09622.1102247,W,1,17,0.62,329.1680,M,-28.2907,M,,*61
   1580690, $GNGSA,M,3,10,01,14,31,20,18,11,24,12,32,,,1.12,0.62,0.93*14
   1580690, $GNGSA,M,3,81,65,71,87,72,73,75,,,,,,1.12,0.62,0.93*1C
   1580690, $GPZDA,002620.00,31,08,2019,00,00*60
   1580690, $GNVTG,264.393,T,,M,2.7727,N,5.1351,K,A*1E
