Line,Sample,X,Y,Mark,Status,GPSStat,GPSalt,Time[ms],Time[hhmmss.sss],PowerLn,I_450Hz,Q_450Hz,I_1530Hz,Q_1530Hz,I_5310Hz,Q_5310Hz,I_18330Hz,Q_18330Hz,I_63030Hz,Q_63030Hz,QSum
 0, 102,   727438.24,  4335897.37,   0,0,1,  333.12,  243128.400,000403.1284,    1.5, 7.30927e+000, 2.44883e+002, 1.92836e+002, 4.57097e+002, 4.57405e+002, 1.34972e+003, 1.10865e+003, 3.76390e+003, 3.07421e+003, 1.06695e+004, 1.64851e+004
 0, 103,   727438.24,  4335897.36,   0,0,1,  333.13,  243228.400,000403.2284,    2.7, 1.81631e+002, 1.37927e+002, 2.50840e+002, 4.92794e+002, 4.97166e+002, 1.40590e+003, 1.13269e+003, 3.64063e+003, 3.13445e+003, 1.06562e+004, 1.63335e+004
 0, 104,   727438.23,  4335897.36,   0,0,1,  333.14,  243328.400,000403.3284,    2.2, 2.69452e+002,-6.84605e+001, 2.95891e+002, 4.91963e+002, 5.51738e+002, 1.37014e+003, 1.09587e+003, 3.57759e+003, 3.17422e+003, 1.06833e+004, 1.60546e+004
 0, 105,   727438.23,  4335897.35,   0,0,1,  333.15,  243428.400,000403.4284,    1.2, 1.08552e+002, 1.52218e+002, 1.83724e+002, 4.21150e+002, 6.14035e+002, 1.34111e+003, 1.10408e+003, 3.59830e+003, 3.18233e+003, 1.07325e+004, 1.62453e+004
 0, 106,   727438.22,  4335897.35,   0,0,1,  333.16,  243528.400,000403.5284,    2.2, 6.82711e+001, 1.87286e+002, 1.94699e+002, 3.92222e+002, 5.60714e+002, 1.43478e+003, 1.13459e+003, 3.65516e+003, 3.12166e+003, 1.07585e+004, 1.64279e+004
 0, 107,   727438.22,  4335897.34,   0,0,1,  333.17,  243628.400,000403.6284,    1.6, 6.85695e+001, 1.31169e+002, 2.38686e+002, 3.97119e+002, 5.14544e+002, 1.46661e+003, 1.18417e+003, 3.61394e+003, 3.09263e+003, 1.07713e+004, 1.63801e+004
 0, 108,   727438.21,  4335897.34,   0,0,1,  333.18,  243728.400,000403.7284,    1.9,-3.29824e+000, 2.92973e+002, 2.14627e+002, 4.29285e+002, 5.14030e+002, 1.45686e+003, 1.17198e+003, 3.61013e+003, 3.10399e+003, 1.07244e+004, 1.65137e+004
 0, 109,   727438.21,  4335897.33,   0,0,1,  333.19,  243828.400,000403.8284,    2.1,-1.90392e+001, 2.09288e+002, 2.09215e+002, 4.80811e+002, 5.50980e+002, 1.48278e+003, 1.10695e+003, 3.65407e+003, 3.01645e+003, 1.07166e+004, 1.65436e+004
 0, 110,   727438.20,  4335897.33,   0,0,1,  333.20,  243928.400,000403.9284,    1.1, 9.27911e+000, 1.60625e+002, 2.02216e+002, 5.75876e+002, 6.14186e+002, 1.41189e+003, 1.10925e+003, 3.64095e+003, 3.01816e+003, 1.07670e+004, 1.65563e+004
 0, 111,   727438.20,  4335897.33,   0,0,1,  333.20,  244028.400,000404.0284,    0.9, 3.30929e+001, 2.07932e+002, 2.16869e+002, 6.11593e+002, 6.39978e+002, 1.33714e+003, 1.14107e+003, 3.60927e+003, 3.15281e+003, 1.07141e+004, 1.64800e+004
 0, 112,   727438.20,  4335897.33,   0,0,1,  333.20,  244128.400,000404.1284,    1.2, 1.82903e+001, 2.43102e+002, 1.64292e+002, 5.32930e+002, 5.74440e+002, 1.38436e+003, 1.10531e+003, 3.60602e+003, 3.19525e+003, 1.06290e+004, 1.63954e+004
 0, 113,   727438.20,  4335897.33,   0,0,1,  333.20,  244228.400,000404.2284,    1.3, 2.33994e+001, 2.57038e+002, 1.04737e+002, 4.84062e+002, 5.23684e+002, 1.42940e+003, 1.08454e+003, 3.62111e+003, 3.17783e+003, 1.06707e+004, 1.64623e+004
 0, 114,   727438.21,  4335897.34,   0,0,1,  333.21,  244328.400,000404.3284,    1.0, 7.43559e+001, 1.83767e+002, 2.23551e+002, 4.77910e+002, 5.00307e+002, 1.45589e+003, 1.09352e+003, 3.64466e+003, 3.12948e+003, 1.07294e+004, 1.64916e+004
 0, 115,   727438.21,  4335897.34,   0,0,1,  333.21,  244428.400,000404.4284,    0.6, 4.49985e+001, 1.98863e+002, 2.40357e+002, 5.29444e+002, 4.82865e+002, 1.44098e+003, 1.06045e+003, 3.67220e+003, 3.10493e+003, 1.06699e+004, 1.65114e+004
 0, 116,   727438.21,  4335897.34,   0,0,1,  333.21,  244528.400,000404.5284,    0.8, 2.52106e+001, 2.75020e+002, 2.16036e+002, 5.80131e+002, 4.98517e+002, 1.40064e+003, 1.11589e+003, 3.69788e+003, 3.15556e+003, 1.06260e+004, 1.65796e+004
 0, 117,   727438.21,  4335897.35,   0,0,1,  333.21,  244628.400,000404.6284,    1.7, 8.73130e+001, 2.23577e+002, 2.17022e+002, 5.66436e+002, 5.10753e+002, 1.39027e+003, 1.16572e+003, 3.70103e+003, 3.18538e+003, 1.06425e+004, 1.65238e+004
 0, 118,   727438.21,  4335897.35,   0,0,1,  333.21,  244728.400,000404.7284,    0.8, 1.33106e+002, 1.98708e+002, 1.59600e+002, 5.94843e+002, 4.79107e+002, 1.39807e+003, 1.19106e+003, 3.70900e+003, 3.18528e+003, 1.06599e+004, 1.65606e+004
 0, 119,   727438.22,  4335897.36,   0,0,1,  333.21,  244828.400,000404.8284,    0.5, 7.70610e+001, 1.88108e+002, 1.76403e+002, 5.47117e+002, 4.60622e+002, 1.36959e+003, 1.16138e+003, 3.70350e+003, 3.25711e+003, 1.07226e+004, 1.65309e+004
 0, 120,   727438.22,  4335897.36,   0,0,1,  333.21,  244928.400,000404.9284,    1.4,-7.45688e+000, 1.85398e+002, 2.17034e+002, 4.38784e+002, 5.41165e+002, 1.39187e+003, 1.15854e+003, 3.63966e+003, 3.30158e+003, 1.06407e+004, 1.62964e+004
 0, 121,   727438.22,  4335897.36,   0,0,1,  333.22,  245028.400,000405.0284,    1.2,-2.76710e+001, 2.76223e+002, 1.85129e+002, 4.30608e+002, 5.71418e+002, 1.39920e+003, 1.14349e+003, 3.58819e+003, 3.15304e+003, 1.05199e+004, 1.62142e+004
 0, 122,   727438.21,  4335897.35,   0,0,1,  333.24,  245128.400,000405.1284,    1.1, 1.90303e+001, 2.44068e+002, 1.34628e+002, 4.66003e+002, 4.80775e+002, 1.39006e+003, 1.05806e+003, 3.57979e+003, 3.08414e+003, 1.06196e+004, 1.62995e+004
 0, 123,   727438.20,  4335897.34,   0,0,1,  333.25,  245228.400,000405.2284,    1.3, 1.32244e+001, 1.07837e+002, 1.20932e+002, 4.74223e+002, 3.60685e+002, 1.42374e+003, 1.05998e+003, 3.63705e+003, 3.08362e+003, 1.07350e+004, 1.63779e+004
 0, 124,   727438.19,  4335897.33,   0,0,1,  333.27,  245328.400,000405.3284,    1.2,-5.11742e+001, 1.04374e+002, 7.29194e+001, 4.09988e+002, 3.64283e+002, 1.47194e+003, 1.04630e+003, 3.61879e+003, 3.06508e+003, 1.06979e+004, 1.63030e+004
 0, 125,   727438.18,  4335897.31,   0,0,1,  333.29,  245428.400,000405.4284,    0.7,-5.87378e+001, 2.15841e+002, 3.64303e+001, 4.35714e+002, 4.51906e+002, 1.49605e+003, 1.00891e+003, 3.63190e+003, 3.06968e+003, 1.06558e+004, 1.64354e+004
 0, 126,   727438.17,  4335897.30,   0,0,1,  333.31,  245528.400,000405.5284,    1.3,-4.22232e+001, 2.19098e+002, 7.41939e+001, 5.24533e+002, 4.61825e+002, 1.44663e+003, 1.02200e+003, 3.68967e+003, 3.07914e+003, 1.06730e+004, 1.65529e+004
 0, 127,   727438.17,  4335897.29,   0,0,1,  333.32,  245628.400,000405.6284,    1.8,-2.49798e+001, 5.06311e+001, 2.21671e+002, 5.35844e+002, 4.41661e+002, 1.40523e+003, 9.76897e+002, 3.68765e+003, 3.06116e+003, 1.06901e+004, 1.63695e+004
 0, 128,   727438.16,  4335897.28,   0,0,1,  333.34,  245728.400,000405.7284,    2.2, 2.03524e+001, 3.13396e+000, 3.39833e+002, 4.80065e+002, 4.34164e+002, 1.42104e+003, 1.01566e+003, 3.67462e+003, 3.04952e+003, 1.06813e+004, 1.62602e+004
 0, 129,   727438.15,  4335897.27,   0,0,1,  333.36,  245828.400,000405.8284,    4.1,-3.83944e+001, 2.41058e+002, 2.48343e+002, 4.17915e+002, 4.60793e+002, 1.43991e+003, 1.11441e+003, 3.62272e+003, 3.06283e+003, 1.07414e+004, 1.64630e+004
 0, 130,   727438.14,  4335897.26,   0,0,1,  333.38,  245928.400,000405.9284,    2.8,-1.35157e+002, 4.93741e+002, 9.76644e+001, 4.16614e+002, 5.48173e+002, 1.46734e+003, 1.15350e+003, 3.59502e+003, 3.11797e+003, 1.07932e+004, 1.67660e+004
 0, 131,   727438.13,  4335897.24,   0,0,1,  333.40,  246028.400,000406.0284,    0.9,-8.40959e+001, 5.34676e+002, 1.00296e+002, 5.29290e+002, 6.31431e+002, 1.53060e+003, 1.24344e+003, 3.64307e+003, 3.25752e+003, 1.07173e+004, 1.69549e+004
 0, 132,   727438.11,  4335897.20,   0,0,1,  333.43,  246128.400,000406.1284,    3.0, 5.30682e+001, 3.92146e+002, 1.40868e+002, 5.78586e+002, 6.75205e+002, 1.54398e+003, 1.42930e+003, 3.66844e+003, 3.39688e+003, 1.06227e+004, 1.68059e+004
 0, 133,   727438.09,  4335897.17,   0,0,1,  333.47,  246228.400,000406.2284,    1.9, 6.02593e+001, 3.68043e+002, 7.48982e+001, 5.58853e+002, 7.04029e+002, 1.53340e+003, 1.53356e+003, 3.62731e+003, 3.54097e+003, 1.04612e+004, 1.65488e+004
 0, 134,   727438.07,  4335897.13,   0,0,1,  333.50,  246328.400,000406.3284,    3.7, 1.39362e+001, 2.15921e+002, 8.17080e+001, 5.88344e+002, 7.20592e+002, 1.55874e+003, 1.59316e+003, 3.54994e+003, 3.68159e+003, 1.02218e+004, 1.61348e+004
 0, 135,   727438.04,  4335897.10,   0,0,1,  333.53,  246428.400,000406.4284,    3.7,-1.16439e-001,-3.99611e+001, 2.49053e+002, 7.26945e+002, 7.22149e+002, 1.58578e+003, 1.67160e+003, 3.55249e+003, 3.68092e+003, 9.88589e+003, 1.57111e+004
 0, 136,   727438.02,  4335897.07,   0,0,1,  333.57,  246528.400,000406.5284,   12.7, 8.57318e+001, 9.89928e+000, 2.71750e+002, 7.82862e+002, 7.55315e+002, 1.63153e+003, 1.67056e+003, 3.59298e+003, 3.61549e+003, 9.68080e+003, 1.56981e+004
 0, 137,   727438.00,  4335897.03,   0,0,1,  333.60,  246628.400,000406.6284,   33.4, 1.14924e+002, 1.68510e+002, 1.68298e+002, 7.40092e+002, 7.65387e+002, 1.64636e+003, 1.60501e+003, 3.54628e+003, 3.57203e+003, 9.68593e+003, 1.57872e+004
 0, 138,   727437.98,  4335897.00,   0,0,1,  333.64,  246728.400,000406.7284,    5.3,-5.36704e+001, 5.78858e+002, 7.09963e+001, 6.25379e+002, 7.47816e+002, 1.66226e+003, 1.50658e+003, 3.52657e+003, 3.52483e+003, 9.84605e+003, 1.62391e+004
 0, 139,   727437.96,  4335896.96,   0,0,1,  333.67,  246828.400,000406.8284,    4.5,-1.52133e+002, 7.73365e+002, 1.62234e+002, 5.14218e+002, 7.07354e+002, 1.66044e+003, 1.39197e+003, 3.54570e+003, 3.29940e+003, 1.01508e+004, 1.66446e+004
 0, 140,   727437.94,  4335896.93,   0,0,1,  333.70,  246928.500,000406.9285,   11.9,-1.29476e+002, 5.94554e+002, 2.07672e+002, 4.98823e+002, 6.48512e+002, 1.60607e+003, 1.27070e+003, 3.60518e+003, 3.26919e+003, 1.04567e+004, 1.67613e+004
 0, 141,   727437.98,  4335896.87,   0,0,1,  333.67,  247028.400,000407.0284,    3.9, 2.26681e+002, 4.66366e+001, 2.95368e+002, 5.39338e+002, 6.60658e+002, 1.48451e+003, 1.22009e+003, 3.60942e+003, 3.32938e+003, 1.07278e+004, 1.64077e+004
 0, 142,   727438.16,  4335896.75,   0,0,1,  333.46,  247128.400,000407.1284,   11.3, 4.52053e+002,-2.05400e+002, 3.19436e+002, 4.84915e+002, 5.75790e+002, 1.31502e+003, 1.06680e+003, 3.65610e+003, 3.00560e+003, 1.08215e+004, 1.60721e+004
 0, 143,   727438.34,  4335896.63,   0,0,1,  333.26,  247228.400,000407.2284,    3.4, 4.18060e+001, 5.17266e+002, 2.88628e+002, 3.27615e+002, 3.90249e+002, 1.22123e+003, 7.77736e+002, 3.60446e+003, 2.59272e+003, 1.09616e+004, 1.66322e+004
 0, 144,   727438.52,  4335896.51,   0,0,1,  333.06,  247328.400,000407.3284,    1.2, 1.20480e+001, 7.15945e+002, 2.94035e+002, 2.20856e+002, 3.31835e+002, 1.07342e+003, 5.90007e+002, 3.41575e+003, 2.44170e+003, 1.11398e+004, 1.65658e+004
 0, 145,   727438.69,  4335896.40,   0,0,1,  332.85,  247428.400,000407.4284,    1.7, 2.19789e+002, 2.78297e+002, 3.11455e+002, 2.00623e+002, 3.81484e+002, 9.63361e+002, 4.98911e+002, 3.40066e+003, 2.39289e+003, 1.10607e+004, 1.59037e+004
 0, 146,   727438.87,  4335896.28,   0,0,1,  332.65,  247528.400,000407.5284,    1.0, 3.14760e+002, 1.12468e+002, 3.45814e+002, 2.10447e+002, 4.15555e+002, 9.38005e+002, 4.70845e+002, 3.41444e+003, 2.28364e+003, 1.09419e+004, 1.56173e+004
 0, 147,   727439.05,  4335896.16,   0,0,1,  332.44,  247628.400,000407.6284,    1.6, 2.42792e+002, 1.10056e+002, 3.89123e+002, 2.02569e+002, 3.68969e+002, 8.96930e+002, 4.67327e+002, 3.40911e+003, 2.18276e+003, 1.09210e+004, 1.55397e+004
 0, 148,   727439.23,  4335896.04,   0,0,1,  332.24,  247728.400,000407.7284,    1.3, 2.35670e+002, 6.30754e+001, 3.84339e+002, 2.09267e+002, 3.42929e+002, 8.57492e+002, 4.04686e+002, 3.38747e+003, 2.26849e+003, 1.09666e+004, 1.54839e+004
 0, 149,   727439.41,  4335895.92,   0,0,1,  332.04,  247828.400,000407.8284,    0.8, 2.89991e+002, 1.59236e+002, 3.33346e+002, 2.23012e+002, 3.24049e+002, 8.88473e+002, 3.26837e+002, 3.38629e+003, 2.31587e+003, 1.10107e+004, 1.56677e+004
 0, 150,   727439.59,  4335895.81,   0,0,1,  331.83,  247928.500,000407.9285,    2.1, 2.93131e+002, 1.03882e+002, 3.52859e+002, 2.15669e+002, 2.87647e+002, 9.27211e+002, 3.69273e+002, 3.41069e+003, 2.31813e+003, 1.09794e+004, 1.56369e+004
 0, 151,   727439.72,  4335895.72,   0,0,1,  331.67,  248028.400,000408.0284,    2.1, 3.21685e+002, 3.02938e-001, 3.92264e+002, 1.88710e+002, 3.03342e+002, 9.00782e+002, 3.93941e+002, 3.38252e+003, 2.27315e+003, 1.09174e+004, 1.53897e+004
 0, 152,   727439.71,  4335895.72,   0,0,1,  331.63,  248128.400,000408.1284,    2.4, 3.89341e+002, 7.81359e+000, 3.35591e+002, 2.11645e+002, 2.52425e+002, 9.09252e+002, 3.78591e+002, 3.35197e+003, 2.24213e+003, 1.08885e+004, 1.53691e+004
 0, 153,   727439.71,  4335895.72,   0,0,1,  331.58,  248228.400,000408.2284,    2.1, 3.47192e+002, 4.07452e+001, 3.18610e+002, 2.41723e+002, 1.83516e+002, 8.67183e+002, 3.99291e+002, 3.33550e+003, 2.21129e+003, 1.08141e+004, 1.52993e+004
 0, 154,   727439.71,  4335895.72,   0,0,1,  331.54,  248328.400,000408.3284,    2.3, 2.44507e+002, 5.07812e+001, 3.26913e+002, 2.17354e+002, 2.18258e+002, 8.71873e+002, 3.10624e+002, 3.31442e+003, 2.11834e+003, 1.07533e+004, 1.52078e+004
 0, 155,   727439.71,  4335895.72,   0,0,1,  331.49,  248428.400,000408.4284,    7.8, 3.35291e+002, 4.04954e+001, 3.58428e+002, 1.83817e+002, 2.71357e+002, 9.36013e+002, 2.36224e+002, 3.29308e+003, 2.12370e+003, 1.08488e+004, 1.53022e+004
 0, 156,   727439.70,  4335895.72,   0,0,1,  331.44,  248528.400,000408.5284,    5.0, 2.78015e+002, 1.64450e+001, 2.83585e+002, 1.97700e+002, 2.32253e+002, 9.46368e+002, 1.93135e+002, 3.34687e+003, 2.16674e+003, 1.09082e+004, 1.54155e+004
 0, 157,   727439.70,  4335895.72,   0,0,1,  331.40,  248628.400,000408.6284,    4.6, 9.73214e+001, 9.27723e+001, 1.33720e+002, 2.06874e+002, 1.04720e+002, 9.44142e+002, 1.19025e+002, 3.32215e+003, 2.09110e+003, 1.06675e+004, 1.52334e+004
 0, 158,   727439.70,  4335895.72,   0,0,1,  331.35,  248728.400,000408.7284,    4.1, 1.10524e+002, 2.66202e+002, 1.00442e+002, 1.65311e+002, 2.26385e+001, 9.35789e+002, 1.23866e+002, 3.29435e+003, 2.03360e+003, 1.03428e+004, 1.50044e+004
 0, 159,   727439.70,  4335895.72,   0,0,1,  331.31,  248828.400,000408.8284,    6.0, 1.38650e+002, 5.06624e+002, 1.33848e+002, 8.39675e+001, 9.43378e+001, 9.97147e+002, 2.24666e+002, 3.28965e+003, 2.07007e+003, 1.02742e+004, 1.51516e+004
 0, 160,   727439.70,  4335895.72,   0,0,1,  331.26,  248928.500,000408.9285,    3.5, 4.26610e+002, 4.04538e+001, 3.33685e+002, 1.36677e+002, 2.64666e+002, 9.19786e+002, 2.99035e+002, 3.35030e+003, 2.19643e+003, 1.04359e+004, 1.48831e+004
 0, 161,   727439.73,  4335895.65,   0,0,1,  331.26,  249028.400,000409.0284,    5.9, 4.24166e+002, 1.09688e+001, 3.56841e+002, 1.88685e+002, 4.18577e+002, 8.51084e+002, 3.88106e+002, 3.33681e+003, 2.31566e+003, 1.07839e+004, 1.51715e+004
 0, 162,   727439.86,  4335895.38,   0,0,1,  331.36,  249128.400,000409.1284,    7.8, 2.14146e+002, 4.34707e+002, 3.23182e+002, 2.34053e+002, 4.87292e+002, 8.61738e+002, 3.72472e+002, 3.33696e+003, 2.30424e+003, 1.09814e+004, 1.58489e+004
 0, 163,   727439.99,  4335895.12,   0,0,1,  331.46,  249228.400,000409.2284,    4.8, 4.49182e+002, 1.48026e+002, 4.95761e+002, 2.44818e+002, 5.22725e+002, 8.84728e+002, 3.25857e+002, 3.36385e+003, 2.27851e+003, 1.08068e+004, 1.54482e+004
 0, 164,   727440.12,  4335894.85,   0,0,1,  331.56,  249328.400,000409.3284,    2.1, 3.22453e+002, 2.64297e+002, 4.03939e+002, 2.42590e+002, 4.35384e+002, 8.89121e+002, 3.59389e+002, 3.22102e+003, 2.24247e+003, 1.06249e+004, 1.52419e+004
 0, 165,   727440.25,  4335894.58,   0,0,1,  331.66,  249428.400,000409.4284,    1.4, 1.85266e+002, 2.46430e+002, 2.97735e+002, 2.64325e+002, 3.73579e+002, 8.74091e+002, 3.90856e+002, 3.11510e+003, 2.17751e+003, 1.04855e+004, 1.49854e+004
 0, 166,   727440.38,  4335894.31,   0,0,1,  331.76,  249528.400,000409.5284,    2.9, 1.94351e+002, 8.38038e+001, 3.48955e+002, 3.00247e+002, 3.31343e+002, 8.91132e+002, 3.07240e+002, 3.13995e+003, 2.13410e+003, 1.04389e+004, 1.48541e+004
 0, 167,   727440.51,  4335894.05,   0,0,1,  331.86,  249628.400,000409.6284,    4.7, 3.22285e+002,-5.56042e+001, 3.70645e+002, 2.59072e+002, 3.20569e+002, 9.07039e+002, 3.06958e+002, 3.18919e+003, 2.22059e+003, 1.04705e+004, 1.47702e+004
 0, 168,   727440.64,  4335893.78,   0,0,1,  331.96,  249728.400,000409.7284,    3.6, 3.46908e+002, 1.08272e+002, 3.59401e+002, 1.43687e+002, 3.39720e+002, 9.20655e+002, 4.51582e+002, 3.21131e+003, 2.39893e+003, 1.05097e+004, 1.48937e+004
 0, 169,   727440.77,  4335893.51,   0,0,1,  332.06,  249828.400,000409.8284,    2.1, 2.95825e+002, 2.54196e+002, 3.77276e+002, 1.66735e+002, 3.61060e+002, 8.99552e+002, 4.71557e+002, 3.20153e+003, 2.33118e+003, 1.04605e+004, 1.49825e+004
 0, 170,   727440.90,  4335893.25,   0,0,1,  332.16,  249928.400,000409.9284,    1.9, 2.72853e+002, 2.12753e+002, 3.79727e+002, 2.21249e+002, 3.70840e+002, 8.21747e+002, 3.90340e+002, 3.19160e+003, 2.21172e+003, 1.02343e+004, 1.46816e+004
 0, 171,   727440.98,  4335893.07,   0,0,1,  332.25,  250028.400,000410.0284,    1.0, 3.22862e+002, 5.99447e+001, 3.86476e+002, 1.69311e+002, 3.93531e+002, 8.01806e+002, 3.75200e+002, 3.20977e+003, 2.23010e+003, 1.00722e+004, 1.43130e+004
 0, 172,   727440.94,  4335893.11,   0,0,1,  332.33,  250128.400,000410.1284,    1.8, 3.43163e+002, 8.15776e+001, 3.94755e+002, 1.44230e+002, 3.69759e+002, 8.65186e+002, 3.99210e+002, 3.22787e+003, 2.21626e+003, 1.01888e+004, 1.45077e+004
 0, 173,   727440.89,  4335893.16,   0,0,1,  332.40,  250228.400,000410.2284,    1.9, 2.53473e+002, 2.06190e+002, 3.15880e+002, 1.94418e+002, 3.13458e+002, 9.04779e+002, 4.19646e+002, 3.26094e+003, 2.19098e+003, 1.03204e+004, 1.48867e+004
 0, 174,   727440.85,  4335893.21,   0,0,1,  332.47,  250328.400,000410.3284,    1.0, 2.38117e+002, 8.75426e+001, 3.55888e+002, 2.64151e+002, 3.45537e+002, 8.64823e+002, 3.66590e+002, 3.28265e+003, 2.16187e+003, 1.04097e+004, 1.49088e+004
 0, 175,   727440.80,  4335893.25,   0,0,1,  332.55,  250428.400,000410.4284,    2.2, 3.55452e+002,-6.51670e+001, 4.62411e+002, 2.89598e+002, 3.70203e+002, 8.74391e+002, 3.91735e+002, 3.20226e+003, 2.18279e+003, 1.03266e+004, 1.46277e+004
 0, 176,   727440.76,  4335893.30,   0,0,1,  332.62,  250528.400,000410.5284,    1.7, 4.07655e+002, 6.18624e+000, 4.90079e+002, 2.56895e+002, 3.61203e+002, 9.07094e+002, 4.85340e+002, 3.13937e+003, 2.25908e+003, 1.01793e+004, 1.44888e+004
 0, 177,   727440.72,  4335893.34,   0,0,1,  332.69,  250628.400,000410.6284,    0.7, 3.89681e+002, 4.52884e+001, 4.36982e+002, 2.19845e+002, 3.56787e+002, 8.15251e+002, 4.15384e+002, 3.10321e+003, 2.18513e+003, 1.01461e+004, 1.43297e+004
 0, 178,   727440.67,  4335893.39,   0,0,1,  332.76,  250728.400,000410.7284,    3.0, 3.55490e+002, 1.19232e+002, 3.56093e+002, 2.19583e+002, 3.18686e+002, 7.89209e+002, 3.62152e+002, 3.09950e+003, 2.06977e+003, 1.01455e+004, 1.43730e+004
 0, 179,   727440.63,  4335893.43,   0,0,1,  332.84,  250828.400,000410.8284,    1.9, 3.32766e+002, 2.38542e+002, 3.44112e+002, 2.18760e+002, 2.90536e+002, 8.23378e+002, 4.15680e+002, 3.19243e+003, 2.06138e+003, 1.02272e+004, 1.47003e+004
 0, 180,   727440.58,  4335893.48,   0,0,1,  332.91,  250928.500,000410.9285,    0.8, 3.17653e+002, 2.47475e+002, 2.85915e+002, 2.05195e+002, 2.57029e+002, 8.47114e+002, 3.89683e+002, 3.18541e+003, 2.05570e+003, 1.02450e+004, 1.47302e+004
 0, 181,   727440.57,  4335893.49,   0,0,1,  332.96,  251028.400,000411.0284,    2.3, 3.24020e+002, 1.91355e+002, 2.03607e+002, 2.09983e+002, 2.13878e+002, 9.05634e+002, 3.38768e+002, 3.10230e+003, 1.95573e+003, 1.01097e+004, 1.45190e+004
 0, 182,   727440.64,  4335893.41,   0,0,1,  332.96,  251128.400,000411.1284,    1.1, 3.73004e+002, 6.99351e+001, 2.76307e+002, 2.68164e+002, 2.42422e+002, 9.43041e+002, 3.11771e+002, 3.02261e+003, 1.91464e+003, 1.00136e+004, 1.43174e+004
 0, 183,   727440.72,  4335893.34,   0,0,1,  332.96,  251228.400,000411.2284,    0.6, 3.83459e+002,-4.00845e+001, 3.69844e+002, 3.17012e+002, 2.34032e+002, 9.01277e+002, 3.87461e+002, 3.05712e+003, 1.96119e+003, 9.98539e+003, 1.42207e+004
 0, 184,   727440.79,  4335893.26,   0,0,1,  332.96,  251328.400,000411.3284,    2.8, 2.96864e+002, 1.16763e+002, 3.39484e+002, 2.70810e+002, 2.16578e+002, 8.68735e+002, 4.35756e+002, 3.12585e+003, 1.98481e+003, 1.00728e+004, 1.44550e+004
 0, 185,   727440.87,  4335893.18,   0,0,1,  332.96,  251428.400,000411.4284,    6.2, 1.80268e+002, 4.05413e+002, 1.47096e+002, 2.20692e+002, 2.29062e+002, 8.81367e+002, 4.15880e+002, 3.21045e+003, 2.05687e+003, 1.02328e+004, 1.49507e+004
 0, 186,   727440.94,  4335893.11,   0,0,1,  332.96,  251528.400,000411.5284,    4.5, 2.97642e+002, 2.50864e+002, 1.26561e+002, 2.75225e+002, 2.52205e+002, 8.68780e+002, 3.55474e+002, 3.23824e+003, 2.16658e+003, 1.02530e+004, 1.48861e+004
 0, 187,   727441.02,  4335893.03,   0,0,1,  332.95,  251628.400,000411.6284,    0.6, 4.67630e+002,-5.12322e+001, 2.82533e+002, 3.11359e+002, 3.10584e+002, 8.34603e+002, 3.21253e+002, 3.13521e+003, 2.09177e+003, 1.01466e+004, 1.43766e+004
 0, 188,   727441.09,  4335892.96,   0,0,1,  332.95,  251728.400,000411.7284,    0.4, 2.82255e+002, 7.83873e+001, 2.44697e+002, 2.77792e+002, 3.08089e+002, 8.03102e+002, 4.10999e+002, 3.10172e+003, 1.91131e+003, 9.94754e+003, 1.42085e+004
 0, 189,   727441.17,  4335892.88,   0,0,1,  332.95,  251828.400,000411.8284,    1.9, 2.01217e+002, 1.81049e+002, 2.52419e+002, 2.58220e+002, 3.41406e+002, 7.94566e+002, 4.50308e+002, 3.13222e+003, 1.97365e+003, 9.83935e+003, 1.42054e+004
 0, 190,   727441.24,  4335892.80,   0,0,1,  332.95,  251928.400,000411.9284,    4.4, 2.62492e+002, 1.50705e+002, 4.01051e+002, 2.31587e+002, 3.51586e+002, 8.20228e+002, 4.25165e+002, 3.12704e+003, 2.15354e+003, 9.96570e+003, 1.42953e+004
 0, 191,   727441.34,  4335892.68,   0,0,1,  332.91,  252028.400,000412.0284,    3.9, 3.36311e+002, 9.75786e+001, 4.16037e+002, 2.74539e+002, 3.03648e+002, 8.19005e+002, 4.91533e+002, 3.05487e+003, 2.17535e+003, 1.00898e+004, 1.43358e+004
 0, 192,   727441.51,  4335892.45,   0,0,1,  332.79,  252128.400,000412.1284,    1.0, 2.87089e+002, 1.23095e+002, 3.65605e+002, 2.42587e+002, 2.52645e+002, 7.66184e+002, 4.23641e+002, 3.01733e+003, 2.06731e+003, 1.00533e+004, 1.42025e+004
 0, 193,   727441.68,  4335892.22,   0,0,1,  332.66,  252228.400,000412.2284,    2.5, 1.94581e+002, 1.77614e+002, 3.76662e+002, 1.85610e+002, 2.34688e+002, 7.60881e+002, 2.68282e+002, 2.98896e+003, 1.95124e+003, 9.90107e+003, 1.40141e+004
 0, 194,   727441.86,  4335891.99,   0,0,1,  332.54,  252328.400,000412.3284,    0.6, 3.27114e+002, 3.85903e+001, 3.36539e+002, 2.12676e+002, 2.58722e+002, 7.41341e+002, 3.04611e+002, 2.94168e+003, 1.89816e+003, 9.65264e+003, 1.35869e+004
 0, 195,   727442.03,  4335891.76,   0,0,1,  332.41,  252428.400,000412.4284,    0.6, 4.03552e+002, 9.64142e+000, 2.81670e+002, 2.23257e+002, 2.35051e+002, 7.48043e+002, 3.96722e+002, 2.98324e+003, 1.87766e+003, 9.64421e+003, 1.36084e+004
