Line,Sample,X,Y,Mark,Status,GPSStat,GPSalt,Time[ms],Time[hhmmss.sss],PowerLn,I_210Hz,Q_210Hz,I_270Hz,Q_270Hz,I_330Hz,Q_330Hz,I_18330Hz,Q_18330Hz,I_63030Hz,Q_63030Hz,EC210Hz[mS/m],EC270Hz[mS/m],EC330Hz[mS/m],EC18330Hz[mS/m],EC63030Hz[mS/m],TotalEC[mS/m],MSusc210Hz[1/1000],MSusc270Hz[1/1000],MSusc330Hz[1/1000],MSusc18330Hz[1/1000],MSusc63030Hz[1/1000]
0,57,727473.68,4335878.10,0,0,1,332.06,1538732.500,002538.7325,0.5,-3.34575e+002,-6.67563e+002,3.28015e+002,-4.32816e+002,2.51803e+002,-1.67916e+002,6.98165e+002,3.20104e+003,6.78218e+003,9.90889e+003, 3.41657e-001, 2.43221e+000, 2.06860e+000, 5.20004e+001, 6.48624e+001, 5.80508e+001,-8.78996e-001, 8.62512e-001, 6.62047e-001, 1.83671e+000, 1.79863e+001
0,58,727473.58,4335877.99,0,0,1,332.06,1538832.500,002538.8325,1.3,-2.95478e+002,-4.91261e+002,3.31102e+002,-2.99153e+001,5.62254e+001,1.01761e+002,8.36071e+002,3.27222e+003,6.73854e+003,1.00409e+004, 3.41401e-001, 2.45775e+000, 7.93540e+001, 5.37174e+001, 6.55445e+001, 5.92809e+001,-7.76320e-001, 8.70633e-001, 1.47791e-001, 2.19991e+000, 1.78695e+001
0,59,727473.48,4335877.88,0,0,1,332.06,1538932.500,002538.9325,1.1,-2.67910e+002,4.78023e+002,1.89525e+002,6.74097e+002,1.15312e+002,6.00395e+002,7.40738e+002,3.23255e+003,6.73707e+003,1.02875e+004, 5.90992e+002, 6.75351e+002, 4.84995e+002, 5.26896e+001, 6.71009e+001, 5.94688e+001,-7.03915e-001, 4.98263e-001, 3.03127e-001, 1.94882e+000, 1.78656e+001
0,60,727473.38,4335877.77,0,0,1,332.07,1539032.500,002539.0325,1.1,-1.77401e+002,8.19421e+002,4.11660e+001,9.71998e+002,2.24101e+002,6.77833e+002,4.49933e+002,3.28420e+003,6.93075e+003,1.02882e+004, 1.03199e+003, 9.63485e+002, 5.59198e+002, 5.24882e+001, 6.77024e+001, 5.96451e+001,-4.66164e-001, 1.08205e-001, 5.89191e-001, 1.18328e+000, 1.83839e+001
0,61,727473.26,4335877.66,0,0,1,332.07,1539132.500,002539.1325,3.2,-1.27002e+002,-6.39132e+001,1.94693e+002,4.57966e+000,2.90540e+002,1.92072e+002,3.89692e+002,3.27086e+003,6.81217e+003,1.02358e+004, 3.41233e-001, 6.01794e+000, 1.61867e+002, 5.20442e+001, 6.70493e+001, 5.91027e+001,-3.33751e-001, 5.11853e-001, 7.63934e-001, 1.02477e+000, 1.80665e+001
0,62,727473.15,4335877.55,0,0,1,332.07,1539232.500,002539.2325,2.0,3.00930e+002,-1.55609e+003,3.74572e+002,-1.25809e+003,5.55088e+002,-7.15536e+002,5.27228e+002,3.11897e+003,6.54729e+003,1.04549e+004, 2.92304e+000, 3.04694e+000, 5.87481e+000, 4.99930e+001, 6.76531e+001, 5.83004e+001, 7.91264e-001, 9.84994e-001, 1.46003e+000, 1.38670e+000, 1.73580e+001
0,63,727473.03,4335877.44,0,0,1,332.07,1539332.500,002539.3325,2.4,6.38103e+001,-1.03053e+003,1.56457e+002,-7.60817e+002,5.18247e+002,-5.28379e+002,5.93606e+002,3.16267e+003,6.64479e+003,1.06981e+004, 3.54498e-001, 5.96247e-001, 5.27525e+000, 5.09734e+001, 6.94384e+001, 5.96594e+001, 1.67730e-001, 4.11309e-001, 1.36307e+000, 1.56143e+000, 1.76187e+001
0,64,727472.91,4335877.34,0,0,1,332.07,1539432.500,002539.4325,2.5,-7.41088e+002,1.73820e+003,-3.24739e+002,8.86481e+002,-2.18818e+002,9.61355e+002,6.70855e+002,3.36129e+003,6.64647e+003,1.06590e+004, 2.26056e+003, 8.70372e+002, 7.74692e+002, 5.46067e+001, 6.91842e+001, 6.14640e+001,-1.94595e+000,-8.53166e-001,-5.74966e-001, 1.76480e+000, 1.76232e+001
0,65,727472.80,4335877.23,0,0,1,332.07,1539532.500,002539.5325,1.5,-7.61286e+002,2.52670e+003,-3.76536e+002,1.24532e+003,-4.97779e+002,1.46232e+003,7.01360e+002,3.54158e+003,6.59409e+003,1.06093e+004, 3.35355e+003, 1.23981e+003, 1.19979e+003, 5.77811e+001, 6.87188e+001, 6.29263e+001,-1.99893e+000,-9.89181e-001,-1.30749e+000, 1.84512e+000, 1.74831e+001
0,66,727472.68,4335877.12,0,0,1,332.07,1539632.500,002539.6325,1.0,-4.77287e+002,1.42238e+003,-2.74400e+002,1.10882e+003,-2.91071e+002,1.39508e+003,6.20258e+002,3.53870e+003,6.72293e+003,1.07846e+004, 1.83193e+003, 1.09854e+003, 1.14242e+003, 5.74186e+001, 7.01996e+001, 6.34309e+001,-1.25369e+000,-7.20961e-001,-7.64746e-001, 1.63159e+000, 1.78278e+001
0,67,727472.56,4335877.02,0,0,1,332.08,1539732.500,002539.7325,2.0,-2.04211e+002,3.03429e+002,-3.59133e+002,4.97852e+002,5.37629e+001,6.46245e+002,5.78006e+002,3.46889e+003,6.81310e+003,1.07808e+004, 3.70854e+002, 4.79501e+002, 5.17867e+002, 5.60760e+001, 7.04431e+001, 6.28344e+001,-5.36595e-001,-9.43484e-001, 1.41318e-001, 1.52036e+000, 1.80690e+001
0,68,727472.45,4335876.91,0,0,1,332.08,1539832.500,002539.8325,1.5,-1.94227e+002,-1.15454e+003,-1.84248e+002,-7.46218e+002,3.63325e+002,-1.46676e+002,5.04529e+002,3.42231e+003,6.76044e+003,1.06286e+004, 3.41357e-001, 2.65473e-001, 2.35779e+000, 5.50123e+001, 6.93488e+001, 6.17563e+001,-5.10368e-001,-4.84152e-001, 9.55404e-001, 1.32696e+000, 1.79281e+001
0,69,727472.33,4335876.80,0,0,1,332.08,1539932.500,002539.9325,0.6,-3.44014e+002,-1.38435e+003,1.19328e+002,-8.92943e+002,3.85564e+002,-2.67187e+002,4.27124e+002,3.34391e+003,6.55352e+003,1.06019e+004, 3.41932e-001, 3.93947e-001, 2.63850e+000, 5.34049e+001, 6.86072e+001, 6.05562e+001,-9.03783e-001, 3.13686e-001, 1.01391e+000, 1.12326e+000, 1.73746e+001
0,70,727472.22,4335876.70,0,0,1,332.08,1540032.500,002540.0325,0.7,-4.50049e+002,-7.02919e+001,3.12729e+002,6.21612e+000,7.11333e+001,6.02996e+001,5.28825e+002,3.29657e+003,6.55610e+003,1.04982e+004, 3.42200e-001, 9.73097e+000, 4.74765e+001, 5.29871e+001, 6.79481e+001, 6.00249e+001,-1.18219e+000, 8.22301e-001, 1.86981e-001, 1.39091e+000, 1.73815e+001
0,71,727472.12,4335876.60,0,0,1,332.07,1540132.500,002540.1325,0.9,-4.45463e+002,5.80577e+002,3.49166e+002,4.35574e+002,-5.74393e+001,3.69363e+002,6.03789e+002,3.22382e+003,6.69657e+003,1.04365e+004, 7.22262e+002, 4.48177e+002, 2.87926e+002, 5.20385e+001, 6.79446e+001, 5.95208e+001,-1.17015e+000, 9.18154e-001,-1.50960e-001, 1.58823e+000, 1.77572e+001
0,72,727472.02,4335876.50,0,0,1,332.06,1540232.500,002540.2325,0.7,-4.04894e+002,5.72304e+002,1.35956e+002,5.78538e+002,-1.44727e+001,3.52296e+002,4.88037e+002,3.29263e+003,6.74545e+003,1.04717e+004, 7.11831e+002, 5.73263e+002, 2.75190e+002, 5.27704e+001, 6.83243e+001, 6.00871e+001,-1.06364e+000, 3.57405e-001,-3.80387e-002, 1.28356e+000, 1.78880e+001
0,73,727471.92,4335876.40,0,0,1,332.05,1540332.500,002540.3325,0.9,-2.61893e+002,2.34051e+002,-3.29896e+001,3.91435e+002,2.84896e+001,6.68075e+001,3.70129e+002,3.36917e+003,6.70638e+003,1.09118e+004, 2.84573e+002, 3.74277e+002, 5.14219e+001, 5.36171e+001, 7.09971e+001, 6.17928e+001,-6.88111e-001,-8.67047e-002, 7.48836e-002, 9.73304e-001, 1.77835e+001
0,74,727471.82,4335876.30,0,0,1,332.04,1540432.500,002540.4325,1.8,-1.94777e+002,-5.43635e+002,-4.50132e+001,-8.88207e+001,2.47948e+002,-1.38235e+002,3.99663e+002,3.36657e+003,6.76945e+003,1.11297e+004, 3.41453e-001, 2.65159e-001, 2.03296e+000, 5.36830e+001, 7.25455e+001, 6.25560e+001,-5.11812e-001,-1.18304e-001, 6.51908e-001, 1.05101e+000, 1.79522e+001
0,75,727471.73,4335876.20,0,0,1,332.03,1540532.500,002540.5325,2.3,-1.15504e+001,-1.21770e+003,2.06641e+002,-4.35451e+002,5.22660e+002,-3.43358e+002,4.16222e+002,3.43037e+003,6.80019e+003,1.07665e+004, 3.40831e-001, 1.18673e+000, 5.35316e+000, 5.48152e+001, 7.03459e+001, 6.21209e+001,-3.03581e-002, 5.43274e-001, 1.37468e+000, 1.09458e+000, 1.80345e+001
0,76,727471.63,4335876.10,0,0,1,332.02,1540632.500,002540.6325,1.4,5.50669e+002,-1.75434e+003,3.67430e+002,-5.55220e+002,4.28621e+002,-6.45682e+002,2.54585e+002,3.42492e+003,6.77303e+003,1.07075e+004, 9.13140e+000, 2.94219e+000, 3.32773e+000, 5.41216e+001, 6.99265e+001, 6.15563e+001, 1.44840e+000, 9.66203e-001, 1.12720e+000, 6.69364e-001, 1.79618e+001
0,77,727471.53,4335876.00,0,0,1,332.01,1540732.500,002540.7325,1.1,4.73905e+002,-1.37343e+003,4.45910e+001,-3.66122e+002,6.99951e+001,-3.24889e+002,2.02790e+002,3.46136e+003,6.87212e+003,1.08917e+004, 7.01779e+000, 2.65206e-001, 2.32829e-001, 5.45369e+001, 7.13826e+001, 6.24612e+001, 1.24637e+000, 1.17208e-001, 1.83989e-001, 5.33146e-001, 1.82270e+001
0,78,727471.43,4335875.90,0,0,1,332.00,1540832.500,002540.8325,2.6,-1.85322e+002,4.95164e+002,-3.05030e+002,6.89830e+002,-2.19175e+002,5.51727e+002,5.61792e+002,3.56105e+003,6.95822e+003,1.09069e+004, 6.13082e+002, 6.71293e+002, 4.36114e+002, 5.75731e+001, 7.16619e+001, 6.42005e+001,-4.86974e-001,-8.01406e-001,-5.75904e-001, 1.47768e+000, 1.84575e+001
0,79,727471.33,4335875.80,0,0,1,331.99,1540932.500,002540.9325,1.6,-4.79644e+002,2.20914e+003,-4.80443e+002,1.75561e+003,-3.07613e+002,1.45812e+003,6.37011e+002,3.57053e+003,6.97022e+003,1.11174e+004, 2.90994e+003, 1.77695e+003, 1.19643e+003, 5.80233e+001, 7.30124e+001, 6.50743e+001,-1.25988e+000,-1.26198e+000,-8.08190e-001, 1.67569e+000, 1.84896e+001
0,80,727471.23,4335875.70,0,0,1,331.97,1541032.500,002541.0325,1.3,-4.72862e+002,2.35833e+003,-5.63899e+002,1.69307e+003,-2.47825e+002,1.38887e+003,7.13477e+002,3.53898e+003,6.80707e+003,1.12024e+004, 3.11790e+003, 1.71018e+003, 1.13684e+003, 5.77840e+001, 7.30536e+001, 6.49669e+001,-1.24208e+000,-1.48103e+000,-6.51160e-001, 1.87703e+000, 1.80529e+001
0,81,727471.12,4335875.61,0,0,1,331.90,1541132.500,002541.1325,1.8,-2.28075e+002,1.15801e+003,-3.68897e+002,1.05353e+003,-1.63579e+002,6.16747e+002,8.35098e+002,3.53619e+003,6.65496e+003,1.11774e+004, 1.47717e+003, 1.04096e+003, 4.88913e+002, 5.82118e+001, 7.24276e+001, 6.48990e+001,-5.99283e-001,-9.69123e-001,-4.29851e-001, 2.19735e+000, 1.76459e+001
0,82,727471.01,4335875.52,0,0,1,331.84,1541232.500,002541.2325,2.7,1.33803e+002,-6.42644e+002,1.76131e+002,-2.66518e+002,-3.52215e+001,-1.60962e+002,8.67641e+002,3.52758e+003,6.77204e+003,1.13643e+004, 6.07226e-001, 6.27092e-001, 2.16667e-001, 5.81917e+001, 7.39399e+001, 6.55998e+001, 3.51744e-001, 4.63042e-001,-9.25704e-002, 2.28307e+000, 1.79592e+001
0,83,727470.90,4335875.42,0,0,1,331.78,1541332.500,002541.3325,1.8,3.45328e+002,-1.94686e+003,6.34004e+002,-1.11600e+003,8.13288e+001,-6.84326e+002,7.10510e+002,3.46237e+003,6.85701e+003,1.16006e+004, 3.34558e+000, 8.35558e+000, 2.48815e-001, 5.64706e+001, 7.57137e+001, 6.55227e+001, 9.08057e-001, 1.66778e+000, 2.13784e-001, 1.86922e+000, 1.81865e+001
0,84,727470.79,4335875.33,0,0,1,331.72,1541432.500,002541.4325,1.6,-1.54669e+002,-1.34934e+003,4.20690e+002,-7.25077e+002,7.54472e+001,-4.66652e+002,4.69874e+002,3.42870e+003,6.99166e+003,1.17415e+004, 3.41254e-001, 3.89254e+000, 2.39742e-001, 5.49894e+001, 7.70575e+001, 6.53704e+001,-4.06443e-001, 1.10633e+000, 1.98322e-001, 1.23576e+000, 1.85470e+001
0,85,727470.69,4335875.24,0,0,1,331.66,1541532.500,002541.5325,1.6,-8.91077e+002,9.47135e+002,-4.82426e+001,8.34974e+002,-4.03419e+001,5.64565e+002,4.76368e+002,3.54415e+003,7.17593e+003,1.17044e+004, 1.19918e+003, 8.17361e+002, 4.46109e+002, 5.69593e+001, 7.73818e+001, 6.65662e+001,-2.33933e+000,-1.26791e-001,-1.06027e-001, 1.25285e+000, 1.90405e+001
0,86,727470.58,4335875.14,0,0,1,331.60,1541632.500,002541.6325,0.8,-7.73570e+002,2.04104e+003,-3.13728e+002,1.38208e+003,-1.80189e+002,9.88977e+002,5.79048e+002,3.55422e+003,7.01294e+003,1.12636e+004, 2.67716e+003, 1.38283e+003, 7.98037e+002, 5.75238e+001, 7.40722e+001, 6.53083e+001,-2.03115e+000,-8.24249e-001,-4.73489e-001, 1.52310e+000, 1.86040e+001
0,87,727470.47,4335875.05,0,0,1,331.54,1541732.500,002541.7325,0.8,-2.70806e+002,1.70600e+003,-2.70869e+002,9.36210e+002,-2.13082e+002,7.02097e+002,4.94547e+002,3.49118e+003,6.72162e+003,1.09797e+004, 2.21783e+003, 9.21552e+002, 5.59454e+002, 5.61352e+001, 7.14446e+001, 6.33369e+001,-7.11521e-001,-7.11687e-001,-5.59899e-001, 1.30069e+000, 1.78243e+001
0,88,727470.36,4335874.96,0,0,1,331.48,1541832.500,002541.8325,1.1,-7.11369e+001,7.69993e+002,-5.14269e+001,3.83595e+002,-3.12715e+001,4.66175e+002,4.43181e+002,3.54468e+003,6.55483e+003,1.11386e+004, 9.65428e+002, 3.66101e+002, 3.66470e+002, 5.68407e+001, 7.19672e+001, 6.39563e+001,-1.86956e-001,-1.35159e-001,-8.21893e-002, 1.16552e+000, 1.73781e+001
0,89,727470.25,4335874.86,0,0,1,331.42,1541932.500,002541.9325,1.2,-6.29529e+001,-1.60696e+002,-2.78759e+001,-3.94177e+001,1.33238e+002,2.71945e+002,4.68211e+002,3.60565e+003,6.91804e+003,1.14491e+004, 3.40904e-001, 2.65081e-001, 2.18230e+002, 5.79661e+001, 7.49871e+001, 6.59729e+001,-1.65449e-001,-7.32651e-002, 3.50258e-001, 1.23138e+000, 1.83499e+001
0,90,727470.15,4335874.77,0,0,1,331.37,1542032.500,002542.0325,1.0,-2.06883e+002,-4.94534e+002,9.13568e+000,-3.14211e+001,-9.87902e+001,3.09104e+002,5.86900e+002,3.57048e+003,7.09214e+003,1.15757e+004, 3.41326e-001, 2.64936e-001, 2.39579e+002, 5.78287e+001, 7.62867e+001, 6.65114e+001,-5.43614e-001, 2.40121e-002,-2.59622e-001, 1.54377e+000, 1.88160e+001
0,91,727470.05,4335874.67,0,0,1,331.36,1542132.500,002542.1325,1.1,-5.68813e+002,2.64868e+002,-1.40190e+002,6.33966e+002,-3.22392e+002,7.51493e+002,7.24313e+002,3.62782e+003,7.02655e+003,1.15980e+004, 3.22539e+002, 6.14973e+002, 5.99845e+002, 5.93393e+001, 7.62023e+001, 6.72718e+001,-1.49393e+000,-3.68401e-001,-8.47002e-001, 1.90557e+000, 1.86404e+001
0,92,727469.96,4335874.58,0,0,1,331.34,1542232.500,002542.2325,0.8,-5.82481e+002,4.41904e+002,8.47425e+001,6.79560e+002,-1.40103e+002,7.90063e+002,7.53968e+002,3.64551e+003,6.92182e+003,1.14355e+004, 5.45141e+002, 6.69583e+002, 6.31748e+002, 5.97597e+001, 7.48562e+001, 6.68612e+001,-1.52980e+000, 2.22758e-001,-3.68173e-001, 1.98366e+000, 1.83600e+001
0,93,727469.87,4335874.48,0,0,1,331.32,1542332.500,002542.3325,0.9,-1.78157e+002,3.42370e+002,3.74671e+002,4.07441e+002,2.60033e+002,4.70823e+002,5.40371e+002,3.57087e+003,7.03551e+003,1.13184e+004, 4.19696e+002, 4.21736e+002, 3.89325e+002, 5.76568e+001, 7.44940e+001, 6.55771e+001,-4.68150e-001, 9.85254e-001, 6.83693e-001, 1.42130e+000, 1.86644e+001
0,94,727469.77,4335874.38,0,0,1,331.31,1542432.500,002542.4325,0.9,-6.63034e+001,6.59213e+002,1.75607e+002,1.77805e+002,1.27018e+002,3.62550e+002,4.15926e+002,3.43346e+003,7.16843e+003,1.14603e+004, 8.22141e+002, 1.76721e+002, 2.91271e+002, 5.48660e+001, 7.58184e+001, 6.47221e+001,-1.74254e-001, 4.61664e-001, 3.33904e-001, 1.09380e+000, 1.90204e+001
0,95,727469.68,4335874.28,0,0,1,331.29,1542532.500,002542.5325,1.1,-2.61476e+002,1.02704e+003,-2.89886e+001,3.21466e+002,-1.00138e+002,4.15793e+002,5.37451e+002,3.37748e+003,7.20738e+003,1.15759e+004, 1.30441e+003, 3.05813e+002, 3.24885e+002, 5.43807e+001, 7.66475e+001, 6.48552e+001,-6.87016e-001,-7.61895e-002,-2.63164e-001, 1.41361e+000, 1.91247e+001
0,96,727469.59,4335874.19,0,0,1,331.27,1542632.500,002542.6325,1.2,-8.27562e+001,8.27607e+002,5.94212e+000,3.79733e+002,-7.86075e+001,3.21133e+002,7.16742e+002,3.53657e+003,7.25482e+003,1.15084e+004, 1.03966e+003, 3.63446e+002, 2.49153e+002, 5.77557e+001, 7.63259e+001, 6.64912e+001,-2.17489e-001, 1.56181e-002,-2.06587e-001, 1.88563e+000, 1.92518e+001
0,97,727469.49,4335874.09,0,0,1,331.26,1542732.500,002542.7325,2.1,3.82718e+001,-2.22121e+002,2.92370e+002,-2.46215e+002,1.29098e+002,9.05029e+000,9.10299e+002,3.60364e+003,6.97357e+003,1.14106e+004, 3.40328e-001, 2.24766e+000, 8.12992e+000, 5.96623e+001, 7.48225e+001, 6.67938e+001, 1.00597e-001, 7.68748e-001, 3.39373e-001, 2.39546e+000, 1.84986e+001
0,98,727469.40,4335873.99,0,0,1,331.24,1542832.500,002542.8325,1.6,4.87478e+001,-9.67206e+002,7.78162e+002,-1.08159e+003,3.57596e+002,-4.38644e+002,1.02765e+003,3.48213e+003,6.77402e+003,1.13752e+004, 3.38289e-001, 1.11511e+001, 2.29074e+000, 5.80358e+001, 7.39832e+001, 6.55376e+001, 1.28135e-001, 2.04738e+000, 9.40332e-001, 2.70468e+000, 1.79645e+001
0,99,727469.30,4335873.89,0,0,1,331.22,1542932.500,002542.9325,1.2,3.10792e+001,-1.07819e+003,7.56447e+002,-1.25937e+003,3.50212e+002,-6.30672e+002,9.42066e+002,3.59254e+003,6.68214e+003,1.14745e+004, 3.40307e-001, 1.06767e+001, 2.17475e+000, 5.95975e+001, 7.43524e+001, 6.65383e+001, 8.16905e-002, 1.99019e+000, 9.20906e-001, 2.47915e+000, 1.77186e+001
0,100,727469.20,4335873.80,0,0,1,331.19,1543032.500,002543.0325,1.7,-2.34433e+002,1.61755e+002,1.89001e+002,-8.90097e+001,4.49391e+001,1.01398e+002,7.42649e+002,3.76622e+003,6.64433e+003,1.16273e+004, 1.95117e+002, 8.04901e-001, 7.87007e+001, 6.17763e+001, 7.52396e+001, 6.81096e+001,-6.15984e-001, 4.96885e-001, 1.18123e-001, 1.95385e+000, 1.76175e+001
0,101,727469.09,4335873.72,0,0,1,331.12,1543132.500,002543.1325,1.5,-4.14790e+002,1.38491e+003,-2.40704e+001,1.18528e+003,-1.87742e+002,8.44803e+002,6.45592e+002,3.85031e+003,6.90171e+003,1.15854e+004, 1.78139e+003, 1.17756e+003, 6.77477e+002, 6.28218e+001, 7.57648e+001, 6.89103e+001,-1.08962e+000,-6.32636e-002,-4.93331e-001, 1.69829e+000, 1.83062e+001
0,102,727468.98,4335873.65,0,0,1,331.04,1543232.500,002543.2325,1.1,-5.54045e+002,1.63231e+003,-3.44067e+001,1.32622e+003,-4.11769e+002,1.17672e+003,6.96824e+002,3.62701e+003,7.09326e+003,1.15179e+004, 2.11616e+003, 1.32338e+003, 9.56175e+002, 5.92172e+001, 7.59012e+001, 6.70655e+001,-1.45517e+000,-9.04290e-002,-1.08169e+000, 1.83318e+000, 1.88190e+001
0,103,727468.86,4335873.57,0,0,1,330.97,1543332.500,002543.3325,0.9,-5.15604e+002,1.15104e+003,-8.77897e+001,9.59115e+002,-3.92554e+002,7.87424e+002,8.35223e+002,3.51224e+003,7.15115e+003,1.15331e+004, 1.46783e+003, 9.42174e+002, 6.29382e+002, 5.78031e+001, 7.61450e+001, 6.64313e+001,-1.35427e+000,-2.30716e-001,-1.03124e+000, 2.19768e+000, 1.89741e+001
0,104,727468.75,4335873.49,0,0,1,330.90,1543432.500,002543.4325,1.4,-1.89416e+002,8.02607e+001,-4.80621e+001,2.78774e+002,2.36651e+001,9.42663e+001,8.22281e+002,3.72290e+003,7.02221e+003,1.14181e+004, 9.58138e+001, 2.63738e+002, 7.24570e+001, 6.13565e+001, 7.50303e+001, 6.77888e+001,-4.97729e-001,-1.26316e-001, 6.22022e-002, 2.16359e+000, 1.86288e+001
0,105,727468.64,4335873.41,0,0,1,330.82,1543532.500,002543.5325,0.9,8.81367e+001,-3.40891e+002,2.76072e+002,-2.42831e+002,1.06392e+002,8.06381e+000,6.75288e+002,3.77227e+003,7.22671e+003,1.13122e+004, 4.07740e-001, 2.24000e+000, 7.10438e+000, 6.16086e+001, 7.50009e+001, 6.79084e+001, 2.31681e-001, 7.25879e-001, 2.79675e-001, 1.77647e+000, 1.91765e+001
0,106,727468.53,4335873.33,0,0,1,330.75,1543632.500,002543.6325,2.3,-1.31182e+002,4.99076e+002,1.84385e+002,2.02187e+002,1.06763e+000,5.03962e+002,6.21523e+002,3.89257e+003,7.38538e+003,1.14732e+004, 6.17962e+002, 2.01164e+002, 3.97614e+002, 6.34463e+001, 7.65178e+001, 6.95952e+001,-3.44734e-001, 4.84747e-001, 2.80612e-003, 1.63492e+000, 1.96017e+001
0,107,727468.41,4335873.26,0,0,1,330.67,1543732.500,002543.7325,0.8,-7.61544e+002,1.70262e+003,-4.26695e+002,1.03887e+003,-3.96513e+002,1.03330e+003,6.35810e+002,3.91036e+003,7.22406e+003,1.14799e+004, 2.21219e+003, 1.02642e+003, 8.35114e+002, 6.38085e+001, 7.60674e+001, 6.95752e+001,-1.99961e+000,-1.12088e+000,-1.04163e+000, 1.67253e+000, 1.91694e+001
0,108,727468.30,4335873.18,0,0,1,330.60,1543832.500,002543.8325,2.0,-4.50743e+002,1.11340e+003,-2.67167e+002,6.61168e+002,-3.88385e+002,5.46068e+002,4.01800e+002,3.73667e+003,6.94918e+003,1.13271e+004, 1.41926e+003, 6.42767e+002, 4.31695e+002, 5.99206e+001, 7.43214e+001, 6.66948e+001,-1.18401e+000,-7.01964e-001,-1.02029e+000, 1.05663e+000, 1.84333e+001
0,109,727468.19,4335873.10,0,0,1,330.53,1543932.600,002543.9326,3.7,1.92816e+002,-6.71173e+002,3.14787e+002,-3.06737e+002,2.32357e+002,-2.56944e+002,4.63820e+002,3.49083e+003,6.80292e+003,1.11520e+004, 1.12428e+000, 2.33944e+000, 1.81819e+000, 5.60125e+001, 7.27718e+001, 6.38962e+001, 5.06918e-001, 8.27715e-001, 6.10903e-001, 1.21983e+000, 1.80418e+001
0,110,727468.08,4335873.02,0,0,1,330.47,1544032.500,002544.0325,3.2,7.02699e+002,-2.58185e+003,8.32933e+002,-1.64425e+003,7.17799e+002,-8.46048e+002,6.88653e+002,3.51006e+003,6.76115e+003,1.12727e+004, 1.24347e+001, 1.24604e+001, 8.16164e+000, 5.71963e+001, 7.33658e+001, 6.48026e+001, 1.84865e+000, 2.19164e+000, 1.88841e+000, 1.81167e+000, 1.79300e+001
0,111,727467.98,4335872.92,0,0,1,330.45,1544132.500,002544.1325,2.4,7.26888e+002,-2.75416e+003,1.00566e+003,-1.52483e+003,8.58469e+002,-9.47737e+002,7.39499e+002,3.62106e+003,6.74801e+003,1.15053e+004, 1.30622e+001, 1.74404e+001, 1.07275e+001, 5.92840e+001, 7.47813e+001, 6.65740e+001, 1.91235e+000, 2.64673e+000, 2.25891e+000, 1.94556e+000, 1.78949e+001
0,112,727467.88,4335872.82,0,0,1,330.43,1544232.500,002544.2325,2.3,-4.22738e+002,1.71727e+002,-1.42132e+001,5.90085e+002,4.68414e+002,2.49661e+002,7.39506e+002,3.63024e+003,6.97613e+003,1.16062e+004, 2.07372e+002, 5.71312e+002, 2.18987e+002, 5.94406e+001, 7.61016e+001, 6.72780e+001,-1.11049e+000,-3.73567e-002, 1.23192e+000, 1.94558e+000, 1.85054e+001
0,113,727467.78,4335872.72,0,0,1,330.42,1544332.500,002544.3325,1.5,-8.96693e+002,2.23530e+003,-5.97215e+002,1.63959e+003,-3.14120e+002,1.45133e+003,7.47185e+002,3.60821e+003,7.30727e+003,1.16266e+004, 2.94518e+003, 1.65337e+003, 1.19025e+003, 5.90963e+001, 7.72327e+001, 6.76278e+001,-2.35405e+000,-1.56846e+000,-8.25279e-001, 1.96580e+000, 1.93923e+001
0,114,727467.68,4335872.63,0,0,1,330.40,1544432.500,002544.4325,1.0,-4.73799e+002,2.02222e+003,-2.76987e+002,1.37602e+003,-5.27906e+002,1.37680e+003,7.14019e+002,3.63484e+003,7.36458e+003,1.16306e+004, 2.65040e+003, 1.37602e+003, 1.12644e+003, 5.94184e+001, 7.74404e+001, 6.78961e+001,-1.24454e+000,-7.27756e-001,-1.38656e+000, 1.87846e+000, 1.95459e+001
0,115,727467.58,4335872.53,0,0,1,330.38,1544532.500,002544.5325,0.7,-2.68645e+002,1.40100e+003,-9.98133e+001,9.87677e+002,-1.50467e+002,9.69782e+002,6.80044e+002,3.76933e+003,7.07915e+003,1.15456e+004, 1.80293e+003, 9.71686e+002, 7.81739e+002, 6.15775e+001, 7.60378e+001, 6.83797e+001,-7.05846e-001,-2.62310e-001,-3.95403e-001, 1.78900e+000, 1.87813e+001
0,116,727467.48,4335872.43,0,0,1,330.36,1544632.500,002544.6325,1.8,-1.44236e+002,4.28541e+002,1.47189e+002,2.27937e+002,3.19664e+002,4.66206e+002,7.51648e+002,3.78314e+003,7.02648e+003,1.14126e+004, 5.28170e+002, 2.24153e+002, 3.89910e+002, 6.21037e+001, 7.50221e+001, 6.81806e+001,-3.79032e-001, 3.86940e-001, 8.40544e-001, 1.97755e+000, 1.86402e+001
0,117,727467.39,4335872.34,0,0,1,330.34,1544732.500,002544.7325,1.4,4.00111e+001,-6.67322e+002,3.90570e+002,-6.29878e+002,4.14905e+002,-2.12043e+002,8.09210e+002,3.69469e+003,7.02693e+003,1.16846e+004, 3.40421e-001, 3.30722e+000, 3.08327e+000, 6.08207e+001, 7.67352e+001, 6.83070e+001, 1.05169e-001, 1.02708e+000, 1.09111e+000, 2.12916e+000, 1.86414e+001
