Line,Sample,X,Y,Mark,Status,GPSStat,GPSalt,Time[ms],Time[hhmmss.sss],PowerLn,I_210Hz,Q_210Hz,I_270Hz,Q_270Hz,I_330Hz,Q_330Hz,I_18330Hz,Q_18330Hz,I_63030Hz,Q_63030Hz,QSum
 0,1287,   727446.48,  4335859.85,   0,0,1,  332.31, 1872675.500,003112.6755,    0.6, 2.81720e+002,-5.73091e+002, 8.31239e+002,-1.36598e+002, 5.23537e+002,-1.86003e+002, 7.17323e+002, 3.58782e+003, 7.28449e+003, 1.16503e+004, 1.43424e+004
 0,1288,   727446.61,  4335859.94,   0,0,1,  332.32, 1872775.500,003112.7755,    0.6, 2.40440e+002, 9.24891e+001, 6.25840e+002, 1.10939e+002, 4.87264e+002, 4.14975e+001, 6.52774e+002, 3.63802e+003, 7.31395e+003, 1.14726e+004, 1.53556e+004
 0,1289,   727446.73,  4335860.02,   0,0,1,  332.33, 1872875.500,003112.8755,    0.7, 2.13769e+002, 5.45583e+002, 6.27550e+002, 2.66382e+002, 3.04347e+002, 2.27093e+002, 6.92358e+002, 3.61052e+003, 7.24739e+003, 1.14427e+004, 1.60923e+004
 0,1290,   727446.86,  4335860.11,   0,0,1,  332.34, 1872975.500,003112.9755,    1.2, 4.90693e+001, 1.78122e+002, 3.20831e+002, 3.78808e+002, 2.15395e+002, 4.19798e+002, 7.09858e+002, 3.51472e+003, 7.07705e+003, 1.14432e+004, 1.59346e+004
 0,1291,   727446.98,  4335860.20,   0,0,1,  332.35, 1873075.500,003113.0755,    1.7,-8.33196e+001, 6.49525e+002, 1.37986e+002, 8.07899e+002, 1.13953e+002, 8.14781e+002, 7.15381e+002, 3.46158e+003, 6.96168e+003, 1.15684e+004, 1.73022e+004
 0,1292,   727447.10,  4335860.30,   0,0,1,  332.37, 1873175.500,003113.1755,    1.1,-1.93200e+002, 1.28534e+003, 1.51915e+002, 1.15834e+003,-8.06609e+001, 9.29677e+002, 8.46210e+002, 3.36986e+003, 6.85801e+003, 1.15642e+004, 1.83075e+004
 0,1293,   727447.22,  4335860.39,   0,0,1,  332.38, 1873275.500,003113.2755,    3.8,-1.38532e+002, 7.31465e+002, 2.96425e+002, 6.51088e+002, 1.34363e+002, 6.45779e+002, 9.51918e+002, 3.45300e+003, 6.86044e+003, 1.16413e+004, 1.71227e+004
 0,1294,   727447.35,  4335860.48,   0,0,1,  332.40, 1873375.500,003113.3755,    2.9, 6.58727e+002,-1.47167e+003, 8.98573e+002,-1.31238e+003, 8.80261e+002,-6.54666e+002, 9.06001e+002, 3.65992e+003, 7.08895e+003, 1.17524e+004, 1.19736e+004
 0,1295,   727447.47,  4335860.58,   0,0,1,  332.42, 1873475.500,003113.4755,    1.8, 1.02722e+003,-2.52092e+003, 1.06746e+003,-1.87868e+003, 1.25578e+003,-1.19391e+003, 9.07839e+002, 3.76064e+003, 7.13569e+003, 1.18983e+004, 1.00654e+004
 0,1296,   727447.59,  4335860.67,   0,0,1,  332.44, 1873575.500,003113.5755,    2.5, 1.44817e+002, 3.21682e+002, 1.45018e+002, 2.33839e+002, 5.52259e+002, 3.67233e+002, 8.77105e+002, 3.74652e+003, 6.84642e+003, 1.20315e+004, 1.67008e+004
 0,1297,   727447.71,  4335860.76,   0,0,1,  332.45, 1873675.500,003113.6755,    2.7,-3.99025e+002, 2.30387e+003,-1.15889e+002, 1.54312e+003,-1.62205e+002, 1.19191e+003, 8.50968e+002, 3.66284e+003, 6.84989e+003, 1.21268e+004, 2.08285e+004
 0,1298,   727447.84,  4335860.86,   0,0,1,  332.47, 1873775.500,003113.7755,    4.1,-5.63237e+002, 2.34036e+003,-2.54905e+002, 1.77864e+003,-5.01056e+002, 1.35871e+003, 9.11737e+002, 3.57229e+003, 7.00698e+003, 1.20281e+004, 2.10781e+004
 0,1299,   727447.96,  4335860.95,   0,0,1,  332.49, 1873875.500,003113.8755,    1.9,-7.86386e+002, 2.91793e+003,-4.07984e+002, 2.09901e+003,-5.19254e+002, 1.77776e+003, 1.02746e+003, 3.71054e+003, 7.05618e+003, 1.18566e+004, 2.23618e+004
 0,1300,   727448.08,  4335861.04,   0,0,1,  332.50, 1873975.500,003113.9755,    4.1,-6.10810e+002, 1.81495e+003, 2.78800e+002, 1.42449e+003, 3.15910e+001, 1.16081e+003, 1.04108e+003, 3.89003e+003, 7.15981e+003, 1.18295e+004, 2.01198e+004
 0,1301,   727448.20,  4335861.14,   0,0,1,  332.50, 1874075.500,003114.0755,    6.9, 4.50440e+002,-1.78754e+003, 9.53079e+002,-1.18611e+003, 8.53561e+002,-1.20151e+003, 8.92690e+002, 3.94652e+003, 7.18871e+003, 1.17728e+004, 1.15442e+004
 0,1302,   727448.33,  4335861.24,   0,0,1,  332.48, 1874175.500,003114.1755,    1.9, 1.19644e+003,-4.70248e+003, 1.06226e+003,-3.24895e+003, 1.52219e+003,-2.45260e+003, 6.70786e+002, 3.84478e+003, 7.05983e+003, 1.17897e+004, 5.23049e+003
 0,1303,   727448.45,  4335861.34,   0,0,1,  332.47, 1874275.500,003114.2755,    2.3, 7.19368e+002,-2.72531e+003, 6.33618e+002,-2.01971e+003, 1.07037e+003,-1.21612e+003, 5.94096e+002, 3.73754e+003, 7.08575e+003, 1.18604e+004, 9.63682e+003
 0,1304,   727448.57,  4335861.44,   0,0,1,  332.46, 1874375.500,003114.3755,    3.2,-2.01758e+002, 1.11100e+003, 8.90711e+001, 9.98651e+002, 2.39466e+002, 7.89047e+002, 7.04890e+002, 3.62677e+003, 7.21224e+003, 1.17372e+004, 1.82627e+004
 0,1305,   727448.70,  4335861.54,   0,0,1,  332.45, 1874475.500,003114.4755,    2.5,-8.19258e+002, 2.54766e+003,-2.82013e+002, 2.16049e+003,-1.75034e+002, 1.96896e+003, 8.00690e+002, 3.55570e+003, 7.24862e+003, 1.15645e+004, 2.17973e+004
 0,1306,   727448.82,  4335861.64,   0,0,1,  332.43, 1874575.500,003114.5755,    1.3,-6.99019e+002, 2.43480e+003,-2.15191e+002, 2.02719e+003,-1.53571e+002, 1.89070e+003, 9.05574e+002, 3.55981e+003, 7.13616e+003, 1.15942e+004, 2.15067e+004
 0,1307,   727448.94,  4335861.74,   0,0,1,  332.42, 1874675.500,003114.6755,    1.1,-1.87138e+002, 1.38446e+003, 9.07524e+001, 1.00970e+003, 1.70085e+002, 6.95127e+002, 8.78853e+002, 3.52404e+003, 7.11611e+003, 1.15687e+004, 1.81820e+004
 0,1308,   727449.07,  4335861.84,   0,0,1,  332.41, 1874775.500,003114.7755,    2.9, 1.84812e+002, 9.05545e+001, 2.89904e+002,-1.41225e+002, 2.90580e+002,-2.84608e+002, 7.74069e+002, 3.38643e+003, 7.21899e+003, 1.13582e+004, 1.44094e+004
 0,1309,   727449.19,  4335861.94,   0,0,1,  332.39, 1874875.500,003114.8755,    2.7, 5.47652e+002,-1.55242e+003, 6.49600e+002,-1.24265e+003, 6.52023e+002,-7.82733e+002, 7.92447e+002, 3.42559e+003, 7.10525e+003, 1.14230e+004, 1.12708e+004
 0,1310,   727449.31,  4335862.04,   0,0,1,  332.38, 1874975.500,003114.9755,    1.3, 7.11161e+002,-2.08158e+003, 8.45230e+002,-1.72616e+003, 8.01607e+002,-9.32110e+002, 8.42662e+002, 3.60569e+003, 7.03325e+003, 1.14664e+004, 1.03322e+004
 0,1311,   727449.43,  4335862.13,   0,0,1,  332.37, 1875075.500,003115.0755,    2.0, 2.56330e+002,-3.25051e+002, 4.28203e+002,-1.28420e+002, 6.30558e+002,-1.03657e+002, 8.30360e+002, 3.66838e+003, 7.08629e+003, 1.10800e+004, 1.41913e+004
 0,1312,   727449.54,  4335862.23,   0,0,1,  332.36, 1875175.500,003115.1755,    2.6,-5.38903e+002, 1.27921e+003,-1.39560e+002, 1.68520e+003, 4.24526e+002, 9.32681e+002, 8.42125e+002, 3.56312e+003, 7.29553e+003, 1.08049e+004, 1.82651e+004
 0,1313,   727449.65,  4335862.32,   0,0,1,  332.36, 1875275.600,003115.2756,    2.5,-7.75427e+002, 2.13823e+003,-4.01318e+002, 2.08271e+003, 1.37108e+002, 1.29330e+003, 8.30687e+002, 3.45986e+003, 7.29926e+003, 1.08379e+004, 1.98120e+004
 0,1314,   727449.77,  4335862.41,   0,0,1,  332.35, 1875375.600,003115.3756,    1.1,-6.05578e+002, 2.30155e+003,-2.97630e+002, 1.92356e+003,-4.02955e+000, 1.25092e+003, 8.15016e+002, 3.40043e+003, 7.16796e+003, 1.08410e+004, 1.97175e+004
 0,1315,   727449.88,  4335862.51,   0,0,1,  332.34, 1875475.500,003115.4755,    5.2, 4.41813e+001, 1.09719e+003, 1.47528e+001, 7.51548e+002, 1.93537e+002, 5.83571e+002, 9.03086e+002, 3.35399e+003, 7.08653e+003, 1.07204e+004, 1.65067e+004
 0,1316,   727450.00,  4335862.60,   0,0,1,  332.34, 1875575.500,003115.5755,    4.0, 8.64935e+002,-2.32502e+003, 7.82364e+002,-1.60569e+003, 1.04223e+003,-1.02552e+003, 9.02142e+002, 3.36722e+003, 7.20403e+003, 1.06864e+004, 9.09740e+003
 0,1317,   727450.11,  4335862.69,   0,0,1,  332.33, 1875675.500,003115.6755,    2.2, 9.78919e+002,-3.51580e+003, 9.31210e+002,-2.29041e+003, 1.19113e+003,-1.69229e+003, 8.99004e+002, 3.46483e+003, 7.21555e+003, 1.07987e+004, 6.76507e+003
 0,1318,   727450.22,  4335862.79,   0,0,1,  332.32, 1875775.500,003115.7755,    2.6, 2.64295e+002, 4.72089e+002, 1.42840e+001, 4.78652e+002, 4.01043e+002, 6.25177e+001, 9.55433e+002, 3.59337e+003, 7.00531e+003, 1.09208e+004, 1.55274e+004
 0,1319,   727450.34,  4335862.88,   0,0,1,  332.32, 1875875.600,003115.8756,    2.1,-5.45858e+002, 2.46130e+003,-5.53509e+002, 2.13049e+003,-4.33026e+001, 9.95584e+002, 8.30331e+002, 3.57269e+003, 6.90531e+003, 1.09473e+004, 2.01074e+004
 0,1320,   727450.45,  4335862.98,   0,0,1,  332.31, 1875975.600,003115.9756,    4.5,-7.57831e+002, 2.40649e+003,-3.35034e+002, 2.25315e+003,-2.46825e+002, 1.13979e+003, 6.83978e+002, 3.41622e+003, 6.99372e+003, 1.10815e+004, 2.02971e+004
 0,1321,   727450.56,  4335863.07,   0,0,1,  332.32, 1876075.600,003116.0756,    3.1,-9.26922e+002, 3.24795e+003,-4.70939e+002, 2.64767e+003,-2.10256e+002, 1.68853e+003, 8.81670e+002, 3.42575e+003, 7.19218e+003, 1.09951e+004, 2.20050e+004
 0,1322,   727450.67,  4335863.17,   0,0,1,  332.33, 1876175.500,003116.1755,    5.6,-7.16620e+002, 2.28253e+003,-7.97324e+001, 1.67147e+003, 1.43939e+002, 1.24730e+003, 1.11885e+003, 3.45738e+003, 7.24941e+003, 1.08343e+004, 1.94929e+004
 0,1323,   727450.78,  4335863.27,   0,0,1,  332.35, 1876275.600,003116.2756,    7.5, 9.04964e+002,-2.96963e+003, 1.46454e+003,-1.86893e+003, 1.13658e+003,-1.27524e+003, 1.13803e+003, 3.46714e+003, 7.27130e+003, 1.06994e+004, 8.05275e+003
 0,1324,   727450.88,  4335863.37,   0,0,1,  332.36, 1876375.600,003116.3756,    1.4, 1.57149e+003,-5.34856e+003, 2.03599e+003,-3.75643e+003, 1.62102e+003,-2.62182e+003, 1.03130e+003, 3.38890e+003, 7.33120e+003, 1.05609e+004, 2.22299e+003
 0,1325,   727450.99,  4335863.46,   0,0,1,  332.38, 1876475.600,003116.4756,    2.4, 4.17239e+002,-2.24355e+003, 8.47161e+002,-1.64520e+003, 8.53492e+002,-1.10199e+003, 1.08505e+003, 3.22390e+003, 7.11527e+003, 1.06013e+004, 8.83450e+003
 0,1326,   727451.10,  4335863.56,   0,0,1,  332.39, 1876575.500,003116.5755,    3.1,-5.68217e+002, 1.49495e+003,-1.21378e+002, 1.00286e+003, 7.47791e+001, 9.27382e+002, 9.17615e+002, 3.16263e+003, 6.98172e+003, 1.05381e+004, 1.71259e+004
 0,1327,   727451.21,  4335863.66,   0,0,1,  332.41, 1876675.600,003116.6756,    2.3,-4.21778e+002, 2.72818e+003,-2.60890e+002, 1.70174e+003,-2.06379e+002, 1.55975e+003, 8.00074e+002, 3.17681e+003, 7.07811e+003, 1.04553e+004, 1.96218e+004
 0,1328,   727451.32,  4335863.76,   0,0,1,  332.42, 1876775.600,003116.7756,    2.1,-3.78030e+002, 2.39905e+003,-1.28570e+002, 1.66662e+003,-8.44419e+001, 1.41435e+003, 8.85520e+002, 3.25708e+003, 7.02956e+003, 1.05597e+004, 1.92968e+004
 0,1329,   727451.43,  4335863.85,   0,0,1,  332.44, 1876875.600,003116.8756,    2.3,-1.46557e+002, 2.26919e+002, 4.15414e+002, 4.11788e+002, 2.79020e+002, 4.30055e+002, 7.80180e+002, 3.23269e+003, 6.87161e+003, 1.05974e+004, 1.48988e+004
 0,1330,   727451.53,  4335863.95,   0,0,1,  332.45, 1876975.600,003116.9756,    1.3, 2.30931e+002,-1.54190e+003, 8.30797e+002,-5.50787e+002, 6.35750e+002,-3.52469e+002, 7.19192e+002, 3.21925e+003, 7.06161e+003, 1.04226e+004, 1.11967e+004
 0,1331,   727451.70,  4335864.02,   0,0,1,  332.43, 1877075.600,003117.0756,    0.8, 4.40662e+002,-7.93034e+002, 6.81964e+002,-2.85704e+002, 4.92524e+002,-2.56188e+002, 7.28478e+002, 3.32552e+003, 7.08005e+003, 1.03890e+004, 1.23796e+004
 0,1332,   727451.89,  4335864.08,   0,0,1,  332.40, 1877175.600,003117.1756,    1.2, 2.63760e+002, 8.90081e+001, 5.20208e+002, 3.13989e+002, 4.18502e+002, 1.12821e+002, 6.51079e+002, 3.50387e+003, 6.91622e+003, 1.04850e+004, 1.45047e+004
 0,1333,   727452.07,  4335864.14,   0,0,1,  332.36, 1877275.600,003117.2756,    0.9, 5.00443e+000, 6.19145e+002, 4.22550e+002, 7.00771e+002, 4.01303e+002, 6.84719e+002, 7.05031e+002, 3.36207e+003, 7.17664e+003, 1.05872e+004, 1.59539e+004
 0,1334,   727452.26,  4335864.20,   0,0,1,  332.33, 1877375.600,003117.3756,    0.9,-1.18194e+002, 5.53306e+002, 3.93725e+002, 4.61694e+002, 4.64456e+002, 8.69970e+002, 7.75741e+002, 3.28874e+003, 7.31868e+003, 1.06564e+004, 1.58301e+004
 0,1335,   727452.44,  4335864.26,   0,0,1,  332.29, 1877475.600,003117.4756,    1.2,-1.75518e+002, 2.80937e+002, 3.21424e+002, 4.99918e+002, 6.83131e+002, 7.37542e+002, 9.00910e+002, 3.33393e+003, 7.20780e+003, 1.07298e+004, 1.55821e+004
 0,1336,   727452.63,  4335864.32,   0,0,1,  332.26, 1877575.600,003117.5756,    1.9,-1.01924e+002, 4.13696e+002, 3.48030e+002, 6.55556e+002, 6.73712e+002, 5.10547e+002, 9.78318e+002, 3.33469e+003, 6.99960e+003, 1.06957e+004, 1.56102e+004
 0,1337,   727452.81,  4335864.38,   0,0,1,  332.22, 1877675.600,003117.6756,    2.0,-2.42634e+001,-5.68100e+002, 5.30018e+002, 1.30511e+002, 5.92575e+002,-2.79234e+001, 9.29251e+002, 3.30962e+003, 6.90549e+003, 1.06390e+004, 1.34831e+004
 0,1338,   727453.00,  4335864.44,   0,0,1,  332.19, 1877775.600,003117.7756,    1.1, 2.27479e+002,-1.12144e+003, 7.40986e+002,-4.49341e+002, 5.50588e+002,-5.75325e+002, 8.86275e+002, 3.29376e+003, 6.89227e+003, 1.06213e+004, 1.17689e+004
 0,1339,   727453.18,  4335864.50,   0,0,1,  332.15, 1877875.600,003117.8756,    1.8, 1.04568e+002, 4.47872e+001, 4.61563e+002, 1.21078e+002, 2.06857e+002,-1.27176e+000, 8.98483e+002, 3.44048e+003, 7.01390e+003, 1.06237e+004, 1.42288e+004
 0,1340,   727453.37,  4335864.56,   0,0,1,  332.12, 1877975.600,003117.9756,    1.1,-4.18265e+002, 1.30525e+003, 8.65994e+001, 1.32570e+003, 1.67996e+001, 7.44169e+002, 9.57606e+002, 3.43401e+003, 7.04220e+003, 1.06680e+004, 1.74771e+004
 0,1341,   727453.49,  4335864.68,   0,0,1,  332.06, 1878075.600,003118.0756,    1.0,-3.88328e+002, 1.25131e+003,-1.66746e+002, 1.41757e+003, 3.57113e+001, 7.06281e+002, 9.38112e+002, 3.38388e+003, 7.03697e+003, 1.06562e+004, 1.74153e+004
 0,1342,   727453.59,  4335864.81,   0,0,1,  332.01, 1878175.600,003118.1756,    0.8,-2.22931e+002, 9.41909e+002,-1.35097e+002, 1.09301e+003, 1.41103e+002, 6.06916e+002, 8.55267e+002, 3.40199e+003, 7.16401e+003, 1.06874e+004, 1.67312e+004
 0,1343,   727453.69,  4335864.94,   0,0,1,  331.95, 1878275.600,003118.2756,    0.9,-1.30239e+002, 5.17547e+002, 1.86457e+002, 7.21695e+002, 3.29855e+002, 7.41727e+002, 8.18559e+002, 3.32541e+003, 7.20426e+003, 1.06955e+004, 1.60019e+004
 0,1344,   727453.80,  4335865.07,   0,0,1,  331.89, 1878375.600,003118.3756,    2.1, 2.07080e+002, 1.09610e+002, 4.97491e+002, 3.59475e+002, 3.43794e+002, 4.88738e+002, 1.00934e+003, 3.11372e+003, 7.24232e+003, 1.06241e+004, 1.46957e+004
 0,1345,   727453.90,  4335865.20,   0,0,1,  331.83, 1878475.600,003118.4756,    2.1, 4.18107e+002,-6.78455e+002, 6.15337e+002,-3.83791e+002, 4.24568e+002,-1.23737e+002, 9.65918e+002, 3.14884e+003, 7.29128e+003, 1.05490e+004, 1.25118e+004
 0,1346,   727454.00,  4335865.32,   0,0,1,  331.77, 1878575.600,003118.5756,    1.1, 2.25200e+002,-1.01719e+003, 6.37679e+002,-6.07930e+002, 5.91953e+002,-4.20226e+002, 6.97944e+002, 3.28065e+003, 7.36892e+003, 1.05173e+004, 1.17526e+004
 0,1347,   727454.10,  4335865.45,   0,0,1,  331.71, 1878675.600,003118.6756,    1.4, 4.69259e+001,-8.56589e+001, 3.26330e+002, 2.39966e+002, 2.56738e+002, 3.20069e+001, 7.51550e+002, 3.23436e+003, 7.35088e+003, 1.04159e+004, 1.38365e+004
 0,1348,   727454.20,  4335865.58,   0,0,1,  331.66, 1878775.600,003118.7756,    1.4,-1.81056e+002, 1.12123e+003,-8.13490e+001, 1.18822e+003,-1.83983e+001, 6.67519e+002, 8.11585e+002, 3.06667e+003, 7.13282e+003, 1.03208e+004, 1.63644e+004
 0,1349,   727454.30,  4335865.71,   0,0,1,  331.60, 1878875.600,003118.8756,    3.1,-2.33268e+002, 9.80725e+002,-4.54750e+001, 1.19724e+003, 1.08740e+002, 6.92901e+002, 8.53931e+002, 3.07492e+003, 6.89718e+003, 1.03036e+004, 1.62493e+004
 0,1350,   727454.40,  4335865.84,   0,0,1,  331.54, 1878975.600,003118.9756,    2.7, 3.03071e+002,-7.28581e+002, 6.43941e+002,-2.35373e+002, 8.44234e+002,-1.92564e+002, 9.25073e+002, 3.23398e+003, 6.90770e+003, 1.03927e+004, 1.24701e+004
 0,1351,   727454.51,  4335865.94,   0,0,1,  331.52, 1879075.600,003119.0756,    0.9, 6.13817e+002,-1.33494e+003, 8.38322e+002,-9.79083e+002, 1.09782e+003,-7.39206e+002, 7.35453e+002, 3.21923e+003, 6.91423e+003, 1.03734e+004, 1.05394e+004
 0,1352,   727454.61,  4335866.02,   0,0,1,  331.52, 1879175.600,003119.1756,    1.1, 3.66083e+002, 2.73319e+002, 4.53749e+002, 2.30133e+001, 4.98458e+002, 1.51897e+002, 5.63996e+002, 3.17818e+003, 6.88627e+003, 1.04746e+004, 1.41010e+004
 0,1353,   727454.71,  4335866.11,   0,0,1,  331.51, 1879275.600,003119.2756,    1.1, 3.02805e+000, 1.08923e+003, 2.22175e+002, 7.15875e+002, 2.08178e+002, 9.39169e+002, 7.79931e+002, 3.30099e+003, 6.92452e+003, 1.04613e+004, 1.65066e+004
 0,1354,   727454.82,  4335866.19,   0,0,1,  331.51, 1879375.600,003119.3756,    1.8,-7.39716e+001, 1.07194e+003, 4.85316e+000, 8.13475e+002, 7.99161e+001, 9.45941e+002, 9.31295e+002, 3.32889e+003, 6.92195e+003, 1.03043e+004, 1.64646e+004
 0,1355,   727454.92,  4335866.28,   0,0,1,  331.51, 1879475.600,003119.4756,    1.5,-3.14131e+002, 1.39226e+003,-1.11046e+002, 1.12480e+003, 6.96840e+001, 1.01458e+003, 8.46156e+002, 3.28934e+003, 6.92276e+003, 1.02998e+004, 1.71208e+004
 0,1356,   727455.02,  4335866.36,   0,0,1,  331.50, 1879575.600,003119.5756,    2.1,-3.47325e+002, 1.31517e+003, 1.81217e+002, 1.23894e+003, 2.24975e+002, 8.70287e+002, 8.61462e+002, 3.37830e+003, 7.13153e+003, 1.03624e+004, 1.71651e+004
 0,1357,   727455.13,  4335866.45,   0,0,1,  331.50, 1879675.600,003119.6756,    1.7, 1.62929e+002,-3.36375e+002, 6.49539e+002, 1.18390e+002, 5.63290e+002,-5.68717e+001, 7.55220e+002, 3.49738e+003, 7.29395e+003, 1.04535e+004, 1.36760e+004
 0,1358,   727455.23,  4335866.53,   0,0,1,  331.49, 1879775.600,003119.7756,    0.9, 2.76693e+002,-9.52770e+002, 7.54903e+002,-6.45280e+002, 5.63491e+002,-3.97065e+002, 6.91766e+002, 3.42234e+003, 7.18938e+003, 1.04444e+004, 1.18717e+004
 0,1359,   727455.33,  4335866.62,   0,0,1,  331.49, 1879875.600,003119.8756,    1.1, 1.50527e+002,-1.65428e+002, 3.16940e+002,-2.37148e+002, 4.25538e+002,-7.85590e+001, 7.62867e+002, 3.29415e+003, 6.82299e+003, 1.05194e+004, 1.33324e+004
 0,1360,   727455.44,  4335866.70,   0,0,1,  331.49, 1879975.600,003119.9756,    1.5, 5.97491e+001,-4.47463e+001, 2.04668e+002, 9.12166e+001, 3.11790e+002, 1.46563e+002, 7.74272e+002, 3.28782e+003, 6.75850e+003, 1.04521e+004, 1.39330e+004
 0,1361,   727455.54,  4335866.79,   0,0,1,  331.48, 1880075.600,003120.0756,    1.9, 3.06713e+002,-5.88079e+002, 7.22876e+002, 3.59559e+001, 5.98920e+002,-5.88408e+001, 6.99785e+002, 3.29606e+003, 6.98483e+003, 1.01030e+004, 1.27881e+004
 0,1362,   727455.65,  4335866.87,   0,0,1,  331.48, 1880175.600,003120.1756,    0.7, 8.30502e+002,-8.14403e+002, 1.03660e+003,-2.78071e+002, 5.54212e+002,-4.26295e+002, 6.89228e+002, 3.43006e+003, 7.02193e+003, 1.02731e+004, 1.21844e+004
 0,1363,   727455.75,  4335866.95,   0,0,1,  331.48, 1880275.600,003120.2756,    1.3, 7.30910e+002, 2.52787e+001, 8.03480e+002,-1.20347e+002, 2.24687e+002,-2.35864e+001, 7.39387e+002, 3.41068e+003, 7.06201e+003, 1.03895e+004, 1.36815e+004
 0,1364,   727455.85,  4335867.03,   0,0,1,  331.48, 1880375.600,003120.3756,    1.1, 3.25659e+002, 8.69407e+002, 4.03640e+002, 5.50842e+002, 1.52915e+002, 6.12980e+002, 8.40404e+002, 3.12994e+003, 6.99833e+003, 1.02551e+004, 1.54182e+004
 0,1365,   727455.96,  4335867.11,   0,0,1,  331.48, 1880475.600,003120.4756,    1.2,-1.77639e+002, 1.18087e+003, 4.44016e+001, 1.04470e+003, 1.15906e+002, 7.29128e+002, 9.36537e+002, 3.19404e+003, 7.01210e+003, 1.03455e+004, 1.64943e+004
 0,1366,   727456.06,  4335867.19,   0,0,1,  331.48, 1880575.600,003120.5756,    1.0,-4.18593e+002, 1.19570e+003, 1.03020e+002, 1.03939e+003, 1.45301e+002, 7.16544e+002, 9.64519e+002, 3.37840e+003, 6.96324e+003, 1.04555e+004, 1.67855e+004
 0,1367,   727456.17,  4335867.27,   0,0,1,  331.48, 1880675.600,003120.6756,    0.8,-1.92483e+002, 8.60303e+002, 3.31442e+002, 8.94018e+002, 2.50750e+002, 5.50549e+002, 9.34526e+002, 3.26750e+003, 7.08867e+003, 1.02039e+004, 1.57763e+004
 0,1368,   727456.27,  4335867.35,   0,0,1,  331.48, 1880775.600,003120.7756,    2.1, 9.19299e+001, 2.13933e+002, 3.66932e+002, 3.62614e+002, 3.84591e+002, 1.65656e+002, 9.26085e+002, 3.13618e+003, 7.23105e+003, 1.01486e+004, 1.40270e+004
 0,1369,   727456.37,  4335867.43,   0,0,1,  331.47, 1880875.600,003120.8756,    1.4, 3.50140e+002,-7.02875e+002, 5.74439e+002,-6.03673e+002, 6.05630e+002,-1.23300e+002, 8.88480e+002, 3.18898e+003, 7.19875e+003, 1.04101e+004, 1.21692e+004
 0,1370,   727456.48,  4335867.51,   0,0,1,  331.47, 1880975.600,003120.9756,    0.9, 6.79981e+002,-7.17496e+002, 7.05699e+002,-5.64997e+002, 8.35945e+002, 1.96854e+001, 5.93529e+002, 3.31910e+003, 7.12695e+003, 1.06646e+004, 1.27209e+004
 0,1371,   727456.56,  4335867.56,   0,0,1,  331.48, 1881075.600,003121.0756,    0.9, 4.93769e+002,-3.35544e+001, 6.45401e+002, 3.30830e+002, 6.34800e+002, 2.41023e+002, 7.26445e+002, 3.42657e+003, 7.18777e+003, 1.05678e+004, 1.45327e+004
 0,1372,   727456.64,  4335867.60,   0,0,1,  331.49, 1881175.600,003121.1756,    1.8, 1.77151e+002, 4.08600e+002, 5.88616e+002, 5.81151e+002, 3.87849e+002, 3.92881e+002, 9.82454e+002, 3.33580e+003, 7.29689e+003, 1.03562e+004, 1.50746e+004
 0,1373,   727456.72,  4335867.64,   0,0,1,  331.50, 1881275.600,003121.2756,    1.8, 2.09919e+002,-2.49509e+002, 6.37590e+002,-1.26007e+002, 4.98754e+002, 2.52708e+002, 1.00042e+003, 3.34389e+003, 7.07227e+003, 1.02532e+004, 1.34742e+004
 0,1374,   727456.79,  4335867.68,   0,0,1,  331.51, 1881375.600,003121.3756,    1.2, 1.84977e+002,-6.35603e+002, 6.15947e+002,-9.06803e+002, 6.20604e+002,-1.44724e+002, 1.03888e+003, 3.45464e+003, 6.91969e+003, 1.02840e+004, 1.20516e+004
 0,1375,   727456.87,  4335867.72,   0,0,1,  331.52, 1881475.600,003121.4756,    1.0,-1.51631e+002, 2.42078e+001, 4.39306e+002,-3.31154e+002, 3.02483e+002,-2.18956e+001, 1.05671e+003, 3.40867e+003, 7.04249e+003, 1.02867e+004, 1.33666e+004
 0,1376,   727456.95,  4335867.76,   0,0,1,  331.53, 1881575.600,003121.5756,    0.9,-3.70734e+002, 6.09807e+002, 2.93776e+002, 2.37903e+002,-3.51839e+001, 3.75337e+002, 1.00663e+003, 3.43230e+003, 6.97743e+003, 1.02879e+004, 1.49432e+004
 0,1377,   727457.03,  4335867.80,   0,0,1,  331.54, 1881675.600,003121.6756,    1.2,-6.20516e+002, 8.91826e+002, 1.52151e+002, 2.93442e+002, 4.01084e+001, 6.35310e+002, 9.10740e+002, 3.42884e+003, 6.86633e+003, 1.03589e+004, 1.56083e+004
 0,1378,   727457.10,  4335867.84,   0,0,1,  331.56, 1881775.600,003121.7756,    0.8,-7.01374e+002, 1.16801e+003,-3.34818e+001, 5.86419e+002, 1.73712e+002, 8.90702e+002, 7.60587e+002, 3.30434e+003, 6.84470e+003, 1.04754e+004, 1.64249e+004
 0,1379,   727457.18,  4335867.88,   0,0,1,  331.57, 1881875.600,003121.8756,    2.4,-5.35671e+002, 8.62907e+002,-2.29612e+001, 5.77512e+002, 5.04227e+002, 8.38869e+002, 6.86164e+002, 3.38362e+003, 6.93350e+003, 1.05353e+004, 1.61983e+004
