Line,Sample,X,Y,Mark,Status,GPSStat,GPSalt,Time[ms],Time[hhmmss.sss],PowerLn,I_210Hz,Q_210Hz,I_270Hz,Q_270Hz,I_330Hz,Q_330Hz,I_18330Hz,Q_18330Hz,I_63030Hz,Q_63030Hz,QSum
 0,1515,   727431.78,  4335854.98,   0,0,1,  329.79, 1684533.000,002804.5330,   21.8,-4.76940e+003, 1.73516e+004,-4.27461e+003, 1.24495e+004,-4.21575e+003, 9.20061e+003, 5.97210e+002, 3.00668e+003, 6.48733e+003, 9.22293e+003, 5.12313e+004
 0,1516,   727431.69,  4335854.96,   0,0,1,  329.78, 1684633.000,002804.6330,   50.0,-5.06674e+003, 1.77309e+004,-4.61800e+003, 1.25447e+004,-4.27955e+003, 9.54817e+003, 8.52059e+002, 3.15250e+003, 6.97961e+003, 9.33987e+003, 5.23161e+004
 0,1517,   727431.59,  4335854.94,   0,0,1,  329.78, 1684733.000,002804.7330,   35.5, 5.54280e+003,-2.26115e+004, 5.79186e+003,-1.62784e+004, 5.47880e+003,-1.23707e+004, 6.25651e+002, 3.19487e+003, 6.81289e+003, 9.11260e+003,-3.89531e+004
 0,1518,   727431.50,  4335854.92,   0,0,1,  329.78, 1684833.000,002804.8330,   33.5, 9.16912e+003,-3.42192e+004, 9.08907e+003,-2.42847e+004, 8.50500e+003,-1.87958e+004, 4.83579e+002, 3.09860e+003, 6.61556e+003, 9.05143e+003,-6.51497e+004
 0,1519,   727431.40,  4335854.90,   0,0,1,  329.77, 1684933.100,002804.9331,   24.3, 8.30552e+002,-3.70581e+003, 9.59622e+002,-2.44314e+003, 1.32115e+003,-2.05406e+003, 7.34190e+002, 2.98952e+003, 6.54786e+003, 9.20592e+003, 3.99243e+003
 0,1520,   727431.30,  4335854.88,   0,0,1,  329.76, 1685033.000,002805.0330,    9.4,-3.70465e+003, 1.26051e+004,-3.51631e+003, 8.90875e+003,-2.94392e+003, 6.93724e+003, 7.78529e+002, 3.10035e+003, 6.76573e+003, 9.48003e+003, 4.10315e+004
 0,1521,   727431.19,  4335854.86,   0,0,1,  329.72, 1685133.000,002805.1330,    5.7, 2.28417e+002,-2.28261e+003, 1.05767e+002,-1.80794e+003, 2.20599e+002,-9.35468e+002, 7.43162e+002, 3.20973e+003, 7.05823e+003, 9.71967e+003, 7.90336e+003
 0,1522,   727431.07,  4335854.85,   0,0,1,  329.68, 1685233.000,002805.2330,    1.1, 1.20036e+003,-5.75323e+003, 9.20258e+002,-4.15795e+003, 1.17017e+003,-3.13420e+003, 6.76190e+002, 3.14690e+003, 7.01580e+003, 9.81605e+003,-8.24302e+001
 0,1523,   727430.96,  4335854.84,   0,0,1,  329.65, 1685333.000,002805.3330,    7.7,-4.64916e+002,-1.15713e+003,-8.46409e+001,-6.01295e+002, 2.87851e+002,-3.68110e+002, 5.55351e+002, 3.19262e+003, 7.04400e+003, 9.79085e+003, 1.08569e+004
 0,1524,   727430.85,  4335854.82,   0,0,1,  329.61, 1685433.000,002805.4330,    5.6,-1.65141e+003, 3.10852e+003,-9.16710e+002, 2.16815e+003,-9.67224e+002, 1.71765e+003, 3.46063e+002, 3.30673e+003, 6.90218e+003, 9.67088e+003, 1.99719e+004
 0,1525,   727430.73,  4335854.81,   0,0,1,  329.57, 1685533.000,002805.5330,    2.6,-1.84154e+003, 3.61994e+003,-9.73957e+002, 2.41789e+003,-1.37306e+003, 1.64523e+003, 4.65503e+002, 3.13968e+003, 6.51412e+003, 9.36639e+003, 2.01891e+004
 0,1526,   727430.62,  4335854.80,   0,0,1,  329.54, 1685633.000,002805.6330,    7.4,-2.74065e+002,-8.65059e+002,-7.48572e+001,-4.80578e+002,-6.61889e+000,-3.74096e+002, 6.97910e+002, 3.02634e+003, 6.28846e+003, 9.06100e+003, 1.03676e+004
 0,1527,   727430.50,  4335854.78,   0,0,1,  329.50, 1685733.000,002805.7330,    7.7, 1.10233e+003,-5.23852e+003, 8.37398e+002,-3.09227e+003, 1.01443e+003,-2.19050e+003, 7.23252e+002, 3.09372e+003, 6.28215e+003, 8.98722e+003, 1.55965e+003
 0,1528,   727430.39,  4335854.77,   0,0,1,  329.46, 1685833.000,002805.8330,    1.8, 1.27471e+003,-6.72931e+003, 1.10840e+003,-3.96932e+003, 1.13010e+003,-3.01890e+003, 5.65781e+002, 3.18231e+003, 6.64966e+003, 9.11163e+003,-1.42358e+003
 0,1529,   727430.27,  4335854.75,   0,0,1,  329.43, 1685933.000,002805.9330,    2.5, 3.89032e+002,-2.73314e+003, 2.71860e+002,-1.79365e+003, 4.04790e+002,-1.17109e+003, 3.91742e+002, 3.27511e+003, 7.00120e+003, 9.22285e+003, 6.80008e+003
 0,1530,   727430.16,  4335854.74,   0,0,1,  329.40, 1686033.000,002806.0330,    3.0,-6.47298e+002, 1.32257e+003,-7.34365e+002, 9.59068e+002,-4.63380e+002, 9.06630e+002, 5.17888e+002, 3.28531e+003, 6.90338e+003, 9.24183e+003, 1.57154e+004
 0,1531,   727430.05,  4335854.71,   0,0,1,  329.39, 1686133.000,002806.1330,   30.7,-1.58218e+003, 3.65559e+003,-1.40926e+003, 2.67975e+003,-1.01016e+003, 2.24441e+003, 6.89109e+002, 3.22649e+003, 6.91490e+003, 9.26861e+003, 2.10749e+004
 0,1532,   727429.94,  4335854.68,   0,0,1,  329.37, 1686233.000,002806.2330,   13.9,-3.58436e+003, 1.18691e+004,-3.10502e+003, 8.29461e+003,-2.64799e+003, 6.70158e+003, 8.19952e+002, 3.12912e+003, 6.89521e+003, 9.33228e+003, 3.93267e+004
 0,1533,   727429.83,  4335854.64,   0,0,1,  329.36, 1686333.000,002806.3330,   40.7,-1.98604e+003, 6.48313e+003,-1.38766e+003, 4.14259e+003,-1.24403e+003, 3.52608e+003, 8.13341e+002, 3.14618e+003, 6.81479e+003, 9.40601e+003, 2.67040e+004
 0,1534,   727429.72,  4335854.61,   0,0,1,  329.35, 1686433.000,002806.4330,   14.5, 5.86344e+003,-2.12636e+004, 5.45948e+003,-1.51291e+004, 5.25593e+003,-1.14857e+004, 5.14325e+002, 3.17261e+003, 6.53967e+003, 9.41676e+003,-3.52890e+004
 0,1535,   727429.61,  4335854.58,   0,0,1,  329.34, 1686533.000,002806.5330,   13.5, 5.76423e+003,-2.01619e+004, 4.85104e+003,-1.39548e+004, 4.89364e+003,-1.05687e+004, 4.41718e+002, 3.05750e+003, 6.59259e+003, 9.44314e+003,-3.21848e+004
 0,1536,   727429.50,  4335854.55,   0,0,1,  329.33, 1686633.000,002806.6330,   12.3,-1.03245e+003, 3.88459e+003,-1.33943e+003, 2.91932e+003,-8.82394e+002, 2.25969e+003, 7.16430e+002, 3.04508e+003, 6.87501e+003, 9.64301e+003, 2.17517e+004
 0,1537,   727429.39,  4335854.52,   0,0,1,  329.31, 1686733.000,002806.7330,    6.3,-3.22395e+003, 1.23524e+004,-3.12503e+003, 9.04118e+003,-2.90633e+003, 6.58203e+003, 8.04019e+002, 3.04941e+003, 6.70211e+003, 9.73008e+003, 4.07551e+004
 0,1538,   727429.28,  4335854.49,   0,0,1,  329.30, 1686833.100,002806.8331,   10.6,-2.14007e+003, 8.21647e+003,-2.26648e+003, 6.62216e+003,-2.19475e+003, 4.61619e+003, 8.45599e+002, 2.94940e+003, 6.51123e+003, 9.42526e+003, 3.18295e+004
 0,1539,   727429.17,  4335854.46,   0,0,1,  329.29, 1686933.000,002806.9330,    5.4,-2.58666e+003, 7.78530e+003,-2.00885e+003, 5.92477e+003,-2.06366e+003, 4.36016e+003, 8.13300e+002, 2.79232e+003, 6.45990e+003, 9.31015e+003, 3.01727e+004
 0,1540,   727429.05,  4335854.44,   0,0,1,  329.28, 1687033.000,002807.0330,   15.5,-1.59790e+003, 3.18331e+003,-9.80027e+002, 2.30871e+003,-8.67300e+002, 1.96922e+003, 7.12776e+002, 2.92991e+003, 6.55371e+003, 9.32464e+003, 1.97158e+004
 0,1541,   727428.93,  4335854.44,   0,0,1,  329.27, 1687133.000,002807.1330,   13.4, 1.87611e+003,-9.10024e+003, 1.87700e+003,-6.12170e+003, 2.13712e+003,-4.76394e+003, 6.74265e+002, 3.16355e+003, 6.71975e+003, 9.16531e+003,-7.65702e+003
 0,1542,   727428.80,  4335854.44,   0,0,1,  329.27, 1687233.000,002807.2330,    3.4, 3.00116e+003,-1.23173e+004, 2.99500e+003,-8.33889e+003, 2.70430e+003,-6.33448e+003, 8.15456e+002, 2.86474e+003, 6.78795e+003, 9.01666e+003,-1.51092e+004
 0,1543,   727428.68,  4335854.43,   0,0,1,  329.27, 1687333.000,002807.3330,    7.1, 8.86821e+002,-3.03985e+003, 7.17174e+002,-2.05486e+003, 5.96273e+002,-1.35997e+003, 9.27273e+002, 2.66427e+003, 6.63058e+003, 8.89608e+003, 5.10567e+003
 0,1544,   727428.55,  4335854.43,   0,0,1,  329.26, 1687433.000,002807.4330,    7.2,-1.34601e+003, 5.23109e+003,-1.35949e+003, 3.84582e+003,-1.25318e+003, 2.92575e+003, 8.33083e+002, 2.82488e+003, 6.51306e+003, 8.92154e+003, 2.37491e+004
 0,1545,   727428.42,  4335854.43,   0,0,1,  329.26, 1687533.000,002807.5330,    7.7,-1.97509e+003, 7.08308e+003,-1.79723e+003, 4.83738e+003,-1.54786e+003, 3.94179e+003, 7.15806e+002, 2.82166e+003, 6.56064e+003, 9.14815e+003, 2.78321e+004
 0,1546,   727428.30,  4335854.42,   0,0,1,  329.26, 1687633.000,002807.6330,    2.8,-1.92902e+003, 6.67853e+003,-1.65076e+003, 4.75660e+003,-1.65619e+003, 4.01189e+003, 7.51404e+002, 2.55993e+003, 6.39309e+003, 9.07518e+003, 2.70821e+004
 0,1547,   727428.17,  4335854.42,   0,0,1,  329.25, 1687733.000,002807.7330,    8.5,-1.23984e+003, 3.13435e+003,-6.21863e+002, 2.14608e+003,-7.16228e+002, 2.07068e+003, 1.00753e+003, 2.68960e+003, 6.51364e+003, 9.17234e+003, 1.92131e+004
 0,1548,   727428.05,  4335854.42,   0,0,1,  329.25, 1687833.000,002807.8330,   10.7, 5.90831e+002,-4.33365e+003, 1.10476e+003,-3.39490e+003, 1.32285e+003,-2.30490e+003, 8.61956e+002, 2.90827e+003, 6.71524e+003, 9.39952e+003, 2.27434e+003
 0,1549,   727427.92,  4335854.41,   0,0,1,  329.24, 1687933.000,002807.9330,    3.7, 1.70200e+003,-8.36714e+003, 2.08166e+003,-5.85532e+003, 2.27080e+003,-4.77874e+003, 6.04359e+002, 3.02346e+003, 6.74316e+003, 9.21185e+003,-6.76588e+003
 0,1550,   727427.79,  4335854.40,   0,0,1,  329.23, 1688033.000,002808.0330,    5.9, 9.68984e+002,-5.05178e+003, 1.37716e+003,-3.02684e+003, 1.22611e+003,-2.85437e+003, 8.47748e+002, 2.99922e+003, 6.83704e+003, 9.16368e+003, 1.22990e+003
 0,1551,   727427.66,  4335854.36,   0,0,1,  329.18, 1688133.000,002808.1330,    8.2,-1.15104e+003, 2.79857e+003,-5.12260e+002, 2.28042e+003,-4.25520e+002, 1.45727e+003, 1.00320e+003, 3.00025e+003, 6.91637e+003, 9.58511e+003, 1.91216e+004
 0,1552,   727427.53,  4335854.32,   0,0,1,  329.13, 1688233.000,002808.2330,    8.7,-2.45970e+003, 7.28538e+003,-1.93722e+003, 5.39514e+003,-1.72298e+003, 4.38760e+003, 8.97466e+002, 3.04983e+003, 7.00853e+003, 9.70762e+003, 2.98256e+004
 0,1553,   727427.39,  4335854.27,   0,0,1,  329.09, 1688333.000,002808.3330,    3.4,-2.72011e+003, 7.93928e+003,-2.31628e+003, 5.82798e+003,-1.88959e+003, 4.70832e+003, 7.04681e+002, 3.12615e+003, 6.78513e+003, 9.56319e+003, 3.11649e+004
 0,1554,   727427.26,  4335854.23,   0,0,1,  329.04, 1688433.000,002808.4330,    9.8,-1.63163e+003, 4.33019e+003,-1.61927e+003, 3.56905e+003,-9.66031e+002, 2.53238e+003, 6.67059e+002, 3.01761e+003, 6.72811e+003, 9.64502e+003, 2.30942e+004
 0,1555,   727427.13,  4335854.19,   0,0,1,  329.00, 1688533.000,002808.5330,   18.6, 9.98797e+002,-4.70212e+003, 8.30303e+002,-3.14307e+003, 1.10694e+003,-2.26636e+003, 6.88692e+002, 2.84016e+003, 7.02996e+003, 9.50961e+003, 2.23823e+003
 0,1556,   727426.99,  4335854.15,   0,0,1,  328.95, 1688633.000,002808.6330,    9.4, 3.34668e+003,-1.34654e+004, 3.25057e+003,-8.98045e+003, 2.97079e+003,-6.97390e+003, 7.07373e+002, 3.06271e+003, 7.16148e+003, 9.35590e+003,-1.70011e+004
 0,1557,   727426.86,  4335854.11,   0,0,1,  328.90, 1688733.000,002808.7330,   15.0, 2.39113e+003,-1.02507e+004, 2.56740e+003,-6.88709e+003, 2.20628e+003,-5.44267e+003, 7.93112e+002, 3.27076e+003, 6.89498e+003, 9.53785e+003,-9.77181e+003
 0,1558,   727426.73,  4335854.07,   0,0,1,  328.86, 1688833.000,002808.8330,   10.4,-1.57103e+003, 5.11656e+003,-1.14833e+003, 3.66757e+003,-1.35086e+003, 3.06399e+003, 1.01929e+003, 3.18833e+003, 6.81605e+003, 9.61800e+003, 2.46544e+004
 0,1559,   727426.59,  4335854.03,   0,0,1,  328.81, 1688933.000,002808.9330,    4.2,-2.76312e+003, 9.72996e+003,-2.37878e+003, 6.63398e+003,-2.46504e+003, 5.65009e+003, 1.09861e+003, 3.05032e+003, 6.85531e+003, 9.59150e+003, 3.46558e+004
 0,1560,   727426.46,  4335854.02,   0,0,1,  328.77, 1689033.000,002809.0330,    2.1,-1.76260e+003, 5.32153e+003,-1.37641e+003, 3.21197e+003,-1.62766e+003, 2.92231e+003, 8.52363e+002, 2.98352e+003, 6.59345e+003, 9.73067e+003, 2.41700e+004
 0,1561,   727426.33,  4335854.06,   0,0,1,  328.72, 1689133.000,002809.1330,    8.9,-7.64125e+002, 1.14855e+003,-3.20579e+002, 4.34491e+002,-4.53005e+002, 5.79021e+002, 8.60271e+002, 3.14050e+003, 6.59534e+003, 9.89306e+003, 1.51956e+004
 0,1562,   727426.20,  4335854.11,   0,0,1,  328.68, 1689233.000,002809.2330,    6.3, 6.28476e+002,-4.39741e+003, 1.10551e+003,-3.47305e+003, 1.09237e+003,-2.17906e+003, 9.29549e+002, 3.37803e+003, 6.76629e+003, 9.91580e+003, 3.24430e+003
 0,1563,   727426.06,  4335854.15,   0,0,1,  328.63, 1689333.000,002809.3330,    1.7, 9.42290e+002,-5.29679e+003, 1.37511e+003,-3.84645e+003, 1.18294e+003,-2.55941e+003, 7.90625e+002, 3.35911e+003, 6.79824e+003, 9.74997e+003, 1.40643e+003
 0,1564,   727425.93,  4335854.20,   0,0,1,  328.59, 1689433.000,002809.4330,    3.1,-1.74007e+002,-3.89378e+002,-9.77137e+001,-2.55535e+002, 3.63890e+001, 1.50513e+001, 6.34313e+002, 3.20372e+003, 6.67136e+003, 9.66852e+003, 1.22424e+004
 0,1565,   727425.80,  4335854.24,   0,0,1,  328.55, 1689533.000,002809.5330,    2.8,-1.24860e+003, 2.76481e+003,-5.57528e+002, 1.84822e+003,-5.66176e+002, 1.76956e+003, 6.00311e+002, 3.16172e+003, 6.57128e+003, 9.55488e+003, 1.90992e+004
 0,1566,   727425.66,  4335854.29,   0,0,1,  328.50, 1689633.000,002809.6330,    2.1,-1.52377e+003, 3.17428e+003,-6.32036e+002, 1.93121e+003,-7.97435e+002, 2.31263e+003, 7.19143e+002, 3.20072e+003, 6.70734e+003, 9.58817e+003, 2.02070e+004
 0,1567,   727425.53,  4335854.34,   0,0,1,  328.46, 1689733.000,002809.7330,    2.1,-1.19177e+003, 2.39718e+003,-7.00057e+002, 1.45166e+003,-5.40037e+002, 1.85554e+003, 8.93862e+002, 3.19559e+003, 6.88775e+003, 9.71450e+003, 1.86145e+004
 0,1568,   727425.40,  4335854.38,   0,0,1,  328.42, 1689833.000,002809.8330,    2.9,-4.75862e+002, 1.79350e+002,-1.54559e+002, 1.36913e+002, 3.57642e+000, 9.88324e+001, 8.36022e+002, 3.16629e+003, 6.95999e+003, 9.83854e+003, 1.34199e+004
 0,1569,   727425.26,  4335854.43,   0,0,1,  328.37, 1689933.000,002809.9330,    2.6, 1.75287e+002,-1.57997e+003, 5.08817e+002,-1.17503e+003, 2.81944e+002,-1.17467e+003, 8.10925e+002, 3.20979e+003, 7.05467e+003, 9.79734e+003, 9.07747e+003
 0,1570,   727425.14,  4335854.43,   0,0,1,  328.35, 1690033.000,002810.0330,    1.0, 2.66781e+002,-1.56298e+003, 5.55644e+002,-1.14138e+003, 5.21375e+002,-1.11239e+003, 8.63984e+002, 3.24139e+003, 7.08342e+003, 9.66070e+003, 9.08534e+003
 0,1571,   727425.02,  4335854.36,   0,0,1,  328.37, 1690133.000,002810.1330,    2.5,-2.00306e+002,-3.47442e+001,-1.08040e+001,-2.35702e+002, 2.55456e+002,-2.38246e+001, 7.42070e+002, 3.23278e+003, 7.10540e+003, 9.60530e+003, 1.25438e+004
 0,1572,   727424.90,  4335854.29,   0,0,1,  328.39, 1690233.000,002810.2330,    3.8,-7.54138e+002, 1.87566e+003,-5.87052e+002, 1.22704e+003,-1.94719e+002, 1.36182e+003, 5.47928e+002, 3.30780e+003, 7.07191e+003, 9.65410e+003, 1.74264e+004
 0,1573,   727424.78,  4335854.22,   0,0,1,  328.41, 1690333.100,002810.3331,    4.2,-1.24347e+003, 3.31208e+003,-1.01398e+003, 2.40938e+003,-4.74411e+002, 2.14315e+003, 6.44097e+002, 3.36710e+003, 7.06354e+003, 9.67799e+003, 2.09097e+004
 0,1574,   727424.67,  4335854.15,   0,0,1,  328.43, 1690433.000,002810.4330,    2.2,-1.56674e+003, 3.92588e+003,-1.27007e+003, 2.77445e+003,-8.72675e+002, 2.27004e+003, 6.60755e+002, 3.34300e+003, 7.13894e+003, 9.67134e+003, 2.19847e+004
 0,1575,   727424.55,  4335854.07,   0,0,1,  328.46, 1690533.100,002810.5331,    6.0,-9.02711e+002, 1.67276e+003,-6.97098e+002, 1.10837e+003,-5.56942e+002, 1.06302e+003, 6.63441e+002, 3.20716e+003, 7.08919e+003, 9.75304e+003, 1.68044e+004
 0,1576,   727424.43,  4335854.00,   0,0,1,  328.48, 1690633.000,002810.6330,    8.1, 5.82752e+002,-3.55476e+003, 8.59186e+002,-2.18152e+003, 6.79408e+002,-1.47895e+003, 7.87433e+002, 3.02401e+003, 6.99469e+003, 9.65424e+003, 5.46301e+003
 0,1577,   727424.31,  4335853.93,   0,0,1,  328.50, 1690733.100,002810.7331,    4.1, 1.46148e+003,-6.56707e+003, 1.66136e+003,-3.74349e+003, 1.50954e+003,-3.24103e+003, 7.62576e+002, 2.98470e+003, 6.97456e+003, 9.40367e+003,-1.16323e+003
 0,1578,   727424.19,  4335853.86,   0,0,1,  328.52, 1690833.100,002810.8331,    2.4, 1.24985e+003,-4.84666e+003, 1.17070e+003,-2.72777e+003, 1.05465e+003,-2.22500e+003, 6.65585e+002, 3.10571e+003, 6.90579e+003, 9.47696e+003, 2.78323e+003
 0,1579,   727424.08,  4335853.79,   0,0,1,  328.54, 1690933.000,002810.9330,    5.4, 3.95801e+000, 3.83574e+002,-3.48138e+002, 4.36604e+002,-1.03117e+002, 1.93983e+002, 6.42256e+002, 3.23209e+003, 6.91365e+003, 9.86920e+003, 1.41155e+004
 0,1580,   727423.97,  4335853.76,   0,0,1,  328.55, 1691033.100,002811.0331,    3.8,-1.15678e+003, 4.21837e+003,-1.49524e+003, 2.93472e+003,-8.35046e+002, 2.15405e+003, 6.66033e+002, 3.28834e+003, 6.90310e+003, 1.01237e+004, 2.27192e+004
 0,1581,   727423.88,  4335853.82,   0,0,1,  328.55, 1691133.100,002811.1331,    3.7,-1.34699e+003, 4.33878e+003,-1.27089e+003, 3.05234e+003,-8.29268e+002, 2.31443e+003, 6.69573e+002, 3.01850e+003, 6.82234e+003, 1.00553e+004, 2.27793e+004
 0,1582,   727423.79,  4335853.88,   0,0,1,  328.54, 1691233.100,002811.2331,    3.3,-1.21993e+003, 3.99421e+003,-1.18761e+003, 2.65884e+003,-7.17890e+002, 2.15047e+003, 6.23884e+002, 2.89142e+003, 6.72435e+003, 9.70182e+003, 2.13968e+004
 0,1583,   727423.70,  4335853.94,   0,0,1,  328.54, 1691333.100,002811.3331,    2.0,-1.03511e+003, 3.18224e+003,-1.19752e+003, 2.49805e+003,-4.79368e+002, 1.91268e+003, 6.47863e+002, 3.06564e+003, 6.67587e+003, 9.61958e+003, 2.02782e+004
 0,1584,   727423.61,  4335854.01,   0,0,1,  328.53, 1691433.100,002811.4331,    7.5,-2.34989e+002, 5.29108e+002,-2.19025e+002, 5.60477e+002, 3.71643e+001, 4.27464e+002, 6.79794e+002, 3.10562e+003, 6.75955e+003, 9.84556e+003, 1.44682e+004
 0,1585,   727423.52,  4335854.07,   0,0,1,  328.52, 1691533.100,002811.5331,    4.6, 6.71577e+002,-3.63489e+003, 1.04401e+003,-2.87464e+003, 9.82034e+002,-1.71477e+003, 6.57648e+002, 3.02878e+003, 6.67934e+003, 9.73227e+003, 4.53675e+003
 0,1586,   727423.43,  4335854.13,   0,0,1,  328.52, 1691633.100,002811.6331,    1.4, 7.40617e+002,-4.23825e+003, 1.06976e+003,-3.31105e+003, 1.12097e+003,-2.15972e+003, 7.34637e+002, 3.08935e+003, 6.65119e+003, 9.62620e+003, 3.00654e+003
 0,1587,   727423.35,  4335854.19,   0,0,1,  328.51, 1691733.100,002811.7331,    1.5,-9.35306e+001,-1.20149e+003, 2.90355e+002,-9.38081e+002, 4.60781e+002,-8.95634e+002, 8.62813e+002, 3.24953e+003, 6.69529e+003, 9.75515e+003, 9.96947e+003
 0,1588,   727423.26,  4335854.25,   0,0,1,  328.51, 1691833.100,002811.8331,    1.7,-8.27474e+002, 1.13429e+003,-4.62243e+002, 8.79521e+002,-6.05387e+001, 6.69235e+002, 8.61375e+002, 3.41380e+003, 6.64264e+003, 9.81601e+003, 1.59129e+004
 0,1589,   727423.17,  4335854.31,   0,0,1,  328.50, 1691933.100,002811.9331,    1.0,-8.78715e+002, 1.48211e+003,-8.23777e+002, 1.15258e+003,-2.93296e+002, 1.20771e+003, 8.73305e+002, 3.46543e+003, 6.60720e+003, 9.94090e+003, 1.72487e+004
 0,1590,   727423.06,  4335854.32,   0,0,1,  328.53, 1692033.100,002812.0331,    1.1,-6.62464e+002, 1.07100e+003,-5.84968e+002, 8.60481e+002,-3.11062e+002, 7.87826e+002, 8.67434e+002, 3.27230e+003, 6.72540e+003, 1.00359e+004, 1.60275e+004
 0,1591,   727422.92,  4335854.21,   0,0,1,  328.63, 1692133.100,002812.1331,   14.8,-7.64794e+002, 9.84539e+002,-6.19026e+002, 8.88966e+002,-3.70409e+002, 5.36903e+002, 9.29835e+002, 3.19862e+003, 6.84280e+003, 1.00359e+004, 1.56449e+004
 0,1592,   727422.78,  4335854.10,   0,0,1,  328.73, 1692233.100,002812.2331,    7.4,-1.06822e+003, 1.58911e+003,-8.07218e+002, 9.94964e+002,-4.88737e+002, 8.35337e+002, 1.01759e+003, 3.27243e+003, 7.10179e+003, 9.82331e+003, 1.65152e+004
 0,1593,   727422.64,  4335853.99,   0,0,1,  328.82, 1692333.100,002812.3331,   15.2, 3.89296e+002,-2.77537e+003, 3.79913e+002,-2.03585e+003, 5.20177e+002,-1.43552e+003, 8.77710e+002, 3.26950e+003, 7.19624e+003, 9.59980e+003, 6.62255e+003
 0,1594,   727422.50,  4335853.88,   0,0,1,  328.92, 1692433.100,002812.4331,    4.9, 2.56685e+003,-1.01462e+004, 2.33178e+003,-7.11589e+003, 2.14956e+003,-5.26536e+003, 5.75184e+002, 3.14913e+003, 6.91664e+003, 9.48698e+003,-9.89136e+003
 0,1595,   727422.36,  4335853.77,   0,0,1,  329.02, 1692533.100,002812.5331,    5.3, 1.81507e+003,-7.06173e+003, 1.87190e+003,-4.83159e+003, 1.59472e+003,-3.63503e+003, 4.19451e+002, 3.07361e+003, 6.75729e+003, 9.70220e+003,-2.75254e+003
 0,1596,   727422.22,  4335853.66,   0,0,1,  329.12, 1692633.100,002812.6331,    6.4,-6.91314e+002, 2.23908e+003,-5.55475e+002, 1.79211e+003,-4.41536e+002, 1.36807e+003, 4.35811e+002, 3.10870e+003, 6.77008e+003, 1.00635e+004, 1.85715e+004
 0,1597,   727422.08,  4335853.55,   0,0,1,  329.22, 1692733.100,002812.7331,    5.1,-1.89339e+003, 6.15854e+003,-1.62549e+003, 4.25308e+003,-1.29593e+003, 3.37023e+003, 5.82200e+002, 3.18270e+003, 6.80112e+003, 1.02069e+004, 2.71715e+004
 0,1598,   727421.94,  4335853.44,   0,0,1,  329.32, 1692833.100,002812.8331,    2.3,-1.86374e+003, 5.32241e+003,-1.48515e+003, 3.93110e+003,-1.23337e+003, 2.96594e+003, 6.48525e+002, 3.22001e+003, 6.76205e+003, 9.93093e+003, 2.53704e+004
 0,1599,   727421.80,  4335853.33,   0,0,1,  329.42, 1692933.100,002812.9331,    6.6,-1.19715e+003, 2.62362e+003,-8.60157e+002, 2.01845e+003,-8.18874e+002, 1.41367e+003, 5.90695e+002, 3.13593e+003, 6.74002e+003, 9.46424e+003, 1.86559e+004
 0,1600,   727421.67,  4335853.23,   0,0,1,  329.48, 1693033.100,002813.0331,    9.8, 4.25481e+002,-2.90036e+003, 6.85735e+002,-2.17403e+003, 6.19920e+002,-1.73660e+003, 6.30385e+002, 3.11090e+003, 6.74651e+003, 9.48917e+003, 5.78909e+003
 0,1601,   727421.56,  4335853.15,   0,0,1,  329.49, 1693133.100,002813.1331,    3.3, 1.62382e+003,-7.18363e+003, 1.74421e+003,-4.72379e+003, 1.40622e+003,-3.66333e+003, 6.61922e+002, 3.41508e+003, 6.89055e+003, 9.73801e+003,-2.41766e+003
 0,1602,   727421.45,  4335853.07,   0,0,1,  329.49, 1693233.100,002813.2331,   17.8, 5.47934e+002,-3.50847e+003, 5.91834e+002,-2.07856e+003, 7.31999e+002,-1.59626e+003, 5.30980e+002, 3.65845e+003, 7.05174e+003, 9.98573e+003, 6.46089e+003
 0,1603,   727421.34,  4335852.99,   0,0,1,  329.50, 1693333.100,002813.3331,    6.7,-2.31929e+003, 6.70724e+003,-2.13382e+003, 4.51185e+003,-2.01196e+003, 4.02912e+003, 6.09051e+002, 3.47247e+003, 6.98915e+003, 1.00246e+004, 2.87453e+004
 0,1604,   727421.24,  4335852.91,   0,0,1,  329.50, 1693433.100,002813.4331,   10.1,-2.95416e+003, 8.10767e+003,-2.80596e+003, 5.32993e+003,-2.67075e+003, 4.72209e+003, 6.06809e+002, 3.35275e+003, 6.95823e+003, 1.00581e+004, 3.15706e+004
 0,1605,   727421.13,  4335852.82,   0,0,1,  329.50, 1693533.100,002813.5331,   12.3, 5.92051e+002,-3.07856e+003, 2.30830e+002,-2.08588e+003, 6.28311e+002,-1.81771e+003, 4.97974e+002, 3.23375e+003, 6.95752e+003, 1.00320e+004, 6.28356e+003
 0,1606,   727421.02,  4335852.74,   0,0,1,  329.51, 1693633.100,002813.6331,    3.2, 2.41948e+003,-9.53346e+003, 2.01578e+003,-6.36140e+003, 2.43814e+003,-5.20740e+003, 5.44917e+002, 3.15383e+003, 6.79369e+003, 9.99954e+003,-7.94890e+003
 0,1607,   727420.91,  4335852.66,   0,0,1,  329.51, 1693733.100,002813.7331,    3.8, 1.16210e+003,-5.10740e+003, 1.00597e+003,-3.35466e+003, 1.40740e+003,-2.52653e+003, 5.84795e+002, 3.32153e+003, 6.64370e+003, 1.00798e+004, 2.41273e+003
