Line,Sample,X,Y,Mark,Status,GPSStat,GPSalt,Time[ms],Time[hhmmss.sss],PowerLn,I_450Hz,Q_450Hz,I_1530Hz,Q_1530Hz,I_5310Hz,Q_5310Hz,I_18330Hz,Q_18330Hz,I_63030Hz,Q_63030Hz,EC450Hz[mS/m],EC1530Hz[mS/m],EC5310Hz[mS/m],EC18330Hz[mS/m],EC63030Hz[mS/m],TotalEC[mS/m],MSusc450Hz[1/1000],MSusc1530Hz[1/1000],MSusc5310Hz[1/1000],MSusc18330Hz[1/1000],MSusc63030Hz[1/1000]
0,7859,727464.34,4335869.24,1,0,1,329.51,86257381.900,235737.3819,5.1,2.15741e+002,1.64892e+002,1.71742e+002,1.46308e+002,8.19723e+001,6.10177e+002,-4.41113e+001,2.54794e+003,1.02603e+003,8.54279e+003, 1.23652e+002, 3.18398e+001, 3.78106e+001, 4.80766e+001, 5.37184e+001, 4.58550e+001,-2.13707e+000,-1.70160e+000,-8.12534e-001, 4.37518e-001,-1.01230e+001
0,7860,727464.27,4335869.13,1,0,1,329.60,86257481.900,235737.4819,8.6,-1.03360e+002,6.54159e+002,1.25803e+002,4.69940e+001,4.58649e+001,7.23431e+002,-3.61644e+001,2.58597e+003,1.08956e+003,8.68506e+003, 4.71604e+002, 1.04474e+001, 4.47823e+001, 4.88457e+001, 5.48298e+001, 4.90650e+001, 1.02548e+000,-1.24673e+000,-4.54708e-001, 3.58682e-001,-1.07464e+001
0,7861,727464.20,4335869.02,1,0,1,329.69,86257581.900,235737.5819,5.1,2.62519e+002,-1.08029e+002,3.46081e+002,1.18219e+002,1.19906e+001,6.51245e+002,-5.93371e+000,2.59217e+003,1.06025e+003,8.75810e+003, 1.94642e+000, 2.76580e+001, 3.99730e+001, 4.90133e+001, 5.52687e+001, 4.74339e+001,-2.59984e+000,-3.42597e+000,-1.18896e-001, 5.88423e-002,-1.04588e+001
0,7862,727464.12,4335868.92,1,0,1,329.78,86257681.900,235737.6819,14.4,2.70997e+002,-1.61730e+002,3.88413e+002,1.67967e+002,2.29819e+001,5.91730e+002,9.15406e+001,2.64689e+003,1.08602e+003,8.91460e+003, 1.96617e+000, 3.92009e+001, 3.62740e+001, 5.04484e+001, 5.63855e+001, 4.68383e+001,-2.68369e+000,-3.84423e+000,-2.27870e-001,-9.07335e-001,-1.07117e+001
0,7863,727464.05,4335868.81,1,0,1,329.86,86257781.900,235737.7819,20.1,-1.05852e+002,6.19407e+002,1.78732e+002,1.36573e+002,4.73819e+001,7.24450e+002,8.05564e+001,2.71609e+003,1.12786e+003,9.04413e+003, 4.45714e+002, 2.98258e+001, 4.48576e+001, 5.17966e+001, 5.73645e+001, 5.08088e+001, 1.05021e+000,-1.77080e+000,-4.69744e-001,-7.98505e-001,-1.11220e+001
0,7864,727463.97,4335868.70,1,0,1,329.95,86257882.000,235737.8820,10.7,3.14234e+002,1.14068e+002,2.93579e+002,1.61453e+002,1.24201e+002,6.74664e+002,4.11796e+001,2.69531e+003,1.06565e+003,8.98225e+003, 8.97605e+001, 3.65969e+001, 4.21995e+001, 5.12160e+001, 5.67892e+001, 4.94458e+001,-3.11120e+000,-2.90699e+000,-1.23086e+000,-4.08267e-001,-1.05118e+001
0,7865,727463.90,4335868.59,1,0,1,330.04,86257981.900,235737.9819,8.5,2.31989e+002,2.48605e+002,2.51502e+002,1.24861e+002,1.66190e+002,6.83563e+002,5.31590e+001,2.70973e+003,1.07638e+003,8.86786e+003, 1.86257e+002, 2.81024e+001, 4.30665e+001, 5.15555e+001, 5.60468e+001, 4.96674e+001,-2.29784e+000,-2.49087e+000,-1.64664e+000,-5.27003e-001,-1.06171e+001
0,7866,727463.84,4335868.54,1,0,1,330.14,86258081.900,235738.0819,10.1,-5.16645e+001,7.35086e+002,1.37515e+002,7.63720e+001,1.26915e+002,7.60166e+002,1.16456e+002,2.72387e+003,1.15453e+003,8.82985e+003, 5.32706e+002, 1.65841e+001, 4.77078e+001, 5.21037e+001, 5.59881e+001, 5.15825e+001, 5.12453e-001,-1.36271e+000,-1.25774e+000,-1.15415e+000,-1.13835e+001
0,7867,727463.79,4335868.50,1,0,1,330.25,86258181.900,235738.1819,16.6,4.58986e+002,-1.17467e+002,3.41130e+002,1.10895e+002,8.85394e+001,7.21163e+002,1.49181e+002,2.71512e+003,1.13354e+003,8.88785e+003, 3.78800e+000, 2.59834e+001, 4.49343e+001, 5.20628e+001, 5.63256e+001, 5.06213e+001,-4.54112e+000,-3.37704e+000,-8.77600e-001,-1.47823e+000,-1.11777e+001
0,7868,727463.73,4335868.46,1,0,1,330.35,86258281.900,235738.2819,9.5,2.02427e+002,-3.32997e+001,2.13398e+002,5.46450e+001,2.81078e+001,7.11453e+002,1.45807e+002,2.70889e+003,1.12993e+003,8.93743e+003, 8.04297e-001, 1.26965e+001, 4.38983e+001, 5.19229e+001, 5.66505e+001, 5.02793e+001,-2.00532e+000,-2.11389e+000,-2.78687e-001,-1.44483e+000,-1.11423e+001
0,7869,727463.68,4335868.41,1,0,1,330.46,86258381.900,235738.3819,6.4,-1.77709e+001,2.28599e+002,8.76507e+001,-1.97448e+001,1.54219e+001,7.15535e+002,1.35134e+002,2.67694e+003,1.22290e+003,8.90332e+003, 1.60772e+002, 6.92222e-002, 4.40729e+001, 5.12337e+001, 5.66570e+001, 5.01198e+001, 1.76238e-001,-8.68795e-001,-1.52917e-001,-1.33914e+000,-1.20536e+001
0,7870,727463.63,4335868.37,1,0,1,330.56,86258481.900,235738.4819,4.4,9.95873e+001,1.30235e+002,1.84515e+002,6.71839e+001,1.08460e+002,6.77708e+002,1.20073e+002,2.64078e+003,1.26370e+003,8.87759e+003, 9.40033e+001, 1.52167e+001, 4.22858e+001, 5.04433e+001, 5.65878e+001, 4.91646e+001,-9.87053e-001,-1.82804e+000,-1.07495e+000,-1.18997e+000,-1.24532e+001
0,7871,727463.57,4335868.33,1,0,1,330.66,86258581.900,235738.5819,1.0,1.76883e+002,6.86178e+001,1.55728e+002,1.56288e+002,9.85250e+001,6.79680e+002,1.16163e+002,2.59662e+003,1.25276e+003,8.93755e+003, 5.24773e+001, 3.38145e+001, 4.23477e+001, 4.95385e+001, 5.69651e+001, 4.90001e+001,-1.75249e+000,-1.54306e+000,-9.76529e-001,-1.15125e+000,-1.23461e+001
0,7872,727463.52,4335868.29,1,0,1,330.77,86258681.900,235738.6819,6.5,2.87382e+002,-4.41951e+001,2.25673e+002,1.43431e+002,9.45810e+001,6.74531e+002,9.63717e+001,2.57894e+003,1.20802e+003,8.97054e+003, 1.66838e+000, 3.18431e+001, 4.19926e+001, 4.91023e+001, 5.70729e+001, 4.87538e+001,-2.84572e+000,-2.23535e+000,-9.37457e-001,-9.55197e-001,-1.19078e+001
0,7873,727463.47,4335868.24,1,0,1,330.87,86258781.900,235738.7819,3.9,3.75425e+002,-1.48728e+002,3.71676e+002,1.27409e+002,1.07384e+002,6.15372e+002,6.63805e+001,2.68400e+003,1.14455e+003,9.06271e+003, 2.27702e+000, 2.99887e+001, 3.83021e+001, 5.10924e+001, 5.75325e+001, 4.81520e+001,-3.71592e+000,-3.67888e+000,-1.06429e+000,-6.58034e-001,-1.12857e+001
0,7874,727463.41,4335868.20,1,0,1,330.98,86258882.000,235738.8820,5.8,1.77551e+002,-8.37197e+001,2.05688e+002,1.16232e+002,9.83095e+001,6.84925e+002,7.37768e+001,2.74241e+003,1.12595e+003,9.17246e+003, 4.78531e-001, 2.57394e+001, 4.26815e+001, 5.22994e+001, 5.82255e+001, 5.04056e+001,-1.75911e+000,-2.03759e+000,-9.74394e-001,-7.31327e-001,-1.11033e+001
0,7875,727463.36,4335868.16,1,0,1,331.08,86258981.900,235738.9819,8.3,4.82618e+001,1.16564e+002,9.00853e+001,1.14476e+002,7.35127e+001,7.36617e+002,9.10929e+001,2.75833e+003,1.18999e+003,9.21826e+003, 8.24981e+001, 2.42223e+001, 4.58191e+001, 5.26923e+001, 5.87007e+001, 5.18584e+001,-4.78465e-001,-8.92916e-001,-7.28710e-001,-9.02899e-001,-1.17311e+001
0,7876,727463.22,4335868.30,1,0,1,330.90,86259081.900,235739.0819,5.2,2.06425e+002,2.36187e+002,1.62055e+002,1.44426e+002,-7.75419e+000,6.28532e+002,1.02962e+002,2.75790e+003,1.22927e+003,9.17188e+003, 1.75802e+002, 3.13289e+001, 3.84871e+001, 5.27301e+001, 5.84851e+001, 4.90408e+001,-2.04488e+000,-1.60570e+000, 7.68960e-002,-1.02048e+000,-1.21160e+001
0,7877,727463.06,4335868.48,1,0,1,330.67,86259181.900,235739.1819,5.2,3.03111e+002,1.06673e+002,1.95891e+002,1.96212e+002,-3.86274e+001,5.99214e+002,7.36216e+001,2.75624e+003,1.21778e+003,9.08637e+003, 8.38072e+001, 4.28769e+001, 3.65524e+001, 5.25575e+001, 5.78585e+001, 4.80703e+001,-3.00124e+000,-1.94063e+000, 3.83115e-001,-7.29789e-001,-1.20034e+001
0,7878,727462.90,4335868.66,1,0,1,330.43,86259281.900,235739.2819,9.2,3.91656e+002,-7.65165e+001,2.75499e+002,1.47117e+002,4.92822e+001,5.83932e+002,4.23925e+001,2.77826e+003,1.17878e+003,9.09785e+003, 2.47684e+000, 3.32276e+001, 3.59403e+001, 5.28909e+001, 5.78577e+001, 4.79490e+001,-3.87626e+000,-2.72821e+000,-4.88579e-001,-4.20290e-001,-1.16212e+001
0,7879,727462.74,4335868.84,1,0,1,330.20,86259381.900,235739.3819,35.7,4.01887e+002,-2.90942e+001,3.18824e+002,1.21055e+002,5.95627e+001,6.24566e+002,8.62275e+001,2.84863e+003,1.14698e+003,9.21817e+003, 2.61550e+000, 2.79887e+001, 3.85793e+001, 5.44968e+001, 5.85886e+001, 4.96885e+001,-3.97732e+000,-3.15657e+000,-5.90469e-001,-8.54695e-001,-1.13095e+001
0,7880,727462.58,4335869.02,1,0,1,329.96,86259481.900,235739.4819,26.5,2.73346e+002,1.27914e+002,2.71656e+002,1.58043e+002,3.52372e+001,8.17919e+002,6.27796e+001,2.88896e+003,1.13672e+003,9.30960e+003, 9.86188e+001, 3.55704e+001, 5.07597e+001, 5.52138e+001, 5.91800e+001, 5.46946e+001,-2.70692e+000,-2.69021e+000,-3.49363e-001,-6.22349e-001,-1.12089e+001
0,7881,727462.42,4335869.20,1,0,1,329.72,86259581.900,235739.5819,2.4,2.01083e+002,8.27898e+001,3.06388e+002,1.84823e+002,7.49674e+001,7.74664e+002,-4.21728e+001,2.83956e+003,1.14070e+003,9.28783e+003, 6.30185e+001, 4.19010e+001, 4.82690e+001, 5.39305e+001, 5.90431e+001, 5.32915e+001,-1.99202e+000,-3.03364e+000,-7.43125e-001, 4.18287e-001,-1.12479e+001
0,7882,727462.26,4335869.38,1,0,1,329.49,86259681.900,235739.6819,7.1,1.40488e+002,1.56591e+002,2.81915e+002,9.01912e+001,8.97082e+001,7.11088e+002,2.71633e+001,2.74844e+003,1.16226e+003,9.22576e+003, 1.14600e+002, 2.08415e+001, 4.42972e+001, 5.22268e+001, 5.86795e+001, 5.11244e+001,-1.39216e+000,-2.79166e+000,-8.89180e-001,-2.69324e-001,-1.14593e+001
0,7883,727462.10,4335869.56,1,0,1,329.25,86259781.900,235739.7819,6.1,1.40229e+001,4.45089e+002,2.00104e+002,-1.08996e+001,9.10276e+001,7.66344e+002,1.00931e+002,2.75933e+003,1.18796e+003,9.21279e+003, 3.18872e+002, 2.24682e-001, 4.78497e+001, 5.27539e+001, 5.86585e+001, 5.26326e+001,-1.39046e-001,-1.98233e+000,-9.02252e-001,-1.00036e+000,-1.17112e+001
0,7884,727461.94,4335869.75,1,0,1,329.01,86259882.000,235739.8820,5.8,2.48957e+002,2.24249e+001,2.95205e+002,7.04637e+001,6.72878e+001,7.25438e+002,8.18995e+001,2.79583e+003,1.21061e+003,9.27843e+003, 1.91499e+001, 1.66239e+001, 4.50597e+001, 5.34110e+001, 5.91617e+001, 5.19438e+001,-2.46570e+000,-2.92307e+000,-6.67025e-001,-8.11813e-001,-1.19332e+001
0,7885,727461.78,4335869.93,1,0,1,328.78,86259981.900,235739.9819,2.9,5.36908e+002,-3.85042e+002,3.76749e+002,1.55249e+002,3.37215e+001,6.16817e+002,1.03682e+002,2.85032e+003,1.21345e+003,9.42228e+003, 5.08218e+000, 3.62313e+001, 3.79252e+001, 5.46064e+001, 6.01439e+001, 4.99333e+001,-5.31002e+000,-3.72900e+000,-3.34338e-001,-1.02762e+000,-1.19610e+001
0,7886,727461.71,4335869.99,1,0,1,328.81,86260081.900,235740.0819,1.6,3.64139e+002,1.01442e+001,2.95479e+002,1.36052e+002,2.72851e+001,6.20897e+002,1.67919e+002,2.80396e+003,1.16631e+003,9.48354e+003, 1.14198e+001, 3.10310e+001, 3.81446e+001, 5.39403e+001, 6.04349e+001, 4.98817e+001,-3.60441e+000,-2.92578e+000,-2.70531e-001,-1.66375e+000,-1.14990e+001
0,7887,727461.66,4335870.03,1,0,1,328.91,86260181.900,235740.1819,5.0,1.49495e+002,2.65830e+002,1.74426e+002,1.78980e+002,3.03133e+001,6.75883e+002,1.92198e+002,2.73023e+003,1.18220e+003,9.34582e+003, 1.94770e+002, 3.89031e+001, 4.16493e+001, 5.25480e+001, 5.95438e+001, 5.04841e+001,-1.48134e+000,-1.72817e+000,-3.00551e-001,-1.90408e+000,-1.16548e+001
0,7888,727461.60,4335870.06,1,0,1,329.01,86260281.900,235740.2819,1.3,4.90294e+000,3.08449e+002,1.09401e+002,1.76240e+002,2.91220e+001,6.74706e+002,1.40776e+002,2.73984e+003,1.22899e+003,9.21590e+003, 2.18674e+002, 3.75258e+001, 4.15677e+001, 5.25275e+001, 5.87869e+001, 5.02249e+001,-4.86180e-002,-1.08427e+000,-2.88742e-001,-1.39501e+000,-1.21133e+001
0,7889,727461.55,4335870.10,1,0,1,329.11,86260381.900,235740.3819,8.9,7.41883e+000,3.34047e+002,1.43050e+002,9.75874e+001,5.62248e+001,6.65076e+002,4.15497e-002,2.70323e+003,1.19149e+003,9.17340e+003, 2.37335e+002, 2.11544e+001, 4.11317e+001, 5.12369e+001, 5.84012e+001, 4.95218e+001,-7.35648e-002,-1.41753e+000,-5.57388e-001,-4.12020e-004,-1.17458e+001
0,7890,727461.50,4335870.14,1,0,1,329.21,86260481.900,235740.4819,4.0,2.70792e+002,-4.76871e+001,2.69604e+002,9.39165e+001,4.83200e+001,6.49802e+002,-3.61836e+001,2.69171e+003,1.16400e+003,9.15431e+003, 1.96602e+000, 2.15454e+001, 4.01091e+001, 5.09641e+001, 5.82011e+001, 4.89874e+001,-2.68166e+000,-2.66991e+000,-4.79042e-001, 3.58873e-001,-1.14764e+001
0,7891,727461.45,4335870.17,1,0,1,329.30,86260581.900,235740.5819,29.1,2.72681e+002,-7.41438e-001,2.68749e+002,1.09560e+002,-3.66583e+001,6.48052e+002,1.00942e+001,2.73418e+003,1.20318e+003,9.17989e+003, 1.96610e+000, 2.49381e+001, 3.96387e+001, 5.18628e+001, 5.84541e+001, 4.91803e+001,-2.70034e+000,-2.66146e+000, 3.63582e-001,-1.00092e-001,-1.18604e+001
0,7892,727461.39,4335870.21,1,0,1,329.40,86260681.900,235740.6819,7.7,-5.85684e-001,1.96839e+002,1.49974e+002,1.14749e+002,-5.92608e+001,6.42345e+002,3.70180e+001,2.77029e+003,1.19220e+003,9.28030e+003, 1.38241e+002, 2.48472e+001, 3.92304e+001, 5.26770e+001, 5.90916e+001, 4.94814e+001, 5.80785e-003,-1.48609e+000, 5.87822e-001,-3.67015e-001,-1.17528e+001
0,7893,727461.34,4335870.25,1,0,1,329.50,86260781.900,235740.7819,7.4,2.49953e+002,-1.88558e+002,2.69237e+002,1.50825e+002,-1.26258e+001,6.57114e+002,4.82554e+001,2.78686e+003,1.16045e+003,9.32269e+003, 1.86634e+000, 3.39595e+001, 4.02795e+001, 5.30823e+001, 5.93229e+001, 5.00787e+001,-2.47555e+000,-2.66628e+000, 1.25209e-001,-4.78402e-001,-1.14416e+001
0,7894,727461.29,4335870.28,1,0,1,329.60,86260881.900,235740.8819,8.5,5.26280e+001,4.54214e+001,2.39361e+002,8.51590e+001,6.53454e+001,7.57181e+002,9.09312e+001,2.76987e+003,1.19862e+003,9.28833e+003, 3.22445e+001, 1.93522e+001, 4.70777e+001, 5.29246e+001, 5.91974e+001, 5.25554e+001,-5.21740e-001,-2.37077e+000,-6.47776e-001,-9.01297e-001,-1.18157e+001
0,7895,727461.24,4335870.32,1,0,1,329.69,86260981.900,235740.9819,7.1,-2.22365e+002,4.68956e+002,6.97476e+001,5.96328e+000,8.15184e+001,7.95894e+002,1.02235e+002,2.76401e+003,1.22461e+003,9.19811e+003, 3.35544e+002, 1.34263e+000, 4.96809e+001, 5.28545e+001, 5.86551e+001, 5.33558e+001, 2.20748e+000,-6.91401e-001,-8.08037e-001,-1.01328e+000,-1.20703e+001
0,7896,727461.19,4335870.38,1,0,1,329.77,86261081.900,235741.0819,2.8,3.18905e+002,-9.45567e+001,1.95415e+002,9.69881e+001,2.20221e+001,6.98843e+002,7.45852e+001,2.76216e+003,1.16744e+003,9.13136e+003, 1.75983e+000, 2.14706e+001, 4.30532e+001, 5.27011e+001, 5.80549e+001, 5.06283e+001,-3.15737e+000,-1.93592e+000,-2.18355e-001,-7.39338e-001,-1.15101e+001
0,7897,727461.15,4335870.44,1,0,1,329.83,86261181.900,235741.1819,1.5,4.83169e+002,-2.57013e+002,2.89794e+002,1.80362e+002,-1.23426e+000,6.83242e+002,1.50182e+001,2.81683e+003,1.14144e+003,9.25732e+003, 4.22031e+000, 4.07005e+001, 4.19740e+001, 5.35595e+001, 5.88381e+001, 5.07335e+001,-4.77981e+000,-2.86957e+000, 1.22394e-002,-1.48914e-001,-1.12552e+001
0,7898,727461.11,4335870.50,1,0,1,329.90,86261281.900,235741.2819,4.8,2.83689e+002,-4.59354e+001,2.74077e+002,1.52640e+002,7.72977e+001,7.17636e+002,1.93180e+001,2.88317e+003,1.17589e+003,9.37524e+003, 1.66621e+000, 3.44190e+001, 4.46309e+001, 5.49135e+001, 5.97265e+001, 5.24428e+001,-2.80920e+000,-2.71415e+000,-7.66216e-001,-1.91545e-001,-1.15929e+001
0,7899,727461.07,4335870.56,1,0,1,329.97,86261381.900,235741.3819,5.4,7.69337e+001,2.39959e+002,2.16026e+002,1.09685e+002,1.60279e+002,7.28694e+002,6.90749e+001,2.88185e+003,1.23312e+003,9.35576e+003, 1.72374e+002, 2.44388e+001, 4.59299e+001, 5.50967e+001, 5.97454e+001, 5.29990e+001,-7.62609e-001,-2.13989e+000,-1.58812e+000,-6.84735e-001,-1.21537e+001
0,7900,727461.03,4335870.62,1,0,1,330.04,86261481.900,235741.4819,5.2,-5.27028e+001,4.41198e+002,1.28382e+002,7.69454e+001,1.60209e+002,7.86667e+002,1.17928e+002,2.87017e+003,1.30397e+003,9.24908e+003, 3.14472e+002, 1.66324e+001, 4.96700e+001, 5.50700e+001, 5.92075e+001, 5.42441e+001, 5.22755e-001,-1.27227e+000,-1.58742e+000,-1.16873e+000,-1.28475e+001
0,7901,727460.99,4335870.68,1,0,1,330.10,86261581.900,235741.5819,2.4,2.11153e+002,1.52323e+002,2.95728e+002,1.15264e+002,1.61201e+002,7.47939e+002,1.57470e+002,2.86347e+003,1.37944e+003,9.23160e+003, 1.14204e+002, 2.64687e+001, 4.71768e+001, 5.51034e+001, 5.92865e+001, 5.33373e+001,-2.09167e+000,-2.92824e+000,-1.59725e+000,-1.56031e+000,-1.35861e+001
0,7902,727460.95,4335870.75,1,0,1,330.17,86261681.900,235741.6819,10.0,4.49432e+002,-1.11739e+002,3.67041e+002,2.01801e+002,1.93364e+002,7.10213e+002,1.39669e+002,2.80384e+003,1.34023e+003,9.36944e+003, 3.38884e+000, 4.64409e+001, 4.49640e+001, 5.38181e+001, 6.01205e+001, 5.23228e+001,-4.44681e+000,-3.63309e+000,-1.91562e+000,-1.38405e+000,-1.32024e+001
0,7903,727460.91,4335870.81,1,0,1,330.24,86261781.900,235741.7819,8.5,4.28910e+002,-6.50940e+001,3.42025e+002,2.09408e+002,2.19193e+002,7.31312e+002,1.76217e+002,2.82205e+003,1.28059e+003,9.54326e+003, 3.02901e+000, 4.77978e+001, 4.65130e+001, 5.43426e+001, 6.11442e+001, 5.33801e+001,-4.24419e+000,-3.38589e+000,-2.17123e+000,-1.74590e+000,-1.26186e+001
0,7904,727460.87,4335870.87,1,0,1,330.31,86261882.000,235741.8820,5.6,3.32390e+002,-3.42718e+001,4.25881e+002,1.82607e+002,2.06146e+002,7.64354e+002,2.15830e+002,2.84307e+003,1.31348e+003,9.63888e+003, 1.83886e+000, 4.29404e+001, 4.85558e+001, 5.49383e+001, 6.18829e+001, 5.45637e+001,-3.29066e+000,-4.21428e+000,-2.04212e+000,-2.13795e+000,-1.29406e+001
0,7905,727460.83,4335870.93,1,0,1,330.37,86261981.900,235741.9819,4.0,2.79144e+002,-8.24444e+001,4.59346e+002,1.89522e+002,1.82950e+002,7.98633e+002,1.99212e+002,2.84956e+003,1.37743e+003,9.60388e+003, 1.66601e+000, 4.49169e+001, 5.06069e+001, 5.49995e+001, 6.18160e+001, 5.53384e+001,-2.76426e+000,-4.54467e+000,-1.81255e+000,-1.97350e+000,-1.35664e+001
0,7906,727460.74,4335871.07,1,0,1,330.30,86262081.900,235742.0819,2.6,2.17866e+002,1.30417e+002,3.06390e+002,1.69933e+002,1.79612e+002,8.34820e+002,2.12610e+002,2.85742e+003,1.43340e+003,9.52208e+003, 9.83889e+001, 3.86234e+001, 5.29341e+001, 5.52167e+001, 6.14080e+001, 5.61687e+001,-2.15810e+000,-3.03365e+000,-1.77951e+000,-2.10609e+000,-1.41138e+001
0,7907,727460.64,4335871.24,1,0,1,330.20,86262181.900,235742.1819,4.9,1.66326e+002,3.53621e+002,2.36836e+002,1.32259e+002,1.58529e+002,8.00340e+002,2.53607e+002,2.87011e+003,1.37674e+003,9.44803e+003, 2.60475e+002, 2.95487e+001, 5.05416e+001, 5.56511e+001, 6.07520e+001, 5.52169e+001,-1.64798e+000,-2.34579e+000,-1.57079e+000,-2.51169e+000,-1.35596e+001
0,7908,727460.55,4335871.40,1,0,1,330.10,86262281.900,235742.2819,3.2,4.21617e+002,1.45184e+001,2.91409e+002,1.60749e+002,1.07473e+002,7.95663e+002,1.87895e+002,2.87912e+003,1.33288e+003,9.51020e+003, 1.66464e+001, 3.64152e+001, 4.98512e+001, 5.55522e+001, 6.10586e+001, 5.50136e+001,-4.17217e+000,-2.88554e+000,-1.06517e+000,-1.86149e+000,-1.31305e+001
0,7909,727460.45,4335871.56,1,0,1,330.00,86262381.900,235742.3819,4.3,3.81822e+002,-9.07629e+001,2.82772e+002,1.54470e+002,1.34372e+002,8.69340e+002,9.67606e+001,2.88994e+003,1.38084e+003,9.69249e+003, 2.35282e+000, 3.49305e+001, 5.48270e+001, 5.53787e+001, 6.24298e+001, 5.72357e+001,-3.77912e+000,-2.80013e+000,-1.33159e+000,-9.59050e-001,-1.35998e+001
0,7910,727460.36,4335871.73,1,0,1,329.89,86262481.900,235742.4819,5.0,1.53837e+002,1.63132e+002,2.26025e+002,9.31727e+001,1.91195e+002,8.23349e+002,1.29132e+002,2.92207e+003,1.40424e+003,9.74918e+003, 1.19888e+002, 2.09648e+001, 5.22768e+001, 5.61719e+001, 6.28803e+001, 5.66668e+001,-1.52434e+000,-2.23883e+000,-1.89416e+000,-1.27970e+000,-1.38286e+001
0,7911,727460.26,4335871.89,1,0,1,329.79,86262581.900,235742.5819,4.1,2.57733e+002,3.63436e+002,2.86968e+002,9.42503e+001,1.53179e+002,7.18719e+002,1.52559e+002,2.92250e+003,1.39318e+003,9.67406e+003, 2.73239e+002, 2.17797e+001, 4.52377e+001, 5.62819e+001, 6.23373e+001, 5.38877e+001,-2.55250e+000,-2.84163e+000,-1.51782e+000,-1.51168e+000,-1.37205e+001
0,7912,727460.17,4335872.05,1,0,1,329.69,86262681.900,235742.6819,2.7,1.76832e+002,5.24200e+002,2.38728e+002,1.60594e+002,1.18002e+002,7.70189e+002,1.50272e+002,2.90142e+003,1.42741e+003,9.57505e+003, 3.88612e+002, 3.57195e+001, 4.82870e+001, 5.58434e+001, 6.17535e+001, 5.47228e+001,-1.75199e+000,-2.36451e+000,-1.16946e+000,-1.48904e+000,-1.40552e+001
0,7913,727460.07,4335872.22,1,0,1,329.59,86262781.900,235742.7819,3.5,2.50088e+002,2.07259e+002,2.66467e+002,1.72793e+002,1.32747e+002,8.26185e+002,1.60740e+002,2.86103e+003,1.41352e+003,9.48488e+003, 1.56493e+002, 3.87274e+001, 5.20207e+001, 5.50678e+001, 6.11011e+001, 5.56850e+001,-2.47688e+000,-2.63889e+000,-1.31550e+000,-1.59268e+000,-1.39194e+001
0,7914,727459.97,4335872.38,1,0,1,329.49,86262882.000,235742.8820,17.6,3.37192e+002,4.62144e+001,2.66001e+002,1.50053e+002,1.13906e+002,7.39056e+002,1.26116e+002,2.90621e+003,1.38918e+003,9.54302e+003, 3.93177e+001, 3.37562e+001, 4.62550e+001, 5.58367e+001, 6.14325e+001, 5.38598e+001,-3.33813e+000,-2.63428e+000,-1.12889e+000,-1.24983e+000,-1.36813e+001
0,7915,727459.88,4335872.54,1,0,1,329.39,86262981.900,235742.9819,23.1,3.06568e+002,2.17619e+002,2.33144e+002,1.05584e+002,7.04856e+001,7.14648e+002,1.44322e+002,2.99488e+003,1.43049e+003,9.75323e+003, 1.66984e+002, 2.37227e+001, 4.43923e+001, 5.77194e+001, 6.29792e+001, 5.42307e+001,-3.03541e+000,-2.30926e+000,-6.98714e-001,-1.43012e+000,-1.40853e+001
0,7916,727459.79,4335872.67,1,0,1,329.32,86263081.900,235743.0819,14.4,4.36039e+002,-1.17197e+002,2.86454e+002,1.91794e+002,6.57194e+001,6.96004e+002,1.47441e+002,2.92599e+003,1.37766e+003,9.74236e+003, 3.14952e+000, 4.31645e+001, 4.31683e+001, 5.63307e+001, 6.27617e+001, 5.32472e+001,-4.31458e+000,-2.83654e+000,-6.51483e-001,-1.46101e+000,-1.35686e+001
0,7917,727459.71,4335872.80,1,0,1,329.27,86263181.900,235743.1819,7.0,5.00897e+002,-3.54697e+002,2.83865e+002,2.22683e+002,9.52856e+001,6.67340e+002,6.32114e+001,2.78775e+003,1.30802e+003,9.59280e+003, 4.51976e+000, 4.98968e+001, 4.15380e+001, 5.31699e+001, 6.15545e+001, 5.12362e+001,-4.95475e+000,-2.81094e+000,-9.44437e-001,-6.26629e-001,-1.28872e+001
0,7918,727459.63,4335872.92,1,0,1,329.22,86263281.900,235743.2819,1.4,1.89586e+002,2.63823e+002,7.72344e+001,1.16442e+002,1.32125e+002,7.26820e+002,7.17688e+001,2.76987e+003,1.34276e+003,9.57204e+003, 1.95376e+002, 2.45115e+001, 4.56064e+001, 5.28449e+001, 6.15061e+001, 5.26501e+001,-1.87823e+000,-7.65588e-001,-1.30934e+000,-7.11430e-001,-1.32272e+001
0,7919,727459.55,4335873.05,1,0,1,329.17,86263381.900,235743.3819,1.6,1.23672e+002,3.00218e+002,8.41432e+001,1.18473e+002,8.92867e+001,8.10469e+002,6.46075e+001,2.80512e+003,1.37691e+003,9.52990e+003, 2.18706e+002, 2.50065e+001, 5.06759e+001, 5.35264e+001, 6.13103e+001, 5.47305e+001,-1.22562e+000,-8.34044e-001,-8.85004e-001,-6.40464e-001,-1.35613e+001
