Line,Sample,X,Y,Mark,Status,GPSStat,GPSalt,Time[ms],Time[hhmmss.sss],PowerLn,I_450Hz,Q_450Hz,I_1530Hz,Q_1530Hz,I_5310Hz,Q_5310Hz,I_18330Hz,Q_18330Hz,I_63030Hz,Q_63030Hz,EC450Hz[mS/m],EC1530Hz[mS/m],EC5310Hz[mS/m],EC18330Hz[mS/m],EC63030Hz[mS/m],TotalEC[mS/m],MSusc450Hz[1/1000],MSusc1530Hz[1/1000],MSusc5310Hz[1/1000],MSusc18330Hz[1/1000],MSusc63030Hz[1/1000]
0,945,727307.58,4335798.98,1,0,1,329.42,2421467.500,004021.4675,23.4,9.23058e+002,-3.37352e+002,2.56571e+001,1.61231e+002,4.82410e+002,1.59074e+002,-4.74609e+001,7.51056e+002,1.22716e+003,3.17016e+003, 1.10896e+001, 3.33955e+001, 1.10490e+001, 1.33745e+001, 1.93128e+001, 1.42362e+001,-9.11164e+000,-2.54392e-001,-4.77232e+000, 4.70749e-001,-1.20953e+001
0,946,727307.46,4335798.99,1,0,1,329.49,2421567.500,004021.5675,30.1,2.74845e+001,1.23437e+003,-3.82098e+002,4.51999e+000,4.15593e+002,2.22417e+002,-3.75637e+001,7.39486e+002,1.26511e+003,3.24401e+003, 9.17398e+002, 8.98307e-001, 1.48958e+001, 1.31669e+001, 1.98270e+001, 1.57700e+001,-2.72508e-001, 3.79620e+000,-4.11268e+000, 3.72563e-001,-1.24670e+001
0,947,727307.34,4335799.00,1,0,1,329.56,2421667.500,004021.6675,16.0,5.89956e+002,3.00198e+002,-1.57953e+002,1.25792e+002,4.28422e+002,1.49700e+002,-8.91121e+001,7.00458e+002,1.15038e+003,3.21509e+003, 2.44882e+002, 2.57318e+001, 1.02600e+001, 1.24284e+001, 1.94802e+001, 1.36755e+001,-5.83313e+000, 1.56754e+000,-4.23937e+000, 8.84055e-001,-1.13428e+001
0,948,727307.22,4335799.02,1,0,1,329.64,2421767.500,004021.7675,7.6,1.28877e+003,-8.88463e+002,1.38545e+002,2.13869e+002,3.77461e+002,9.84899e+001,-1.39547e+002,6.87298e+002,1.09242e+003,3.11564e+003, 2.15917e+001, 4.59453e+001, 6.80421e+000, 1.22179e+001, 1.87795e+001, 1.20968e+001,-1.26987e+001,-1.37291e+000,-3.73603e+000, 1.38475e+000,-1.07744e+001
0,949,727307.10,4335799.03,1,0,1,329.71,2421867.600,004021.8676,16.2,8.54694e+002,-1.99626e+002,1.61993e+001,9.00808e+001,3.24493e+002,1.38347e+002,-1.38812e+002,7.04223e+002,1.14583e+003,3.08661e+003, 9.68831e+000, 1.84693e+001, 9.18237e+000, 1.25291e+001, 1.86752e+001, 1.30663e+001,-8.43966e+000,-1.60625e-001,-3.21261e+000, 1.37745e+000,-1.12982e+001
0,950,727306.98,4335799.04,1,0,1,329.79,2421967.500,004021.9675,10.1,2.02608e+002,8.17394e+002,-3.48011e+002,-1.22524e+000,3.53279e+002,2.80312e+002,-1.14921e+002,7.14246e+002,1.20212e+003,3.09149e+003, 6.13317e+002, 5.81897e-002, 1.83348e+001, 1.27137e+001, 1.87849e+001, 1.66131e+001,-2.00711e+000, 3.45696e+000,-3.49710e+000, 1.14024e+000,-1.18500e+001
0,951,727306.84,4335799.03,1,0,1,329.81,2422067.500,004022.0675,18.6,5.31338e+002,1.62236e+002,-1.91355e+002,1.00485e+002,3.74270e+002,2.24478e+002,-1.35702e+002,7.22150e+002,1.12771e+003,3.09818e+003, 1.34969e+002, 2.04922e+001, 1.48581e+001, 1.28592e+001, 1.87212e+001, 1.53304e+001,-5.25508e+000, 1.89934e+000,-3.70451e+000, 1.34657e+000,-1.11206e+001
0,952,727306.70,4335799.01,1,0,1,329.81,2422167.500,004022.1675,12.2,1.27436e+003,-1.30960e+003,3.24503e+002,2.31919e+002,3.58057e+002,1.11052e+002,-1.78141e+002,6.97594e+002,1.07711e+003,3.15649e+003, 2.11139e+001, 5.25192e+001, 7.55040e+000, 1.24071e+001, 1.90137e+001, 1.25093e+001,-1.25576e+001,-3.21271e+000,-3.54432e+000, 1.76807e+000,-1.06242e+001
0,953,727306.55,4335798.98,1,0,1,329.82,2422267.500,004022.2675,7.5,6.41948e+002,-2.16406e+002,-2.07200e+001,1.46671e+002,3.12739e+002,2.74031e+002,-1.27065e+002,6.33744e+002,1.11014e+003,3.14089e+003, 6.32937e+000, 3.00731e+001, 1.77532e+001, 1.12358e+001, 1.89604e+001, 1.59577e+001,-6.34557e+000, 2.05487e-001,-3.09642e+000, 1.26081e+000,-1.09482e+001
0,954,727306.41,4335798.96,1,0,1,329.82,2422367.500,004022.3675,4.6,1.70379e+002,6.60575e+002,-3.39710e+002,4.95790e+001,2.90291e+002,3.94987e+002,1.73797e+001,6.38249e+002,1.20545e+003,3.07166e+003, 4.91042e+002, 1.00291e+001, 2.53266e+001, 1.13498e+001, 1.86667e+001, 1.87673e+001,-1.68811e+000, 3.37436e+000,-2.87448e+000,-1.72328e-001,-1.18826e+001
0,955,727306.26,4335798.94,1,0,1,329.83,2422467.500,004022.4675,12.5,4.44842e+002,2.24521e+002,-1.99331e+002,4.95186e+001,2.90839e+002,2.49275e+002,4.75017e+001,6.78759e+002,1.24340e+003,3.04763e+003, 1.78814e+002, 1.00169e+001, 1.60878e+001, 1.21512e+001, 1.85737e+001, 1.55178e+001,-4.40149e+000, 1.97859e+000,-2.87990e+000,-4.70931e-001,-1.22544e+001
0,956,727306.11,4335798.91,1,0,1,329.83,2422567.500,004022.5675,14.4,1.11521e+003,-7.80800e+002,1.29179e+002,7.45966e+001,3.31733e+002,1.06829e+002,-2.46526e+001,7.25008e+002,1.18368e+003,3.04845e+003, 1.58913e+001, 1.61050e+001, 7.19945e+000, 1.29089e+001, 1.84924e+001, 1.23897e+001,-1.09980e+001,-1.28016e+000,-3.28417e+000, 2.44493e-001,-1.16693e+001
0,957,727305.97,4335798.89,1,0,1,329.83,2422667.500,004022.6675,38.7,7.57977e+002,4.17299e+001,-1.48163e+002,1.09950e+001,3.64642e+002,2.27107e+002,-3.18147e+001,7.26685e+002,1.18800e+003,3.07658e+003, 4.73454e+001, 2.19959e+000, 1.49868e+001, 1.29347e+001, 1.86725e+001, 1.53897e+001,-7.48821e+000, 1.47031e+000,-3.60938e+000, 3.15535e-001,-1.17116e+001
0,958,727305.82,4335798.87,1,0,1,329.84,2422767.500,004022.7675,16.9,5.37610e+002,3.48995e+002,-2.65974e+002,1.50173e+001,3.19948e+002,2.16357e+002,-5.79086e+001,7.31019e+002,1.15952e+003,3.15538e+003, 2.79266e+002, 3.00935e+000, 1.41258e+001, 1.30000e+001, 1.91232e+001, 1.52183e+001,-5.31694e+000, 2.64097e+000,-3.16768e+000, 5.74406e-001,-1.14325e+001
0,959,727305.67,4335798.85,1,0,1,329.84,2422867.600,004022.8676,7.1,1.05682e+003,-9.03875e+002,9.49235e+001,1.04975e+002,3.58746e+002,5.56256e+001,-9.60802e+001,7.01438e+002,1.08859e+003,3.18497e+003, 1.42883e+001, 2.22680e+001, 3.98684e+000, 1.24455e+001, 1.92058e+001, 1.12335e+001,-1.04251e+001,-9.40850e-001,-3.55113e+000, 9.53217e-001,-1.07369e+001
0,960,727305.53,4335798.82,1,0,1,329.84,2422967.500,004022.9675,11.5,7.12204e+002,-5.40013e+002,-6.15508e+001,1.08889e+002,3.47746e+002,1.05020e+002,-1.00592e+002,6.75893e+002,1.09046e+003,3.08223e+003, 7.34144e+000, 2.21165e+001, 7.13432e+000, 1.19762e+001, 1.85706e+001, 1.20805e+001,-7.03760e+000, 6.10544e-001,-3.44243e+000, 9.98001e-001,-1.07552e+001
0,961,727305.38,4335798.80,1,0,1,329.85,2423067.500,004023.0675,7.5,1.86014e+002,5.31290e+002,-2.66314e+002,2.96773e+001,3.00653e+002,2.63953e+002,-8.93585e+001,7.15883e+002,1.10149e+003,2.97362e+003, 3.94590e+002, 5.97515e+000, 1.70602e+001, 1.27120e+001, 1.79166e+001, 1.58772e+001,-1.84288e+000, 2.64435e+000,-2.97694e+000, 8.86501e-001,-1.08634e+001
0,962,727305.23,4335798.79,1,0,1,329.85,2423167.500,004023.1675,10.7,3.72103e+002,5.76243e+002,-2.76894e+002,1.34564e+001,2.92492e+002,3.31079e+002,-5.44880e+001,7.51312e+002,1.17602e+003,3.01956e+003, 4.42576e+002, 2.69347e+000, 2.12672e+001, 1.33757e+001, 1.83030e+001, 1.77969e+001,-3.68310e+000, 2.74955e+000,-2.89625e+000, 5.40467e-001,-1.15942e+001
0,963,727305.08,4335798.77,1,0,1,329.86,2423267.500,004023.2675,6.0,1.05361e+003,-6.43763e+002,-1.08868e+001,1.08841e+002,3.35828e+002,1.80760e+002,-8.75307e+001,7.46157e+002,1.18134e+003,3.17212e+003, 1.42038e+001, 2.22515e+001, 1.19254e+001, 1.32697e+001, 1.92580e+001, 1.45163e+001,-1.03936e+001, 1.07963e-001,-3.32464e+000, 8.68360e-001,-1.16463e+001
0,964,727304.93,4335798.76,1,0,1,329.86,2423367.500,004023.3675,9.1,8.94163e+002,-4.79274e+002,5.02439e+001,1.11104e+002,3.82773e+002,1.48501e+002,-9.53125e+001,7.07302e+002,1.10225e+003,3.33180e+003, 1.04779e+001, 2.31411e+001, 1.00292e+001, 1.25534e+001, 2.01347e+001, 1.38213e+001,-8.82768e+000,-4.98111e-001,-3.78851e+000, 9.45597e-001,-1.08709e+001
0,965,727304.78,4335798.74,1,0,1,329.87,2423467.500,004023.4675,3.9,3.55811e+002,5.18843e+002,-1.43039e+002,2.04592e+001,3.89813e+002,2.21385e+002,-6.47183e+001,6.76059e+002,1.14823e+003,3.31294e+003, 3.97445e+002, 4.10585e+000, 1.47235e+001, 1.19870e+001, 2.00844e+001, 1.53913e+001,-3.52212e+000, 1.41943e+000,-3.85806e+000, 6.41974e-001,-1.13218e+001
0,966,727304.63,4335798.73,1,0,1,329.88,2423567.500,004023.5675,10.3,4.93658e+002,1.40432e+002,-9.94692e+001,-1.56218e+001,3.74356e+002,1.73753e+002,-7.63027e+001,6.96150e+002,1.22336e+003,3.17030e+003, 1.16510e+002, 5.80371e-002, 1.16153e+001, 1.23521e+001, 1.93068e+001, 1.41110e+001,-4.88332e+000, 9.86856e-001,-3.70536e+000, 7.56929e-001,-1.20581e+001
0,967,727304.48,4335798.71,1,0,1,329.88,2423667.500,004023.6675,9.8,1.03818e+003,-8.46445e+002,1.12913e+002,1.24109e+002,3.72062e+002,6.61172e+001,-1.08373e+002,7.57658e+002,1.25060e+003,3.12784e+003, 1.38024e+001, 2.64925e+001, 4.69888e+000, 1.35143e+001, 1.90818e+001, 1.18183e+001,-1.02422e+001,-1.11906e+000,-3.68270e+000, 1.07524e+000,-1.23249e+001
0,968,727304.33,4335798.69,1,0,1,329.89,2423767.500,004023.7675,26.7,6.53095e+002,-6.33811e+001,-8.70183e+001,3.96275e+001,3.74416e+002,2.25132e+002,-1.43154e+001,7.87568e+002,1.24675e+003,3.26308e+003, 6.48423e+000, 7.91447e+000, 1.49005e+001, 1.40724e+001, 1.99190e+001, 1.60973e+001,-6.45540e+000, 8.63274e-001,-3.70595e+000, 1.41966e-001,-1.22872e+001
0,969,727304.18,4335798.68,1,0,1,329.89,2423867.600,004023.8676,18.8,9.61492e+001,7.42363e+002,-2.86145e+002,-1.15829e+002,3.86638e+002,4.03669e+002,-1.83171e+001,6.99995e+002,1.22600e+003,3.31531e+003, 5.46881e+002, 5.81541e-002, 2.64184e+001, 1.24532e+001, 2.02140e+001, 1.99963e+001,-9.52993e-001, 2.84154e+000,-3.82669e+000, 1.81655e-001,-1.20840e+001
0,970,727304.03,4335798.66,1,0,1,329.90,2423967.500,004023.9675,11.0,1.20337e+003,-1.20577e+003,2.84071e+002,1.24799e+002,3.67053e+002,9.37760e+001,-1.52563e+002,6.30766e+002,1.16092e+003,3.24052e+003, 1.85433e+001, 2.84356e+001, 6.47089e+000, 1.11812e+001, 1.96531e+001, 1.18850e+001,-1.18622e+001,-2.81298e+000,-3.63321e+000, 1.51401e+000,-1.14462e+001
0,971,727303.87,4335798.62,1,0,1,329.85,2424067.500,004024.0675,13.0,1.19840e+003,-1.18202e+003,2.40200e+002,2.36057e+002,3.44378e+002,6.30377e+001,-1.76503e+002,6.45615e+002,1.06515e+003,3.14349e+003, 1.83864e+001, 5.21656e+001, 4.43364e+000, 1.14530e+001, 1.89132e+001, 1.09891e+001,-1.18135e+001,-2.37907e+000,-3.40914e+000, 1.75179e+000,-1.05069e+001
0,972,727303.71,4335798.58,1,0,1,329.77,2424167.500,004024.1675,11.0,2.62447e+002,6.12261e+002,-2.31559e+002,2.21412e+001,3.43355e+002,2.11756e+002,-1.15446e+002,6.70652e+002,1.12566e+003,3.22406e+003, 4.61532e+002, 4.44567e+000, 1.39270e+001, 1.19123e+001, 1.95005e+001, 1.48951e+001,-2.59913e+000, 2.29885e+000,-3.39903e+000, 1.14546e+000,-1.11005e+001
0,973,727303.56,4335798.53,1,0,1,329.70,2424267.500,004024.2675,15.6,1.11317e+002,8.19728e+002,-3.76752e+002,-1.66308e+001,3.41039e+002,2.27265e+002,-9.53400e+001,6.80485e+002,1.16960e+003,3.35930e+003, 6.07011e+002, 5.82062e-002, 1.49052e+001, 1.20609e+001, 2.04038e+001, 1.55778e+001,-1.10325e+000, 3.74299e+000,-3.37615e+000, 9.45870e-001,-1.15313e+001
0,974,727303.40,4335798.48,1,0,1,329.62,2424367.500,004024.3675,6.6,1.08385e+003,-8.94946e+002,4.50794e+001,1.52703e+002,4.12509e+002,1.02866e+002,-1.58921e+002,6.87293e+002,1.13657e+003,3.37170e+003, 1.50151e+001, 3.18133e+001, 7.18990e+000, 1.22178e+001, 2.04325e+001, 1.27264e+001,-1.06904e+001,-4.46922e-001,-4.08222e+000, 1.57716e+000,-1.12074e+001
0,975,727303.24,4335798.43,1,0,1,329.54,2424467.500,004024.4675,8.5,1.02484e+003,-6.40581e+002,3.50681e+001,1.13993e+002,4.44698e+002,1.65521e+002,-1.47060e+002,7.47938e+002,1.17304e+003,3.31176e+003, 1.34623e+001, 2.36008e+001, 1.13382e+001, 1.33347e+001, 2.01132e+001, 1.45666e+001,-1.01113e+001,-3.47686e-001,-4.40007e+000, 1.45936e+000,-1.15650e+001
0,976,727303.09,4335798.38,1,0,1,329.47,2424567.500,004024.5675,6.8,3.37245e+002,5.73343e+002,-3.06073e+002,2.88908e+001,3.42145e+002,3.42117e+002,-7.65333e+001,7.55118e+002,1.30711e+003,3.23922e+003, 4.37686e+002, 5.81515e+000, 2.22176e+001, 1.34375e+001, 1.98582e+001, 1.86314e+001,-3.33865e+000, 3.03973e+000,-3.38708e+000, 7.59217e-001,-1.28783e+001
0,977,727302.93,4335798.33,1,0,1,329.39,2424667.500,004024.6675,7.6,3.35386e+002,5.27635e+002,-2.50691e+002,-1.58864e+001,3.18475e+002,3.29405e+002,-6.15118e+001,7.27840e+002,1.28733e+003,3.24163e+003, 4.02674e+002, 5.81337e-002, 2.12876e+001, 1.29400e+001, 1.98444e+001, 1.81124e+001,-3.32028e+000, 2.48903e+000,-3.15312e+000, 6.10157e-001,-1.26846e+001
0,978,727302.77,4335798.28,1,0,1,329.31,2424767.500,004024.7675,7.0,8.09097e+002,-2.87483e+002,4.86685e+001,1.08587e+002,3.62657e+002,1.66935e+002,-1.04600e+002,7.54432e+002,1.22870e+003,3.32132e+003, 8.84214e+000, 2.25999e+001, 1.11376e+001, 1.34205e+001, 2.02554e+001, 1.45609e+001,-7.99121e+000,-4.82496e-001,-3.58977e+000, 1.03779e+000,-1.21104e+001
0,979,727302.61,4335798.23,1,0,1,329.24,2424867.600,004024.8676,23.4,7.27084e+002,-3.17377e+002,5.27304e+001,1.10163e+002,3.28968e+002,2.25861e+002,-9.22960e+001,7.69263e+002,1.21669e+003,3.41133e+003, 7.56678e+000, 2.29678e+001, 1.47663e+001, 1.36953e+001, 2.07977e+001, 1.61797e+001,-7.18410e+000,-5.22755e-001,-3.25684e+000, 9.15656e-001,-1.19927e+001
0,980,727302.46,4335798.19,1,0,1,329.16,2424967.500,004024.9675,33.1,2.79555e+002,2.87516e+002,-1.22601e+002,-3.10316e+000,2.90654e+002,3.38290e+002,-7.25466e+001,7.81396e+002,1.19181e+003,3.39657e+003, 2.17754e+002, 5.80601e-002, 2.17163e+001, 1.39240e+001, 2.06687e+001, 1.88400e+001,-2.76832e+000, 1.21649e+000,-2.87807e+000, 7.19655e-001,-1.17490e+001
0,981,727302.31,4335798.19,1,0,1,329.19,2425067.500,004025.0675,4.9,7.53367e+002,-5.87958e+002,5.80718e+001,1.21024e+002,3.03190e+002,2.16505e+002,-1.45179e+002,7.76795e+002,1.11157e+003,3.35761e+003, 7.90405e+000, 2.52938e+001, 1.40668e+001, 1.38678e+001, 2.03084e+001, 1.58293e+001,-7.44283e+000,-5.75693e-001,-3.00202e+000, 1.44068e+000,-1.09623e+001
0,982,727302.16,4335798.22,1,0,1,329.27,2425167.500,004025.1675,8.1,7.04543e+002,-4.87139e+002,1.60919e+000,2.59009e+001,2.77148e+002,1.01782e+002,-2.26873e+002,7.49290e+002,1.04524e+003,3.31472e+003, 7.22692e+000, 5.27340e+000, 6.72328e+000, 1.33593e+001, 1.99466e+001, 1.27844e+001,-6.96216e+000,-1.59571e-002,-2.74452e+000, 2.25228e+000,-1.03115e+001
0,983,727302.02,4335798.26,1,0,1,329.35,2425267.500,004025.2675,7.4,3.10314e+002,3.62903e+002,-2.12028e+002,-7.53721e+001,2.73697e+002,1.34934e+002,-1.46531e+002,7.11487e+002,1.06019e+003,3.25956e+003, 2.75906e+002, 5.81115e-002, 8.80081e+000, 1.26628e+001, 1.96267e+001, 1.32451e+001,-3.07245e+000, 2.10475e+000,-2.71039e+000, 1.45411e+000,-1.04582e+001
0,984,727301.87,4335798.29,1,0,1,329.43,2425367.500,004025.3675,5.1,2.02525e+002,5.79863e+002,-2.46269e+002,-3.48269e+000,3.05134e+002,2.14596e+002,-4.57799e+001,7.41664e+002,1.10496e+003,3.25440e+003, 4.32413e+002, 5.81312e-002, 1.39538e+001, 1.32022e+001, 1.96588e+001, 1.53769e+001,-2.00629e+000, 2.44507e+000,-3.02124e+000, 4.54072e-001,-1.08974e+001
0,985,727301.73,4335798.32,1,0,1,329.50,2425467.500,004025.4675,3.7,7.63820e+002,-2.46809e+002,-5.63966e+001,1.01277e+002,3.10564e+002,2.36063e+002,-4.67929e+001,7.42616e+002,1.13407e+003,3.35586e+003, 8.07195e+000, 2.05586e+001, 1.53368e+001, 1.32192e+001, 2.03304e+001, 1.61011e+001,-7.54571e+000, 5.59404e-001,-3.07492e+000, 4.64121e-001,-1.11829e+001
0,986,727301.58,4335798.36,1,0,1,329.58,2425567.500,004025.5675,8.6,1.00562e+003,-5.88327e+002,-3.77154e+000,1.42121e+002,3.19820e+002,2.54858e+002,-6.07031e+001,7.57983e+002,1.14613e+003,3.38991e+003, 1.29835e+001, 2.91997e+001, 1.65688e+001, 1.34960e+001, 2.05598e+001, 1.67245e+001,-9.92258e+000, 3.74005e-002,-3.16642e+000, 6.02133e-001,-1.13012e+001
0,987,727301.44,4335798.39,1,0,1,329.66,2425667.500,004025.6675,6.1,5.43348e+002,1.17588e+002,-2.14582e+002,8.32456e+001,3.44754e+002,2.83697e+002,-1.03771e+002,7.49852e+002,1.13565e+003,3.33203e+003, 1.00894e+002, 1.69365e+001, 1.85135e+001, 1.33361e+001, 2.01847e+001, 1.72958e+001,-5.37354e+000, 2.13013e+000,-3.41286e+000, 1.02956e+000,-1.11984e+001
0,988,727301.30,4335798.42,1,0,1,329.74,2425767.500,004025.7675,13.7,4.84382e+002,1.22105e+002,-1.72912e+002,1.00781e+002,2.94631e+002,2.08311e+002,-1.59122e+002,6.60782e+002,1.13810e+003,3.20335e+003, 1.02070e+002, 2.05532e+001, 1.35143e+001, 1.17311e+001, 1.93899e+001, 1.46472e+001,-4.79178e+000, 1.71612e+000,-2.91740e+000, 1.57915e+000,-1.12224e+001
0,989,727301.15,4335798.45,1,0,1,329.82,2425867.600,004025.8676,12.0,1.06688e+003,-9.13070e+002,1.55652e+002,1.74210e+002,2.84970e+002,9.06204e+001,-1.56401e+002,6.76556e+002,1.17240e+003,3.12902e+003, 1.45558e+001, 3.76598e+001, 6.04060e+000, 1.20206e+001, 1.89752e+001, 1.18008e+001,-1.05239e+001,-1.54231e+000,-2.82187e+000, 1.55213e+000,-1.15587e+001
0,990,727301.01,4335798.49,1,0,1,329.90,2425967.500,004025.9675,16.6,7.92634e+002,-2.91815e+002,-8.20144e+001,1.40041e+002,2.98081e+002,1.58450e+002,-7.35684e+001,7.23867e+002,1.25736e+003,3.15018e+003, 8.55402e+000, 2.85333e+001, 1.03707e+001, 1.28625e+001, 1.92318e+001, 1.37877e+001,-7.82925e+000, 8.13612e-001,-2.95151e+000, 7.29794e-001,-1.23911e+001
0,991,727300.85,4335798.48,1,0,1,329.87,2426067.500,004026.0675,15.3,5.60107e+001,1.07790e+003,-4.84748e+002,8.17150e+001,2.99779e+002,2.60213e+002,-8.16740e+001,7.10115e+002,1.24680e+003,3.17421e+003, 7.99428e+002, 1.66225e+001, 1.68195e+001, 1.26074e+001, 1.93661e+001, 1.61765e+001,-5.55266e-001, 4.81850e+000,-2.96829e+000, 8.10234e-001,-1.22877e+001
0,992,727300.69,4335798.44,1,0,1,329.80,2426167.500,004026.1675,9.5,7.48683e+002,-1.04180e+002,-1.52138e+002,1.53695e+002,3.65469e+002,1.22048e+002,-1.58658e+002,6.91782e+002,1.15389e+003,3.15032e+003, 7.83002e+000, 3.15465e+001, 8.27750e+000, 1.23003e+001, 1.90839e+001, 1.27690e+001,-7.39673e+000, 1.50979e+000,-3.61755e+000, 1.57454e+000,-1.13773e+001
0,993,727300.53,4335798.41,1,0,1,329.72,2426267.500,004026.2675,5.6,1.25773e+003,-1.05193e+003,1.38494e+002,1.69523e+002,3.81451e+002,6.69426e+001,-1.88960e+002,7.04300e+002,1.05814e+003,3.13068e+003, 2.05658e+001, 3.64492e+001, 4.77626e+000, 1.25304e+001, 1.88243e+001, 1.14476e+001,-1.23948e+001,-1.37241e+000,-3.77545e+000, 1.87555e+000,-1.04381e+001
0,994,727300.37,4335798.38,1,0,1,329.65,2426367.500,004026.3675,10.9,6.81892e+002,-1.54746e+002,-6.01470e+001,9.40691e+001,3.73610e+002,1.68002e+002,-1.55006e+002,7.16045e+002,1.04889e+003,3.11779e+003, 6.89428e+000, 1.90676e+001, 1.12447e+001, 1.27467e+001, 1.87319e+001, 1.39329e+001,-6.73908e+000, 5.96615e-001,-3.69799e+000, 1.53827e+000,-1.03473e+001
0,995,727300.21,4335798.35,1,0,1,329.57,2426467.600,004026.4676,3.6,2.56447e+002,6.00283e+002,-2.43202e+002,5.25955e+001,3.52784e+002,2.42824e+002,-1.32685e+002,7.12438e+002,1.09428e+003,3.14192e+003, 4.51955e+002, 1.06454e+001, 1.59408e+001, 1.26804e+001, 1.89444e+001, 1.57454e+001,-2.53978e+000, 2.41458e+000,-3.49221e+000, 1.31661e+000,-1.07927e+001
0,996,727300.05,4335798.31,1,0,1,329.50,2426567.600,004026.5676,14.2,6.29732e+002,-8.82322e+001,-5.98291e+001,1.01339e+002,3.31862e+002,1.90274e+002,-1.09699e+002,7.14728e+002,1.14078e+003,3.15593e+003, 6.16212e+000, 2.05650e+001, 1.25163e+001, 1.27226e+001, 1.91000e+001, 1.45126e+001,-6.22519e+000, 5.93461e-001,-3.28545e+000, 1.08840e+000,-1.12487e+001
0,997,727299.88,4335798.28,1,0,1,329.42,2426667.600,004026.6676,13.0,1.17409e+003,-9.63712e+002,2.83884e+002,2.01112e+002,3.53745e+002,1.23243e+002,-1.07480e+002,7.54797e+002,1.21603e+003,3.16274e+003, 1.76316e+001, 4.51722e+001, 8.31656e+000, 1.34615e+001, 1.92493e+001, 1.32151e+001,-1.15753e+001,-2.81113e+000,-3.50171e+000, 1.06638e+000,-1.19863e+001
0,998,727299.72,4335798.25,1,0,1,329.35,2426767.600,004026.7676,7.0,6.67485e+002,-1.05606e+002,-2.27973e+000,1.22488e+002,3.94418e+002,2.72654e+002,-5.08173e+001,7.66915e+002,1.26905e+003,3.11511e+003, 6.68734e+000, 2.51190e+001, 1.80320e+001, 1.36655e+001, 1.90291e+001, 1.68842e+001,-6.59717e+000, 2.26068e-002,-3.90354e+000, 5.04048e-001,-1.25056e+001
0,999,727299.56,4335798.22,1,0,1,329.27,2426867.600,004026.8676,5.1,2.40737e+002,5.47529e+002,-3.24181e+002,-4.99592e+000,4.13376e+002,3.41455e+002,3.02360e+001,7.18334e+002,1.30112e+003,3.13297e+003, 4.10679e+002, 5.81760e-002, 2.25462e+001, 1.28476e+001, 1.91860e+001, 1.83640e+001,-2.38438e+000, 3.21986e+000,-4.09079e+000,-2.99785e-001,-1.28196e+001
0,1000,727299.40,4335798.18,1,0,1,329.20,2426967.500,004026.9675,7.1,6.02424e+002,-1.13118e+001,-2.31428e+002,4.50336e+000,4.00352e+002,1.85799e+002,-3.39179e+001,6.89081e+002,1.27331e+003,3.24956e+003, 5.79762e+000, 8.95028e-001, 1.24828e+001, 1.22415e+001, 1.98735e+001, 1.45679e+001,-5.95604e+000, 2.29755e+000,-3.96216e+000, 3.36398e-001,-1.25473e+001
0,1001,727299.27,4335798.17,1,0,1,329.19,2427067.600,004027.0676,22.6,8.49837e+002,-4.59085e+002,-8.14550e+001,-2.49390e+001,3.81708e+002,1.73561e+002,-9.71977e+001,6.93580e+002,1.20085e+003,3.30895e+003, 9.59481e+000, 5.80276e-002, 1.16296e+001, 1.23011e+001, 2.01363e+001, 1.43425e+001,-8.39190e+000, 8.08061e-001,-3.77799e+000, 9.64309e-001,-1.18375e+001
0,1002,727299.14,4335798.18,1,0,1,329.22,2427167.600,004027.1676,20.2,3.91277e+002,2.96730e+002,-2.30862e+002,-7.64458e+001,3.64320e+002,2.78680e+002,-5.55629e+001,7.19524e+002,1.15972e+003,3.31892e+003, 2.30801e+002, 5.81223e-002, 1.82809e+001, 1.27894e+001, 2.01383e+001, 1.70141e+001,-3.87252e+000, 2.29193e+000,-3.60620e+000, 5.51132e-001,-1.14344e+001
0,1003,727299.02,4335798.18,1,0,1,329.25,2427267.600,004027.2676,15.7,7.22581e+002,-3.53093e+002,-5.28474e+001,-1.94046e+001,3.46916e+002,1.63035e+002,-2.04142e+002,7.46267e+002,1.06694e+003,3.33465e+003, 7.49818e+000, 5.80141e-002, 1.08351e+001, 1.33036e+001, 2.01012e+001, 1.43630e+001,-7.13977e+000, 5.24189e-001,-3.43423e+000, 2.02639e+000,-1.05245e+001
0,1004,727298.90,4335798.18,1,0,1,329.27,2427367.600,004027.3676,7.7,1.26038e+003,-1.20927e+003,1.81347e+002,7.73989e+001,2.91169e+002,3.92569e+000,-3.31305e+002,7.68138e+002,9.89154e+002,3.32052e+003, 2.06529e+001, 1.72451e+001, 4.25425e-001, 1.37070e+001, 1.99021e+001, 1.05094e+001,-1.24207e+001,-1.79668e+000,-2.88316e+000, 3.29073e+000,-9.76090e+000
0,1005,727298.78,4335798.18,1,0,1,329.30,2427467.600,004027.4676,14.2,6.80407e+002,-2.05959e+002,-9.05072e+001,7.73850e+001,2.34372e+002,1.38060e+002,-3.07991e+002,7.43722e+002,1.02151e+003,3.30428e+003, 6.87279e+000, 1.56077e+001, 8.86865e+000, 1.32562e+001, 1.98480e+001, 1.35311e+001,-6.72445e+000, 8.97902e-001,-2.32141e+000, 3.05881e+000,-1.00786e+001
