Line,Sample,X,Y,Mark,Status,Time[ms],Time[hhmmss.sss],PowerLn,I_450Hz,Q_450Hz,I_1530Hz,Q_1530Hz,I_5310Hz,Q_5310Hz,I_18330Hz,Q_18330Hz,I_63030Hz,Q_63030Hz,EC450Hz[mS/m],EC1530Hz[mS/m],EC5310Hz[mS/m],EC18330Hz[mS/m],EC63030Hz[mS/m],TotalEC[mS/m],MSusc450Hz[1/1000],MSusc1530Hz[1/1000],MSusc5310Hz[1/1000],MSusc18330Hz[1/1000],MSusc63030Hz[1/1000]
9,71,17.09,9.00,0,0,38028265.800,103348.2658,32.1,1.13840e+002,7.70441e+002,6.88580e+002,2.57501e+003,2.93616e+003,4.72606e+003,9.73190e+003,1.36082e+004,2.23060e+004,1.82991e+004, 5.44702e+002, 5.89548e+002, 3.66642e+002, 4.01174e+002, 2.30703e+002, 3.38213e+002,-1.12518e+000,-6.78653e+000,-2.86213e+001,-9.18239e+001,-1.98679e+002
9,72,16.91,9.00,0,0,38028365.800,103348.3658,29.6,1.01582e+002,8.25510e+002,1.85796e+002,2.52105e+003,2.45878e+003,6.69371e+003,1.08922e+004,1.44850e+004,2.38966e+004,1.92480e+004, 5.83860e+002, 5.53318e+002, 5.06880e+002, 4.43257e+002, 2.52178e+002, 4.11301e+002,-1.00408e+000,-1.83572e+000,-2.40238e+001,-1.02212e+002,-2.11350e+002
9,73,16.73,9.00,0,0,38028465.800,103348.4658,33.7,2.68024e+001,8.30989e+002,-1.74080e+002,1.87933e+003,1.96529e+003,7.48205e+003,1.18326e+004,1.52685e+004,2.49061e+004,1.97999e+004, 5.81553e+002, 3.99610e+002, 5.54544e+002, 4.80734e+002, 2.65643e+002, 4.45590e+002,-2.65024e-001, 1.72303e+000,-1.92485e+001,-1.10549e+002,-2.19299e+002
9,74,16.55,9.00,0,0,38028565.800,103348.5658,29.2,-1.33608e+002,8.89347e+002,-1.85237e+002,2.23668e+003,2.13801e+003,7.61536e+003,1.10605e+004,1.49896e+004,2.47689e+004,1.94492e+004, 6.21639e+002, 4.80072e+002, 5.69607e+002, 4.60136e+002, 2.60977e+002, 4.43115e+002, 1.32218e+000, 1.83356e+000,-2.09224e+001,-1.03710e+002,-2.18223e+002
9,75,16.36,9.00,0,0,38028665.800,103348.6658,31.9,-1.00930e+002,9.46988e+002,2.85574e+002,3.07833e+003,2.52319e+003,7.87084e+003,1.03528e+004,1.43353e+004,2.47726e+004,1.91768e+004, 6.62053e+002, 6.87996e+002, 6.00315e+002, 4.30629e+002, 2.58243e+002, 4.44173e+002, 9.98635e-001,-2.82017e+000,-2.46453e+001,-9.73970e+001,-2.18252e+002
9,76,16.18,9.00,0,0,38028765.800,103348.7658,32.2,4.69854e+001,6.91605e+002,4.37861e+002,3.15918e+003,3.67169e+003,8.71105e+003,1.09624e+004,1.42748e+004,2.52439e+004,1.92886e+004, 4.82500e+002, 7.15219e+002, 7.02246e+002, 4.38466e+002, 2.63192e+002, 4.86673e+002,-4.64549e-001,-4.32083e+000,-3.56633e+001,-1.02837e+002,-2.21943e+002
9,77,16.00,9.00,0,0,38028865.800,103348.8658,32.2,4.90052e+001,7.50260e+002,-9.54795e+001,2.78025e+003,5.24720e+003,9.01538e+003,1.17252e+004,1.42109e+004,2.55267e+004,1.95182e+004, 5.24891e+002, 6.03749e+002, 7.79937e+002, 4.48790e+002, 2.67861e+002, 5.20762e+002,-4.84514e-001, 9.44681e-001,-5.05793e+001,-1.09601e+002,-2.24151e+002
9,78,15.82,9.00,0,0,38028965.800,103348.9658,34.9,1.35499e+002,8.50869e+002,-3.92310e+002,2.23276e+003,4.41997e+003,7.82759e+003,1.24661e+004,1.42598e+004,2.58413e+004,1.98064e+004, 6.05254e+002, 4.79155e+002, 6.53289e+002, 4.62331e+002, 2.73434e+002, 4.79067e+002,-1.33911e+000, 3.88725e+000,-4.27759e+001,-1.16124e+002,-2.26600e+002
9,79,15.64,9.00,0,0,38029065.800,103349.0658,34.3,2.95515e+002,9.59858e+002,3.12129e+002,1.64141e+003,2.63684e+003,7.43643e+003,1.13848e+004,1.44396e+004,2.58024e+004,1.97912e+004, 6.99903e+002, 3.57842e+002, 5.69414e+002, 4.49843e+002, 2.72952e+002, 4.43156e+002,-2.91820e+000,-3.08201e+000,-2.57411e+001,-1.06588e+002,-2.26298e+002
9,80,15.45,9.00,0,0,38029165.800,103349.1658,34.4,8.37185e+001,1.09114e+003,9.28793e+002,1.67943e+003,1.79235e+003,7.56608e+003,1.03594e+004,1.39999e+004,2.50734e+004,1.90651e+004, 7.76942e+002, 3.89955e+002, 5.56303e+002, 4.21418e+002, 2.59527e+002, 4.24903e+002,-8.27583e-001,-9.14321e+000,-1.75695e+001,-9.74561e+001,-2.20610e+002
9,81,15.27,9.00,0,0,38029265.800,103349.2658,35.3,-1.70457e+002,9.60076e+002,8.04689e+002,1.71760e+003,1.68854e+003,7.23912e+003,1.01121e+004,1.33918e+004,2.38167e+004,1.79069e+004, 6.73050e+002, 3.93934e+002, 5.28554e+002, 4.00849e+002, 2.38095e+002, 4.01372e+002, 1.68714e+000,-7.92635e+000,-1.65604e+001,-9.52404e+001,-2.10717e+002
9,82,15.09,9.00,0,0,38029365.800,103349.3658,36.9,-1.55770e+002,7.13602e+002,4.74995e+002,1.74627e+003,2.37743e+003,7.03677e+003,9.51105e+003,1.26914e+004,2.27011e+004,1.70990e+004, 4.94751e+002, 3.87690e+002, 5.31301e+002, 3.72908e+002, 2.21725e+002, 3.88401e+002, 1.54166e+000,-4.68641e+000,-2.32382e+001,-8.98337e+001,-2.01843e+002
9,83,14.91,9.00,0,0,38029465.800,103349.4658,32.8,2.47904e+001,7.55350e+002,3.68996e+002,1.96808e+003,4.35622e+003,7.12601e+003,9.35536e+003,1.22602e+004,2.19980e+004,1.67155e+004, 5.26670e+002, 4.34200e+002, 5.93757e+002, 3.58989e+002, 2.12910e+002, 4.04799e+002,-2.45132e-001,-3.64250e+000,-4.21720e+001,-8.84282e+001,-1.96205e+002
9,84,14.73,9.00,0,0,38029565.800,103349.5658,37.7,1.13199e+002,8.29074e+002,3.21986e+002,2.06857e+003,3.98205e+003,8.00450e+003,9.38726e+003,1.19991e+004,2.13641e+004,1.63372e+004, 5.87430e+002, 4.55222e+002, 6.54219e+002, 3.52282e+002, 2.04803e+002, 4.23029e+002,-1.11884e+000,-3.17919e+000,-3.86196e+001,-8.87164e+001,-1.91091e+002
9,85,14.55,9.00,0,0,38029665.800,103349.6658,38.1,-6.74092e+000,6.99730e+002,2.31633e+002,2.32033e+003,3.38731e+003,8.25202e+003,8.88000e+003,1.13902e+004,2.04446e+004,1.58643e+004, 4.85254e+002, 5.09175e+002, 6.56029e+002, 3.29021e+002, 1.94051e+002, 4.12893e+002, 6.66658e-002,-2.28809e+000,-3.29466e+001,-8.41240e+001,-1.83622e+002
9,86,14.36,9.00,0,0,38029765.800,103349.7658,35.5,-5.39276e+001,6.14284e+002,2.22443e+002,2.34331e+003,3.67032e+003,7.63992e+003,8.46268e+003,1.07200e+004,1.93413e+004,1.53046e+004, 4.23032e+002, 5.14051e+002, 6.15217e+002, 3.05748e+002, 1.81631e+002, 3.86180e+002, 5.33454e-001,-2.19741e+000,-3.56502e+001,-8.03294e+001,-1.74578e+002
9,87,14.18,9.00,0,0,38029865.800,103349.8658,36.5,-1.95335e+002,7.10590e+002,2.31128e+002,2.31791e+003,2.33385e+003,6.30960e+003,8.04282e+003,1.07380e+004,1.83396e+004,1.48204e+004, 4.92585e+002, 5.08597e+002, 4.74096e+002, 3.00997e+002, 1.71036e+002, 3.28255e+002, 1.93361e+000,-2.28311e+000,-2.28171e+001,-7.64964e+001,-1.66288e+002
9,88,14.00,9.00,0,0,38029965.800,103349.9658,35.6,-2.11863e+002,7.18842e+002,3.10336e+001,2.03042e+003,1.33030e+003,3.33203e+003,7.50406e+003,1.03395e+004,1.77983e+004,1.46433e+004, 4.98501e+002, 4.34691e+002, 2.32375e+002, 2.84044e+002, 1.66192e+002, 2.30028e+002, 2.09739e+000,-3.06856e-001,-1.30699e+001,-7.15555e+001,-1.61777e+002
9,89,13.82,9.00,0,0,38030065.800,103350.0658,36.3,-9.80320e+001,7.62674e+002,1.97796e+002,2.10096e+003,4.86533e+002,2.39722e+003,7.29525e+003,9.59257e+003,1.76729e+004,1.46719e+004, 5.28689e+002, 4.57450e+002, 1.55121e+002, 2.62268e+002, 1.65725e+002, 1.93557e+002, 9.69947e-001,-1.95417e+000,-4.79997e+000,-6.96337e+001,-1.60729e+002
9,90,13.64,9.00,0,0,38030165.800,103350.1658,36.2,-9.54623e+001,8.48033e+002,9.42400e+001,2.07326e+003,1.43357e+003,4.02636e+003,7.25330e+003,9.24176e+003,1.74140e+004,1.47749e+004, 5.90331e+002, 4.46920e+002, 2.83924e+002, 2.52751e+002, 1.65169e+002, 2.38863e+002, 9.44510e-001,-9.31543e-001,-1.40774e+001,-6.92472e+001,-1.58561e+002
9,91,13.45,9.00,0,0,38030265.800,103350.2658,35.2,-8.15142e+001,6.70901e+002,-1.94911e+002,1.43294e+003,3.34349e+003,5.16602e+003,7.05100e+003,9.68233e+003,1.69945e+004,1.47561e+004, 4.63034e+002, 3.00593e+002, 4.09978e+002, 2.61826e+002, 1.62584e+002, 2.88667e+002, 8.06451e-001, 1.92941e+000,-3.25273e+001,-6.73809e+001,-1.55037e+002
9,92,13.27,9.00,0,0,38030365.800,103350.3658,36.3,-1.10085e+002,6.87784e+002,-1.19280e+002,1.96416e+003,2.40772e+003,6.34109e+003,6.72983e+003,1.01368e+004,1.64312e+004,1.44564e+004, 4.76260e+002, 4.18617e+002, 4.78367e+002, 2.69851e+002, 1.56689e+002, 3.15395e+002, 1.08927e+000, 1.18030e+000,-2.35308e+001,-6.44106e+001,-1.50284e+002
9,93,13.09,9.00,0,0,38030465.800,103350.4658,34.8,-1.41480e+002,5.95138e+002,-8.93931e+001,2.23500e+003,3.37148e+003,7.06008e+003,6.54089e+003,9.99029e+003,1.58533e+004,1.40289e+004, 4.10160e+002, 4.79058e+002, 5.60141e+002, 2.63989e+002, 1.49684e+002, 3.42269e+002, 1.40013e+000, 8.84435e-001,-3.27952e+001,-6.26589e+001,-1.45383e+002
9,94,12.91,9.00,0,0,38030565.800,103350.5658,34.3,-5.03337e+001,5.65126e+002,-3.00014e+001,2.04361e+003,4.21405e+003,5.72978e+003,6.51831e+003,9.90368e+003,1.55020e+004,1.37734e+004, 3.88120e+002, 4.36341e+002, 4.76388e+002, 2.61537e+002, 1.45533e+002, 3.08639e+002, 4.97894e-001, 2.96740e-001,-4.08238e+001,-6.24493e+001,-1.42391e+002
9,95,12.73,9.00,0,0,38030665.800,103350.6658,33.8,-1.43295e+001,7.69787e+002,2.69396e+002,1.41845e+003,2.58149e+003,5.14808e+003,6.66354e+003,9.28311e+003,1.52296e+004,1.36247e+004, 5.35331e+002, 3.06370e+002, 3.90999e+002, 2.47367e+002, 1.42786e+002, 2.70939e+002, 1.41720e-001,-2.66062e+000,-2.52076e+001,-6.37963e+001,-1.40064e+002
9,96,12.55,9.00,0,0,38030765.800,103350.7658,36.0,-7.12345e+001,8.48503e+002,3.58961e+002,1.28696e+003,2.84852e+003,5.19334e+003,6.49443e+003,8.75077e+003,1.48956e+004,1.31532e+004, 5.90887e+002, 2.80034e+002, 4.00508e+002, 2.32085e+002, 1.36910e+002, 2.67767e+002, 7.04714e-001,-3.54362e+000,-2.77789e+001,-6.22277e+001,-1.37203e+002
9,97,12.36,9.00,0,0,38030865.800,103350.8658,35.6,-1.28747e+002,7.89665e+002,3.37705e+002,1.29758e+003,2.06413e+003,4.29092e+003,6.13116e+003,8.37112e+003,1.43400e+004,1.25643e+004, 5.49452e+002, 2.81664e+002, 3.15430e+002, 2.18812e+002, 1.29029e+002, 2.28976e+002, 1.27404e+000,-3.33413e+000,-2.02068e+001,-5.88493e+001,-1.32424e+002
9,98,12.18,9.00,0,0,38030965.800,103350.9658,33.6,-2.00236e+002,7.61775e+002,4.00373e+002,1.41658e+003,5.95138e+002,2.55771e+003,5.92440e+003,8.39868e+003,1.39709e+004,1.23956e+004, 5.29350e+002, 3.10405e+002, 1.67410e+002, 2.17429e+002, 1.25784e+002, 1.71712e+002, 1.98218e+000,-3.95162e+000,-5.86829e+000,-5.69213e+001,-1.29236e+002
9,99,12.00,9.00,0,0,38031065.800,103351.0658,35.4,-2.07847e+002,6.94461e+002,2.79525e+002,1.70893e+003,3.18016e+002,1.66599e+003,6.39276e+003,8.90077e+003,1.41395e+004,1.27478e+004, 4.81026e+002, 3.71863e+002, 1.04766e+002, 2.34807e+002, 1.29650e+002, 1.54934e+002, 2.05760e+000,-2.76052e+000,-3.14005e+000,-6.12833e+001,-1.30694e+002
9,100,11.82,9.00,0,0,38031165.800,103351.1658,34.1,-1.84155e+002,5.91148e+002,1.20310e+002,1.84752e+003,-7.15659e+002,3.41072e+003,6.36869e+003,8.85429e+003,1.43533e+004,1.32328e+004, 4.04448e+002, 3.94249e+002, 2.14950e+002, 2.31738e+002, 1.33970e+002, 1.96767e+002, 1.82284e+000,-1.18909e+000, 7.10257e+000,-6.10597e+001,-1.32539e+002
9,101,11.64,9.00,0,0,38031265.800,103351.2658,37.2,-3.61173e+001,6.30705e+002,-2.26315e+002,1.83563e+003,-6.28871e+002,5.81439e+003,5.79934e+003,8.90650e+003,1.49367e+004,1.39497e+004, 4.32385e+002, 3.87423e+002, 3.80570e+002, 2.27397e+002, 1.43239e+002, 2.60551e+002, 3.57242e-001, 2.24063e+000, 6.23855e+000,-5.57532e+001,-1.37555e+002
9,102,11.45,9.00,0,0,38031365.800,103351.3658,34.7,9.92355e+001,7.06130e+002,-8.99720e+000,1.55320e+003,4.39577e+002,5.65265e+003,5.97506e+003,9.21709e+003,1.53029e+004,1.46998e+004, 4.96991e+002, 3.27234e+002, 3.81263e+002, 2.38374e+002, 1.52692e+002, 2.67201e+002,-9.80898e-001, 8.89808e-002,-4.33772e+000,-5.73940e+001,-1.40691e+002
9,103,11.27,9.00,0,0,38031465.800,103351.4658,32.5,3.49537e+001,6.79501e+002,1.46262e+002,1.10213e+003,1.20160e+003,4.99463e+003,6.31249e+003,9.79310e+003,1.50663e+004,1.50028e+004, 4.72898e+002, 2.32703e+002, 3.49648e+002, 2.56464e+002, 1.54093e+002, 2.61645e+002,-3.45611e-001,-1.44540e+000,-1.18129e+001,-6.05371e+001,-1.38666e+002
9,104,11.09,9.00,0,0,38031565.800,103351.5658,34.5,-1.27426e+002,7.71653e+002,-1.36734e+002,1.02674e+003,6.91363e+002,3.67810e+003,6.56200e+003,9.27043e+003,1.47364e+004,1.52780e+004, 5.36473e+002, 2.12267e+002, 2.46000e+002, 2.45949e+002, 1.54767e+002, 2.19262e+002, 1.26096e+000, 1.35313e+000,-6.81387e+000,-6.28548e+001,-1.35836e+002
9,105,10.91,9.00,0,0,38031665.800,103351.6658,31.7,-1.11867e+002,8.76750e+002,-3.41653e+002,1.15637e+003,4.95819e+000,2.56367e+003,5.88148e+003,8.72902e+003,1.45887e+004,1.56167e+004, 6.12506e+002, 2.40276e+002, 1.59932e+002, 2.25237e+002, 1.56932e+002, 1.80587e+002, 1.10691e+000, 3.38446e+000,-4.90323e-002,-5.65205e+001,-1.34566e+002
9,106,10.73,9.00,0,0,38031765.800,103351.7658,32.0,-8.07319e+001,8.86512e+002,9.10597e+001,8.19593e+002,6.15997e+002,4.18119e+003,4.84602e+003,8.75180e+003,1.43419e+004,1.59738e+004, 6.18287e+002, 1.70198e+002, 2.79952e+002, 2.15541e+002, 1.58707e+002, 2.23202e+002, 7.98709e-001,-9.00120e-001,-6.07334e+000,-4.68027e+001,-1.32441e+002
9,107,10.55,9.00,0,0,38031865.800,103351.8658,31.2,-2.61483e+002,1.01236e+003,8.01444e+002,2.55170e+002,1.76565e+003,5.60364e+003,4.58491e+003,8.67973e+003,1.42512e+004,1.63809e+004, 7.11183e+002, 6.23319e+001, 4.06809e+002, 2.11231e+002, 1.61746e+002, 2.70543e+002, 2.58926e+000,-7.89451e+000,-1.73101e+001,-4.43368e+001,-1.31658e+002
9,108,10.36,9.00,0,0,38031965.800,103351.9658,34.1,-2.25668e+002,9.59215e+002,8.58087e+002,3.55145e+002,2.01691e+003,6.86341e+003,4.19563e+003,8.73604e+003,1.35900e+004,1.63009e+004, 6.72418e+002, 8.57086e+001, 5.08475e+002, 2.08921e+002, 1.57490e+002, 3.06900e+002, 2.23421e+000,-8.45011e+000,-1.97491e+001,-4.06489e+001,-1.25934e+002
9,109,10.18,9.00,0,0,38032065.800,103352.0658,31.8,-8.30284e+001,8.70713e+002,7.47132e+002,7.09448e+002,7.38674e+002,8.06585e+003,4.31421e+003,8.98886e+003,1.26903e+004,1.56723e+004, 6.06822e+002, 1.62444e+002, 5.65891e+002, 2.16113e+002, 1.47458e+002, 3.28000e+002, 8.21438e-001,-7.36149e+000,-7.27845e+000,-4.17738e+001,-1.18089e+002
9,110,10.00,9.00,0,0,38032165.800,103352.1658,33.4,-9.47150e+001,8.60564e+002,8.75651e+002,6.32494e+002,1.00510e+003,6.31619e+003,4.73956e+003,8.85796e+003,1.23620e+004,1.55668e+004, 5.99396e+002, 1.48359e+002, 4.42387e+002, 2.17081e+002, 1.44913e+002, 2.80967e+002, 9.37113e-001,-8.62233e+000,-9.89068e+000,-4.57981e+001,-1.15210e+002
9,111,9.82,9.00,0,0,38032265.800,103352.2658,31.6,-6.57755e+001,8.34738e+002,3.87916e+002,1.01405e+003,1.47078e+003,3.89350e+003,4.47964e+003,8.82350e+003,1.23428e+004,1.57810e+004, 5.81016e+002, 2.20420e+002, 2.75027e+002, 2.13732e+002, 1.46612e+002, 2.17204e+002, 6.50692e-001,-3.82891e+000,-1.44401e+001,-4.33409e+001,-1.15042e+002
9,112,9.64,9.00,0,0,38032365.800,103352.3658,32.3,-1.54630e+001,8.96759e+002,1.69355e+002,1.71992e+003,1.48446e+003,2.59235e+003,4.12569e+003,8.24277e+003,1.20980e+004,1.58395e+004, 6.27183e+002, 3.70242e+002, 1.82483e+002, 1.96465e+002, 1.45871e+002, 1.76370e+002, 1.52931e-001,-1.67342e+000,-1.45734e+001,-3.99849e+001,-1.12889e+002
9,113,9.45,9.00,0,0,38032465.800,103352.4658,35.1,3.01099e+001,9.14242e+002,8.22700e+002,1.60873e+003,2.57144e+003,2.00953e+003,3.95150e+003,7.54023e+003,1.17624e+004,1.59275e+004, 6.42263e+002, 3.69484e+002, 1.56447e+002, 1.78306e+002, 1.44929e+002, 1.60281e+002,-2.97724e-001,-8.10304e+000,-2.51107e+001,-3.83290e+001,-1.09929e+002
9,114,9.27,9.00,0,0,38032565.800,103352.5658,32.6,4.69085e+001,8.87798e+002,1.37503e+003,1.41302e+003,3.73246e+003,2.25665e+003,4.22996e+003,7.54160e+003,1.16862e+004,1.58952e+004, 6.24520e+002, 3.44480e+002, 1.92772e+002, 1.80760e+002, 1.44283e+002, 1.74609e+002,-4.63789e-001,-1.35064e+001,-3.62429e+001,-4.09747e+001,-1.09256e+002
9,115,9.09,9.00,0,0,38032665.800,103352.6658,32.7,-9.81061e+001,8.28386e+002,6.70603e+002,1.65924e+003,3.16446e+003,3.31050e+003,4.30248e+003,7.82331e+003,1.16627e+004,1.56214e+004, 5.76125e+002, 3.75352e+002, 2.63455e+002, 1.88093e+002, 1.41900e+002, 2.03003e+002, 9.70681e-001,-6.60994e+000,-3.08125e+001,-4.16626e+001,-1.09048e+002
9,116,8.91,9.00,0,0,38032765.800,103352.7658,32.7,-1.11326e+002,7.49244e+002,1.89474e+002,1.46915e+003,1.30085e+003,3.40586e+003,3.48667e+003,7.82597e+003,1.14609e+004,1.52605e+004, 5.20351e+002, 3.14924e+002, 2.37121e+002, 1.80982e+002, 1.37948e+002, 1.89563e+002, 1.10155e+000,-1.87203e+000,-1.27824e+001,-3.38967e+001,-1.07263e+002
9,117,8.73,9.00,0,0,38032865.800,103352.8658,32.9,-1.06693e+002,7.77265e+002,1.77620e+001,7.85628e+002,6.72641e+002,4.26045e+003,3.42785e+003,7.49669e+003,1.14214e+004,1.52454e+004, 5.39167e+002, 1.61156e+002, 2.86570e+002, 1.72829e+002, 1.37633e+002, 2.05443e+002, 1.05569e+000,-1.75640e-001,-6.62996e+000,-3.33344e+001,-1.06913e+002
9,118,8.55,9.00,0,0,38032965.800,103352.9658,30.6,-2.78755e+002,8.74381e+002,1.48617e+002,9.56492e+002,1.37975e+003,5.80088e+003,4.46766e+003,7.05102e+003,1.16695e+004,1.56098e+004, 6.10773e+002, 2.01134e+002, 4.12735e+002, 1.71177e+002, 1.41837e+002, 2.53740e+002, 2.76052e+000,-1.46865e+000,-1.35524e+001,-4.32275e+001,-1.09109e+002
9,119,8.36,9.00,0,0,38033065.800,103353.0658,32.0,-2.23155e+002,9.86709e+002,3.59158e+002,2.05284e+003,2.22637e+003,4.28777e+003,5.01850e+003,6.92248e+003,1.17992e+004,1.57488e+004, 6.92460e+002, 4.53183e+002, 3.18450e+002, 1.72845e+002, 1.43628e+002, 2.19235e+002, 2.20931e+000,-3.54556e+000,-2.17777e+001,-4.84282e+001,-1.10254e+002
9,120,8.18,9.00,0,0,38033165.800,103353.1658,31.2,-8.15653e+001,9.52993e+002,4.58572e+002,2.21028e+003,2.30643e+003,2.97683e+003,5.05029e+003,7.34679e+003,1.18264e+004,1.57411e+004, 6.66543e+002, 4.93619e+002, 2.23050e+002, 1.83365e+002, 1.43699e+002, 1.86723e+002, 8.06957e-001,-4.52474e+000,-2.25520e+001,-4.87275e+001,-1.10494e+002
9,121,8.00,9.00,0,0,38033265.800,103353.2658,33.2,1.24716e+001,7.72553e+002,2.88325e+002,1.66595e+003,1.02488e+003,4.74637e+003,4.77910e+003,7.68049e+003,1.20740e+004,1.60248e+004, 5.38136e+002, 3.62501e+002, 3.28077e+002, 1.88970e+002, 1.47296e+002, 2.29259e+002,-1.23329e-001,-2.84730e+000,-1.00843e+001,-4.61713e+001,-1.12677e+002
9,122,7.82,9.00,0,0,38033365.800,103353.3658,31.8,-3.11134e+001,7.11859e+002,6.30671e+001,1.15292e+003,-2.04948e+002,5.26120e+003,4.66509e+003,8.17451e+003,1.23784e+004,1.65072e+004, 4.92214e+002, 2.40869e+002, 3.43679e+002, 1.99409e+002, 1.52574e+002, 2.40134e+002, 3.07740e-001,-6.23501e-001, 2.02887e+000,-4.50947e+001,-1.15354e+002
9,123,7.64,9.00,0,0,38033465.800,103353.4658,28.5,-8.26216e+001,9.02730e+002,1.82227e+002,1.51655e+003,9.85252e+002,4.85584e+003,4.68808e+003,9.06990e+003,1.27386e+004,1.66151e+004, 6.30025e+002, 3.25216e+002, 3.35183e+002, 2.21713e+002, 1.55663e+002, 2.45188e+002, 8.17412e-001,-1.80049e+000,-9.69631e+000,-4.53119e+001,-1.18512e+002
9,124,7.45,9.00,0,0,38033565.800,103353.5658,34.6,-7.88707e+001,9.45440e+002,3.01686e+002,1.96386e+003,2.97475e+003,4.30865e+003,4.48415e+003,8.95057e+003,1.32810e+004,1.66957e+004, 6.61079e+002, 4.30489e+002, 3.35598e+002, 2.16837e+002, 1.59214e+002, 2.44777e+002, 7.80288e-001,-2.97905e+000,-2.89920e+001,-4.33836e+001,-1.23247e+002
9,125,7.27,9.00,0,0,38033665.800,103353.6658,32.8,-6.96676e+001,8.13888e+002,4.76938e+002,1.22377e+003,4.18810e+003,2.71666e+003,4.16079e+003,9.11945e+003,1.36839e+004,1.69430e+004, 5.65904e+002, 2.69661e+002, 2.36406e+002, 2.17757e+002, 1.63501e+002, 2.08903e+002, 6.89208e-001,-4.70553e+000,-4.05775e+001,-4.03182e+001,-1.26749e+002
9,126,7.09,9.00,0,0,38033765.800,103353.7658,31.4,-5.66646e+001,7.33317e+002,8.21748e+002,9.15833e+002,3.31647e+003,3.84234e+003,3.65944e+003,9.51361e+003,1.36110e+004,1.65780e+004, 5.08043e+002, 2.10859e+002, 3.06935e+002, 2.22291e+002, 1.59977e+002, 2.35982e+002, 5.60536e-001,-8.09370e+000,-3.22687e+001,-3.55464e+001,-1.26117e+002
9,127,6.91,9.00,0,0,38033865.800,103353.8658,32.3,-1.45568e+001,6.55970e+002,9.09279e+002,8.05508e+002,1.96459e+003,5.17888e+003,3.43789e+003,9.11234e+003,1.33569e+004,1.59075e+004, 4.53687e+002, 1.88328e+002, 3.79511e+002, 2.10709e+002, 1.52893e+002, 2.57476e+002, 1.43968e-001,-8.95197e+000,-1.92417e+001,-3.34304e+001,-1.23908e+002
9,128,6.73,9.00,0,0,38033965.800,103353.9658,31.4,-1.01831e+002,6.46743e+002,8.67705e+002,9.78339e+002,2.01111e+003,6.36912e+003,3.67320e+003,8.38054e+003,1.32657e+004,1.55268e+004, 4.45690e+002, 2.26371e+002, 4.70563e+002, 1.95609e+002, 1.49172e+002, 2.85768e+002, 1.00755e+000,-8.54442e+000,-1.96928e+001,-3.56777e+001,-1.23114e+002
9,129,6.55,9.00,0,0,38034065.800,103354.0658,31.2,-1.31589e+002,6.79027e+002,8.94472e+002,1.41567e+003,1.25698e+003,4.89181e+003,4.45725e+003,8.20017e+003,1.32181e+004,1.55693e+004, 4.69991e+002, 3.27719e+002, 3.43287e+002, 1.98501e+002, 1.49288e+002, 2.38725e+002, 1.30218e+000,-8.80684e+000,-1.23540e+001,-4.31290e+001,-1.22699e+002
9,130,6.36,9.00,0,0,38034165.800,103354.1658,30.8,-9.89771e+001,7.22391e+002,3.23199e+002,1.49984e+003,3.21439e+002,2.02551e+003,4.72335e+003,8.02830e+003,1.30940e+004,1.57203e+004, 4.99771e+002, 3.26355e+002, 1.28323e+002, 1.96833e+002, 1.49933e+002, 1.57243e+002, 9.79303e-001,-3.19114e+000,-3.17379e+000,-4.56450e+001,-1.21618e+002
9,131,6.18,9.00,0,0,38034265.800,103354.2658,31.3,-2.33312e+001,8.09796e+002,-5.59477e+001,1.21713e+003,2.10702e+002,2.72598e+003,4.14944e+003,7.56053e+003,1.26436e+004,1.52146e+004, 5.63894e+002, 2.53144e+002, 1.73431e+002, 1.80504e+002, 1.43362e+002, 1.66956e+002, 2.30758e-001, 5.53442e-001,-2.08155e+000,-4.02104e+001,-1.17680e+002
9,132,6.00,9.00,0,0,38034365.800,103354.3658,31.5,5.86611e+001,8.22898e+002,-8.87258e+001,6.75746e+002,1.09544e+003,4.05412e+003,3.98947e+003,7.17374e+003,1.24133e+004,1.46138e+004, 5.78325e+002, 1.37188e+002, 2.79650e+002, 1.70018e+002, 1.37170e+002, 2.01769e+002,-5.79955e-001, 8.77830e-001,-1.07749e+001,-3.86902e+001,-1.15661e+002
9,133,5.82,9.00,0,0,38034465.800,103354.4658,31.3,4.65914e+001,6.83832e+002,2.30025e+002,5.76611e+002,8.82692e+002,3.40664e+003,4.19043e+003,7.02781e+003,1.22034e+004,1.40964e+004, 4.76885e+002, 1.21480e+002, 2.30215e+002, 1.68277e+002, 1.31823e+002, 1.80973e+002,-4.60655e-001,-2.27222e+000,-8.69136e+000,-4.05996e+001,-1.13816e+002
9,134,5.64,9.00,0,0,38034565.800,103354.5658,31.3,-1.41519e+001,6.03629e+002,8.51040e+002,1.56066e+003,2.59963e+002,2.44430e+003,4.27781e+003,7.12442e+003,1.19587e+004,1.38631e+004, 4.16377e+002, 3.59590e+002, 1.55299e+002, 1.71299e+002, 1.28720e+002, 1.52790e+002, 1.39964e-001,-8.38100e+000,-2.56758e+000,-4.14286e+001,-1.11662e+002
