Line,Sample,X,Y,Mark,Status,Time[ms],Time[hhmmss.sss],PowerLn,I_63030Hz,Q_63030Hz,I_69510Hz,Q_69510Hz,I_76590Hz,Q_76590Hz,I_84450Hz,Q_84450Hz,I_93090Hz,Q_93090Hz,QSum
 0, 197,      -30.42,        0.00,   0,0, 37780495.100,102940.4951,   10.8, 1.10994e+004, 1.21613e+004, 1.34533e+004, 9.87053e+003, 1.59463e+004, 8.10608e+003, 1.71124e+004, 9.21850e+003, 1.69717e+004, 1.70664e+004, 5.64228e+004
 0, 198,      -30.58,        0.00,   0,0, 37780595.100,102940.5951,    7.5, 1.11242e+004, 1.22204e+004, 1.35087e+004, 9.90477e+003, 1.61392e+004, 8.26533e+003, 1.72590e+004, 9.29716e+003, 1.70404e+004, 1.70700e+004, 5.67577e+004
 0, 199,      -30.73,        0.00,   0,0, 37780695.100,102940.6951,   25.5, 1.12943e+004, 1.24524e+004, 1.37578e+004, 1.01490e+004, 1.63905e+004, 8.55184e+003, 1.75900e+004, 9.65180e+003, 1.72227e+004, 1.73039e+004, 5.81089e+004
 0, 200,      -30.89,        0.00,   0,0, 37780795.100,102940.7951,    7.8, 1.16850e+004, 1.28514e+004, 1.42455e+004, 1.04727e+004, 1.67992e+004, 8.88453e+003, 1.80430e+004, 1.00027e+004, 1.77617e+004, 1.75736e+004, 5.97849e+004
 0, 201,      -31.04,        0.00,   0,0, 37780895.100,102940.8951,    9.5, 1.18709e+004, 1.28593e+004, 1.44164e+004, 1.04685e+004, 1.69328e+004, 8.92445e+003, 1.81331e+004, 9.95022e+003, 1.79815e+004, 1.74928e+004, 5.96952e+004
 0, 202,      -31.20,        0.00,   0,0, 37780995.100,102940.9951,   10.1, 1.16705e+004, 1.25489e+004, 1.41875e+004, 1.00751e+004, 1.66776e+004, 8.62229e+003, 1.78932e+004, 9.62181e+003, 1.76643e+004, 1.73591e+004, 5.82271e+004
 0, 203,      -31.35,        0.00,   0,0, 37781095.100,102941.0951,    9.3, 1.14328e+004, 1.24220e+004, 1.40182e+004, 9.88169e+003, 1.64354e+004, 8.41322e+003, 1.76710e+004, 9.44141e+003, 1.75127e+004, 1.72305e+004, 5.73888e+004
 0, 204,      -31.51,        0.00,   0,0, 37781195.100,102941.1951,   19.7, 1.14922e+004, 1.24876e+004, 1.39997e+004, 1.00574e+004, 1.65164e+004, 8.43986e+003, 1.77174e+004, 9.47765e+003, 1.76235e+004, 1.71411e+004, 5.76036e+004
 0, 205,      -31.66,        0.00,   0,0, 37781295.100,102941.2951,   11.9, 1.15342e+004, 1.25885e+004, 1.41117e+004, 1.02848e+004, 1.67470e+004, 8.57484e+003, 1.79830e+004, 9.66123e+003, 1.78102e+004, 1.72870e+004, 5.83963e+004
 0, 206,      -31.81,        0.00,   0,0, 37781395.100,102941.3951,    9.9, 1.13347e+004, 1.24667e+004, 1.40256e+004, 1.01922e+004, 1.66529e+004, 8.46327e+003, 1.78761e+004, 9.66153e+003, 1.76281e+004, 1.72170e+004, 5.80007e+004
 0, 207,      -31.97,        0.00,   0,0, 37781495.100,102941.4951,   15.4, 1.11418e+004, 1.22617e+004, 1.37185e+004, 9.87028e+003, 1.63100e+004, 8.11731e+003, 1.73931e+004, 9.33764e+003, 1.73148e+004, 1.68824e+004, 5.64693e+004
 0, 208,      -32.12,        0.00,   0,0, 37781595.100,102941.5951,   12.2, 1.11926e+004, 1.21602e+004, 1.37208e+004, 9.79310e+003, 1.62918e+004, 8.04962e+003, 1.75162e+004, 9.22358e+003, 1.74287e+004, 1.67913e+004, 5.60178e+004
 0, 209,      -32.28,        0.00,   0,0, 37781695.100,102941.6951,    6.7, 1.14374e+004, 1.24270e+004, 1.39046e+004, 9.99311e+003, 1.64996e+004, 8.26985e+003, 1.78665e+004, 9.38340e+003, 1.76228e+004, 1.69133e+004, 5.69866e+004
 0, 210,      -32.43,        0.00,   0,0, 37781795.100,102941.7951,   20.3, 1.16004e+004, 1.27697e+004, 1.41646e+004, 1.02003e+004, 1.68531e+004, 8.60045e+003, 1.80642e+004, 9.68193e+003, 1.78326e+004, 1.72082e+004, 5.84606e+004
 0, 211,      -32.59,        0.00,   0,0, 37781895.100,102941.8951,   16.6, 1.20842e+004, 1.31627e+004, 1.48029e+004, 1.06636e+004, 1.74024e+004, 9.12603e+003, 1.87314e+004, 1.02342e+004, 1.86030e+004, 1.77981e+004, 6.09847e+004
 0, 212,      -32.74,        0.00,   0,0, 37781995.100,102941.9951,   10.5, 1.25367e+004, 1.35934e+004, 1.52463e+004, 1.10281e+004, 1.78110e+004, 9.36775e+003, 1.93509e+004, 1.04067e+004, 1.92108e+004, 1.81293e+004, 6.25253e+004
 0, 213,      -32.90,        0.00,   0,0, 37782095.100,102942.0951,    6.0, 1.22661e+004, 1.31790e+004, 1.50082e+004, 1.06880e+004, 1.76102e+004, 8.99038e+003, 1.90099e+004, 1.00031e+004, 1.88284e+004, 1.76439e+004, 6.05043e+004
 0, 214,      -33.05,        0.00,   0,0, 37782195.100,102942.1951,    9.7, 1.21947e+004, 1.27306e+004, 1.46980e+004, 1.03972e+004, 1.73034e+004, 8.69715e+003, 1.86677e+004, 9.65615e+003, 1.83121e+004, 1.72543e+004, 5.87354e+004
 0, 215,      -33.20,        0.00,   0,0, 37782295.100,102942.2951,   17.4, 1.22265e+004, 1.28822e+004, 1.47438e+004, 1.03980e+004, 1.73310e+004, 8.78490e+003, 1.86824e+004, 9.64804e+003, 1.83323e+004, 1.73128e+004, 5.90259e+004
 0, 216,      -33.36,        0.00,   0,0, 37782395.100,102942.3951,   15.0, 1.23542e+004, 1.30170e+004, 1.49024e+004, 1.05416e+004, 1.75359e+004, 9.07014e+003, 1.88782e+004, 9.97511e+003, 1.87677e+004, 1.75401e+004, 6.01440e+004
 0, 217,      -33.51,        0.00,   0,0, 37782495.100,102942.4951,   10.7, 1.22780e+004, 1.29835e+004, 1.49071e+004, 1.04860e+004, 1.73610e+004, 8.86757e+003, 1.87738e+004, 1.00293e+004, 1.86966e+004, 1.75338e+004, 5.99002e+004
 0, 218,      -33.67,        0.00,   0,0, 37782595.100,102942.5951,   14.0, 1.17155e+004, 1.26061e+004, 1.44032e+004, 1.00660e+004, 1.68447e+004, 8.40678e+003, 1.81605e+004, 9.61548e+003, 1.78957e+004, 1.69802e+004, 5.76746e+004
 0, 219,      -33.82,        0.00,   0,0, 37782695.100,102942.6951,   16.6, 1.16642e+004, 1.24805e+004, 1.42291e+004, 9.95998e+003, 1.68098e+004, 8.36666e+003, 1.79975e+004, 9.43299e+003, 1.77192e+004, 1.67604e+004, 5.70005e+004
 0, 220,      -33.98,        0.00,   0,0, 37782795.100,102942.7951,   10.5, 1.18564e+004, 1.27407e+004, 1.45103e+004, 1.01833e+004, 1.70480e+004, 8.51250e+003, 1.81834e+004, 9.57380e+003, 1.80253e+004, 1.70745e+004, 5.80849e+004
 0, 221,      -34.13,        0.00,   0,0, 37782895.100,102942.8951,    8.5, 1.19709e+004, 1.28014e+004, 1.46513e+004, 1.03926e+004, 1.71991e+004, 8.70307e+003, 1.84567e+004, 9.82110e+003, 1.82601e+004, 1.74155e+004, 5.91337e+004
 0, 222,      -34.29,        0.00,   0,0, 37782995.100,102942.9951,   24.9, 1.23134e+004, 1.32021e+004, 1.48778e+004, 1.07324e+004, 1.75495e+004, 9.14757e+003, 1.88325e+004, 1.02791e+004, 1.86987e+004, 1.78616e+004, 6.12228e+004
 0, 223,      -34.44,        0.00,   0,0, 37783095.100,102943.0951,   11.2, 1.25316e+004, 1.36952e+004, 1.53455e+004, 1.13074e+004, 1.79368e+004, 9.70132e+003, 1.92860e+004, 1.07649e+004, 1.92980e+004, 1.85559e+004, 6.40248e+004
 0, 224,      -34.59,        0.00,   0,0, 37783195.100,102943.1951,    9.5, 1.26017e+004, 1.36207e+004, 1.54897e+004, 1.14019e+004, 1.79286e+004, 9.88655e+003, 1.94046e+004, 1.08187e+004, 1.92796e+004, 1.87397e+004, 6.44676e+004
 0, 225,      -34.75,        0.00,   0,0, 37783295.100,102943.2951,    8.6, 1.23071e+004, 1.35077e+004, 1.51439e+004, 1.11057e+004, 1.75438e+004, 9.68771e+003, 1.89983e+004, 1.05907e+004, 1.87118e+004, 1.82964e+004, 6.31882e+004
 0, 226,      -34.90,        0.00,   0,0, 37783395.100,102943.3951,   13.0, 1.20435e+004, 1.33145e+004, 1.48926e+004, 1.09126e+004, 1.73154e+004, 9.52282e+003, 1.87368e+004, 1.04608e+004, 1.84717e+004, 1.79586e+004, 6.21694e+004
 0, 227,      -35.06,        0.00,   0,0, 37783495.100,102943.4951,   17.6, 1.22164e+004, 1.35350e+004, 1.50024e+004, 1.11382e+004, 1.75814e+004, 9.74052e+003, 1.88658e+004, 1.08216e+004, 1.86376e+004, 1.81497e+004, 6.33851e+004
 0, 228,      -35.21,        0.00,   0,0, 37783595.100,102943.5951,    6.6, 1.22516e+004, 1.36035e+004, 1.50718e+004, 1.13012e+004, 1.76821e+004, 9.87667e+003, 1.89287e+004, 1.09389e+004, 1.85741e+004, 1.85179e+004, 6.42382e+004
 0, 229,      -35.37,        0.00,   0,0, 37783695.100,102943.6951,   10.2, 1.21183e+004, 1.31835e+004, 1.47952e+004, 1.11080e+004, 1.71778e+004, 9.56493e+003, 1.84975e+004, 1.06151e+004, 1.81591e+004, 1.83213e+004, 6.27928e+004
 0, 230,      -35.52,        0.00,   0,0, 37783795.100,102943.7951,   10.5, 1.19140e+004, 1.30547e+004, 1.46039e+004, 1.09264e+004, 1.69667e+004, 9.34715e+003, 1.83533e+004, 1.04388e+004, 1.81919e+004, 1.81363e+004, 6.19034e+004
 0, 231,      -35.68,        0.00,   0,0, 37783895.100,102943.8951,   15.3, 1.20388e+004, 1.31494e+004, 1.48139e+004, 1.11131e+004, 1.73617e+004, 9.43314e+003, 1.86887e+004, 1.05959e+004, 1.85838e+004, 1.82890e+004, 6.25805e+004
 0, 232,      -35.83,        0.00,   0,0, 37783995.100,102943.9951,    8.3, 1.24010e+004, 1.35931e+004, 1.50935e+004, 1.13697e+004, 1.77328e+004, 9.77489e+003, 1.90212e+004, 1.08301e+004, 1.88422e+004, 1.85359e+004, 6.41037e+004
 0, 233,      -35.98,        0.00,   0,0, 37784095.100,102944.0951,   23.7, 1.25386e+004, 1.38778e+004, 1.53425e+004, 1.16285e+004, 1.78956e+004, 1.01690e+004, 1.93847e+004, 1.12027e+004, 1.91684e+004, 1.89093e+004, 6.57873e+004
 0, 234,      -36.14,        0.00,   0,0, 37784195.100,102944.1951,    8.6, 1.29273e+004, 1.42488e+004, 1.57283e+004, 1.20178e+004, 1.83282e+004, 1.05225e+004, 1.98116e+004, 1.16872e+004, 1.97886e+004, 1.93513e+004, 6.78276e+004
 0, 235,      -36.29,        0.00,   0,0, 37784295.100,102944.2951,   12.3, 1.30102e+004, 1.45274e+004, 1.58981e+004, 1.21402e+004, 1.85259e+004, 1.05130e+004, 1.99696e+004, 1.16581e+004, 1.99806e+004, 1.94332e+004, 6.82719e+004
 0, 236,      -36.45,        0.00,   0,0, 37784395.100,102944.3951,    7.4, 1.28584e+004, 1.41526e+004, 1.56226e+004, 1.17355e+004, 1.82414e+004, 1.02702e+004, 1.96872e+004, 1.13817e+004, 1.95773e+004, 1.88925e+004, 6.64325e+004
 0, 237,      -36.60,        0.00,   0,0, 37784495.100,102944.4951,    8.2, 1.28331e+004, 1.39492e+004, 1.54139e+004, 1.14201e+004, 1.80279e+004, 9.97625e+003, 1.93066e+004, 1.11549e+004, 1.92832e+004, 1.86007e+004, 6.51010e+004
 0, 238,      -36.76,        0.00,   0,0, 37784595.100,102944.5951,   27.3, 1.27014e+004, 1.39961e+004, 1.55049e+004, 1.15054e+004, 1.80504e+004, 9.97279e+003, 1.93619e+004, 1.11843e+004, 1.93042e+004, 1.88058e+004, 6.54644e+004
 0, 239,      -36.91,        0.00,   0,0, 37784695.100,102944.6951,   11.0, 1.28252e+004, 1.39888e+004, 1.56999e+004, 1.16292e+004, 1.81681e+004, 1.00936e+004, 1.95554e+004, 1.12931e+004, 1.93993e+004, 1.89776e+004, 6.59823e+004
 0, 240,      -37.07,        0.00,   0,0, 37784795.100,102944.7951,    8.2, 1.25868e+004, 1.37317e+004, 1.53586e+004, 1.12775e+004, 1.79205e+004, 9.72898e+003, 1.91414e+004, 1.08775e+004, 1.90664e+004, 1.86515e+004, 6.42671e+004
 0, 241,      -37.22,        0.00,   0,0, 37784895.100,102944.8951,   11.0, 1.22250e+004, 1.32995e+004, 1.49883e+004, 1.09172e+004, 1.76236e+004, 9.33605e+003, 1.87287e+004, 1.04670e+004, 1.87205e+004, 1.82567e+004, 6.22765e+004
 0, 242,      -37.37,        0.00,   0,0, 37784995.100,102944.9951,   21.4, 1.25817e+004, 1.34139e+004, 1.53208e+004, 1.09907e+004, 1.76914e+004, 9.50782e+003, 1.89490e+004, 1.06596e+004, 1.89093e+004, 1.83513e+004, 6.29234e+004
 0, 243,      -37.53,        0.00,   0,0, 37785095.100,102945.0951,    9.9, 1.28408e+004, 1.35937e+004, 1.55914e+004, 1.12142e+004, 1.79996e+004, 9.88083e+003, 1.94161e+004, 1.09900e+004, 1.93216e+004, 1.86932e+004, 6.43718e+004
 0, 244,      -37.68,        0.00,   0,0, 37785195.100,102945.1951,   18.9, 1.31455e+004, 1.37259e+004, 1.57845e+004, 1.14203e+004, 1.82195e+004, 1.00087e+004, 1.96904e+004, 1.12048e+004, 1.94444e+004, 1.88932e+004, 6.52529e+004
 0, 245,      -37.84,        0.00,   0,0, 37785295.100,102945.2951,   31.4, 1.34488e+004, 1.42067e+004, 1.61542e+004, 1.19222e+004, 1.86417e+004, 1.03812e+004, 1.99313e+004, 1.16455e+004, 1.96959e+004, 1.92827e+004, 6.74382e+004
 0, 246,      -37.99,        0.00,   0,0, 37785395.100,102945.3951,   12.2, 1.39803e+004, 1.46678e+004, 1.67286e+004, 1.24576e+004, 1.93099e+004, 1.09234e+004, 2.08164e+004, 1.23021e+004, 2.07166e+004, 2.01053e+004, 7.04562e+004
 0, 247,      -38.15,        0.00,   0,0, 37785495.100,102945.4951,    7.4, 1.40699e+004, 1.47224e+004, 1.66115e+004, 1.23771e+004, 1.92579e+004, 1.08887e+004, 2.07638e+004, 1.21969e+004, 2.09451e+004, 2.01796e+004, 7.03648e+004
 0, 248,      -38.30,        0.00,   0,0, 37785595.100,102945.5951,   11.7, 1.32479e+004, 1.40945e+004, 1.59389e+004, 1.18330e+004, 1.85889e+004, 1.02942e+004, 1.99651e+004, 1.14208e+004, 2.01030e+004, 1.93056e+004, 6.69480e+004
 0, 249,      -38.46,        0.00,   0,0, 37785695.100,102945.6951,   16.7, 1.30138e+004, 1.35029e+004, 1.55159e+004, 1.12845e+004, 1.81592e+004, 9.80400e+003, 1.94933e+004, 1.09593e+004, 1.93431e+004, 1.86549e+004, 6.42056e+004
 0, 250,      -38.61,        0.00,   0,0, 37785795.100,102945.7951,   23.9, 1.28897e+004, 1.33171e+004, 1.54449e+004, 1.09988e+004, 1.79520e+004, 9.58774e+003, 1.91918e+004, 1.07070e+004, 1.89433e+004, 1.83976e+004, 6.30083e+004
 0, 251,      -38.76,        0.00,   0,0, 37785895.100,102945.8951,   19.3, 1.25566e+004, 1.27522e+004, 1.51301e+004, 1.06405e+004, 1.76307e+004, 9.15196e+003, 1.88121e+004, 1.03480e+004, 1.86240e+004, 1.80696e+004, 6.09622e+004
 0, 252,      -38.92,        0.00,   0,0, 37785995.100,102945.9951,   12.3, 1.23544e+004, 1.18793e+004, 1.46130e+004, 9.81120e+003, 1.70315e+004, 8.37570e+003, 1.82684e+004, 9.52929e+003, 1.81197e+004, 1.72953e+004, 5.68908e+004
 0, 253,      -39.07,        0.00,   0,0, 37786095.100,102946.0951,   18.2, 1.20636e+004, 1.14696e+004, 1.42964e+004, 9.22928e+003, 1.65867e+004, 7.69651e+003, 1.78560e+004, 8.96997e+003, 1.76841e+004, 1.65372e+004, 5.39026e+004
 0, 254,      -39.23,        0.00,   0,0, 37786195.100,102946.1951,   11.9, 1.20858e+004, 1.15926e+004, 1.44269e+004, 9.19689e+003, 1.67474e+004, 7.68958e+003, 1.79734e+004, 8.99683e+003, 1.76005e+004, 1.65736e+004, 5.40495e+004
 0, 255,      -39.38,        0.00,   0,0, 37786295.200,102946.2952,   10.7, 1.23172e+004, 1.18981e+004, 1.48629e+004, 9.41428e+003, 1.71332e+004, 7.97247e+003, 1.82026e+004, 9.15973e+003, 1.80262e+004, 1.68592e+004, 5.53038e+004
 0, 256,      -39.54,        0.00,   0,0, 37786395.100,102946.3951,   13.5, 1.25297e+004, 1.19784e+004, 1.51688e+004, 9.72033e+003, 1.73953e+004, 8.13649e+003, 1.84872e+004, 9.30624e+003, 1.83553e+004, 1.71166e+004, 5.62580e+004
 0, 257,      -39.69,        0.00,   0,0, 37786495.200,102946.4952,   13.1, 1.27446e+004, 1.22876e+004, 1.52735e+004, 1.00451e+004, 1.76454e+004, 8.42088e+003, 1.89857e+004, 9.65445e+003, 1.84305e+004, 1.75751e+004, 5.79831e+004
 0, 258,      -39.85,        0.00,   0,0, 37786595.200,102946.5952,   14.8, 1.28050e+004, 1.26456e+004, 1.54783e+004, 1.03011e+004, 1.78830e+004, 8.78866e+003, 1.91983e+004, 9.92352e+003, 1.89829e+004, 1.78492e+004, 5.95080e+004
 0, 259,      -40.00,        0.00,   0,0, 37786695.200,102946.6952,   12.8, 1.30165e+004, 1.26950e+004, 1.56555e+004, 1.04504e+004, 1.79665e+004, 9.09779e+003, 1.92266e+004, 1.00200e+004, 1.92342e+004, 1.78618e+004, 6.01250e+004
