Line,Sample,X,Y,Mark,Status,Time[ms],Time[hhmmss.sss],PowerLn,I_450Hz,Q_450Hz,I_1530Hz,Q_1530Hz,I_5310Hz,Q_5310Hz,I_18330Hz,Q_18330Hz,I_63030Hz,Q_63030Hz,EC450Hz[mS/m],EC1530Hz[mS/m],EC5310Hz[mS/m],EC18330Hz[mS/m],EC63030Hz[mS/m],TotalEC[mS/m],MSusc450Hz[1/1000],MSusc1530Hz[1/1000],MSusc5310Hz[1/1000],MSusc18330Hz[1/1000],MSusc63030Hz[1/1000]
16,22,1.77,16.00,3,0,48285888.400,132445.8884,161.9,-5.81951e+001,9.67922e+002,-1.02322e+003,3.69388e+003,-9.38791e+002,7.70558e+003,6.50982e+003,7.83139e+003,1.18539e+004,1.47455e+004, 6.93944e+002, 8.37427e+002, 5.28750e+002, 2.14049e+002, 1.38801e+002, 3.10768e+002, 5.76051e-001, 1.01771e+001, 9.33342e+000,-6.24095e+001,-1.10805e+002
16,23,1.85,16.00,3,0,48285988.400,132445.9884,163.1,-3.67912e+002,1.00704e+003,-5.79493e+002,4.15016e+003,3.19632e+003,8.23877e+003,5.75982e+003,7.52398e+003,1.14052e+004,1.47256e+004, 7.30941e+002, 9.57319e+002, 6.70871e+002, 2.00678e+002, 1.37730e+002, 3.59678e+002, 3.64741e+000, 5.75102e+000,-3.11376e+001,-5.54185e+001,-1.06834e+002
16,24,1.94,16.00,3,0,48286088.400,132446.0884,161.6,-1.31739e+002,7.84679e+002,1.03149e+002,3.70263e+003,1.16484e+003,6.63673e+003,4.94743e+003,7.50871e+003,1.10318e+004,1.47097e+004, 5.64113e+002, 8.53440e+002, 4.85697e+002, 1.92584e+002, 1.35783e+002, 2.86560e+002, 1.30451e+000,-1.02022e+000,-1.14609e+001,-4.77888e+001,-1.03518e+002
16,25,2.02,16.00,3,0,48286188.400,132446.1884,159.0,-2.95842e+002,4.37246e+002,5.43381e+002,2.26593e+003,-8.55256e+002,6.64432e+003,4.84609e+003,7.91721e+003,1.11541e+004,1.49502e+004, 3.05976e+002, 5.22985e+002, 4.51649e+002, 2.00119e+002, 1.37245e+002, 2.76624e+002, 2.93188e+000,-5.36276e+000, 8.49938e+000,-4.68328e+001,-1.04605e+002
16,26,2.10,16.00,3,0,48286288.400,132446.2884,160.5,-5.95335e+002,5.62426e+002,8.81834e+002,1.66558e+003,1.32375e+003,8.77973e+003,4.74863e+003,8.62355e+003,1.11997e+004,1.52731e+004, 3.99840e+002, 3.97774e+002, 6.57834e+002, 2.18518e+002, 1.41374e+002, 3.61708e+002, 5.90870e+000,-8.68852e+000,-1.30143e+001,-4.59126e+001,-1.05011e+002
16,27,2.18,16.00,3,0,48286388.400,132446.3884,161.4,-3.33690e+002,5.90087e+002,4.99129e+002,1.82664e+003,2.00647e+003,5.98480e+003,4.81827e+003,7.88401e+003,1.10436e+004,1.51501e+004, 4.20155e+002, 4.20599e+002, 4.55901e+002, 2.00727e+002, 1.39565e+002, 2.79108e+002, 3.30758e+000,-4.92710e+000,-1.96604e+001,-4.65703e+001,-1.03623e+002
16,28,2.26,16.00,3,0,48286488.400,132446.4884,160.3,-2.85025e+002,7.29685e+002,4.58371e+002,9.98042e+002,2.69325e+002,-1.35826e+003,5.68407e+003,6.22544e+003,1.08036e+004,1.49470e+004, 5.23204e+002, 2.26144e+002, 1.64521e-001, 1.67062e+002, 1.36685e+002, 9.51827e+001, 2.82453e+000,-4.52567e+000,-2.66163e+000,-5.47096e+001,-1.01485e+002
16,29,2.34,16.00,3,0,48286588.400,132446.5884,160.3,-1.58116e+002,8.86378e+002,1.06738e+003,7.23694e+002,-1.88101e+003,-7.24759e+002,4.75960e+003,6.25191e+003,1.03280e+004,1.48980e+004, 6.28395e+002, 1.76462e+002, 1.65122e-002, 1.56834e+002, 1.31530e+002, 9.02444e+001, 1.56590e+000,-1.05071e+001, 1.87889e+001,-4.60162e+001,-9.72347e+001
16,30,2.42,16.00,3,0,48286688.400,132446.6884,159.1,4.01698e+000,7.16625e+002,5.51402e+002,1.17312e+003,-2.37691e+003,4.19002e+003,1.97335e+003,7.76856e+003,1.00769e+004,1.47227e+004, 5.02148e+002, 2.63130e+002, 2.72043e+002, 1.68680e+002, 1.28307e+002, 1.95861e+002,-3.97503e-002,-5.44170e+000, 2.38013e+001,-1.93390e+001,-9.49829e+001
16,31,2.50,16.00,3,0,48286788.400,132446.7884,158.2,-3.48586e+002,6.96662e+002,-6.36929e+002,7.78874e+002,-2.22795e+003,6.72694e+003,2.95449e+003,8.07575e+003,1.00978e+004,1.46434e+004, 4.87849e+002, 1.61033e+002, 4.54580e+002, 1.84183e+002, 1.27947e+002, 2.69752e+002, 3.45549e+000, 6.32283e+000, 2.22930e+001,-2.88157e+001,-9.51705e+001
16,32,2.58,16.00,3,0,48286888.400,132446.8884,157.9,-6.19770e+002,9.91839e+002,7.20486e+002,1.60480e+003,-1.82205e+003,4.56529e+003,5.28196e+003,8.64564e+003,9.83032e+003,1.46256e+004, 7.06593e+002, 3.70198e+002, 2.99923e+002, 2.20427e+002, 1.27099e+002, 2.23091e+002, 6.15197e+000,-7.10444e+000, 1.81946e+001,-5.09378e+001,-9.27665e+001
16,33,2.66,16.00,3,0,48286988.400,132446.9884,155.7,-4.34705e+002,1.10030e+003,1.24499e+003,1.84632e+003,-1.67210e+001,2.56436e+003,4.76451e+003,8.35626e+003,9.12681e+003,1.42522e+004, 8.01381e+002, 4.56811e+002, 1.65219e+002, 2.11958e+002, 1.23139e+002, 1.68306e+002, 4.31101e+000,-1.22447e+001, 1.65481e-001,-4.60626e+001,-8.64145e+001
16,34,2.74,16.00,3,0,48287088.400,132447.0884,156.7,-3.12239e+002,1.12808e+003,4.64751e+002,1.57408e+003,3.02985e+003,1.89932e+003,3.35588e+003,6.95393e+003,8.29512e+003,1.36878e+004, 8.22625e+002, 3.59778e+002, 1.60068e+002, 1.65035e+002, 1.15026e+002, 1.48513e+002, 3.09463e+000,-4.58852e+000,-2.95399e+001,-3.26666e+001,-7.88503e+001
16,35,2.82,16.00,3,0,48287188.400,132447.1884,159.0,-2.98014e+002,1.34859e+003,1.07831e+003,1.75502e+003,4.26942e+003,3.13363e+003,2.68660e+003,5.87949e+003,7.58094e+003,1.30693e+004, 9.91250e+002, 4.27519e+002, 2.79862e+002, 1.34572e+002, 1.07088e+002, 1.81350e+002, 2.95343e+000,-1.06141e+001,-4.13752e+001,-2.62372e+001,-7.23070e+001
16,36,2.90,16.00,3,0,48287288.400,132447.2884,157.6,-1.87671e+002,1.11088e+003,1.43342e+003,1.52199e+003,2.16019e+003,8.58461e+003,2.67234e+003,5.74654e+003,6.80248e+003,1.27387e+004, 8.09574e+002, 3.85070e+002, 6.67267e+002, 1.31401e+002, 1.01196e+002, 3.24774e+002, 1.85888e+000,-1.40849e+001,-2.11507e+001,-2.60998e+001,-6.51239e+001
16,37,2.98,16.00,3,0,48287388.400,132447.3884,157.6,-4.39266e+002,9.05814e+002,7.70914e+002,1.78564e+003,1.53388e+003,4.27724e+003,2.48678e+003,4.38010e+003,6.19640e+003,1.25219e+004, 6.54752e+002, 4.22006e+002, 3.14186e+002, 9.90076e+001, 9.70283e+001, 1.79630e+002, 4.35634e+000,-7.59980e+000,-1.50646e+001,-2.43095e+001,-5.94941e+001
16,38,3.06,16.00,3,0,48287488.400,132447.4884,159.3,-5.33302e+002,9.07546e+002,7.19438e+001,2.20274e+003,4.46541e+003,-1.44625e+003,2.03155e+003,2.89512e+003,5.63207e+003,1.20887e+004, 6.56043e+002, 4.91251e+002, 1.96673e+001, 6.36218e+001, 9.21218e+001, 5.53821e+001, 5.29140e+000,-7.11686e-001,-4.32335e+001,-1.99037e+001,-5.42227e+001
16,39,3.15,16.00,3,0,48287588.400,132447.5884,159.3,-2.88013e+002,4.12418e+002,7.59608e+002,2.27335e+003,3.66069e+003,-8.90380e+002,1.52259e+003,3.40144e+003,5.00847e+003,1.16332e+004, 2.90590e+002, 5.39192e+002, 1.33017e+001, 7.20254e+001, 8.65253e+001, 5.41117e+001, 2.85418e+000,-7.48876e+000,-3.55809e+001,-1.49545e+001,-4.83642e+001
16,40,3.23,16.00,3,0,48287688.400,132447.6884,158.7,-3.98516e+002,2.18397e+002,1.17309e+003,9.02823e+002,-1.33786e+003,-4.77446e+002,7.79950e+002,4.03748e+003,4.49184e+003,1.12282e+004, 1.49597e+002, 2.22504e+002, 1.65122e-002, 8.05899e+001, 8.07187e+001, 5.02217e+001, 3.95141e+000,-1.15416e+001, 1.33274e+001,-7.68854e+000,-4.34838e+001
16,41,3.31,16.00,3,0,48287788.400,132447.7884,158.1,-5.33544e+002,7.42485e+002,3.15589e+002,4.72579e+001,-8.22281e+002,5.69707e+002,4.79340e+002,4.05956e+003,4.25715e+003,1.07738e+004, 5.28355e+002, 1.14097e+001, 3.40586e+001, 7.98791e+001, 7.70810e+001, 6.17683e+001, 5.29381e+000,-3.11813e+000, 8.17035e+000,-4.73222e+000,-4.12587e+001
16,42,3.39,16.00,3,0,48287888.400,132447.8884,157.0,-3.69436e+002,9.66173e+002,-1.17365e+002,8.72465e+002,3.27416e+003,7.33297e+002,1.10078e+003,3.62662e+003,4.12527e+003,1.05766e+004, 7.00131e+002, 1.85230e+002, 7.29775e+001, 7.46473e+001, 7.58582e+001, 7.43718e+001, 3.66255e+000, 1.16209e+000,-3.18838e+001,-1.08341e+001,-4.00061e+001
16,43,3.47,16.00,3,0,48287988.400,132447.9884,156.6,-4.33035e+002,9.04723e+002,7.39527e+001,-2.39352e+002,1.15287e+002,4.81945e+003,1.83888e+003,3.61189e+003,4.07837e+003,1.07426e+004, 6.53934e+002, 6.28286e-002, 3.26157e+002, 7.82353e+001, 7.69132e+001, 1.71406e+002, 4.29442e+000,-7.31551e-001,-1.14020e+000,-1.80331e+001,-3.95603e+001
16,44,3.55,16.00,3,0,48288088.400,132448.0884,155.2,-4.62547e+002,8.55485e+002,4.83319e+002,-3.10023e+002,-3.81860e+003,7.78738e+003,3.22580e+003,4.05866e+003,4.12467e+003,1.09404e+004, 5.94153e+002, 1.18192e+000, 5.26220e+002, 9.27508e+001, 7.55850e+001, 2.51301e+002, 4.58776e+000,-4.77140e+000, 3.85157e+001,-3.14203e+001,-4.00004e+001
16,45,3.63,16.00,3,0,48288188.400,132448.1884,152.2,-2.90849e+002,8.06518e+002,1.01915e+003,2.95251e+003,-1.07876e+003,7.51013e+003,3.45594e+003,3.91207e+003,4.37032e+003,1.11241e+004, 5.74204e+002, 7.11939e+002, 5.17912e+002, 9.33485e+001, 7.97764e+001, 2.49591e+002, 2.88232e+000,-1.00347e+001, 1.07324e+001,-3.36242e+001,-4.23323e+001
16,46,3.71,16.00,3,0,48288288.400,132448.2884,154.3,-2.08054e+002,7.14759e+002,4.31011e+002,2.66941e+003,4.61012e+003,3.35127e+003,2.68789e+003,3.85528e+003,4.67346e+003,1.12719e+004, 5.12147e+002, 6.19336e+002, 3.04847e+002, 8.84330e+001, 8.27182e+001, 1.68427e+002, 2.06098e+000,-4.25611e+000,-4.46033e+001,-2.62496e+001,-4.52022e+001
16,47,3.79,16.00,3,0,48288388.400,132448.3884,154.5,-1.15661e+002,5.38578e+002,-2.98793e+002,1.63714e+003,6.86781e+003,6.11377e+002,2.46787e+003,4.31954e+003,5.03988e+003,1.13121e+004, 3.82365e+002, 3.57252e+002, 1.09113e+002, 9.75259e+001, 8.42455e+001, 9.80090e+001, 1.14521e+000, 2.96117e+000,-6.57287e+001,-2.41269e+001,-4.86601e+001
16,48,3.87,16.00,4,0,48288488.400,132448.4884,154.0,2.01645e+001,4.49177e+002,1.03135e+003,1.55373e+003,5.36784e+003,2.11301e+003,2.35466e+003,4.20456e+003,5.34820e+003,1.15041e+004, 3.18434e+002, 3.76773e+002, 2.16693e+002, 9.42519e+001, 8.67307e+001, 1.38255e+002,-1.99523e-001,-1.01542e+001,-5.17446e+001,-2.30328e+001,-5.15602e+001
16,49,3.95,16.00,4,0,48288588.400,132448.5884,153.4,-1.82828e+002,3.56020e+002,1.96418e+003,1.71809e+003,5.54187e+003,1.11956e+003,2.26524e+003,4.22841e+003,5.47979e+003,1.18000e+004, 2.49858e+002, 4.56743e+002, 1.34705e+002, 9.42457e+001, 8.94046e+001, 1.08096e+002, 1.81086e+000,-1.92500e+001,-5.33774e+001,-2.21678e+001,-5.27953e+001
16,50,4.03,16.00,4,0,48288688.400,132448.6884,154.0,-2.18208e+002,3.02860e+002,1.78534e+002,1.60273e+003,2.90794e+003,-2.45093e+003,2.44939e+003,4.46579e+003,5.60708e+003,1.22092e+004, 2.11724e+002, 3.55865e+002, 8.53096e+000, 1.00719e+002, 9.29427e+001, 6.36525e+001, 2.16167e+000,-1.76517e+000,-2.83681e+001,-2.39484e+001,-5.39886e+001
16,51,4.11,16.00,4,0,48288788.400,132448.7884,153.8,2.84162e+001,7.51892e+002,-7.02519e+002,3.79139e+002,3.47418e+002,-4.59451e+003,1.72178e+003,5.13928e+003,5.82567e+003,1.26690e+004, 5.42005e+002, 7.83858e+001, 1.63737e-001, 1.11143e+002, 9.66718e+001, 6.50243e+001,-2.81161e-001, 6.97622e+000,-3.43207e+000,-1.68944e+001,-5.60343e+001
16,52,4.19,16.00,4,0,48288888.400,132448.8884,153.9,1.23405e+001,1.08005e+003,1.43314e+003,-5.93490e+002,3.09031e+003,-1.80914e+003,1.68642e+003,5.19526e+003,6.18266e+003,1.28963e+004, 7.87395e+002, 7.71108e+000, 9.59214e+000, 1.12156e+002, 9.98845e+001, 6.98574e+001,-1.22111e-001,-1.40822e+001,-3.01204e+001,-1.65503e+001,-5.93661e+001
16,53,4.27,16.00,4,0,48288988.400,132448.9884,154.2,7.67534e+001,1.10266e+003,7.71497e+002,1.35679e+002,5.00778e+003,2.66770e+003,3.59188e+003,5.01491e+003,6.62683e+003,1.32123e+004, 8.11011e+002, 3.62870e+001, 2.56290e+002, 1.20958e+002, 1.04197e+002, 1.67119e+002,-7.59246e-001,-7.60553e+000,-4.83576e+001,-3.49238e+001,-6.34957e+001
16,54,4.35,16.00,4,0,48289088.400,132449.0884,153.4,6.23488e+001,8.48725e+002,-1.30260e+003,2.17655e+003,4.07440e+003,4.19440e+003,3.43151e+003,5.46774e+003,7.25611e+003,1.35183e+004, 6.17402e+002, 4.81942e+002, 3.62212e+002, 1.30443e+002, 1.09278e+002, 2.11706e+002,-6.16799e-001, 1.29739e+001,-3.95226e+001,-3.33905e+001,-6.93162e+001
16,55,4.44,16.00,4,0,48289188.400,132449.1884,153.1,-1.89675e+002,1.00141e+003,-4.63175e+002,3.05210e+003,1.29626e+003,1.67166e+003,2.72603e+003,5.76595e+003,7.72396e+003,1.38812e+004, 7.26711e+002, 6.89653e+002, 1.19915e+002, 1.32235e+002, 1.14132e+002, 1.22284e+002, 1.87874e+000, 4.59400e+000,-1.27457e+001,-2.66172e+001,-7.36210e+001
16,56,4.52,16.00,4,0,48289288.400,132449.2884,150.9,-2.69860e+002,1.31127e+003,1.17218e+003,2.07004e+003,8.33678e+002,1.20113e+003,3.56645e+003,5.69495e+003,8.23255e+003,1.42718e+004, 9.62613e+002, 5.08740e+002, 8.22822e+001, 1.36805e+002, 1.19410e+002, 1.11135e+002, 2.67404e+000,-1.15327e+001,-8.21600e+000,-3.46808e+001,-7.82788e+001
16,57,4.60,16.00,4,0,48289388.400,132449.3884,148.8,-2.00881e+002,1.39613e+003,3.74138e+002,9.12210e+002,1.46307e+003,4.13051e+003,3.87434e+003,6.02093e+003,8.81874e+003,1.47068e+004, 1.02783e+003, 2.04237e+002, 3.01775e+002, 1.46944e+002, 1.25447e+002, 1.99076e+002, 1.98985e+000,-3.69554e+000,-1.43742e+001,-3.76184e+001,-8.36196e+001
16,58,4.68,16.00,4,0,48289488.400,132449.4884,149.6,-4.08827e+002,1.60964e+003,-2.72625e+002,1.20982e+003,4.71324e+003,1.11891e+003,4.44612e+003,6.94527e+003,9.48722e+003,1.50120e+004, 1.19324e+003, 2.60296e+002, 1.22468e+002, 1.74119e+002, 1.31011e+002, 1.42002e+002, 4.05386e+000, 2.70148e+000,-4.55782e+001,-4.30507e+001,-8.96739e+001
16,59,4.76,16.00,4,0,48289588.400,132449.5884,149.3,-5.48712e+002,1.79556e+003,4.44241e+001,2.74267e+003,6.31993e+003,-3.14986e+002,4.36633e+003,7.55465e+003,1.00868e+004,1.48771e+004, 1.33829e+003, 6.17814e+002, 3.87488e+001, 1.88366e+002, 1.32689e+002, 1.15598e+002, 5.44471e+000,-4.39514e-001,-6.06442e+001,-4.22945e+001,-9.50718e+001
16,60,4.84,16.00,4,0,48289688.400,132449.6884,146.9,-5.31927e+002,1.67024e+003,7.07896e+002,3.52776e+003,3.03253e+003,5.95344e+003,4.03897e+003,8.36890e+003,1.04085e+004,1.49339e+004, 1.24039e+003, 8.45713e+002, 4.79291e+002, 2.05310e+002, 1.34683e+002, 2.88016e+002, 5.27772e+000,-6.98073e+000,-2.95656e+001,-3.91856e+001,-9.79554e+001
16,61,4.92,16.00,4,0,48289788.400,132449.7884,145.0,-7.90416e+002,1.58867e+003,8.25867e+002,2.18337e+003,1.73801e+003,4.77531e+003,4.72768e+003,9.03198e+003,1.07413e+004,1.55788e+004, 1.17661e+003, 5.20256e+002, 3.56186e+002, 2.28581e+002, 1.41700e+002, 2.51288e+002, 7.85249e+000,-8.13933e+000,-1.70523e+001,-4.57147e+001,-1.00929e+002
16,62,5.00,16.00,4,0,48289888.400,132449.8884,146.9,-8.60958e+002,1.54317e+003,5.91591e+002,3.93621e+002,9.72862e+002,1.76543e+003,4.77535e+003,8.78114e+003,1.07633e+004,1.60773e+004, 1.14129e+003, 9.23258e+001, 1.22632e+002, 2.22776e+002, 1.46004e+002, 1.62499e+002, 8.55629e+000,-5.83716e+000,-9.58110e+000,-4.61650e+001,-1.01126e+002
16,63,5.08,16.00,4,0,48289988.400,132449.9884,145.5,-7.65596e+002,1.31695e+003,6.49280e+002,7.72000e+002,-2.02483e+002,5.92687e+002,4.10998e+003,7.44444e+003,9.91462e+003,1.59942e+004, 9.64945e+002, 1.79375e+002, 3.56973e+001, 1.82985e+002, 1.40856e+002, 1.15064e+002, 7.60497e+000,-6.40455e+000, 2.00574e+000,-3.98608e+001,-9.35248e+001
16,64,5.16,16.00,4,0,48290088.400,132450.0884,144.2,-7.93127e+002,8.72672e+002,1.71968e+002,2.17610e+003,-4.19812e+003,1.52756e+002,3.80976e+003,7.30482e+003,8.69946e+003,1.54900e+004, 6.04242e+002, 4.69414e+002, 8.56583e+000, 1.70097e+002, 1.25826e+002, 9.61733e+001, 7.87953e+000,-1.70031e+000, 4.24249e+001,-3.70030e+001,-8.25352e+001
16,65,5.24,16.00,4,0,48290188.400,132450.1884,144.1,-8.37851e+002,4.96484e+002,9.30035e+002,2.38127e+003,-3.86233e+003,1.21332e+003,2.49547e+003,7.27270e+003,7.65360e+003,1.49217e+004, 3.38474e+002, 5.52095e+002, 7.23879e+001, 1.59289e+002, 1.17539e+002, 1.14267e+002, 8.32570e+000,-9.16126e+000, 3.89654e+001,-2.43934e+001,-7.29748e+001
16,66,5.32,16.00,4,0,48290288.400,132450.2884,145.0,-9.67397e+002,1.48059e+002,4.17156e+001,1.09616e+003,3.05098e+003,4.97940e+002,1.49567e+003,6.42002e+003,6.72157e+003,1.43140e+004, 1.02036e+002, 2.36036e+002, 5.21657e+001, 1.38246e+002, 1.13416e+002, 9.84895e+001, 9.61918e+000,-4.12723e-001,-2.97428e+001,-1.46921e+001,-6.43742e+001
16,67,5.40,16.00,4,0,48290388.400,132450.3884,145.6,-1.35322e+003,1.18077e+002,-2.10629e+003,-1.08824e+003,3.91781e+003,-6.38007e+002,7.92948e+002,5.61846e+003,5.02724e+003,1.31766e+004, 8.10766e+001, 5.85143e-002, 1.51885e+001, 1.15667e+002, 9.74470e+001, 7.24130e+001, 1.34814e+001, 2.10629e+001,-3.80325e+001,-7.81617e+000,-4.85410e+001
16,68,5.48,16.00,4,0,48290488.400,132450.4884,143.7,-1.55721e+003,-1.39278e+002,-2.76907e+003,-2.46969e+003,1.92695e+002,-2.02006e+003,-7.66220e+002,5.21028e+003,2.42691e+003,1.27821e+004, 1.97870e-001, 5.88996e-002, 5.43399e-002, 1.01985e+002, 8.46299e+001, 5.84362e+001, 1.55294e+001, 2.77827e+001,-1.90505e+000, 7.61119e+000,-2.37312e+001
16,69,5.56,16.00,4,0,48290588.400,132450.5884,142.3,-1.49784e+003,-5.51589e+002,-2.68363e+003,-2.36602e+003,-4.09745e+003,-2.62444e+003,-2.47635e+003,5.11068e+003,3.01193e+002,1.23875e+004, 1.89895e-001, 5.65109e-002, 1.65125e-002, 9.58910e+001, 7.21995e+001, 5.27719e+001, 1.49330e+001, 2.69140e+001, 4.13865e+001, 2.48094e+001,-2.97610e+000
16,70,5.65,16.00,4,0,48290688.400,132450.6884,143.5,-1.53994e+003,-7.10806e+002,-1.77806e+003,-1.40930e+003,-7.53462e+003,-3.06342e+002,-3.46915e+003,5.10758e+003,-6.92789e+002,1.16824e+004, 1.83616e-001, 5.41320e-002, 1.65136e-002, 9.25985e+001, 6.53218e+001, 4.96718e+001, 1.53559e+001, 1.77514e+001, 7.74482e+001, 3.49295e+001, 6.87926e+000
16,71,5.73,16.00,4,0,48290788.400,132450.7884,142.2,-1.58672e+003,-9.45660e+002,-2.79205e+003,-1.05575e+003,-2.88709e+003,2.11288e+003,-2.75885e+003,4.38303e+003,-1.13567e+003,1.10746e+004, 1.92353e-001, 5.72535e-002, 1.30765e+002, 8.22774e+001, 6.57450e+001, 9.57328e+001, 1.58261e+001, 2.80165e+001, 2.89840e+001, 2.76788e+001, 1.13018e+001
16,72,5.81,16.00,4,0,48290888.400,132450.8884,141.6,-1.16702e+003,-1.21244e+003,-2.83802e+003,-2.36508e+003,-1.79499e+002,-1.31481e+003,-2.82317e+003,4.12601e+003,-1.06271e+003,1.08251e+004, 1.96758e-001, 5.88352e-002, 1.65124e-002, 7.92164e+001, 6.58225e+001, 4.54058e+001, 1.16156e+001, 2.84844e+001, 1.77786e+000, 2.83332e+001, 1.05719e+001
16,73,5.89,16.00,4,0,48290988.400,132450.9884,140.5,-7.89377e+002,-9.42678e+002,-2.86687e+003,-2.70275e+003,-2.39078e+003,-4.31762e+003,-3.84359e+003,3.75742e+003,-9.62104e+002,1.07353e+004, 1.91782e-001, 5.75781e-002, 1.65123e-002, 7.01154e+001, 6.28007e+001, 4.15198e+001, 7.84212e+000, 2.87781e+001, 2.39418e+001, 3.87727e+001, 9.56630e+000
16,74,5.97,16.00,4,0,48291088.400,132451.0884,138.8,-7.97109e+002,-3.93070e+002,-1.89577e+003,-1.80509e+003,-1.64891e+003,-1.56721e+002,-2.21104e+003,4.03462e+003,6.36188e+002,1.07916e+004, 1.93210e-001, 5.74473e-002, 1.65122e-002, 7.62363e+001, 6.59776e+001, 4.44686e+001, 7.91924e+000, 1.89377e+001, 1.64515e+001, 2.21220e+001,-6.27582e+000
16,75,6.05,16.00,4,0,48291188.400,132451.1884,140.9,-7.22798e+000,2.95726e+002,1.49538e+003,-4.00847e+002,2.06122e+003,3.84649e+003,2.27573e+003,6.00890e+003,5.77498e+003,1.16155e+004, 2.06895e+002, 8.35438e+000, 2.91980e+002, 1.34582e+002, 8.90524e+001, 1.80644e+002, 7.15290e-002,-1.46893e+001,-2.01914e+001,-2.22694e+001,-5.55603e+001
16,76,6.13,16.00,4,0,48291288.400,132451.2884,137.5,1.26210e+003,1.42919e+003,3.63881e+003,1.60337e+003,4.76306e+003,3.59070e+003,8.15070e+003,6.79126e+003,1.27952e+004,1.27724e+004, 1.20890e+003, 5.06943e+002, 3.28058e+002, 2.05351e+002, 1.27598e+002, 2.28884e+002,-1.24119e+001,-3.53720e+001,-4.60489e+001,-7.75308e+001,-1.19080e+002
16,77,6.21,16.00,4,0,48291388.400,132451.3884,138.8,1.62676e+003,2.77862e+003,4.19072e+003,3.99536e+003,4.86856e+003,3.22113e+003,1.33334e+004,7.50558e+003,1.88610e+004,1.37516e+004, 2.41178e+003, 1.20978e+003, 2.99579e+002, 2.87328e+002, 1.69591e+002, 2.57467e+002,-1.59695e+001,-4.06280e+001,-4.70449e+001,-1.23778e+002,-1.70713e+002
16,78,6.29,16.00,4,0,48291488.400,132451.4884,140.1,2.01562e+003,3.69609e+003,5.13686e+003,4.95876e+003,5.99579e+003,5.22277e+003,1.65252e+004,9.22341e+003,2.30554e+004,1.45334e+004, 3.30029e+003, 1.56922e+003, 4.98412e+002, 3.89478e+002, 2.05196e+002, 3.76612e+002,-1.97492e+001,-4.95732e+001,-5.76235e+001,-1.51169e+002,-2.04790e+002
16,79,6.37,16.00,4,0,48291588.400,132451.5884,137.9,2.65954e+003,4.19860e+003,7.02271e+003,3.99125e+003,1.23878e+004,4.93879e+003,1.92001e+004,1.01605e+004,2.58754e+004,1.52516e+004, 3.91035e+003, 1.45135e+003, 6.83808e+002, 4.68321e+002, 2.33952e+002, 4.80995e+002,-2.59764e+001,-6.71614e+001,-1.15507e+002,-1.73516e+002,-2.26995e+002
16,80,6.45,16.00,4,0,48291688.400,132451.6884,138.2,2.97839e+003,4.40892e+003,8.95401e+003,4.85021e+003,1.60945e+004,3.66964e+003,1.90706e+004,1.02399e+004,2.66632e+004,1.56651e+004, 4.18677e+003, 1.92304e+003, 6.95097e+002, 4.68562e+002, 2.44845e+002, 4.88525e+002,-2.90454e+001,-8.48478e+001,-1.47520e+002,-1.72446e+002,-2.33101e+002
16,81,6.53,16.00,4,0,48291788.400,132451.7884,135.8,2.55846e+003,3.65450e+003,8.14687e+003,5.08099e+003,1.32257e+004,3.02061e+003,1.73821e+004,1.05131e+004,2.47492e+004,1.56316e+004, 3.38699e+003, 1.90916e+003, 5.12104e+002, 4.46589e+002, 2.29206e+002, 4.07643e+002,-2.50014e+001,-7.74957e+001,-1.22840e+002,-1.58387e+002,-2.18193e+002
16,82,6.61,16.00,4,0,48291888.400,132451.8884,135.6,1.57130e+003,2.87887e+003,5.36498e+003,4.47592e+003,9.69766e+003,5.29731e+003,1.53994e+004,1.06616e+004,2.19907e+004,1.54671e+004, 2.48825e+003, 1.44717e+003, 6.21507e+002, 4.16810e+002, 2.07257e+002, 4.32680e+002,-1.54293e+001,-5.17178e+001,-9.15719e+001,-1.41600e+002,-1.96260e+002
16,83,6.69,16.00,4,0,48291988.400,132451.9884,135.3,1.25269e+003,2.44289e+003,3.08868e+003,4.70656e+003,7.80073e+003,7.51804e+003,1.32428e+004,9.73351e+003,1.94814e+004,1.51342e+004, 2.05692e+003, 1.32177e+003, 7.63578e+002, 3.53948e+002, 1.86941e+002, 4.59615e+002,-1.23200e+001,-3.01048e+001,-7.43255e+001,-1.22989e+002,-1.75835e+002
16,84,6.77,16.00,4,0,48292088.400,132452.0884,132.9,6.13938e+002,1.88867e+003,1.62056e+003,4.65449e+003,2.30503e+003,5.43896e+003,9.99532e+003,7.83905e+003,1.52617e+004,1.49384e+004, 1.49662e+003, 1.19561e+003, 4.20440e+002, 2.54976e+002, 1.59750e+002, 2.89526e+002,-6.05699e+000,-1.59091e+001,-2.25528e+001,-9.42502e+001,-1.40423e+002
16,85,6.85,16.00,4,0,48292188.400,132452.1884,134.0,-4.26059e+002,1.13037e+003,4.59868e+002,2.02828e+003,-3.15397e+003,1.87310e+003,4.81400e+003,7.16224e+003,9.82822e+003,1.47161e+004, 7.99018e+002, 4.52445e+002, 1.14888e+002, 1.77126e+002, 1.26150e+002, 1.38709e+002, 4.22509e+000,-4.54042e+000, 3.17058e+001,-4.65299e+001,-9.27476e+001
