Line,Sample,X,Y,Mark,Status,Time[ms],Time[hhmmss.sss],PowerLn,I_450Hz,Q_450Hz,I_1530Hz,Q_1530Hz,I_5310Hz,Q_5310Hz,I_18330Hz,Q_18330Hz,I_63030Hz,Q_63030Hz,EC450Hz[mS/m],EC1530Hz[mS/m],EC5310Hz[mS/m],EC18330Hz[mS/m],EC63030Hz[mS/m],TotalEC[mS/m],MSusc450Hz[1/1000],MSusc1530Hz[1/1000],MSusc5310Hz[1/1000],MSusc18330Hz[1/1000],MSusc63030Hz[1/1000]
0,864,8.36,0.00,0,0,49222444.700,134022.4447,46.8,4.74645e+001,-1.58959e+002,2.11539e+002,3.82164e+002,2.30728e+002,3.42293e+002,4.89013e+002,4.67207e+002,3.16735e+002,2.17666e+003, 1.88554e-001, 7.99939e+001, 2.07340e+001, 8.62427e+000, 1.16460e+001, 1.40792e+001,-4.69285e-001,-2.08981e+000,-2.27916e+000,-4.82438e+000,-3.12742e+000
0,865,8.37,0.00,0,0,49222544.700,134022.5447,45.7,2.24123e+002,-2.20382e+002,1.39150e+002,3.76364e+002,4.03825e+002,2.18555e+002,5.82078e+002,4.56564e+002,1.79615e+002,2.36416e+003, 1.44661e+000, 7.75528e+001, 1.39605e+001, 8.58946e+000, 1.25485e+001, 1.17759e+001,-2.21399e+000,-1.37516e+000,-3.98563e+000,-5.73988e+000,-1.77471e+000
0,866,8.38,0.00,0,0,49222644.700,134022.6447,45.7,3.26330e+002,-1.42303e+002,1.50464e+002,3.08645e+002,5.51036e+002,2.29580e+002,5.09059e+002,6.11756e+002,2.27829e+002,2.39268e+003, 1.72163e+000, 6.36559e+001, 1.52419e+001, 1.12889e+001, 1.27595e+001, 1.32114e+001,-3.22201e+000,-1.48689e+000,-5.43461e+000,-5.02165e+000,-2.25056e+000
0,867,8.38,0.00,0,0,49222744.700,134022.7447,45.6,2.31508e+002,1.17459e+000,2.64799e+002,2.32728e+002,5.26643e+002,2.08017e+002,3.96328e+002,7.27814e+002,3.15957e+002,2.29873e+003, 2.42146e+000, 4.95355e+001, 1.37890e+001, 1.31777e+001, 1.23287e+001, 1.31597e+001,-2.28686e+000,-2.61528e+000,-5.19465e+000,-3.91178e+000,-3.11975e+000
0,868,8.39,0.00,0,0,49222844.800,134022.8448,45.3,1.61186e+002,1.30612e+002,2.37163e+002,1.90558e+002,4.34976e+002,1.32564e+002,3.63447e+002,7.31602e+002,3.43973e+002,2.35469e+003, 9.22128e+001, 4.03665e+001, 8.77547e+000, 1.31786e+001, 1.26723e+001, 1.13687e+001,-1.59276e+000,-2.34265e+000,-4.29242e+000,-3.58782e+000,-3.39591e+000
0,869,8.40,0.00,0,0,49222944.800,134022.9448,46.0,2.59029e+002,1.71672e+002,3.11580e+002,3.24417e+002,2.37366e+002,1.46058e+002,3.85801e+002,7.96080e+002,3.55065e+002,2.44808e+003, 1.24805e+002, 6.94835e+001, 8.96846e+000, 1.43983e+001, 1.32092e+001, 1.20010e+001,-2.55836e+000,-3.07660e+000,-2.34465e+000,-3.80807e+000,-3.50522e+000
0,870,8.41,0.00,0,0,49223044.700,134023.0447,45.6,3.10590e+002,-4.37744e+000,4.14882e+002,2.56103e+002,1.32238e+002,1.85122e+002,3.71060e+002,9.40827e+002,3.95568e+002,2.30469e+003, 1.64765e+000, 5.66197e+001, 1.09412e+001, 1.70131e+001, 1.24476e+001, 1.33846e+001,-3.06684e+000,-4.09453e+000,-1.30690e+000,-3.66284e+000,-3.90429e+000
0,871,8.42,0.00,0,0,49223144.700,134023.1447,45.3,4.08005e+002,-6.00032e+001,3.89621e+002,1.98702e+002,2.27297e+002,3.37381e+002,3.32701e+002,7.11488e+002,3.83609e+002,2.09596e+003, 2.58488e+000, 4.40398e+001, 2.04210e+001, 1.27505e+001, 1.12655e+001, 1.52102e+001,-4.02680e+000,-3.84571e+000,-2.24531e+000,-3.28481e+000,-3.78648e+000
0,872,8.43,0.00,0,0,49223244.800,134023.2448,46.1,5.14975e+002,1.14254e+002,1.92565e+002,1.98857e+002,3.82023e+002,4.98813e+002,3.16216e+002,6.07662e+002,3.08568e+002,2.05935e+003, 9.29546e+001, 4.15230e+001, 3.11225e+001, 1.08503e+001, 1.09854e+001, 1.85400e+001,-5.07986e+000,-1.90254e+000,-3.77085e+000,-3.12230e+000,-3.04690e+000
0,873,8.44,0.00,0,0,49223344.800,134023.3448,45.9,5.17249e+002,3.03057e+002,4.46780e+001,1.51145e+002,4.10907e+002,4.28907e+002,2.83613e+002,8.57748e+002,2.55921e+002,1.96648e+003, 2.32068e+002, 3.01043e+001, 2.69545e+001, 1.52981e+001, 1.04198e+001, 1.82681e+001,-5.10223e+000,-4.41741e-001,-4.05538e+000,-2.80083e+000,-2.52771e+000
0,874,8.45,0.00,0,0,49223444.800,134023.4448,45.3,3.68111e+002,2.63565e+002,2.28590e+002,1.50940e+002,3.34233e+002,3.67885e+002,3.54203e+002,9.39343e+002,3.57298e+002,2.08810e+003, 1.95567e+002, 3.20364e+001, 2.27828e+001, 1.69464e+001, 1.11949e+001, 1.74643e+001,-3.63378e+000,-2.25806e+000,-3.29991e+000,-3.49673e+000,-3.52723e+000
0,875,8.46,0.00,0,0,49223544.800,134023.5448,45.4,2.41459e+002,2.68196e+002,2.82483e+002,7.89967e+001,2.10647e+002,3.80033e+002,4.84755e+002,7.69923e+002,4.30768e+002,2.25761e+003, 1.92486e+002, 1.75858e+001, 2.29157e+001, 1.41315e+001, 1.22209e+001, 1.68868e+001,-2.38504e+000,-2.78969e+000,-2.08100e+000,-4.78247e+000,-4.25098e+000
0,876,8.47,0.00,0,0,49223644.800,134023.6448,45.2,2.19540e+002,2.96850e+002,1.34664e+002,9.11992e+001,3.31553e+002,3.45934e+002,5.11853e+002,5.91484e+002,5.67215e+002,2.25843e+003, 2.11714e+002, 1.88562e+001, 2.14271e+001, 1.09243e+001, 1.23721e+001, 1.53118e+001,-2.16876e+000,-1.33086e+000,-3.27349e+000,-5.04914e+000,-5.59373e+000
0,877,8.48,0.00,0,0,49223744.800,134023.7448,45.5,1.44270e+002,2.61926e+002,6.24021e+001,2.24741e+002,4.00696e+002,3.68352e+002,4.68492e+002,6.53912e+002,5.36849e+002,2.22174e+003, 1.83259e+002, 4.51921e+001, 2.31565e+001, 1.19794e+001, 1.21298e+001, 1.62414e+001,-1.42573e+000,-6.16929e-001,-3.95481e+000,-4.62239e+000,-5.29506e+000
0,878,8.49,0.00,0,0,49223844.800,134023.8448,45.7,2.44624e+002,3.03876e+002,4.58741e+001,2.17495e+002,2.86865e+002,4.21351e+002,3.66704e+002,7.93287e+002,4.64604e+002,2.21205e+003, 2.18033e+002, 4.35159e+001, 2.58202e+001, 1.43062e+001, 1.19985e+001, 1.79753e+001,-2.41626e+000,-4.53564e-001,-2.83290e+000,-3.61992e+000,-4.58412e+000
0,879,8.50,0.00,0,0,49223944.800,134023.9448,45.3,3.42463e+002,2.81500e+002,7.77716e+001,9.16534e+001,3.30411e+002,4.01987e+002,3.23325e+002,7.10615e+002,3.90142e+002,2.12407e+003, 2.07207e+002, 1.84662e+001, 2.48543e+001, 1.27160e+001, 1.14290e+001, 1.69197e+001,-3.38103e+000,-7.68818e-001,-3.26224e+000,-3.19239e+000,-3.85084e+000
0,880,8.51,0.00,0,0,49224044.800,134024.0448,45.9,2.01205e+002,2.56879e+002,2.45589e+002,9.42466e+001,4.71400e+002,3.13615e+002,3.67224e+002,6.54363e+002,3.16351e+002,2.09250e+003, 1.82495e+002, 2.04512e+001, 2.01062e+001, 1.17882e+001, 1.11773e+001, 1.47482e+001,-1.98782e+000,-2.42578e+000,-4.65102e+000,-3.62504e+000,-3.12363e+000
0,881,8.52,0.00,0,0,49224144.800,134024.1448,45.6,1.60063e+002,4.14846e+002,3.52687e+002,1.44436e+002,4.89624e+002,2.96619e+002,3.52182e+002,6.94365e+002,3.14930e+002,2.19984e+003, 2.92267e+002, 3.20820e+001, 1.91386e+001, 1.24803e+001, 1.17734e+001, 1.47859e+001,-1.58167e+000,-3.48179e+000,-4.83039e+000,-3.47681e+000,-3.10962e+000
0,882,8.53,0.00,0,0,49224244.800,134024.2448,45.4,2.09069e+002,4.92557e+002,4.39924e+002,1.52577e+002,3.34304e+002,3.36880e+002,4.32842e+002,7.04566e+002,4.32222e+002,2.24946e+003, 3.50981e+002, 3.47972e+001, 2.08877e+001, 1.28296e+001, 1.21767e+001, 1.56793e+001,-2.06543e+000,-4.34114e+000,-3.30061e+000,-4.27140e+000,-4.26530e+000
0,883,8.54,0.00,0,0,49224344.800,134024.3448,45.1,1.90854e+002,4.30701e+002,3.62714e+002,2.02629e+002,1.56825e+002,2.89091e+002,6.63616e+002,6.95776e+002,5.30621e+002,2.16628e+003, 3.05471e+002, 4.45297e+001, 1.72011e+001, 1.31310e+001, 1.18107e+001, 1.42802e+001,-1.88565e+000,-3.58060e+000,-1.54970e+000,-6.54130e+000,-5.23379e+000
0,884,8.55,0.00,0,0,49224444.800,134024.4448,44.5,9.13785e+001,5.58228e+002,2.63248e+002,1.63406e+002,2.65816e+002,2.89959e+002,6.23899e+002,7.50250e+002,4.28169e+002,2.11727e+003, 3.90079e+002, 3.50342e+001, 1.77319e+001, 1.40592e+001, 1.14300e+001, 1.46751e+001,-9.03270e-001,-2.59998e+000,-2.62531e+000,-6.15101e+000,-4.22539e+000
0,885,8.56,0.00,0,0,49224544.800,134024.5448,44.1,1.53157e+002,6.91313e+002,3.06564e+002,1.23305e+002,4.64023e+002,2.78905e+002,4.10976e+002,7.79982e+002,4.15338e+002,2.09793e+003, 4.90573e+002, 2.71111e+001, 1.79391e+001, 1.41586e+001, 1.13089e+001, 1.47506e+001,-1.51348e+000,-3.02714e+000,-4.57840e+000,-4.05606e+000,-4.09902e+000
0,886,8.57,0.00,0,0,49224644.800,134024.6448,45.0,1.08562e+002,6.02667e+002,3.51141e+002,1.63811e+002,5.09121e+002,3.75472e+002,2.63865e+002,7.60941e+002,4.90353e+002,2.12330e+003, 4.23159e+002, 3.61730e+001, 2.41376e+001, 1.35067e+001, 1.15270e+001, 1.69387e+001,-1.07304e+000,-3.46655e+000,-5.02226e+000,-2.60607e+000,-4.83757e+000
0,887,8.58,0.00,0,0,49224744.800,134024.7448,44.9,-2.11632e+001,4.70537e+002,2.65880e+002,1.69528e+002,3.72801e+002,4.94819e+002,2.48507e+002,7.29293e+002,5.08647e+002,2.14630e+003, 3.21933e+002, 3.63442e+001, 3.08215e+001, 1.29066e+001, 1.16752e+001, 1.93065e+001, 2.09313e-001,-2.62594e+000,-3.67999e+000,-2.45457e+000,-5.01759e+000
0,888,8.59,0.00,0,0,49224844.800,134024.8448,45.1,6.39914e+000,5.38506e+002,3.16749e+002,2.27064e+002,2.48192e+002,4.14124e+002,3.14046e+002,6.95541e+002,3.33318e+002,2.13995e+003, 3.70508e+002, 4.90918e+001, 2.51733e+001, 1.24258e+001, 1.14587e+001, 1.69530e+001,-6.32816e-002,-3.12756e+000,-2.45146e+000,-3.10091e+000,-3.29089e+000
0,889,8.60,0.00,0,0,49224944.800,134024.9448,45.0,-2.80833e+001,3.97514e+002,3.96553e+002,4.33241e+002,2.43459e+002,2.90035e+002,3.37407e+002,7.00939e+002,3.59521e+002,2.13106e+003, 2.70545e+002, 9.42087e+001, 1.76374e+001, 1.25694e+001, 1.14364e+001, 1.41501e+001, 2.77765e-001,-3.91399e+000,-2.40477e+000,-3.33119e+000,-3.54914e+000
0,890,8.61,0.00,0,0,49225044.800,134025.0448,45.2,-1.22014e+002,1.98342e+002,2.81637e+002,3.46063e+002,3.10666e+002,2.52803e+002,3.90566e+002,6.42507e+002,5.07601e+002,2.08397e+003, 1.32971e+002, 7.35645e+001, 1.56810e+001, 1.16192e+001, 1.13243e+001, 1.30656e+001, 1.20737e+000,-2.78135e+000,-3.06759e+000,-3.85502e+000,-5.00730e+000
0,891,8.62,0.00,0,0,49225144.800,134025.1448,47.2,-1.48527e+002,3.45922e+002,2.12442e+002,1.84648e+002,4.24461e+002,3.14582e+002,4.49217e+002,6.58326e+002,4.85540e+002,2.10507e+003, 2.34747e+002, 3.88270e+001, 1.99550e+001, 1.20209e+001, 1.14199e+001, 1.48389e+001, 1.46992e+000,-2.09872e+000,-4.18887e+000,-4.43264e+000,-4.79020e+000
0,892,8.63,0.00,0,0,49225244.800,134025.2448,47.0,-1.69017e+002,4.89184e+002,2.48074e+002,2.52391e+002,3.72869e+002,3.23698e+002,4.62512e+002,7.35774e+002,4.56781e+002,2.15143e+003, 3.35107e+002, 5.34069e+001, 2.02728e+001, 1.34604e+001, 1.16501e+001, 1.55009e+001, 1.67287e+000,-2.45030e+000,-3.68066e+000,-4.56353e+000,-4.50711e+000
0,893,8.64,0.00,0,0,49225344.800,134025.3448,47.4,-2.19914e+002,3.61424e+002,3.27388e+002,3.12022e+002,2.96598e+002,3.67293e+002,4.53404e+002,7.46501e+002,4.34898e+002,2.20789e+003, 2.45534e+002, 6.71217e+001, 2.25598e+001, 1.36373e+001, 1.19444e+001, 1.65086e+001, 2.17718e+000,-3.23244e+000,-2.92888e+000,-4.47386e+000,-4.29165e+000
0,894,8.65,0.00,0,0,49225444.800,134025.4448,47.9,-2.40010e+002,1.96392e+002,2.38975e+002,1.20539e+002,3.08781e+002,3.15635e+002,3.47997e+002,7.18539e+002,4.14498e+002,2.13744e+003, 1.31639e+002, 2.58462e+001, 1.94741e+001, 1.29089e+001, 1.15288e+001, 1.49822e+001, 2.37637e+000,-2.36053e+000,-3.04900e+000,-3.43557e+000,-4.09075e+000
0,895,8.66,0.00,0,0,49225544.800,134025.5448,47.7,-1.88474e+002,1.32102e+002,5.73192e+001,4.53814e+001,2.35621e+002,2.36205e+002,2.53647e+002,7.58920e+002,4.16616e+002,2.08181e+003, 8.79242e+001, 9.08827e+000, 1.43638e+001, 1.34498e+001, 1.12202e+001, 1.31417e+001, 1.86563e+000,-5.66692e-001,-2.32744e+000,-2.50527e+000,-4.11161e+000
0,896,8.67,0.00,0,0,49225644.800,134025.6448,47.9,-2.57462e+002,2.04601e+002,2.53099e+002,4.32992e+001,2.58023e+002,3.32110e+002,3.66473e+002,8.34469e+002,4.30891e+002,2.16684e+003, 1.37248e+002, 9.86326e+000, 2.02454e+001, 1.50579e+001, 1.17102e+001, 1.60350e+001, 2.54939e+000,-2.49987e+000,-2.54844e+000,-3.61764e+000,-4.25219e+000
0,897,8.68,0.00,0,0,49225744.800,134025.7448,47.7,-2.66852e+002,3.82574e+002,4.09157e+002,8.97422e+001,3.63151e+002,3.91824e+002,4.74221e+002,8.63095e+002,3.90060e+002,2.18125e+003, 2.60282e+002, 2.10094e+001, 2.44086e+001, 1.58153e+001, 1.17483e+001, 1.78670e+001, 2.64249e+000,-4.03815e+000,-3.58491e+000,-4.67879e+000,-3.85003e+000
0,898,8.68,0.00,0,0,49225844.800,134025.8448,47.4,-9.13025e+001,2.83353e+002,2.14975e+002,1.88813e+002,3.88946e+002,3.37495e+002,3.26162e+002,8.21624e+002,3.64178e+002,2.19061e+003, 1.90626e+002, 3.97240e+001, 2.11976e+001, 1.47340e+001, 1.17736e+001, 1.63061e+001, 9.03334e-001,-2.12372e+000,-3.83906e+000,-3.22035e+000,-3.59503e+000
0,899,8.69,0.00,0,0,49225944.800,134025.9448,48.2,-1.31946e+002,3.74773e+001,1.23074e+002,1.31407e+002,4.18191e+002,3.27153e+002,2.02530e+002,8.35796e+002,3.06570e+002,2.15660e+003, 2.45876e+001, 2.69150e+001, 2.07009e+001, 1.47295e+001, 1.15238e+001, 1.60440e+001, 1.30572e+000,-1.21639e+000,-4.12712e+000,-2.00090e+000,-3.02720e+000
0,900,8.70,0.00,0,0,49226044.800,134026.0448,48.3,-3.61009e+002,-3.77481e+001,2.32306e+002,1.42004e+002,4.35308e+002,3.71974e+002,3.13627e+002,9.56563e+002,2.72731e+002,2.13891e+003, 1.89215e-001, 3.02283e+001, 2.35545e+001, 1.71642e+001, 1.13909e+001, 1.78847e+001, 3.57655e+000,-2.29473e+000,-4.29569e+000,-3.09678e+000,-2.69351e+000
0,901,8.71,0.00,0,0,49226144.800,134026.1448,48.3,-2.06114e+002,-2.14712e+001,2.35212e+002,2.82991e+002,3.95072e+002,2.79474e+002,3.88171e+002,9.16606e+002,3.29500e+002,2.19054e+003, 1.88926e-001, 5.96129e+001, 1.76648e+001, 1.66087e+001, 1.17367e+001, 1.55803e+001, 2.04042e+000,-2.32340e+000,-3.89941e+000,-3.83142e+000,-3.25326e+000
0,902,8.72,0.00,0,0,49226244.800,134026.2448,48.0,-1.25562e+002,-3.30341e+001,2.06775e+002,3.09520e+002,3.66244e+002,2.18014e+002,4.87585e+002,8.30562e+002,4.01938e+002,2.25617e+003, 1.88775e-001, 6.47092e+001, 1.37820e+001, 1.52472e+001, 1.21822e+001, 1.37966e+001, 1.24250e+000,-2.04279e+000,-3.61538e+000,-4.81032e+000,-3.96704e+000
0,903,8.73,0.00,0,0,49226344.800,134026.3448,47.9,-2.54075e+002,-7.02616e+001,2.37084e+002,2.07629e+002,3.34810e+002,2.22487e+002,4.83331e+002,7.71256e+002,4.42801e+002,2.19494e+003, 1.89015e-001, 4.39179e+001, 1.39382e+001, 1.41529e+001, 1.18801e+001, 1.34062e+001, 2.51581e+000,-2.34187e+000,-3.30560e+000,-4.76845e+000,-4.36947e+000
0,904,8.74,0.00,0,0,49226444.800,134026.4448,48.2,-1.73311e+002,-2.95007e+001,2.54556e+002,1.65647e+002,2.43843e+002,2.41861e+002,4.09390e+002,7.33970e+002,4.20563e+002,2.15273e+003, 1.88864e-001, 3.53969e+001, 1.47371e+001, 1.33167e+001, 1.16205e+001, 1.33559e+001, 1.71541e+000,-2.51424e+000,-2.40856e+000,-4.04044e+000,-4.15048e+000
0,905,8.75,0.00,0,0,49226544.800,134026.5448,47.7,-1.07243e+002,9.94910e+001,1.95874e+002,1.28003e+002,2.75965e+002,1.78357e+002,3.63184e+002,7.42854e+002,4.11167e+002,2.24262e+003, 6.59566e+001, 2.69372e+001, 1.10429e+001, 1.33822e+001, 1.21142e+001, 1.21280e+001, 1.06113e+000,-1.93520e+000,-2.72541e+000,-3.58523e+000,-4.05794e+000
0,906,8.76,0.00,0,0,49226644.800,134026.6448,48.0,-1.23475e+002,1.54815e+002,2.00362e+002,1.13303e+002,2.63859e+002,1.81930e+002,3.97605e+002,6.53527e+002,4.09608e+002,2.31213e+003, 1.03326e+002, 2.39582e+001, 1.12110e+001, 1.18324e+001, 1.25045e+001, 1.17947e+001, 1.22184e+000,-1.97950e+000,-2.60601e+000,-3.92436e+000,-4.04259e+000
0,907,8.77,0.00,0,0,49226744.800,134026.7448,48.7,-1.18172e+002,8.72115e+000,1.91165e+002,2.45381e+002,2.00531e+002,3.27883e+002,4.49063e+002,6.30806e+002,3.71553e+002,2.27753e+003, 5.67114e+000, 5.11459e+001, 1.97207e+001, 1.15203e+001, 1.22695e+001, 1.48343e+001, 1.16933e+000,-1.88872e+000,-1.98117e+000,-4.43112e+000,-3.66770e+000
0,908,8.78,0.00,0,0,49226844.800,134026.8448,48.6,-1.51970e+001,-1.34028e+002,1.25189e+002,2.68612e+002,1.77389e+002,3.51046e+002,4.71430e+002,7.77338e+002,3.99982e+002,2.13577e+003, 1.88573e-001, 5.50142e+001, 2.10057e+001, 1.42390e+001, 1.15045e+001, 1.59916e+001, 1.50300e-001,-1.23728e+000,-1.75273e+000,-4.65132e+000,-3.94777e+000
0,909,8.79,0.00,0,0,49226944.800,134026.9448,47.8,-1.11245e+002,-1.23217e+002,1.63934e+002,1.16260e+002,2.47354e+002,3.22251e+002,4.33689e+002,8.29652e+002,4.97856e+002,2.11856e+003, 1.88748e-001, 2.42137e+001, 1.95999e+001, 1.51165e+001, 1.15082e+001, 1.57515e+001, 1.10075e+000,-1.61990e+000,-2.44319e+000,-4.27974e+000,-4.91140e+000
0,910,8.80,0.00,0,0,49227044.800,134027.0448,47.9,-3.02186e+002,-8.30536e+001,2.21075e+002,1.28535e+002,4.33773e+002,2.94580e+002,3.83587e+002,7.44609e+002,5.29443e+002,2.21286e+003, 1.89105e-001, 2.73170e+001, 1.87639e+001, 1.34566e+001, 1.20718e+001, 1.50538e+001, 2.99291e+000,-2.18391e+000,-4.28057e+000,-3.78626e+000,-5.22220e+000
0,911,8.81,0.00,0,0,49227144.800,134027.1448,48.1,-1.85006e+002,-9.68987e+001,2.22702e+002,2.10691e+002,4.82500e+002,2.63481e+002,4.45510e+002,6.78724e+002,4.69392e+002,2.27618e+003, 1.88886e-001, 4.43646e+001, 1.70661e+001, 1.23847e+001, 1.23665e+001, 1.41460e+001, 1.83127e+000,-2.19997e+000,-4.76028e+000,-4.39614e+000,-4.63125e+000
0,912,8.82,0.00,0,0,49227244.800,134027.2448,48.3,4.41893e+001,-1.36851e+002,2.32368e+002,1.53584e+002,4.61473e+002,3.67037e+002,5.47126e+002,7.45492e+002,4.33762e+002,2.18351e+003, 1.88544e-001, 3.26279e+001, 2.33692e+001, 1.38138e+001, 1.18066e+001, 1.68318e+001,-4.36910e-001,-2.29534e+000,-4.55330e+000,-5.39615e+000,-4.28046e+000
0,913,8.83,0.00,0,0,49227344.800,134027.3448,48.1,4.72589e+001,2.85683e+001,2.47584e+002,1.12778e+002,3.72070e+002,3.74112e+002,4.38274e+002,7.97949e+002,4.83102e+002,2.12967e+003, 1.96859e+001, 2.43200e+001, 2.33654e+001, 1.45454e+001, 1.15553e+001, 1.69980e+001,-4.67253e-001,-2.44546e+000,-3.67279e+000,-4.32489e+000,-4.76620e+000
0,914,8.84,0.00,0,0,49227444.800,134027.4448,47.8,1.56588e+002,1.07168e+002,2.20052e+002,1.72797e+002,3.63858e+002,2.58293e+002,3.96436e+002,7.77074e+002,4.71164e+002,2.15065e+003, 7.57884e+001, 3.64664e+001, 1.62333e+001, 1.40746e+001, 1.16606e+001, 1.41822e+001,-1.54736e+000,-2.17382e+000,-3.59187e+000,-3.91284e+000,-4.64870e+000
0,915,8.85,0.00,0,0,49227544.800,134027.5448,48.4,2.12724e+002,4.34376e+001,3.42560e+002,1.98908e+002,3.06689e+002,2.51542e+002,4.08581e+002,7.44232e+002,4.55221e+002,2.13971e+003, 3.31156e+001, 4.34988e+001, 1.55879e+001, 1.35019e+001, 1.15828e+001, 1.37270e+001,-2.10150e+000,-3.38198e+000,-3.02838e+000,-4.03247e+000,-4.49175e+000
0,916,8.86,0.00,0,0,49227644.800,134027.6448,48.1,2.88988e+002,8.18147e+001,3.47595e+002,1.95613e+002,2.13866e+002,3.82603e+002,3.05348e+002,8.05544e+002,4.23685e+002,2.17879e+003, 6.19941e+001, 4.28656e+001, 2.30873e+001, 1.43961e+001, 1.17696e+001, 1.69066e+001,-2.85384e+000,-3.43161e+000,-2.11277e+000,-3.01515e+000,-4.18123e+000
0,917,8.87,0.00,0,0,49227744.800,134027.7448,48.1,4.52961e+002,8.83593e+001,1.74518e+002,1.35025e+002,2.57408e+002,3.45391e+002,3.20882e+002,7.97764e+002,3.91482e+002,2.18500e+003, 7.18602e+001, 2.81599e+001, 2.10471e+001, 1.42878e+001, 1.17708e+001, 1.61014e+001,-4.46950e+000,-1.72439e+000,-2.54237e+000,-3.16830e+000,-3.86404e+000
0,918,8.88,0.00,0,0,49227844.800,134027.8448,48.2,4.53324e+002,1.39599e+001,1.94771e+002,2.42367e+002,3.70941e+002,2.63602e+002,3.76012e+002,7.39719e+002,4.34608e+002,2.13461e+003, 1.56839e+001, 5.05709e+001, 1.65877e+001, 1.33520e+001, 1.15336e+001, 1.40405e+001,-4.47307e+000,-1.92431e+000,-3.66167e+000,-3.71163e+000,-4.28879e+000
0,919,8.89,0.00,0,0,49227944.800,134027.9448,48.2,3.09163e+002,6.30493e+001,3.08741e+002,2.91544e+002,4.02530e+002,3.11751e+002,3.35823e+002,7.45410e+002,4.48706e+002,2.15357e+003, 4.90939e+001, 6.25415e+001, 1.96787e+001, 1.33703e+001, 1.16543e+001, 1.52483e+001,-3.05277e+000,-3.04861e+000,-3.97287e+000,-3.31558e+000,-4.42761e+000
0,920,8.90,0.00,0,0,49228044.800,134028.0448,48.5,4.56104e+002,1.34924e+002,1.54824e+002,2.02898e+002,2.62202e+002,3.31455e+002,3.26514e+002,7.21899e+002,4.36027e+002,2.32794e+003, 1.05953e+002, 4.18952e+001, 2.02249e+001, 1.29261e+001, 1.26220e+001, 1.55914e+001,-4.50044e+000,-1.52994e+000,-2.58966e+000,-3.22382e+000,-4.30277e+000
0,921,8.91,0.00,0,0,49228144.800,134028.1448,47.9,4.79808e+002,5.12089e+001,9.34067e+001,2.32347e+002,2.49560e+002,3.04511e+002,3.10052e+002,7.79304e+002,4.42241e+002,2.38662e+003, 4.49945e+001, 4.71421e+001, 1.85377e+001, 1.39306e+001, 1.29594e+001, 1.53847e+001,-4.73378e+000,-9.23309e-001,-2.46496e+000,-3.06153e+000,-4.36395e+000
0,922,8.92,0.00,0,0,49228244.800,134028.2448,48.1,3.25017e+002,5.22686e+001,3.34061e+002,2.91278e+002,3.24362e+002,3.46175e+002,2.47177e+002,8.01101e+002,3.80524e+002,2.25787e+003, 4.17254e+001, 6.28780e+001, 2.14068e+001, 1.41971e+001, 1.21689e+001, 1.63238e+001,-3.20906e+000,-3.29821e+000,-3.20261e+000,-2.44145e+000,-3.75608e+000
0,923,8.93,0.00,0,0,49228344.800,134028.3448,47.9,3.08920e+002,1.37834e+002,3.52759e+002,1.78065e+002,2.01187e+002,3.97039e+002,7.81993e+001,7.65870e+002,2.95748e+002,2.17194e+003, 1.02663e+002, 3.92036e+001, 2.38973e+001, 1.32215e+001, 1.15980e+001, 1.67747e+001,-3.05037e+000,-3.48250e+000,-1.98764e+000,-7.73045e-001,-2.92050e+000
0,924,8.94,0.00,0,0,49228444.800,134028.4448,47.9,4.45457e+002,1.43369e+002,2.01600e+002,1.77004e+001,8.31409e+001,1.99672e+002,-7.33751e+001,7.32440e+002,3.45621e+002,2.08580e+003, 1.11821e+002, 4.27020e+000, 1.16257e+001, 1.24509e+001, 1.11699e+001, 1.17643e+001,-4.39562e+000,-1.99172e+000,-8.21875e-001, 7.25899e-001,-3.41215e+000
0,925,8.95,0.00,0,0,49228544.800,134028.5448,47.9,4.63301e+002,9.33270e+001,1.44106e+002,1.07266e+002,1.67874e+002,1.71524e+002,2.10543e+001,7.27791e+002,4.75923e+002,2.04043e+003, 7.58411e+001, 2.21975e+001, 1.02554e+001, 1.24351e+001, 1.10482e+001, 1.12063e+001,-4.57129e+000,-1.42411e+000,-1.65880e+000,-2.08193e-001,-4.69554e+000
0,926,8.96,0.00,0,0,49228644.800,134028.6448,47.4,4.22138e+002,2.74086e+002,1.16033e+002,1.54047e+002,3.18766e+002,4.03265e+002,2.51177e+002,7.47566e+002,5.04750e+002,2.18203e+003, 2.05943e+002, 3.14421e+001, 2.48717e+001, 1.32405e+001, 1.18720e+001, 1.72289e+001,-4.16599e+000,-1.14684e+000,-3.14744e+000,-2.48091e+000,-4.97924e+000
0,927,8.97,0.00,0,0,49228744.800,134028.7448,47.2,4.42063e+002,3.27186e+002,2.52377e+002,7.08978e+001,2.87369e+002,4.48743e+002,4.08841e+002,7.89518e+002,4.53680e+002,2.12365e+003, 2.45625e+002, 1.56252e+001, 2.75003e+001, 1.43281e+001, 1.14913e+001, 1.84680e+001,-4.36220e+000,-2.49275e+000,-2.83787e+000,-4.03503e+000,-4.47658e+000
