Line,Sample,X,Y,Mark,Status,Time[ms],Time[hhmmss.sss],PowerLn,I_450Hz,Q_450Hz,I_1530Hz,Q_1530Hz,I_5310Hz,Q_5310Hz,I_18330Hz,Q_18330Hz,I_63030Hz,Q_63030Hz,QSum
 8,  91,       15.60,        8.00,   0,0, 38007465.700,103327.4657,   30.3, 8.44890e+002, 3.49461e+002, 1.69839e+002, 7.18535e+002, 2.28866e+003, 3.83004e+003, 6.73528e+003, 8.45759e+003, 1.48368e+004, 1.24837e+004, 2.58393e+004
 8,  92,       15.77,        8.00,   0,0, 38007565.700,103327.5657,   33.4, 1.01308e+003, 4.66965e+002, 6.99382e+002, 1.07790e+003, 4.33774e+003, 4.19048e+003, 7.74348e+003, 8.82902e+003, 1.65683e+004, 1.35662e+004, 2.81306e+004
 8,  93,       15.94,        8.00,   0,0, 38007665.700,103327.6657,   33.8, 1.02359e+003, 4.14951e+002, 8.73101e+002, 1.70555e+003, 4.71747e+003, 5.76424e+003, 8.67287e+003, 9.62851e+003, 1.79875e+004, 1.45296e+004, 3.20429e+004
 8,  94,       16.11,        8.00,   0,0, 38007765.700,103327.7657,   32.0, 9.87097e+002, 3.12552e+002, 9.74068e+002, 1.85868e+003, 2.23107e+003, 7.12373e+003, 9.11925e+003, 1.03252e+004, 1.93183e+004, 1.53892e+004, 3.50093e+004
 8,  95,       16.29,        8.00,   0,0, 38007865.700,103327.8657,   36.9, 1.02451e+003, 4.99889e+002, 4.18035e+002, 1.92454e+003, 1.07843e+003, 7.06195e+003, 9.59203e+003, 1.14096e+004, 2.06604e+004, 1.63003e+004, 3.71962e+004
 8,  96,       16.46,        8.00,   0,0, 38007965.700,103327.9657,   30.9, 9.46076e+002, 6.15192e+002, 2.32750e+002, 1.91887e+003, 3.41159e+003, 7.68796e+003, 1.01603e+004, 1.23985e+004, 2.16837e+004, 1.70378e+004, 3.96583e+004
 8,  97,       16.63,        8.00,   0,0, 38008065.700,103328.0657,   34.1, 6.41979e+002, 6.99467e+002, 4.08239e+002, 1.45276e+003, 3.16437e+003, 7.38058e+003, 1.01821e+004, 1.27787e+004, 2.21950e+004, 1.74178e+004, 3.97293e+004
 8,  98,       16.80,        8.00,   0,0, 38008165.700,103328.1657,   34.2, 4.30117e+002, 9.12834e+002, 6.71027e+002, 1.48947e+003, 3.12777e+003, 7.03010e+003, 1.03453e+004, 1.25962e+004, 2.25492e+004, 1.76731e+004, 3.97017e+004
 8,  99,       16.97,        8.00,   0,0, 38008265.700,103328.2657,   32.9, 2.13325e+002, 7.99247e+002, 7.43197e+002, 2.21796e+003, 3.55267e+003, 5.93092e+003, 1.10888e+004, 1.30044e+004, 2.32002e+004, 1.81933e+004, 4.01458e+004
 8, 100,       17.14,        8.00,   0,0, 38008365.700,103328.3657,   38.5, 1.29072e+002, 6.95937e+002, 6.62758e+002, 2.51727e+003, 2.04310e+003, 5.97794e+003, 1.13994e+004, 1.39518e+004, 2.37814e+004, 1.87162e+004, 4.18591e+004
 8, 101,       17.31,        8.00,   0,0, 38008465.700,103328.4657,   31.4, 3.23634e+002, 6.46946e+002, 7.13112e+002, 2.75534e+003, 1.48078e+003, 6.80590e+003, 1.12219e+004, 1.40211e+004, 2.35801e+004, 1.87026e+004, 4.29320e+004
 8, 102,       17.49,        8.00,   0,0, 38008565.700,103328.5657,   34.5, 1.54519e+002, 7.28341e+002, 4.45090e+002, 2.47504e+003, 2.02502e+003, 6.60964e+003, 1.12121e+004, 1.39038e+004, 2.32972e+004, 1.87635e+004, 4.24804e+004
 8, 103,       17.66,        8.00,   0,0, 38008665.700,103328.6657,   33.7,-5.40936e+001, 8.79502e+002, 2.43105e+002, 2.10315e+003, 3.09278e+003, 6.71035e+003, 1.07969e+004, 1.37943e+004, 2.33556e+004, 1.90204e+004, 4.25077e+004
 8, 104,       17.83,        8.00,   0,0, 38008765.700,103328.7657,   34.3, 7.82173e+001, 8.06084e+002, 1.90554e+002, 2.02376e+003, 2.19315e+003, 7.12535e+003, 1.05401e+004, 1.37737e+004, 2.33842e+004, 1.90651e+004, 4.27940e+004
 8, 105,       18.00,        8.00,   0,0, 38008865.700,103328.8657,   35.8, 2.06125e+002, 7.92612e+002,-5.89045e+001, 2.04143e+003, 5.38607e+002, 6.18041e+003, 1.03692e+004, 1.37262e+004, 2.33866e+004, 1.91516e+004, 4.18923e+004
 8, 106,       18.17,        8.00,   0,0, 38008965.700,103328.9657,   33.9, 1.24470e+002, 9.19530e+002, 1.42987e+002, 2.16220e+003, 2.51817e+003, 5.93589e+003, 1.01997e+004, 1.40626e+004, 2.32357e+004, 1.92544e+004, 4.23347e+004
 8, 107,       18.34,        8.00,   0,0, 38009065.700,103329.0657,   37.0, 1.05785e+002, 8.76608e+002, 5.90208e+002, 1.87817e+003, 4.87084e+003, 5.91173e+003, 9.67812e+003, 1.34308e+004, 2.23317e+004, 1.88894e+004, 4.09867e+004
 8, 108,       18.51,        8.00,   0,0, 38009165.700,103329.1657,   33.8, 2.35207e+002, 6.45196e+002, 2.90190e+002, 1.50656e+003, 5.03391e+003, 5.67730e+003, 9.06732e+003, 1.21493e+004, 2.09270e+004, 1.79191e+004, 3.78975e+004
 8, 109,       18.69,        8.00,   0,0, 38009265.700,103329.2657,   33.5, 1.85558e+002, 5.21485e+002,-1.01116e+002, 1.73275e+003, 4.62654e+003, 5.99982e+003, 8.41511e+003, 1.16928e+004, 1.91457e+004, 1.67325e+004, 3.66794e+004
 8, 110,       18.86,        8.00,   0,0, 38009365.700,103329.3657,   35.5, 1.79854e+002, 5.15805e+002, 8.06487e+001, 1.77250e+003, 2.18822e+003, 6.93617e+003, 7.18003e+003, 1.05424e+004, 1.73053e+004, 1.56438e+004, 3.54107e+004
 8, 111,       19.03,        8.00,   0,0, 38009465.700,103329.4657,   32.6, 2.75540e+002, 3.86217e+002, 4.36550e+002, 1.51435e+003, 7.39553e+002, 6.60546e+003, 6.21436e+003, 9.28603e+003, 1.54949e+004, 1.45151e+004, 3.23072e+004
 8, 112,       19.20,        8.00,   0,0, 38009565.700,103329.5657,   32.1, 2.04038e+002, 2.87907e+002, 3.67039e+002, 1.14212e+003, 2.76992e+003, 5.10134e+003, 4.99766e+003, 8.50287e+003, 1.30980e+004, 1.31607e+004, 2.81949e+004
 8, 113,       19.37,        8.00,   0,0, 38009665.700,103329.6657,   31.7, 1.17173e+002, 3.91965e+002, 2.67880e+002, 8.59548e+002, 3.07442e+003, 2.31807e+003, 3.97338e+003, 7.68639e+003, 1.09127e+004, 1.18228e+004, 2.30788e+004
 8, 114,       19.54,        8.00,   0,0, 38009765.700,103329.7657,   31.6, 1.64132e+002, 5.29466e+002, 6.80006e+002, 8.28117e+002,-2.32136e+001, 1.75345e+003, 3.72050e+003, 6.58915e+003, 9.60873e+003, 1.09601e+004, 2.06603e+004
 8, 115,       19.71,        8.00,   0,0, 38009865.700,103329.8657,   32.2, 1.68351e+002, 4.48353e+002, 7.32804e+002, 1.01516e+003, 2.89439e+002, 2.18949e+003, 3.42922e+003, 5.84647e+003, 8.30439e+003, 1.03872e+004, 1.98867e+004
 8, 116,       19.89,        8.00,   0,0, 38009965.700,103329.9657,   32.6, 1.00238e+002, 3.23409e+002, 5.79835e+002, 1.00688e+003, 2.72013e+003, 1.65076e+003, 3.36923e+003, 5.38527e+003, 7.23215e+003, 9.71983e+003, 1.80861e+004
 8, 117,       20.06,        8.00,   0,0, 38010065.700,103330.0657,   34.3, 1.31122e+002, 2.78108e+002, 7.11368e+002, 4.55221e+002, 1.33749e+003, 2.23827e+003, 2.74124e+003, 4.78184e+003, 6.28758e+003, 9.22140e+003, 1.69748e+004
 8, 118,       20.23,        8.00,   0,0, 38010165.700,103330.1657,   32.6, 1.38154e+002, 2.19806e+002, 8.07890e+002, 4.28422e+002, 1.98351e+003, 3.11349e+003, 1.92040e+003, 4.18550e+003, 5.63208e+003, 9.07125e+003, 1.70185e+004
 8, 119,       20.40,        8.00,   0,0, 38010265.700,103330.2657,   31.2, 7.84092e+001, 2.59814e+002, 8.47419e+002, 5.70596e+002, 3.61639e+003, 2.72013e+003, 1.67038e+003, 4.21987e+003, 5.38281e+003, 9.13792e+003, 1.69083e+004
 8, 120,       20.57,        8.00,   0,0, 38010365.700,103330.3657,   29.1, 1.64357e+002, 4.24949e+002, 8.16452e+002, 4.92942e+002, 2.15774e+003, 2.41534e+003, 1.45528e+003, 4.63004e+003, 5.61616e+003, 9.33969e+003, 1.73030e+004
 8, 121,       20.74,        8.00,   0,0, 38010465.700,103330.4657,   27.8, 7.18236e+001, 5.05075e+002, 5.77975e+002, 7.11009e+002, 4.94083e+002, 2.07668e+003, 1.41316e+003, 4.20578e+003, 5.82110e+003, 9.55830e+003, 1.70568e+004
 8, 122,       20.91,        8.00,   0,0, 38010565.700,103330.5657,   28.9, 6.24950e+001, 3.64262e+002, 4.64999e+002, 1.21844e+003, 8.01140e+002, 1.44355e+003, 1.96764e+003, 4.41920e+003, 6.30518e+003, 1.00982e+004, 1.75437e+004
 8, 123,       21.09,        8.00,   0,0, 38010665.700,103330.6657,   25.5, 2.74477e+002, 8.42406e+001, 9.02136e+001, 1.11007e+003,-1.00263e+003, 1.71328e+003, 2.59080e+003, 5.10334e+003, 7.07321e+003, 1.08929e+004, 1.89038e+004
 8, 124,       21.26,        8.00,   0,0, 38010765.700,103330.7657,   23.8, 2.23680e+002, 1.21159e+002,-1.69244e+002, 1.08085e+003,-1.49562e+003, 1.83660e+003, 2.91552e+003, 5.32616e+003, 7.88246e+003, 1.17638e+004, 2.01286e+004
 8, 125,       21.43,        8.00,   0,0, 38010865.700,103330.8657,   23.8, 1.57463e+002, 3.42855e+002, 2.08471e+001, 1.02584e+003, 1.94939e+002, 2.15775e+003, 3.64509e+003, 5.96845e+003, 8.65145e+003, 1.24677e+004, 2.19625e+004
 8, 126,       21.60,        8.00,   0,0, 38010965.700,103330.9657,   20.2, 1.42893e+002, 3.43981e+002, 3.56782e+002, 1.29790e+003, 1.92597e+003, 2.99529e+003, 4.30198e+003, 6.37287e+003, 9.25785e+003, 1.27725e+004, 2.37826e+004
 8, 127,       21.77,        8.00,   0,0, 38011065.700,103331.0657,   21.4, 1.46675e+002, 3.02027e+002, 3.78617e+002, 1.28153e+003, 2.54940e+003, 3.40236e+003, 4.69927e+003, 6.17801e+003, 9.64236e+003, 1.29418e+004, 2.41058e+004
 8, 128,       21.94,        8.00,   0,0, 38011165.700,103331.1657,   20.8, 1.31129e+002, 2.92936e+002, 1.46912e+002, 9.23461e+002, 3.22717e+003, 2.36464e+003, 4.54583e+003, 6.34771e+003, 1.00102e+004, 1.32356e+004, 2.31644e+004
 8, 129,       22.11,        8.00,   0,0, 38011265.700,103331.2657,   19.6, 2.15936e+002, 3.64750e+002, 5.48822e+001, 8.41825e+002, 2.85644e+003, 2.14130e+003, 4.36531e+003, 7.14683e+003, 1.04611e+004, 1.36543e+004, 2.41490e+004
 8, 130,       22.29,        8.00,   0,0, 38011365.700,103331.3657,   20.1, 3.21637e+002, 4.67662e+002, 5.74544e+001, 1.03082e+003, 1.80171e+003, 3.51961e+003, 4.88066e+003, 7.50636e+003, 1.07705e+004, 1.38289e+004, 2.63534e+004
 8, 131,       22.46,        8.00,   0,0, 38011465.700,103331.4657,   15.8, 2.11328e+002, 4.86000e+002, 4.07155e+002, 1.25156e+003, 2.14819e+003, 4.21302e+003, 5.46192e+003, 7.24105e+003, 1.08808e+004, 1.39464e+004, 2.71380e+004
 8, 132,       22.63,        8.00,   0,0, 38011565.700,103331.5657,   16.4, 4.30155e+001, 5.00458e+002, 1.17959e+002, 1.16602e+003, 1.69866e+003, 3.58020e+003, 5.55509e+003, 6.90571e+003, 1.07479e+004, 1.38542e+004, 2.60066e+004
 8, 133,       22.80,        8.00,   0,0, 38011665.700,103331.6657,   17.6, 1.10879e+002, 4.67067e+002,-4.12259e+002, 1.13833e+003, 1.55197e+003, 2.95046e+003, 5.21179e+003, 6.99937e+003, 1.06882e+004, 1.34390e+004, 2.49942e+004
 8, 134,       22.97,        8.00,   0,0, 38011765.700,103331.7657,   18.7, 2.49658e+002, 4.65067e+002, 3.43053e+001, 1.34589e+003, 2.28565e+003, 3.57732e+003, 5.22469e+003, 7.37232e+003, 1.07624e+004, 1.34322e+004, 2.61928e+004
 8, 135,       23.14,        8.00,   0,0, 38011865.700,103331.8657,   20.6, 3.23592e+002, 4.81062e+002, 9.42943e+002, 1.28236e+003, 1.74142e+003, 4.15527e+003, 5.22446e+003, 7.46824e+003, 1.06645e+004, 1.35856e+004, 2.69726e+004
 8, 136,       23.31,        8.00,   0,0, 38011965.700,103331.9657,   24.6, 3.02723e+002, 4.86405e+002, 1.01907e+003, 8.38117e+002,-4.44435e+001, 4.70230e+003, 5.25811e+003, 7.18413e+003, 1.03952e+004, 1.34646e+004, 2.66756e+004
 8, 137,       23.49,        8.00,   0,0, 38012065.700,103332.0657,   27.0, 2.32721e+002, 4.79360e+002, 3.98891e+002, 9.01412e+002, 7.82917e+001, 3.75550e+003, 5.25918e+003, 7.05991e+003, 1.00146e+004, 1.34045e+004, 2.56007e+004
 8, 138,       23.66,        8.00,   0,0, 38012165.700,103332.1657,   29.6, 3.22399e+002, 4.51089e+002, 1.41867e+002, 1.07965e+003, 4.84058e+002, 4.20765e+003, 5.05707e+003, 7.11012e+003, 9.83390e+003, 1.32828e+004, 2.61313e+004
 8, 139,       23.83,        8.00,   0,0, 38012265.700,103332.2657,   30.8, 3.05221e+002, 6.16268e+002, 3.25227e+002, 1.35392e+003, 2.31640e+002, 4.79233e+003, 5.11349e+003, 6.83483e+003, 9.74409e+003, 1.30095e+004, 2.66068e+004
 8, 140,       24.00,        8.00,   0,0, 38012365.700,103332.3657,   35.4, 1.16121e+002, 7.08540e+002, 6.62222e+002, 1.43182e+003, 4.25222e+002, 1.49846e+003, 5.60109e+003, 6.55727e+003, 9.46652e+003, 1.30158e+004, 2.32119e+004
 8, 141,       24.17,        8.00,   0,0, 38012465.700,103332.4657,   38.9, 1.04889e+002, 4.97089e+002, 5.91136e+002, 1.30598e+003, 1.93358e+003,-7.90718e+001, 4.78630e+003, 6.59365e+003, 9.26687e+003, 1.31821e+004, 2.14998e+004
 8, 142,       24.34,        8.00,   0,0, 38012565.700,103332.5657,   41.3, 2.21296e+002, 1.02128e+002, 4.17849e+001, 1.05669e+003, 1.25366e+003, 5.70366e+002, 4.15477e+003, 6.44818e+003, 9.12496e+003, 1.30989e+004, 2.12763e+004
 8, 143,       24.51,        8.00,   0,0, 38012665.700,103332.6657,   45.0, 1.80529e+002, 2.07924e+002, 1.12382e+002, 6.05558e+002, 1.26921e+002, 2.18800e+003, 4.21925e+003, 6.69491e+003, 8.80282e+003, 1.29489e+004, 2.26452e+004
 8, 144,       24.69,        8.00,   0,0, 38012765.700,103332.7657,   46.7, 5.87932e+001, 4.97276e+002, 2.92249e+002, 5.59310e+002, 1.05433e+003, 3.50938e+003, 3.59676e+003, 6.62427e+003, 8.22177e+003, 1.28263e+004, 2.40166e+004
 8, 145,       24.86,        8.00,   0,0, 38012865.700,103332.8657,   49.5,-3.49656e+001, 2.33495e+002, 6.03720e+002, 9.96173e+002, 1.00246e+003, 5.28110e+003, 3.21215e+003, 5.99828e+003, 7.62181e+003, 1.27387e+004, 2.52477e+004
 8, 146,       25.03,        8.00,   0,0, 38012965.700,103332.9657,   54.9,-1.10250e+002, 7.26082e+001, 6.49310e+002, 1.05525e+003,-3.44191e+002, 4.45190e+003, 3.12386e+003, 6.11128e+003, 7.01288e+003, 1.25670e+004, 2.42580e+004
 8, 147,       25.20,        8.00,   0,0, 38013065.700,103333.0657,   56.7,-2.35238e+002, 1.42962e+002, 3.34804e+002, 9.73699e+002,-2.41797e+003, 3.20889e+003, 2.76478e+003, 5.85303e+003, 5.93833e+003, 1.24644e+004, 2.26430e+004
 8, 148,       25.37,        8.00,   0,0, 38013165.700,103333.1657,   61.8,-4.25610e+002,-1.70025e+002, 6.90675e+000, 7.89235e+002,-4.00847e+003, 2.21419e+003, 1.47970e+003, 5.44902e+003, 4.60805e+003, 1.20308e+004, 2.03132e+004
 8, 149,       25.54,        8.00,   0,0, 38013265.700,103333.2657,   65.1,-6.16558e+002,-2.69673e+002,-5.59694e+002, 6.97944e+002,-2.18864e+003, 5.31115e+002, 6.46802e+002, 4.94787e+003, 3.21607e+003, 1.12830e+004, 1.71903e+004
 8, 150,       25.71,        8.00,   0,0, 38013365.700,103333.3657,   66.6,-8.31428e+002,-4.54659e+002,-1.17779e+003, 3.28618e+001, 4.99807e+002, 1.49732e+003,-6.94583e+002, 3.91009e+003, 1.91964e+003, 1.07765e+004, 1.57621e+004
 8, 151,       25.89,        8.00,   0,0, 38013465.700,103333.4657,   67.4,-9.35478e+002,-8.04300e+002,-2.07090e+003,-5.42465e+002,-5.72994e+002, 2.08230e+003,-2.83466e+003, 3.10558e+003, 4.64487e+002, 1.02647e+004, 1.41058e+004
 8, 152,       26.06,        8.00,   0,0, 38013565.700,103333.5657,   70.1,-8.58480e+002,-1.14967e+003,-1.94614e+003,-8.68603e+002,-3.92279e+003, 8.75524e+002,-4.37197e+003, 2.67135e+003,-1.43242e+003, 9.72210e+003, 1.12507e+004
 8, 153,       26.23,        8.00,   0,0, 38013665.700,103333.6657,   73.3,-1.11620e+003,-1.42596e+003,-2.34778e+003,-1.93642e+003,-6.30786e+003,-1.63343e+003,-4.77777e+003, 2.87845e+003,-3.57481e+003, 9.12855e+003, 7.01118e+003
 8, 154,       26.40,        8.00,   0,0, 38013765.700,103333.7657,   76.8,-1.66863e+003,-1.78382e+003,-3.61922e+003,-2.74118e+003,-7.28515e+003,-1.62418e+003,-5.77065e+003, 2.54362e+003,-5.20115e+003, 8.55043e+003, 4.94487e+003
 8, 155,       26.57,        8.00,   0,0, 38013865.700,103333.8657,   80.4,-1.89064e+003,-2.11077e+003,-4.32519e+003,-2.39167e+003,-8.60294e+003,-5.48552e+002,-6.94911e+003, 2.38763e+003,-6.20571e+003, 8.05858e+003, 5.39522e+003
 8, 156,       26.74,        8.00,   0,0, 38013965.700,103333.9657,   82.6,-1.80938e+003,-2.29572e+003,-4.06852e+003,-1.70750e+003,-8.84266e+003,-2.23378e+003,-7.19309e+003, 3.22530e+003,-6.56415e+003, 7.76310e+003, 4.75141e+003
 8, 157,       26.91,        8.00,   0,0, 38014065.700,103334.0657,   86.8,-1.57249e+003,-2.38993e+003,-3.93375e+003,-1.51597e+003,-4.52148e+003,-2.40553e+003,-7.84887e+003, 2.38419e+003,-7.03067e+003, 7.50607e+003, 3.57885e+003
 8, 158,       27.09,        8.00,   0,0, 38014165.700,103334.1657,   91.4,-1.69648e+003,-2.27932e+003,-5.48736e+003,-1.91644e+003,-5.77229e+003,-1.61394e+003,-8.38429e+003, 1.76885e+003,-7.68338e+003, 7.21013e+003, 3.16927e+003
 8, 159,       27.26,        8.00,   0,0, 38014265.700,103334.2657,   89.2,-1.60690e+003,-2.05688e+003,-5.11427e+003,-2.37050e+003,-9.28928e+003,-2.20469e+003,-6.53054e+003, 2.22706e+003,-6.83758e+003, 7.20352e+003, 2.79852e+003
 8, 160,       27.43,        8.00,   0,0, 38014365.700,103334.3657,   97.3,-9.05465e+002,-1.55700e+003,-2.75218e+003,-1.75399e+003,-9.68070e+003, 4.39980e+002,-2.81472e+003, 3.18580e+003,-2.29438e+003, 7.87903e+003, 8.19382e+003
 8, 161,       27.60,        8.00,   0,0, 38014465.700,103334.4657,   99.5,-2.32012e+002,-9.50128e+001, 7.61102e+000, 1.25702e+003,-1.81865e+003, 5.35758e+003, 2.06055e+003, 4.64608e+003, 4.66899e+003, 8.87742e+003, 2.00431e+004
 8, 162,       27.77,        8.00,   0,0, 38014565.700,103334.5657,  103.0, 6.84304e+002, 1.39698e+003, 2.29737e+003, 3.73450e+003, 7.95531e+003, 6.21200e+003, 6.43151e+003, 6.73605e+003, 1.11592e+004, 9.68664e+003, 2.77662e+004
 8, 163,       27.94,        8.00,   0,0, 38014665.700,103334.6657,  102.9, 1.62966e+003, 2.47962e+003, 3.57954e+003, 4.25667e+003, 1.23749e+004, 5.28407e+003, 1.06984e+004, 7.26514e+003, 1.61135e+004, 1.02180e+004, 2.95034e+004
 8, 164,       28.11,        8.00,   0,0, 38014765.700,103334.7657,  105.1, 2.13655e+003, 2.90303e+003, 4.17470e+003, 4.49518e+003, 1.51777e+004, 3.18168e+003, 1.33669e+004, 6.85885e+003, 1.95034e+004, 1.06475e+004, 2.80863e+004
 8, 165,       28.29,        8.00,   0,0, 38014865.700,103334.8657,  109.4, 2.69060e+003, 3.37421e+003, 4.63116e+003, 4.55107e+003, 1.39587e+004, 4.86440e+003, 1.55126e+004, 7.33432e+003, 2.16447e+004, 1.09890e+004, 3.11130e+004
 8, 166,       28.46,        8.00,   0,0, 38014965.700,103334.9657,  111.4, 3.08120e+003, 3.85253e+003, 5.57116e+003, 5.22696e+003, 1.17892e+004, 1.03562e+004, 1.86440e+004, 8.01182e+003, 2.38051e+004, 1.11527e+004, 3.86002e+004
 8, 167,       28.63,        8.00,   0,0, 38015065.700,103335.0657,  113.8, 3.24293e+003, 4.33194e+003, 7.51160e+003, 5.85890e+003, 1.42727e+004, 8.40390e+003, 2.07922e+004, 8.35043e+003, 2.59801e+004, 1.12934e+004, 3.82385e+004
 8, 168,       28.80,        8.00,   0,0, 38015165.700,103335.1657,  113.1, 3.33184e+003, 4.84765e+003, 8.25846e+003, 5.42292e+003, 1.88859e+004, 6.50779e+003, 2.14031e+004, 8.72991e+003, 2.69810e+004, 1.15716e+004, 3.70798e+004
 8, 169,       28.97,        8.00,   0,0, 38015265.700,103335.2657,  112.1, 3.39518e+003, 4.97239e+003, 7.84086e+003, 6.09979e+003, 1.59796e+004, 9.53082e+003, 2.06082e+004, 8.44503e+003, 2.71588e+004, 1.16110e+004, 4.06591e+004
 8, 170,       29.14,        8.00,   0,0, 38015365.700,103335.3657,  112.1, 3.42438e+003, 4.68218e+003, 7.15031e+003, 7.50496e+003, 1.19608e+004, 1.00699e+004, 1.89203e+004, 8.91477e+003, 2.69571e+004, 1.15117e+004, 4.26835e+004
 8, 171,       29.31,        8.00,   0,0, 38015465.700,103335.4657,  112.0, 3.21585e+003, 4.44017e+003, 6.78339e+003, 6.58092e+003, 1.26288e+004, 9.00563e+003, 1.75358e+004, 9.53395e+003, 2.61423e+004, 1.14507e+004, 4.10114e+004
 8, 172,       29.49,        8.00,   0,0, 38015565.700,103335.5657,  115.3, 2.88219e+003, 4.19293e+003, 6.62213e+003, 5.01050e+003, 1.38873e+004, 7.34398e+003, 1.72439e+004, 9.13244e+003, 2.48680e+004, 1.13829e+004, 3.70628e+004
 8, 173,       29.66,        8.00,   0,0, 38015665.700,103335.6657,  115.1, 2.76726e+003, 3.93693e+003, 5.26804e+003, 4.52290e+003, 1.14972e+004, 8.74264e+003, 1.71414e+004, 7.78809e+003, 2.36121e+004, 1.11365e+004, 3.61271e+004
 8, 174,       29.83,        8.00,   0,0, 38015765.700,103335.7657,  117.0, 2.66117e+003, 3.73469e+003, 4.70975e+003, 4.51364e+003, 6.42945e+003, 8.20930e+003, 1.70002e+004, 6.92352e+003, 2.20268e+004, 1.07555e+004, 3.41366e+004
 8, 175,       30.00,        8.00,   0,0, 38015865.700,103335.8657,  116.2, 2.55067e+003, 3.45344e+003, 5.06619e+003, 4.95901e+003, 8.53023e+003, 7.20636e+003, 1.58963e+004, 7.65576e+003, 2.05327e+004, 1.08160e+004, 3.40905e+004
 9,   0,       30.00,        9.00,   0,0, 38021165.700,103341.1657,  120.5,-4.89443e+002, 5.17170e+002, 2.43147e+002, 2.14422e+003,-4.16013e+002, 7.12848e+003, 3.57942e+003, 6.02349e+003, 8.78981e+003, 1.42033e+004, 3.00167e+004
 9,   1,       29.82,        9.00,   0,0, 38021265.700,103341.2657,  121.3,-4.93024e+002, 2.64646e+002, 1.84021e+002, 2.32696e+003,-1.19768e+003, 5.26834e+003, 3.29193e+003, 6.11472e+003, 9.03313e+003, 1.40966e+004, 2.80712e+004
 9,   2,       29.64,        9.00,   0,0, 38021365.700,103341.3657,  122.2,-5.44610e+002, 4.59735e+001,-3.58948e+002, 6.58384e+002, 1.43106e+003,-1.60014e+002, 3.82720e+003, 6.44627e+003, 9.12056e+003, 1.41239e+004, 2.11145e+004
 9,   3,       29.45,        9.00,   0,0, 38021465.700,103341.4657,  121.8,-3.75374e+002, 3.70152e+001,-1.40077e+003, 2.70737e+002, 2.97629e+003, 6.54469e+002, 4.34537e+003, 6.11038e+003, 9.08416e+003, 1.43397e+004, 2.14123e+004
 9,   4,       29.27,        9.00,   0,0, 38021565.700,103341.5657,  122.8,-1.01384e+002, 2.83745e+002,-1.19608e+003, 1.38915e+003, 3.50252e+003, 5.30191e+003, 5.05952e+003, 6.88115e+003, 9.16585e+003, 1.46090e+004, 2.84650e+004
 9,   5,       29.09,        9.00,   0,0, 38021665.700,103341.6657,  122.9,-7.18234e+001, 4.76380e+002,-1.37364e+002, 1.35005e+003, 3.73893e+003, 8.67824e+003, 5.06712e+003, 7.22154e+003, 9.36578e+003, 1.46709e+004, 3.23972e+004
 9,   6,       28.91,        9.00,   0,0, 38021765.700,103341.7657,  123.0,-7.04357e+001, 4.98293e+002, 6.37835e+002, 2.32473e+003, 4.58085e+003, 9.93329e+003, 4.47805e+003, 6.87366e+003, 9.42235e+003, 1.49095e+004, 3.45395e+004
 9,   7,       28.73,        9.00,   0,0, 38021865.700,103341.8657,  124.2,-9.89078e+001, 6.24035e+002, 5.44901e+002, 1.96728e+003, 2.47874e+003, 8.33990e+003, 3.05430e+003, 7.02758e+003, 9.39869e+003, 1.50028e+004, 3.29616e+004
 9,   8,       28.55,        9.00,   0,0, 38021965.700,103341.9657,  123.7, 1.64129e+000, 5.23457e+002, 3.57880e+001, 7.01959e+001,-7.37914e+002, 6.68206e+003, 2.32789e+003, 6.50643e+003, 9.32995e+003, 1.48746e+004, 2.86567e+004
 9,   9,       28.36,        9.00,   0,0, 38022065.700,103342.0657,  124.4,-1.58696e+001, 1.88863e+002,-3.00229e+002, 4.53656e+002, 6.72787e+002, 5.58772e+003, 2.87393e+003, 5.45725e+003, 9.12409e+003, 1.45359e+004, 2.62234e+004
 9,  10,       28.18,        9.00,   0,0, 38022165.700,103342.1657,  124.0,-3.24438e+002, 2.69624e+002,-6.67915e+002, 1.11817e+003, 2.81808e+003, 2.24270e+003, 3.61184e+003, 5.79255e+003, 8.86956e+003, 1.42656e+004, 2.36886e+004
 9,  11,       28.00,        9.00,   0,0, 38022265.700,103342.2657,  124.2, 1.33927e+000, 4.18543e+002,-7.00567e+002, 2.90832e+002, 2.52412e+003,-1.43617e+003, 2.98891e+003, 5.84919e+003, 8.67260e+003, 1.41640e+004, 1.92864e+004
 9,  12,       27.82,        9.00,   0,0, 38022365.700,103342.3657,  125.5, 1.58070e+002, 1.03917e+002,-6.35349e+002,-8.72613e+002, 1.39718e+003,-2.82315e+002, 2.22126e+003, 6.49019e+003, 8.59492e+003, 1.41672e+004, 1.96063e+004
 9,  13,       27.64,        9.00,   0,0, 38022465.700,103342.4657,  124.9,-1.48158e+001,-3.79255e+000, 1.49449e+001,-1.04639e+003, 1.22719e+002, 1.48097e+003, 1.74243e+003, 7.25627e+003, 8.38502e+003, 1.41687e+004, 2.18558e+004
 9,  14,       27.45,        9.00,   0,0, 38022565.700,103342.5657,  125.8, 1.02792e+002, 1.47475e+002, 7.26780e+002, 6.35509e+001, 3.09865e+003, 1.16627e+003, 2.01855e+003, 7.92715e+003, 8.33367e+003, 1.38913e+004, 2.31958e+004
