Line,Sample,X,Y,Mark,Status,Time[ms],Time[hhmmss.sss],PowerLn,I_450Hz,Q_450Hz,I_1530Hz,Q_1530Hz,I_5310Hz,Q_5310Hz,I_18330Hz,Q_18330Hz,I_63030Hz,Q_63030Hz,QSum
 16,  75,        6.05,       16.00,   4,0, 48291188.400,132451.1884,  140.9,-7.22798e+000, 2.95726e+002, 1.49538e+003,-4.00847e+002, 2.06122e+003, 3.84649e+003, 2.27573e+003, 6.00890e+003, 5.77498e+003, 1.16155e+004, 2.13657e+004
 16,  76,        6.13,       16.00,   4,0, 48291288.400,132451.2884,  137.5, 1.26210e+003, 1.42919e+003, 3.63881e+003, 1.60337e+003, 4.76306e+003, 3.59070e+003, 8.15070e+003, 6.79126e+003, 1.27952e+004, 1.27724e+004, 2.61869e+004
 16,  77,        6.21,       16.00,   4,0, 48291388.400,132451.3884,  138.8, 1.62676e+003, 2.77862e+003, 4.19072e+003, 3.99536e+003, 4.86856e+003, 3.22113e+003, 1.33334e+004, 7.50558e+003, 1.88610e+004, 1.37516e+004, 3.12523e+004
 16,  78,        6.29,       16.00,   4,0, 48291488.400,132451.4884,  140.1, 2.01562e+003, 3.69609e+003, 5.13686e+003, 4.95876e+003, 5.99579e+003, 5.22277e+003, 1.65252e+004, 9.22341e+003, 2.30554e+004, 1.45334e+004, 3.76345e+004
 16,  79,        6.37,       16.00,   4,0, 48291588.400,132451.5884,  137.9, 2.65954e+003, 4.19860e+003, 7.02271e+003, 3.99125e+003, 1.23878e+004, 4.93879e+003, 1.92001e+004, 1.01605e+004, 2.58754e+004, 1.52516e+004, 3.85408e+004
 16,  80,        6.45,       16.00,   4,0, 48291688.400,132451.6884,  138.2, 2.97839e+003, 4.40892e+003, 8.95401e+003, 4.85021e+003, 1.60945e+004, 3.66964e+003, 1.90706e+004, 1.02399e+004, 2.66632e+004, 1.56651e+004, 3.88338e+004
 16,  81,        6.53,       16.00,   4,0, 48291788.400,132451.7884,  135.8, 2.55846e+003, 3.65450e+003, 8.14687e+003, 5.08099e+003, 1.32257e+004, 3.02061e+003, 1.73821e+004, 1.05131e+004, 2.47492e+004, 1.56316e+004, 3.79008e+004
 16,  82,        6.61,       16.00,   4,0, 48291888.400,132451.8884,  135.6, 1.57130e+003, 2.87887e+003, 5.36498e+003, 4.47592e+003, 9.69766e+003, 5.29731e+003, 1.53994e+004, 1.06616e+004, 2.19907e+004, 1.54671e+004, 3.87808e+004
 16,  83,        6.69,       16.00,   4,0, 48291988.400,132451.9884,  135.3, 1.25269e+003, 2.44289e+003, 3.08868e+003, 4.70656e+003, 7.80073e+003, 7.51804e+003, 1.32428e+004, 9.73351e+003, 1.94814e+004, 1.51342e+004, 3.95352e+004
 16,  84,        6.77,       16.00,   4,0, 48292088.400,132452.0884,  132.9, 6.13938e+002, 1.88867e+003, 1.62056e+003, 4.65449e+003, 2.30503e+003, 5.43896e+003, 9.99532e+003, 7.83905e+003, 1.52617e+004, 1.49384e+004, 3.47596e+004
 16,  85,        6.85,       16.00,   4,0, 48292188.400,132452.1884,  134.0,-4.26059e+002, 1.13037e+003, 4.59868e+002, 2.02828e+003,-3.15397e+003, 1.87310e+003, 4.81400e+003, 7.16224e+003, 9.82822e+003, 1.47161e+004, 2.69101e+004
 16,  86,        6.94,       16.00,   4,0, 48292288.400,132452.2884,  132.0,-7.63431e+002, 2.74354e+002,-2.37817e+002,-1.58377e+003,-2.75174e+003,-1.08077e+003, 1.24859e+003, 6.91546e+003, 6.05678e+003, 1.48623e+004, 1.93876e+004
 16,  87,        7.02,       16.00,   4,0, 48292388.400,132452.3884,  129.7,-7.23431e+002,-5.77343e+002,-9.66542e+002,-2.67716e+003,-2.00533e+003,-4.28268e+002,-3.72729e+002, 6.56612e+003, 4.99711e+003, 1.54046e+004, 1.82880e+004
 16,  88,        7.10,       16.00,   4,0, 48292488.400,132452.4884,  129.0,-1.04757e+003,-5.61037e+002,-7.57347e+002,-8.12116e+002,-3.53784e+003, 1.79736e+003,-6.82158e+002, 6.81599e+003, 5.26234e+003, 1.58515e+004, 2.30917e+004
 16,  89,        7.18,       16.00,   4,0, 48292588.400,132452.5884,  129.9,-1.41923e+003,-2.41142e+002,-3.29501e+002, 6.20000e+000,-4.53169e+003, 2.37027e+003,-1.76758e+002, 6.96916e+003, 5.67039e+003, 1.63256e+004, 2.54301e+004
 16,  90,        7.26,       16.00,   4,0, 48292688.400,132452.6884,  130.3,-1.38281e+003,-1.07125e+002,-6.46765e+002,-6.35072e+002,-3.09982e+003, 2.80617e+003, 7.45705e+002, 5.70423e+003, 6.39347e+003, 1.66653e+004, 2.44335e+004
 16,  91,        7.34,       16.00,   4,0, 48292788.400,132452.7884,  128.5,-1.59744e+003, 4.51565e+001,-3.39893e+002,-3.54598e+002,-2.58387e+003, 9.53451e+002, 1.38451e+003, 5.83283e+003, 7.41076e+003, 1.71468e+004, 2.36237e+004
 16,  92,        7.42,       16.00,   4,0, 48292888.400,132452.8884,  125.0,-1.33504e+003, 3.86188e+002, 4.44652e+001,-7.00918e+001,-1.97779e+003, 1.91985e+003, 2.53139e+003, 7.48495e+003, 8.48076e+003, 1.76797e+004, 2.74006e+004
 16,  93,        7.50,       16.00,   4,0, 48292988.400,132452.9884,  122.1,-7.02953e+002, 4.64497e+002,-7.28284e+002,-1.83510e+002, 1.47091e+003, 6.50266e+003, 3.64915e+003, 9.02713e+003, 9.43522e+003, 1.80844e+004, 3.38952e+004
 16,  94,        7.58,       16.00,   4,0, 48293088.400,132453.0884,  120.1,-3.89887e+002, 3.02761e+002,-1.14257e+003, 2.06159e+002, 3.23478e+003, 6.94961e+003, 3.89967e+003, 8.97627e+003, 1.03015e+004, 1.82007e+004, 3.46355e+004
 16,  95,        7.66,       16.00,   4,0, 48293188.400,132453.1884,  117.3,-3.49259e+002, 3.08232e+002,-4.84876e+002, 1.45509e+002, 5.58882e+002, 4.78316e+003, 4.40020e+003, 8.18101e+003, 1.05118e+004, 1.80270e+004, 3.14449e+004
 16,  96,        7.74,       16.00,   4,0, 48293288.400,132453.2884,  112.8,-4.11143e+002, 4.22916e+002,-1.30318e+002, 2.48147e+002,-1.26788e+003, 4.39827e+003, 4.80986e+003, 7.79415e+003, 1.06417e+004, 1.80141e+004, 3.08776e+004
 16,  97,        7.82,       16.00,   4,0, 48293388.400,132453.3884,  111.8,-6.00738e+002, 5.79679e+002,-5.21134e+002, 5.07688e+002, 2.71336e+001, 2.05656e+003, 5.20041e+003, 7.95845e+003, 1.10462e+004, 1.81687e+004, 2.92711e+004
 16,  98,        7.90,       16.00,   4,0, 48293488.400,132453.4884,  106.9,-2.35778e+002, 6.85091e+002,-4.34458e+002,-4.96803e+002, 2.06504e+003, 1.50292e+003, 5.22584e+003, 8.41305e+003, 1.12779e+004, 1.81022e+004, 2.82064e+004
 16,  99,        7.98,       16.00,   4,0, 48293588.400,132453.5884,  102.1, 3.12520e+002, 5.44031e+002, 3.98740e+001,-2.63001e+002, 1.43135e+002, 3.48346e+003, 4.92584e+003, 8.65929e+003, 1.12207e+004, 1.77498e+004, 3.01736e+004
 16, 100,        8.06,       16.00,   4,0, 48293688.400,132453.6884,  100.7,-1.40920e+002, 4.52141e+002, 7.84518e+002, 1.60155e+003, 3.39128e+002, 4.74800e+003, 4.55029e+003, 8.98965e+003, 1.13414e+004, 1.76057e+004, 3.33971e+004
 16, 101,        8.15,       16.00,   4,0, 48293788.400,132453.7884,  100.8,-5.22815e+002, 5.84849e+002, 1.24213e+003, 1.42585e+003, 2.03769e+003, 5.22778e+003, 4.02314e+003, 9.30754e+003, 1.14551e+004, 1.74178e+004, 3.39639e+004
 16, 102,        8.23,       16.00,   4,0, 48293888.400,132453.8884,   99.0,-2.04583e+002, 6.78387e+002, 1.12628e+003, 1.65638e+003,-7.62427e+002, 5.37021e+003, 4.01027e+003, 9.29975e+003, 1.13666e+004, 1.71058e+004, 3.41106e+004
 16, 103,        8.31,       16.00,   4,0, 48293988.400,132453.9884,   94.8,-3.49864e+002, 5.63302e+002, 1.27287e+003, 1.82839e+003, 8.88953e+002, 6.33009e+003, 4.56101e+003, 8.44502e+003, 1.13527e+004, 1.70246e+004, 3.41914e+004
 16, 104,        8.39,       16.00,   4,0, 48294088.400,132454.0884,   90.2,-4.47785e+002, 8.80331e+002, 1.01937e+003, 2.07212e+003, 5.49039e+003, 5.25134e+003, 3.93397e+003, 8.10385e+003, 1.16969e+004, 1.71811e+004, 3.34888e+004
 16, 105,        8.47,       16.00,   4,0, 48294188.400,132454.1884,   85.2,-3.26331e+002, 9.74252e+002, 1.19369e+002, 2.56713e+003, 3.51445e+003, 4.15392e+003, 3.36469e+003, 8.62243e+003, 1.19893e+004, 1.69176e+004, 3.32353e+004
 16, 106,        8.55,       16.00,   4,0, 48294288.400,132454.2884,   80.5,-2.05146e+002, 5.76935e+002,-8.23724e+002, 2.67565e+003, 2.74958e+003, 4.18422e+003, 4.00331e+003, 9.02621e+003, 1.19079e+004, 1.61167e+004, 3.25797e+004
 16, 107,        8.63,       16.00,   4,0, 48294388.400,132454.3884,   74.9,-1.15580e+001, 4.23262e+002,-8.74075e+002, 2.56636e+003, 4.14347e+003, 3.43507e+003, 5.05430e+003, 8.52017e+003, 1.15705e+004, 1.56597e+004, 3.06046e+004
 16, 108,        8.71,       16.00,   4,0, 48294488.400,132454.4884,   66.0, 9.74414e+001, 5.07047e+002, 9.13642e+001, 1.75164e+003, 1.80042e+003, 3.09445e+003, 5.44772e+003, 7.65224e+003, 1.15175e+004, 1.55765e+004, 2.85819e+004
 16, 109,        8.79,       16.00,   4,0, 48294588.400,132454.5884,   69.7, 7.16330e+001, 6.56172e+002, 3.46153e+002, 1.13637e+003,-5.05569e+002, 4.23588e+003, 5.03736e+003, 7.12655e+003, 1.15884e+004, 1.54423e+004, 2.85973e+004
 16, 110,        8.87,       16.00,   4,0, 48294688.400,132454.6884,   62.4,-8.14094e+001, 4.98445e+002,-1.14921e+002, 1.14890e+003, 2.23864e+003, 5.94646e+003, 4.48236e+003, 7.39296e+003, 1.11555e+004, 1.48897e+004, 2.98765e+004
 16, 111,        8.95,       16.00,   4,0, 48294788.400,132454.7884,   59.5,-2.29310e+002, 3.93692e+002,-1.10009e+002, 2.07132e+003, 4.04916e+003, 6.15350e+003, 4.64491e+003, 7.79344e+003, 1.09437e+004, 1.44968e+004, 3.09088e+004
 16, 112,        9.03,       16.00,   4,0, 48294888.400,132454.8884,   58.8,-3.69608e+002, 4.70040e+002, 1.10236e+003, 1.92741e+003, 4.02304e+003, 5.62762e+003, 4.56961e+003, 7.77465e+003, 1.11471e+004, 1.44176e+004, 3.02173e+004
 16, 113,        9.11,       16.00,   4,0, 48294988.400,132454.9884,   59.2,-3.69692e+002, 4.87736e+002, 1.64384e+003, 1.60386e+003, 2.92271e+003, 6.04495e+003, 4.27810e+003, 7.69536e+003, 1.14037e+004, 1.44384e+004, 3.02703e+004
 16, 114,        9.19,       16.00,   4,0, 48295088.400,132455.0884,   56.2,-2.08819e+002, 4.27479e+002, 3.16201e+002, 1.78072e+003, 1.93218e+003, 7.52350e+003, 4.58511e+003, 7.69111e+003, 1.15118e+004, 1.45051e+004, 3.19279e+004
 16, 115,        9.27,       16.00,   4,0, 48295188.400,132455.1884,   49.9,-4.05945e+001, 3.45441e+002,-4.22480e+002, 1.22063e+003, 1.71090e+003, 5.70677e+003, 4.84568e+003, 7.66635e+003, 1.16362e+004, 1.47699e+004, 2.97091e+004
 16, 116,        9.35,       16.00,   4,0, 48295288.400,132455.2884,   46.5,-3.23947e+002, 3.49144e+002,-7.00329e+002, 6.56583e+002, 1.62495e+003, 3.69105e+003, 5.16033e+003, 7.85161e+003, 1.20398e+004, 1.52710e+004, 2.78194e+004
 16, 117,        9.44,       16.00,   4,0, 48295388.400,132455.3884,   43.9,-4.00384e+002, 3.74418e+002,-7.17198e+002, 1.20172e+003, 1.14665e+003, 4.41184e+003, 5.20849e+003, 7.79819e+003, 1.22126e+004, 1.57431e+004, 2.95293e+004
 16, 118,        9.52,       16.00,   4,0, 48295488.400,132455.4884,   41.8,-1.73970e+002, 3.04746e+002,-4.11277e+002, 1.55224e+003,-1.38262e+002, 3.99687e+003, 4.63348e+003, 7.55640e+003, 1.20590e+004, 1.59680e+004, 2.93783e+004
 16, 119,        9.60,       16.00,   4,0, 48295588.400,132455.5884,   38.6,-1.24865e+002, 1.95540e+002,-1.71838e+001, 1.76646e+003, 9.61370e+002, 3.81479e+003, 4.16935e+003, 7.91019e+003, 1.17577e+004, 1.61686e+004, 2.98556e+004
 16, 120,        9.68,       16.00,   4,0, 48295688.400,132455.6884,   38.0,-2.26482e+002, 3.92769e+002, 2.89633e+002, 1.53767e+003, 1.95983e+003, 4.17448e+003, 4.14837e+003, 8.40004e+003, 1.13461e+004, 1.66128e+004, 3.11177e+004
 16, 121,        9.76,       16.00,   4,0, 48295788.400,132455.7884,   40.6,-3.16219e+002, 5.41589e+002, 9.81601e+002, 1.23305e+003, 1.10703e+003, 3.11876e+003, 4.19029e+003, 8.35742e+003, 1.07603e+004, 1.68298e+004, 3.00806e+004
 16, 122,        9.84,       16.00,   4,0, 48295888.400,132455.8884,   40.6,-2.15669e+002, 3.21487e+002, 8.74226e+002, 1.07913e+003, 1.29013e+003, 2.28692e+003, 3.43811e+003, 7.61947e+003, 9.72453e+003, 1.63274e+004, 2.76344e+004
 16, 123,        9.92,       16.00,   4,0, 48295988.400,132455.9884,   39.0,-1.06764e+002, 5.15114e+001, 6.14666e+002, 8.25859e+002, 4.03891e+002, 2.47600e+003, 2.78629e+003, 6.63175e+003, 8.72720e+003, 1.54751e+004, 2.54602e+004
 16, 124,       10.00,       16.00,   4,0, 48296088.400,132456.0884,   39.9,-4.79164e+001,-1.09365e+001, 3.94423e+002, 9.52551e+002,-6.19042e+002, 2.60398e+003, 2.70260e+003, 6.13859e+003, 8.16499e+003, 1.47570e+004, 2.44412e+004
 16, 125,       10.08,       16.00,   4,0, 48296188.400,132456.1884,   40.4,-7.00791e+000, 9.06009e+001,-2.71497e+002, 1.01611e+003, 8.95375e+002, 2.52203e+003, 2.23688e+003, 6.05339e+003, 7.49517e+003, 1.41366e+004, 2.38187e+004
 16, 126,       10.16,       16.00,   4,0, 48296288.400,132456.2884,   37.6,-1.37781e+002, 1.36600e+002,-1.71780e+002, 4.68315e+002, 1.28146e+003, 1.43363e+003, 1.62701e+003, 5.88011e+003, 6.44049e+003, 1.34092e+004, 2.13279e+004
 16, 127,       10.24,       16.00,   4,0, 48296388.400,132456.3884,   38.3,-6.77099e+000, 2.17826e+002, 4.01872e+002, 3.26618e+002, 8.62034e+002, 4.52982e+002, 1.29224e+003, 5.47162e+003, 5.71713e+003, 1.28156e+004, 1.92846e+004
 16, 128,       10.32,       16.00,   4,0, 48296488.400,132456.4884,   39.7, 2.97899e+001, 4.05855e+002, 3.48292e+002, 3.72825e+002, 1.34511e+003, 2.78162e+001, 1.06124e+003, 5.11068e+003, 5.83458e+003, 1.24540e+004, 1.83712e+004
 16, 129,       10.40,       16.00,   4,0, 48296588.400,132456.5884,   40.4,-1.54923e+002, 4.13695e+002, 2.14916e+001, 3.15003e+002, 4.38817e+002, 2.09239e+003, 1.05062e+003, 4.97703e+003, 5.93029e+003, 1.17769e+004, 1.95750e+004
 16, 130,       10.48,       16.00,   4,0, 48296688.400,132456.6884,   38.1,-2.26102e+002, 3.78051e+002,-8.25032e+001, 4.62142e+002, 1.82263e+002, 3.30565e+003, 1.10772e+003, 4.95711e+003, 5.92850e+003, 1.12107e+004, 2.03137e+004
 16, 131,       10.56,       16.00,   4,0, 48296788.400,132456.7884,   37.7,-2.12173e+002, 4.66506e+002,-5.61095e+001, 5.71312e+002, 1.22458e+002, 3.17915e+003, 1.22486e+003, 5.14232e+003, 6.06080e+003, 1.10735e+004, 2.04328e+004
 16, 132,       10.65,       16.00,   4,0, 48296888.400,132456.8884,   42.6,-1.96349e+002, 6.74653e+002, 1.24352e+002, 5.17072e+002, 2.63724e+002, 2.03479e+003, 1.38340e+003, 5.65172e+003, 6.52964e+003, 1.11764e+004, 2.00546e+004
 16, 133,       10.73,       16.00,   4,0, 48296988.400,132456.9884,   43.3,-1.58187e+002, 4.61816e+002, 1.97075e+002, 8.17643e+002, 3.48890e+002, 2.12229e+003, 2.33128e+003, 6.20182e+003, 7.91308e+003, 1.17155e+004, 2.13190e+004
 16, 134,       10.81,       16.00,   4,0, 48297088.400,132457.0884,   43.5,-1.18254e+002, 2.78791e+002, 3.99043e+001, 1.77115e+003, 6.31312e+002, 3.35567e+003, 3.55990e+003, 6.98189e+003, 9.83961e+003, 1.27264e+004, 2.51140e+004
 16, 135,       10.89,       16.00,   4,0, 48297188.400,132457.1884,   44.3, 1.04327e+002, 4.76689e+002,-5.47676e+001, 1.86395e+003, 4.72660e+002, 2.95325e+003, 4.78783e+003, 7.91499e+003, 1.17109e+004, 1.36400e+004, 2.68489e+004
 16, 136,       10.97,       16.00,   4,0, 48297288.400,132457.2884,   44.0, 1.90841e+002, 5.95939e+002,-2.16734e+002, 1.24658e+003, 3.35345e+002, 3.70444e+003, 5.55712e+003, 8.85615e+003, 1.35078e+004, 1.44191e+004, 2.88222e+004
 16, 137,       11.05,       16.00,   4,0, 48297388.400,132457.3884,   43.3,-2.86779e+002, 7.57217e+002,-7.04844e-001, 1.27351e+003, 7.92307e+002, 4.88897e+003, 6.59400e+003, 1.00538e+004, 1.52329e+004, 1.53726e+004, 3.23461e+004
 16, 138,       11.13,       16.00,   4,0, 48297488.400,132457.4884,   43.0,-3.00184e+002, 7.49179e+002, 4.88746e+002, 2.07069e+003,-3.46229e+002, 5.37869e+003, 7.96932e+003, 1.10674e+004, 1.71145e+004, 1.64002e+004, 3.56662e+004
 16, 139,       11.21,       16.00,   4,0, 48297588.400,132457.5884,   45.3, 5.81391e+001, 5.96037e+002, 2.97365e+002, 2.21443e+003,-9.91483e+002, 6.50380e+003, 9.10251e+003, 1.15497e+004, 1.88384e+004, 1.71790e+004, 3.80430e+004
 16, 140,       11.29,       16.00,   4,0, 48297688.400,132457.6884,   45.0,-1.14074e+002, 6.87091e+002,-5.35455e+002, 1.98776e+003, 1.75346e+003, 7.33904e+003, 9.60197e+003, 1.17890e+004, 1.99664e+004, 1.74479e+004, 3.92508e+004
 16, 141,       11.37,       16.00,   4,0, 48297788.400,132457.7884,   45.9,-2.20896e+002, 8.28222e+002,-6.33789e+002, 2.33808e+003, 4.27106e+003, 6.79654e+003, 9.98301e+003, 1.22921e+004, 2.10653e+004, 1.74601e+004, 3.97151e+004
 16, 142,       11.45,       16.00,   4,0, 48297888.400,132457.8884,   44.0,-2.19793e+001, 7.10279e+002, 4.11394e+002, 2.50797e+003, 2.30211e+003, 6.27526e+003, 1.04594e+004, 1.27591e+004, 2.19660e+004, 1.77035e+004, 3.99561e+004
 16, 143,       11.53,       16.00,   4,0, 48297988.400,132457.9884,   44.1, 1.59432e+002, 8.42517e+002, 8.77391e+002, 2.40875e+003, 1.80610e+003, 5.14632e+003, 1.08596e+004, 1.29954e+004, 2.29304e+004, 1.81333e+004, 3.95263e+004
 16, 144,       11.61,       16.00,   4,0, 48298088.400,132458.0884,   48.1,-6.75070e+001, 1.04057e+003, 6.29962e+002, 2.45419e+003, 3.43707e+003, 5.74106e+003, 1.12707e+004, 1.38135e+004, 2.39958e+004, 1.86128e+004, 4.16622e+004
 16, 145,       11.69,       16.00,   4,0, 48298188.400,132458.1884,   47.6,-1.51102e+002, 8.41341e+002, 1.86666e+002, 2.16729e+003, 4.39103e+003, 7.13261e+003, 1.16925e+004, 1.35743e+004, 2.43107e+004, 1.87271e+004, 4.24427e+004
 16, 146,       11.77,       16.00,   4,0, 48298288.400,132458.2884,   46.0,-1.76715e+002, 4.42700e+002,-3.17188e+002, 1.73594e+003, 4.52531e+003, 7.63519e+003, 1.14956e+004, 1.31940e+004, 2.37734e+004, 1.81378e+004, 4.11456e+004
 16, 147,       11.85,       16.00,   4,0, 48298388.400,132458.3884,   45.9,-3.28859e+000, 6.27536e+002,-2.90221e+002, 2.08953e+003, 3.51947e+003, 6.94640e+003, 1.11225e+004, 1.35191e+004, 2.29239e+004, 1.73907e+004, 4.05733e+004
 16, 148,       11.94,       16.00,   4,0, 48298488.400,132458.4884,   44.1, 2.29128e+002, 7.51064e+002, 3.02958e+002, 2.55329e+003, 3.43044e+003, 6.92379e+003, 1.13893e+004, 1.35735e+004, 2.23099e+004, 1.69995e+004, 4.08011e+004
 16, 149,       12.02,       16.00,   4,0, 48298588.400,132458.5884,   43.3, 1.41673e+002, 7.11915e+002, 3.27207e+001, 2.45333e+003, 3.57610e+003, 6.79282e+003, 1.13980e+004, 1.33985e+004, 2.21046e+004, 1.68542e+004, 4.02107e+004
 16, 150,       12.10,       16.00,   4,0, 48298688.400,132458.6884,   45.2, 1.33885e+002, 7.50503e+002, 3.99391e+002, 2.35789e+003, 3.15230e+003, 6.67239e+003, 1.07102e+004, 1.29932e+004, 2.17445e+004, 1.66158e+004, 3.93898e+004
 16, 151,       12.18,       16.00,   4,0, 48298788.400,132458.7884,   45.3, 3.96220e+002, 6.39407e+002, 9.90006e+002, 2.05078e+003, 3.43002e+003, 7.17035e+003, 1.00554e+004, 1.24605e+004, 2.07376e+004, 1.58988e+004, 3.82199e+004
 16, 152,       12.26,       16.00,   4,0, 48298888.400,132458.8884,   45.4, 4.23049e+002, 4.21748e+002, 8.09016e+002, 1.98555e+003, 3.42492e+003, 8.34076e+003, 9.42827e+003, 1.17671e+004, 1.89930e+004, 1.47872e+004, 3.73023e+004
 16, 153,       12.34,       16.00,   4,0, 48298988.400,132458.9884,   45.6, 2.68560e+002, 1.91414e+002, 6.47852e+002, 2.17496e+003, 2.97647e+003, 7.12663e+003, 8.50820e+003, 1.05875e+004, 1.75360e+004, 1.38593e+004, 3.39398e+004
 16, 154,       12.42,       16.00,   4,0, 48299088.400,132459.0884,   44.8, 3.03850e+002, 1.69374e+002, 5.69910e+002, 1.95136e+003, 2.10766e+003, 5.91591e+003, 7.96197e+003, 9.36981e+003, 1.62190e+004, 1.32605e+004, 3.06669e+004
 16, 155,       12.50,       16.00,   4,0, 48299188.400,132459.1884,   44.6, 2.97216e+002, 4.74302e+002, 3.33512e+002, 1.46426e+003, 2.19755e+003, 5.69010e+003, 7.44890e+003, 8.86974e+003, 1.51118e+004, 1.27674e+004, 2.92658e+004
 16, 156,       12.58,       16.00,   4,0, 48299288.400,132459.2884,   48.5, 1.76902e+002, 5.84958e+002, 1.46256e+002, 1.44414e+003, 2.49041e+003, 5.49539e+003, 6.92309e+003, 8.22289e+003, 1.37794e+004, 1.21134e+004, 2.78608e+004
 16, 157,       12.66,       16.00,   4,0, 48299388.400,132459.3884,   45.6, 6.89813e+001, 2.40151e+002, 1.55111e+002, 1.25074e+003, 1.54383e+003, 5.68278e+003, 5.79706e+003, 7.14393e+003, 1.20630e+004, 1.14159e+004, 2.57335e+004
 16, 158,       12.74,       16.00,   4,0, 48299488.400,132459.4884,   45.3,-7.82142e+001, 3.94339e+002,-1.93629e+002, 1.01906e+003, 2.08250e+003, 5.03360e+003, 4.78247e+003, 5.97033e+003, 1.03412e+004, 1.03744e+004, 2.27917e+004
 16, 159,       12.82,       16.00,   4,0, 48299588.400,132459.5884,   44.6,-1.91026e+002, 7.30150e+002,-4.48484e+002, 1.01614e+003, 2.93938e+003, 3.72655e+003, 4.47878e+003, 5.67792e+003, 8.84554e+003, 9.39741e+003, 2.05482e+004
 16, 160,       12.90,       16.00,   4,0, 48299688.400,132459.6884,   44.7,-2.68289e+002, 6.41182e+002,-5.07774e+002, 1.13412e+003, 3.12544e+003, 3.55669e+003, 4.28878e+003, 5.60390e+003, 8.09159e+003, 8.89446e+003, 1.98304e+004
 16, 161,       12.98,       16.00,   4,0, 48299788.400,132459.7884,   44.2,-4.87273e+002, 7.59331e+002,-6.69496e+002, 1.33632e+003, 4.20506e+003, 3.72328e+003, 4.00276e+003, 5.48862e+003, 7.83572e+003, 8.98432e+003, 2.02919e+004
 16, 162,       13.06,       16.00,   4,0, 48299888.400,132459.8884,   44.1,-6.12348e+002, 1.01791e+003,-2.74989e+002, 1.10298e+003, 2.99629e+003, 3.08291e+003, 3.92395e+003, 4.88273e+003, 7.69981e+003, 9.22394e+003, 1.93105e+004
 16, 163,       13.15,       16.00,   4,0, 48299988.400,132459.9884,   43.9,-1.94366e+002, 7.51042e+002, 3.45943e+002, 7.90000e+002, 2.54449e+003, 2.09613e+003, 3.82060e+003, 4.47640e+003, 7.49322e+003, 9.25319e+003, 1.73668e+004
 16, 164,       13.23,       16.00,   4,0, 48300088.400,132500.0884,   44.1,-1.12479e+002, 5.21967e+002, 4.58536e+002, 8.38982e+002, 3.30497e+003, 1.40566e+003, 4.00831e+003, 5.07109e+003, 7.56783e+003, 9.46421e+003, 1.73019e+004
 16, 165,       13.31,       16.00,   4,0, 48300188.400,132500.1884,   43.1,-3.17501e+002, 7.25421e+002, 2.78103e+002, 9.16594e+002, 1.70573e+003, 1.47744e+003, 4.13739e+003, 6.33806e+003, 8.24164e+003, 9.94140e+003, 1.93989e+004
 16, 166,       13.39,       16.00,   4,0, 48300288.400,132500.2884,   42.4,-3.89068e+002, 7.54053e+002, 7.85304e+001, 5.48396e+002, 1.02544e+003, 3.01596e+003, 4.22373e+003, 6.88883e+003, 9.41948e+003, 1.08214e+004, 2.20286e+004
 16, 167,       13.47,       16.00,   4,0, 48300388.400,132500.3884,   47.5,-4.97557e+002, 8.41368e+002, 1.59300e+002, 5.76682e+002, 1.64215e+003, 4.93056e+003, 4.74665e+003, 7.78152e+003, 1.07456e+004, 1.21506e+004, 2.62808e+004
 16, 168,       13.55,       16.00,   4,0, 48300488.400,132500.4884,   44.3,-3.07157e+002, 8.51128e+002, 2.90128e+002, 1.01590e+003, 1.43011e+003, 5.96068e+003, 5.51444e+003, 8.85430e+003, 1.22082e+004, 1.38163e+004, 3.04983e+004
 16, 169,       13.63,       16.00,   4,0, 48300588.400,132500.5884,   42.8, 6.93812e+001, 6.14859e+002, 3.86918e+002, 1.23286e+003, 9.74139e+002, 5.43935e+003, 5.98870e+003, 9.03037e+003, 1.30040e+004, 1.47662e+004, 3.10836e+004
 16, 170,       13.71,       16.00,   4,0, 48300688.400,132500.6884,   42.1,-1.90671e+002, 8.56826e+002,-7.02306e+001, 1.23258e+003, 1.20455e+003, 3.70190e+003, 5.41569e+003, 8.62528e+003, 1.26067e+004, 1.46279e+004, 2.90444e+004
 16, 171,       13.79,       16.00,   4,0, 48300788.400,132500.7884,   42.5,-3.29827e+002, 1.07551e+003,-6.63750e+002, 1.80941e+003, 1.07907e+003, 3.74312e+003, 4.56615e+003, 8.37892e+003, 1.19798e+004, 1.43819e+004, 2.93889e+004
 16, 172,       13.87,       16.00,   4,0, 48300888.400,132500.8884,   41.6,-3.02070e+002, 1.06399e+003,-4.37647e+002, 1.62408e+003,-1.30303e+003, 3.64115e+003, 4.58471e+003, 8.24100e+003, 1.20575e+004, 1.45880e+004, 2.91582e+004
 16, 173,       13.95,       16.00,   4,0, 48300988.400,132500.9884,   41.5,-4.51319e+002, 9.04324e+002,-3.58131e+002, 1.81247e+003, 2.06902e+002, 4.66341e+003, 4.61404e+003, 8.12076e+003, 1.25954e+004, 1.53004e+004, 3.08013e+004
 16, 174,       14.03,       16.00,   4,0, 48301088.400,132501.0884,   41.0,-5.55069e+002, 9.30126e+002, 7.21903e+001, 2.36165e+003, 2.29569e+003, 4.91939e+003, 4.49559e+003, 8.16272e+003, 1.28134e+004, 1.59928e+004, 3.23667e+004
