Line,Sample,X,Y,Mark,Status,Time[ms],Time[hhmmss.sss],PowerLn,I_450Hz,Q_450Hz,I_1530Hz,Q_1530Hz,I_5310Hz,Q_5310Hz,I_18330Hz,Q_18330Hz,I_63030Hz,Q_63030Hz,EC450Hz[mS/m],EC1530Hz[mS/m],EC5310Hz[mS/m],EC18330Hz[mS/m],EC63030Hz[mS/m],TotalEC[mS/m],MSusc450Hz[1/1000],MSusc1530Hz[1/1000],MSusc5310Hz[1/1000],MSusc18330Hz[1/1000],MSusc63030Hz[1/1000]
3,121,-2.26,15.00,0,0,49385258.700,134305.2587,0.8,3.10741e+002,-1.85475e+002,-4.14699e+002,1.62049e+002,-5.41846e+001,5.07229e+002,-3.86026e+002,1.89145e+003,1.47112e+003,6.88858e+003, 1.64733e+000, 3.18202e+001, 2.94012e+001, 3.35620e+001, 4.17987e+001, 3.44043e+001,-3.06833e+000, 4.10955e+000, 5.35997e-001, 3.82486e+000,-1.44434e+001
3,122,-2.07,15.00,0,0,49385358.700,134305.3587,0.3,3.87814e+002,-2.14658e+002,-4.22328e+002,1.70998e+002,-5.97131e+001,5.30018e+002,-3.70197e+002,1.89770e+003,1.44139e+003,6.93379e+003, 2.31976e+000, 3.36073e+001, 3.07550e+001, 3.36770e+001, 4.20204e+001, 3.50180e+001,-3.82791e+000, 4.18531e+000, 5.90701e-001, 3.66774e+000,-1.41536e+001
3,123,-1.88,15.00,0,0,49385458.700,134305.4587,0.4,3.69353e+002,-1.45469e+002,-4.35225e+002,1.73999e+002,-2.81072e+001,5.56929e+002,-3.86180e+002,1.81456e+003,1.45928e+003,6.92527e+003, 2.11143e+000, 3.42184e+001, 3.24296e+001, 3.21374e+001, 4.20174e+001, 3.51414e+001,-3.64602e+000, 4.31339e+000, 2.78002e-001, 3.82639e+000,-1.43280e+001
3,124,-1.69,15.00,0,0,49385558.700,134305.5587,0.4,3.40617e+002,-9.93497e+001,-4.43027e+002,1.40616e+002,-1.88740e+001,5.51154e+002,-3.91088e+002,1.81594e+003,1.45255e+003,6.84022e+003, 1.81541e+000, 2.75498e+001, 3.21059e+001, 3.21660e+001, 4.14671e+001, 3.48675e+001,-3.36283e+000, 4.39089e+000, 1.86670e-001, 3.87512e+000,-1.42624e+001
3,125,-1.50,15.00,0,0,49385658.700,134305.6587,0.5,3.47098e+002,-6.65447e+001,-4.45174e+002,1.44313e+002,8.76574e+000,5.36616e+002,-3.82151e+002,1.86069e+003,1.38208e+003,6.77404e+003, 1.86691e+000, 2.82916e+001, 3.12944e+001, 3.30060e+001, 4.09076e+001, 3.46744e+001,-3.42671e+000, 4.41221e+000,-8.66841e-002, 3.78640e+000,-1.35752e+001
3,126,-1.32,15.00,0,0,49385758.700,134305.7587,0.8,3.41126e+002,-5.46498e+001,-4.03941e+002,1.43921e+002,2.49646e+001,5.16149e+002,-3.68037e+002,1.82523e+003,1.37287e+003,6.74920e+003, 1.81958e+000, 2.82134e+001, 3.01462e+001, 3.23451e+001, 4.07313e+001, 3.39715e+001,-3.36785e+000, 4.00273e+000,-2.46854e-001, 3.64630e+000,-1.34853e+001
3,127,-1.13,15.00,0,0,49385858.700,134305.8587,0.7,3.06810e+002,-4.71377e+001,-3.65638e+002,1.21432e+002,1.54589e+001,5.20755e+002,-3.54363e+002,1.82255e+003,1.45811e+003,6.79301e+003, 1.63453e+000, 2.37414e+001, 3.03716e+001, 3.22953e+001, 4.11871e+001, 3.41737e+001,-3.02957e+000, 3.62249e+000,-1.52867e-001, 3.51059e+000,-1.43166e+001
3,128,-0.94,15.00,0,0,49385958.700,134305.9587,0.7,3.37739e+002,-8.74966e+001,-3.43626e+002,1.04006e+002,4.28419e+001,5.59813e+002,-3.63176e+002,1.86099e+003,1.49271e+003,6.86147e+003, 1.79473e+000, 2.02923e+001, 3.28706e+001, 3.30117e+001, 4.16946e+001, 3.55016e+001,-3.33447e+000, 3.40404e+000,-4.23591e-001, 3.59805e+000,-1.46538e+001
3,129,-0.75,15.00,0,0,49386058.700,134306.0587,0.6,3.47706e+002,-1.27528e+002,-3.84057e+002,9.85400e+001,4.95466e+001,5.96403e+002,-3.44715e+002,1.91573e+003,1.46809e+003,6.87017e+003, 1.87198e+000, 1.92126e+001, 3.51242e+001, 3.40339e+001, 4.16978e+001, 3.66900e+001,-3.43270e+000, 3.80532e+000,-4.89866e-001, 3.41484e+000,-1.44139e+001
3,130,-0.56,15.00,0,0,49386158.700,134306.1587,0.3,2.94992e+002,-7.83888e+001,-4.65536e+002,1.02634e+002,1.80760e+000,5.55215e+002,-3.57241e+002,1.88685e+003,1.44698e+003,6.88948e+003, 1.60507e+000, 2.00216e+001, 3.23874e+001, 3.34943e+001, 4.17757e+001, 3.55021e+001,-2.91304e+000, 4.61449e+000,-1.78759e-002, 3.53915e+000,-1.42081e+001
3,131,-0.38,15.00,0,0,49386258.700,134306.2587,0.3,3.35182e+002,-6.66246e+001,-4.99370e+002,1.37055e+002,-1.79811e+001,4.91839e+002,-3.83117e+002,1.80830e+003,1.47400e+003,6.90217e+003, 1.77661e+000, 2.68412e+001, 2.85557e+001, 3.20241e+001, 4.19061e+001, 3.36096e+001,-3.30926e+000, 4.95069e+000, 1.77838e-001, 3.79599e+000,-1.44715e+001
3,132,-0.19,15.00,0,0,49386358.700,134306.3587,0.4,4.03374e+002,-5.46028e+001,-4.89376e+002,1.36405e+002,-3.25988e+001,4.64269e+002,-3.98251e+002,1.78149e+003,1.45311e+003,6.86205e+003, 2.52034e+000, 2.67080e+001, 2.68784e+001, 3.15207e+001, 4.16012e+001, 3.27213e+001,-3.98118e+000, 4.85137e+000, 3.22434e-001, 3.94623e+000,-1.42679e+001
3,133,0.00,15.00,0,0,49386458.700,134306.4587,0.3,3.92020e+002,-7.31298e+001,-4.75664e+002,1.22281e+002,-2.56673e+001,4.83562e+002,-4.50286e+002,1.83704e+003,1.43359e+003,6.86088e+003, 2.37245e+000, 2.39040e+001, 2.80434e+001, 3.25563e+001, 4.15554e+001, 3.34890e+001,-3.86934e+000, 4.71512e+000, 2.53866e-001, 4.46299e+000,-1.40775e+001
4,0,0.00,20.00,0,0,49392758.700,134312.7587,0.4,4.01530e+002,-9.42691e+001,-4.77255e+002,1.39083e+002,-5.75825e+001,4.63933e+002,-4.62777e+002,1.79216e+003,1.32536e+003,6.46254e+003, 2.49489e+000, 2.72342e+001, 2.68152e+001, 3.17109e+001, 3.88030e+001, 3.19406e+001,-3.96302e+000, 4.73093e+000, 5.69618e-001, 4.58708e+000,-1.30217e+001
4,1,-0.18,20.00,0,0,49392858.700,134312.8587,0.9,4.14660e+002,-8.49864e+001,-4.80459e+002,1.22045e+002,-7.90947e+001,4.95883e+002,-4.80330e+002,1.80022e+003,1.28281e+003,6.49996e+003, 2.67773e+000, 2.38446e+001, 2.86920e+001, 3.18539e+001, 3.89437e+001, 3.27372e+001,-4.09235e+000, 4.76276e+000, 7.82505e-001, 4.76148e+000,-1.26063e+001
4,2,-0.36,20.00,0,0,49392958.700,134312.9587,0.5,4.74455e+002,-1.33593e+002,-4.66560e+002,1.16899e+002,-9.47329e+001,5.08241e+002,-4.71728e+002,1.82640e+003,1.29859e+003,6.52049e+003, 3.88618e+000, 2.28215e+001, 2.94169e+001, 3.23359e+001, 3.90988e+001, 3.32152e+001,-4.68109e+000, 4.62467e+000, 9.37290e-001, 4.67601e+000,-1.27603e+001
4,3,-0.55,20.00,0,0,49393058.700,134313.0587,0.5,4.46982e+002,-1.49611e+002,-4.52106e+002,1.45223e+002,-5.81246e+001,4.88418e+002,-4.37198e+002,1.83816e+003,1.27759e+003,6.52745e+003, 3.19570e+000, 2.84567e+001, 2.82726e+001, 3.25668e+001, 3.91140e+001, 3.28639e+001,-4.41063e+000, 4.48107e+000, 5.74982e-001, 4.33299e+000,-1.25553e+001
4,4,-0.73,20.00,0,0,49393158.700,134313.1587,0.6,3.86587e+002,-1.34318e+002,-4.49986e+002,1.71589e+002,-3.40526e+001,4.65200e+002,-4.74771e+002,1.82413e+003,1.32891e+003,6.55906e+003, 2.30551e+000, 3.37342e+001, 2.69310e+001, 3.23131e+001, 3.94269e+001, 3.23656e+001,-3.81582e+000, 4.46001e+000, 3.36816e-001, 4.70625e+000,-1.30563e+001
4,5,-0.91,20.00,0,0,49393258.700,134313.2587,0.6,3.29761e+002,-1.33461e+002,-4.65453e+002,1.73599e+002,-4.48653e+001,4.89281e+002,-4.74460e+002,1.81428e+003,1.36913e+003,6.57462e+003, 1.74112e+000, 3.41328e+001, 2.83457e+001, 3.21263e+001, 3.96031e+001, 3.28895e+001,-3.25583e+000, 4.61367e+000, 4.43789e-001, 4.70316e+000,-1.34488e+001
4,6,-1.09,20.00,0,0,49393358.700,134313.3587,1.0,2.74104e+002,-1.17975e+002,-4.82286e+002,1.09361e+002,-8.43491e+001,5.53780e+002,-4.38536e+002,1.79499e+003,1.33537e+003,6.57085e+003, 1.87894e+000, 2.13324e+001, 3.21481e+001, 3.17552e+001, 3.94947e+001, 3.41703e+001,-2.70705e+000, 4.78092e+000, 8.34510e-001, 4.34628e+000,-1.31194e+001
4,7,-1.28,20.00,0,0,49393458.700,134313.4587,1.1,2.93781e+002,-1.91100e+002,-5.10609e+002,5.28692e+001,-1.12962e+002,5.39919e+002,-4.36193e+002,1.75279e+003,1.32106e+003,6.56481e+003, 1.60126e+000, 1.02218e+001, 3.14004e+001, 3.09627e+001, 3.94163e+001, 3.36038e+001,-2.90110e+000, 5.06240e+000, 1.11775e+000, 4.32301e+000,-1.29797e+001
4,8,-1.46,20.00,0,0,49393558.700,134313.5587,0.9,3.11397e+002,-2.53834e+002,-5.24912e+002,7.80174e+001,-1.09872e+002,4.47852e+002,-4.27602e+002,1.73987e+003,1.31930e+003,6.53616e+003, 1.64890e+000, 1.51512e+001, 2.59060e+001, 3.07240e+001, 3.92336e+001, 3.13982e+001,-3.07479e+000, 5.20457e+000, 1.08716e+000, 4.23769e+000,-1.29625e+001
4,9,-1.64,20.00,0,0,49393658.700,134313.6587,2.3,3.02812e+002,-1.93405e+002,-4.83691e+002,1.71214e+002,-1.00478e+002,4.62646e+002,-4.13193e+002,1.75020e+003,1.38728e+003,6.54761e+003, 1.62099e+000, 3.36372e+001, 2.66990e+001, 3.09186e+001, 3.94482e+001, 3.18245e+001,-2.99015e+000, 4.79488e+000, 9.94161e-001, 4.09459e+000,-1.36259e+001
4,10,-1.82,20.00,0,0,49393758.700,134313.7587,0.7,2.60576e+002,-2.65640e+001,-4.49510e+002,1.99529e+002,-1.11648e+002,4.73001e+002,-3.97065e+002,1.78674e+003,1.41272e+003,6.62414e+003, 1.85120e+000, 3.93042e+001, 2.74023e+001, 3.15936e+001, 3.99790e+001, 3.24679e+001,-2.57362e+000, 4.45529e+000, 1.10474e+000, 3.93446e+000,-1.38740e+001
4,11,-2.01,20.00,0,0,49393858.700,134313.8587,1.0,2.24321e+002,-3.62036e+000,-3.92107e+002,1.70408e+002,-1.23154e+002,4.87883e+002,-4.15951e+002,1.83625e+003,1.35290e+003,6.65944e+003, 1.44836e+000, 3.34682e+001, 2.82864e+001, 3.25105e+001, 4.00738e+001, 3.31317e+001,-2.21594e+000, 3.88523e+000, 1.21866e+000, 4.12198e+000,-1.32905e+001
4,12,-2.19,20.00,0,0,49393958.700,134313.9587,0.5,2.91784e+002,-1.55294e+002,-4.11815e+002,1.62760e+002,-1.01838e+002,5.07368e+002,-4.04109e+002,1.85542e+003,1.36039e+003,6.65944e+003, 1.59850e+000, 3.19472e+001, 2.93612e+001, 3.28744e+001, 4.00977e+001, 3.36643e+001,-2.88141e+000, 4.08091e+000, 1.00762e+000, 4.00440e+000,-1.33635e+001
4,13,-2.37,20.00,0,0,49394058.700,134314.0587,1.6,3.50691e+002,-1.29406e+002,-4.64004e+002,1.72187e+002,-5.05162e+001,5.11966e+002,-3.66571e+002,1.85987e+003,1.37537e+003,6.66257e+003, 1.89660e+000, 3.38484e+001, 2.96902e+001, 3.29743e+001, 4.01688e+001, 3.38422e+001,-3.46212e+000, 4.59927e+000, 4.99699e-001, 3.63175e+000,-1.35097e+001
4,14,-2.55,20.00,0,0,49394158.700,134314.1587,0.6,3.52147e+002,-1.06810e+002,-4.75035e+002,1.93481e+002,-2.60674e+001,5.81992e+002,-3.71966e+002,1.78923e+003,1.39777e+003,6.67697e+003, 1.90993e+000, 3.81234e+001, 3.39460e+001, 3.16668e+001, 4.03159e+001, 3.50601e+001,-3.47647e+000, 4.70887e+000, 2.57824e-001, 3.68530e+000,-1.37282e+001
4,15,-2.74,20.00,0,0,49394258.700,134314.2587,0.5,3.30604e+002,-7.78296e+001,-4.85379e+002,1.72148e+002,4.79576e+000,5.69784e+002,-4.02897e+002,1.76663e+003,1.39561e+003,6.65932e+003, 1.74710e+000, 3.38576e+001, 3.32733e+001, 3.12546e+001, 4.02102e+001, 3.46394e+001,-3.26414e+000, 4.81165e+000,-4.74260e-002, 3.99236e+000,-1.37071e+001
4,16,-2.92,20.00,0,0,49394358.700,134314.3587,1.5,3.23416e+002,-6.63020e+001,-4.45620e+002,1.44966e+002,2.62293e+001,5.32107e+002,-4.04021e+002,1.78433e+003,1.41895e+003,6.70026e+003, 1.70559e+000, 2.84218e+001, 3.11116e+001, 3.15837e+001, 4.05176e+001, 3.40222e+001,-3.19328e+000, 4.41664e+000,-2.59358e-001, 4.00352e+000,-1.39348e+001
4,17,-3.10,20.00,0,0,49394458.700,134314.4587,2.0,3.50890e+002,-2.06060e+002,-3.73893e+002,1.84394e+002,3.28433e+001,5.53814e+002,-3.62341e+002,1.79063e+003,1.42518e+003,6.72022e+003, 1.89929e+000, 3.63102e+001, 3.24531e+001, 3.17011e+001, 4.06569e+001, 3.46080e+001,-3.46408e+000, 3.70442e+000,-3.24748e-001, 3.58977e+000,-1.39955e+001
4,18,-3.28,20.00,0,0,49394558.700,134314.5587,2.2,3.12100e+002,-2.11169e+002,-4.27973e+002,2.16675e+002,6.02811e+001,5.78880e+002,-3.24594e+002,1.79674e+003,1.43858e+003,6.65945e+003, 1.65340e+000, 4.27955e+001, 3.41276e+001, 3.18150e+001, 4.03001e+001, 3.51729e+001,-3.08172e+000, 4.24137e+000,-5.95966e-001, 3.21520e+000,-1.41262e+001
4,19,-3.47,20.00,0,0,49394658.700,134314.6587,2.0,2.21684e+002,-5.88477e+001,-4.85477e+002,1.75568e+002,2.22395e+001,5.56611e+002,-3.12220e+002,1.78321e+003,1.43065e+003,6.73407e+003, 1.40205e+000, 3.45423e+001, 3.25618e+001, 3.15634e+001, 4.07560e+001, 3.46326e+001,-2.18992e+000, 4.81263e+000,-2.19911e-001, 3.09244e+000,-1.40489e+001
4,20,-3.65,20.00,0,0,49394758.700,134314.7587,2.3,2.74185e+002,-1.11815e+002,-4.91275e+002,1.56320e+002,-3.27614e+001,5.33869e+002,-3.10652e+002,1.76088e+003,1.41306e+003,6.80087e+003, 1.87986e+000, 3.06831e+001, 3.10357e+001, 3.11383e+001, 4.11290e+001, 3.40257e+001,-2.70785e+000, 4.87024e+000, 3.24043e-001, 3.07689e+000,-1.38773e+001
4,21,-3.83,20.00,0,0,49394858.700,134314.8587,0.4,2.87910e+002,-1.05018e+002,-4.53867e+002,1.63035e+002,-2.60860e+001,4.96601e+002,-3.36440e+002,1.73362e+003,1.45271e+003,6.81372e+003, 1.59542e+000, 3.20263e+001, 2.88209e+001, 3.06340e+001, 4.12964e+001, 3.30727e+001,-2.84321e+000, 4.49857e+000, 2.58008e-001, 3.33273e+000,-1.42640e+001
4,22,-4.01,20.00,0,0,49394958.700,134314.9587,1.7,3.20591e+002,-1.81495e+001,-4.35563e+002,1.40862e+002,-1.19200e+000,5.43167e+002,-3.92450e+002,1.78426e+003,1.48473e+003,6.85388e+003, 1.69103e+000, 2.76036e+001, 3.16764e+001, 3.15821e+001, 4.16290e+001, 3.45603e+001,-3.16543e+000, 4.31675e+000, 1.17882e-002, 3.88864e+000,-1.45761e+001
4,23,-4.20,20.00,0,0,49395058.700,134315.0587,1.5,3.24644e+002,-4.69832e+000,-4.21104e+002,1.49132e+002,1.24251e+001,5.30066e+002,-3.70272e+002,1.84201e+003,1.49470e+003,6.82600e+003, 1.71222e+000, 2.92577e+001, 3.09164e+001, 3.26578e+001, 4.14735e+001, 3.45827e+001,-3.20539e+000, 4.17315e+000,-1.22869e-001, 3.66848e+000,-1.46732e+001
4,24,-4.38,20.00,0,0,49395158.700,134315.1587,1.8,2.76902e+002,-6.28228e+001,-4.21301e+002,1.54669e+002,-5.20411e-001,4.54416e+002,-3.62191e+002,1.82062e+003,1.47330e+003,6.80419e+003, 1.59399e+000, 3.03628e+001, 2.63682e+001, 3.22591e+001, 4.12897e+001, 3.26810e+001,-2.73465e+000, 4.17511e+000, 5.14656e-003, 3.58828e+000,-1.44647e+001
4,25,-4.56,20.00,0,0,49395258.700,134315.2587,2.6,3.79076e+002,-2.17722e+002,-3.89172e+002,1.53082e+002,-3.26359e+001,4.17875e+002,-3.77292e+002,1.78374e+003,1.43155e+003,6.80800e+003, 2.21762e+000, 3.00362e+001, 2.41213e+001, 3.15627e+001, 4.12130e+001, 3.15810e+001,-3.74182e+000, 3.85610e+000, 3.22801e-001, 3.73816e+000,-1.40577e+001
4,26,-4.74,20.00,0,0,49395358.700,134315.3587,5.8,4.56717e+002,-2.49428e+002,-4.35250e+002,1.63646e+002,-6.28358e+001,4.43365e+002,-4.05405e+002,1.83339e+003,1.42031e+003,6.81136e+003, 3.57993e+000, 3.21367e+001, 2.55858e+001, 3.24767e+001, 4.11984e+001, 3.24308e+001,-4.50648e+000, 4.31364e+000, 6.21601e-001, 4.01726e+000,-1.39481e+001
4,27,-4.93,20.00,0,0,49395458.700,134315.4587,7.2,3.25371e+002,-8.82582e+001,-4.83550e+002,1.56090e+002,-5.54515e+001,5.03922e+002,-4.58838e+002,1.84228e+003,1.45105e+003,6.87764e+003, 1.71530e+000, 3.06302e+001, 2.92017e+001, 3.26443e+001, 4.16863e+001, 3.39935e+001,-3.21255e+000, 4.79348e+000, 5.48532e-001, 4.54795e+000,-1.42478e+001
4,28,-5.11,20.00,0,0,49395558.700,134315.5587,0.6,2.45129e+002,-6.33046e+001,-4.72423e+002,1.26058e+002,-2.49908e+000,5.63385e+002,-4.33234e+002,1.80130e+003,1.51068e+003,6.91665e+003, 1.74023e+000, 2.46591e+001, 3.28876e+001, 3.18984e+001, 4.20825e+001, 3.52545e+001,-2.42124e+000, 4.68292e+000, 2.47147e-002, 4.29362e+000,-1.48289e+001
4,29,-5.29,20.00,0,0,49395658.700,134315.6587,1.3,4.19634e+002,-2.50214e+002,-4.20290e+002,1.19840e+002,2.29476e+001,5.76794e+002,-4.00126e+002,1.80410e+003,1.51029e+003,6.87798e+003, 2.75339e+000, 2.34258e+001, 3.37829e+001, 3.19515e+001, 4.18368e+001, 3.55379e+001,-4.14133e+000, 4.16507e+000,-2.26912e-001, 3.96485e+000,-1.48251e+001
4,30,-5.47,20.00,0,0,49395758.700,134315.7587,0.7,3.94253e+002,-6.97905e+001,-4.61207e+002,1.36420e+002,8.09505e+001,5.36023e+002,-4.10780e+002,1.84284e+003,1.50342e+003,6.82171e+003, 2.40127e+000, 2.67196e+001, 3.16530e+001, 3.26730e+001, 4.14647e+001, 3.48631e+001,-3.89134e+000, 4.57148e+000,-8.00231e-001, 4.07063e+000,-1.47582e+001
4,31,-5.66,20.00,0,0,49395858.700,134315.8587,1.4,3.46589e+002,-2.98803e+001,-4.94912e+002,2.18764e+002,6.75842e+000,5.14542e+002,-3.97518e+002,1.89243e+003,1.54454e+003,6.86911e+003, 1.86270e+000, 4.32153e+001, 2.99631e+001, 3.35982e+001, 4.18531e+001, 3.46442e+001,-3.42169e+000, 4.90639e+000,-6.68345e-002, 3.93896e+000,-1.51588e+001
4,32,-5.84,20.00,0,0,49395958.700,134315.9587,1.3,3.57556e+002,-1.27202e+002,-5.21060e+002,3.12605e+002,-6.32480e+001,5.28409e+002,-3.54826e+002,1.86293e+003,1.54627e+003,6.99252e+003, 1.99317e+000, 6.21998e+001, 3.06535e+001, 3.30273e+001, 4.26160e+001, 3.49399e+001,-3.52977e+000, 5.16628e+000, 6.25680e-001, 3.51518e+000,-1.51756e+001
4,33,-6.02,20.00,0,0,49396058.700,134316.0587,0.5,2.95428e+002,-1.60521e+002,-5.37045e+002,1.87950e+002,8.73269e+000,5.11633e+002,-3.41928e+002,1.87982e+003,1.51452e+003,7.00070e+003, 1.60585e+000, 3.70237e+001, 2.97961e+001, 3.33632e+001, 4.26267e+001, 3.47303e+001,-2.91734e+000, 5.32519e+000,-8.63573e-002, 3.38719e+000,-1.48664e+001
4,34,-6.20,20.00,0,0,49396158.700,134316.1587,1.1,2.01742e+002,-1.67120e+002,-4.94220e+002,1.10386e+002,3.89284e+000,4.95838e+002,-3.64743e+002,1.94507e+003,1.49021e+003,6.90752e+003, 7.57526e-001, 2.15531e+001, 2.88339e+001, 3.45825e+001, 4.19820e+001, 3.45804e+001,-1.99312e+000, 4.89951e+000,-3.84971e-002, 3.61361e+000,-1.46295e+001
4,35,-6.39,20.00,0,0,49396258.700,134316.2587,1.2,2.65351e+002,-1.31740e+002,-4.26043e+002,1.70780e+002,-4.33248e+001,4.92037e+002,-3.68233e+002,1.92069e+003,1.50055e+003,6.93780e+003, 1.86971e+000, 3.35692e+001, 2.85129e+001, 3.41118e+001, 4.21785e+001, 3.43616e+001,-2.62072e+000, 4.22220e+000, 4.28548e-001, 3.64824e+000,-1.47302e+001
4,36,-6.57,20.00,0,0,49396358.700,134316.3587,0.9,2.98367e+002,-3.20383e+001,-3.77091e+002,2.07986e+002,-7.45597e+001,5.07666e+002,-3.22801e+002,1.88864e+003,1.52209e+003,7.00555e+003, 1.61050e+000, 4.10173e+001, 2.93997e+001, 3.35033e+001, 4.26424e+001, 3.46315e+001,-2.94632e+000, 3.73617e+000, 7.37622e-001, 3.19741e+000,-1.49401e+001
4,37,-6.75,20.00,0,0,49396458.700,134316.4587,3.6,2.89504e+002,-4.90162e+001,-4.02220e+002,2.18597e+002,-7.17758e+001,5.53226e+002,-3.21166e+002,1.89736e+003,1.55625e+003,7.07658e+003, 1.59623e+000, 4.31522e+001, 3.21284e+001, 3.36669e+001, 4.31696e+001, 3.58696e+001,-2.85893e+000, 3.98564e+000, 7.10071e-001, 3.18119e+000,-1.52728e+001
4,38,-6.93,20.00,0,0,49396558.700,134316.5587,2.9,3.58942e+002,-2.34046e+002,-4.01994e+002,1.77129e+002,-2.68042e+001,6.31244e+002,-3.64643e+002,1.93111e+003,1.57569e+003,7.10565e+003, 2.00705e+000, 3.48453e+001, 3.69136e+001, 3.43122e+001, 4.34154e+001, 3.79601e+001,-3.54343e+000, 3.98340e+000, 2.65112e-001, 3.61261e+000,-1.54622e+001
4,39,-7.12,20.00,0,0,49396658.700,134316.6587,1.7,2.62401e+002,-8.93717e+001,-4.38949e+002,1.52478e+002,-3.80279e+001,6.45934e+002,-3.70378e+002,1.94872e+003,1.46567e+003,7.07525e+003, 1.86013e+000, 2.99143e+001, 3.77737e+001, 3.46377e+001, 4.29803e+001, 3.82646e+001,-2.59162e+000, 4.35038e+000, 3.76144e-001, 3.66953e+000,-1.43903e+001
4,40,-7.30,20.00,0,0,49396758.700,134316.7587,1.5,1.69256e+002,5.80505e+001,-4.93471e+002,1.14194e+002,-9.54366e+001,6.00748e+002,-4.15027e+002,1.91786e+003,1.48755e+003,7.06372e+003, 4.25837e+001, 2.22859e+001, 3.49649e+001, 3.40411e+001, 4.29296e+001, 3.69930e+001,-1.67244e+000, 4.89207e+000, 9.44256e-001, 4.11281e+000,-1.46036e+001
4,41,-7.48,20.00,0,0,49396858.700,134316.8587,2.2,3.31283e+002,-1.89230e+002,-4.61356e+002,1.02857e+002,-1.17979e+002,5.43755e+002,-4.12841e+002,1.90062e+003,1.53441e+003,7.12093e+003, 1.74931e+000, 2.00422e+001, 3.16288e+001, 3.37117e+001, 4.33853e+001, 3.57590e+001,-3.27083e+000, 4.57296e+000, 1.16742e+000, 4.09110e+000,-1.50601e+001
4,42,-7.66,20.00,0,0,49396958.700,134316.9587,3.4,4.06033e+002,-2.95134e+002,-3.74939e+002,1.16130e+002,-1.02593e+002,5.33496e+002,-4.10438e+002,1.91798e+003,1.50247e+003,7.20755e+003, 2.55491e+000, 2.26673e+001, 3.09217e+001, 3.40409e+001, 4.38748e+001, 3.57440e+001,-4.00738e+000, 3.71481e+000, 1.01510e+000, 4.06724e+000,-1.47489e+001
4,43,-7.85,20.00,0,0,49397058.700,134317.0587,1.9,2.43184e+002,4.83063e+000,-4.65419e+002,8.10112e+001,-1.22157e+002,5.30939e+002,-4.87895e+002,1.94200e+003,1.45989e+003,7.26871e+003, 4.97631e+000, 1.57377e+001, 3.08598e+001, 3.44824e+001, 4.41632e+001, 3.59507e+001,-2.40205e+000, 4.61333e+000, 1.20879e+000, 4.83665e+000,-1.43340e+001
4,44,-8.03,20.00,0,0,49397158.700,134317.1587,1.5,1.67238e+002,1.01226e+002,-5.36738e+002,4.30745e+001,-1.69938e+002,5.69631e+002,-4.21964e+002,1.95374e+003,1.43628e+003,7.33343e+003, 7.17996e+001, 8.30675e+000, 3.31646e+001, 3.46859e+001, 4.45028e+001, 3.69871e+001,-1.65252e+000, 5.32214e+000, 1.68200e+000, 4.18169e+000,-1.41038e+001
4,45,-8.21,20.00,0,0,49397258.700,134317.2587,3.4,2.93522e+002,-2.23207e+002,-4.21307e+002,9.41957e+001,-1.28876e+002,6.02880e+002,-3.62994e+002,1.97260e+003,1.50712e+003,7.40184e+003, 1.60059e+000, 1.83318e+001, 3.51812e+001, 3.50532e+001, 4.51133e+001, 3.80480e+001,-2.89855e+000, 4.17517e+000, 1.27532e+000, 3.59625e+000,-1.47943e+001
4,46,-8.39,20.00,0,0,49397358.700,134317.3587,4.3,3.62703e+002,-3.38742e+002,-3.74958e+002,1.67561e+002,-5.02908e+001,5.27977e+002,-3.83801e+002,1.96177e+003,1.57605e+003,7.42324e+003, 2.04317e+000, 3.29229e+001, 3.06482e+001, 3.48776e+001, 4.54372e+001, 3.63743e+001,-3.58049e+000, 3.71500e+000, 4.97469e-001, 3.80278e+000,-1.54657e+001
4,47,-8.58,20.00,0,0,49397458.700,134317.4587,4.6,1.93671e+002,-1.04094e+002,-4.23594e+002,1.84328e+002,9.29476e+000,5.68810e+002,-3.89160e+002,1.94942e+003,1.60513e+003,7.43898e+003, 6.33815e-001, 3.62972e+001, 3.32318e+001, 3.46637e+001, 4.56255e+001, 3.73339e+001,-1.91346e+000, 4.19788e+000,-9.19153e-002, 3.85598e+000,-1.57488e+001
4,48,-8.76,20.00,0,0,49397558.700,134317.5587,2.9,3.09586e+002,-1.47622e+002,-4.15264e+002,1.63421e+002,1.45754e+001,6.26534e+002,-4.00411e+002,1.98695e+003,1.58512e+003,7.43633e+003, 1.64399e+000, 3.21116e+001, 3.67420e+001, 3.53665e+001, 4.55639e+001, 3.88723e+001,-3.05694e+000, 4.11516e+000,-1.44132e-001, 3.96768e+000,-1.55540e+001
4,49,-8.94,20.00,0,0,49397658.700,134317.6587,2.4,4.25245e+002,-2.17649e+002,-4.67070e+002,2.00848e+002,-7.64631e+000,6.39028e+002,-3.72679e+002,2.00837e+003,1.51750e+003,7.38053e+003, 2.83883e+000, 3.96096e+001, 3.74385e+001, 3.57656e+001, 4.50540e+001, 3.91174e+001,-4.19659e+000, 4.62973e+000, 7.56202e-002, 3.69237e+000,-1.48954e+001
