Line,Sample,X,Y,Mark,Status,Time[ms],Time[hhmmss.sss],PowerLn,I_450Hz,Q_450Hz,I_1530Hz,Q_1530Hz,I_5310Hz,Q_5310Hz,I_18330Hz,Q_18330Hz,I_63030Hz,Q_63030Hz,EC450Hz[mS/m],EC1530Hz[mS/m],EC5310Hz[mS/m],EC18330Hz[mS/m],EC63030Hz[mS/m],TotalEC[mS/m],MSusc450Hz[1/1000],MSusc1530Hz[1/1000],MSusc5310Hz[1/1000],MSusc18330Hz[1/1000],MSusc63030Hz[1/1000]
2,3,-0.79,10.00,0,0,48409630.500,132649.6305,0.7,3.78179e+002,-3.37363e+001,-3.21661e+002,1.62567e+002,8.81505e+001,5.43875e+002,-2.75904e+002,1.66382e+003,1.45963e+003,6.27221e+003, 2.20818e+000, 3.19403e+001, 3.21695e+001, 2.93484e+001, 3.78969e+001, 3.29168e+001,-3.73298e+000, 3.18610e+000,-8.71375e-001, 2.73225e+000,-1.43314e+001
2,4,-1.05,10.00,0,0,48409730.500,132649.7305,0.6,3.70903e+002,-5.94906e+001,-3.88095e+002,1.36903e+002,8.91173e+001,5.73686e+002,-2.66093e+002,1.72590e+003,1.43913e+003,6.29612e+003, 2.12840e+000, 2.68156e+001, 3.39810e+001, 3.04991e+001, 3.80065e+001, 3.40119e+001,-3.66129e+000, 3.84540e+000,-8.80928e-001, 2.63497e+000,-1.41316e+001
2,5,-1.32,10.00,0,0,48409830.500,132649.8305,0.8,3.97500e+002,-1.68721e+002,-4.06110e+002,1.44702e+002,9.64380e+001,5.48359e+002,-2.72937e+002,1.66264e+003,1.40521e+003,6.32650e+003, 2.44309e+000, 2.83691e+001, 3.24901e+001, 2.93266e+001, 3.81297e+001, 3.30988e+001,-3.92332e+000, 4.02426e+000,-9.53259e-001, 2.70283e+000,-1.38008e+001
2,6,-1.58,10.00,0,0,48409930.500,132649.9305,0.8,3.78848e+002,-1.94205e+002,-3.71484e+002,1.77943e+002,1.17736e+002,5.02247e+002,-2.95247e+002,1.56730e+003,1.35243e+003,6.30845e+003, 2.21575e+000, 3.50174e+001, 2.98281e+001, 2.75594e+001, 3.79103e+001, 3.14472e+001,-3.73957e+000, 3.68051e+000,-1.16366e+000, 2.92408e+000,-1.32859e+001
2,7,-1.84,10.00,0,0,48410030.500,132650.0305,1.2,4.21775e+002,-2.19376e+002,-3.06999e+002,2.10239e+002,8.98529e+001,4.58971e+002,-3.58101e+002,1.60898e+003,1.41238e+003,6.31555e+003, 2.78574e+000, 4.15017e+001, 2.70590e+001, 2.83339e+001, 3.80752e+001, 3.07059e+001,-4.16242e+000, 3.04065e+000,-8.88196e-001, 3.54768e+000,-1.38707e+001
2,8,-2.11,10.00,0,0,48410130.500,132650.1305,0.6,4.38764e+002,-1.33331e+002,-2.98653e+002,1.81854e+002,5.05036e+000,4.33185e+002,-3.92586e+002,1.67634e+003,1.44207e+003,6.34074e+003, 3.05702e+000, 3.58007e+001, 2.51000e+001, 2.95796e+001, 3.82937e+001, 3.04414e+001,-4.32972e+000, 2.95787e+000,-4.99438e-002, 3.88999e+000,-1.41602e+001
2,9,-2.37,10.00,0,0,48410230.500,132650.2305,2.8,3.19766e+002,-1.14396e+001,-3.75749e+002,1.08449e+002,5.26442e+000,4.57313e+002,-3.68790e+002,1.63648e+003,1.39909e+003,6.33439e+003, 1.68700e+000, 2.11696e+001, 2.65378e+001, 2.88421e+001, 3.81671e+001, 3.07037e+001,-3.15730e+000, 3.72285e+000,-5.20606e-002, 3.65377e+000,-1.37411e+001
2,10,-2.63,10.00,0,0,48410330.500,132650.3305,3.1,2.68668e+002,9.92291e+000,-4.16066e+002,1.01743e+002,5.36343e+001,4.91591e+002,-3.21598e+002,1.62165e+003,1.37854e+003,6.27110e+003, 9.35682e+000, 1.98454e+001, 2.88247e+001, 2.85682e+001, 3.77276e+001, 3.13477e+001,-2.65344e+000, 4.12312e+000,-5.30270e-001, 3.18548e+000,-1.35406e+001
2,11,-2.89,10.00,0,0,48410430.500,132650.4305,2.4,4.42906e+002,-1.15625e+002,-3.14146e+002,1.88651e+002,7.65002e+001,4.74539e+002,-3.26008e+002,1.63661e+003,1.36575e+003,6.28254e+003, 3.12709e+000, 3.71638e+001, 2.79240e+001, 2.88447e+001, 3.77740e+001, 3.11126e+001,-4.37050e+000, 3.11155e+000,-7.56255e-001, 3.22923e+000,-1.34158e+001
2,12,-3.16,10.00,0,0,48410530.500,132650.5305,3.0,4.33951e+002,-1.42975e+002,-3.15536e+002,2.11702e+002,7.38383e+001,4.55708e+002,-3.05819e+002,1.58098e+003,1.36681e+003,6.30570e+003, 2.97753e+000, 4.17960e+001, 2.67791e+001, 2.78117e+001, 3.79218e+001, 3.03831e+001,-4.28232e+000, 3.12534e+000,-7.29950e-001, 3.02895e+000,-1.34262e+001
2,13,-3.42,10.00,0,0,48410630.500,132650.6305,4.6,4.40065e+002,-1.79887e+002,-3.40115e+002,1.75149e+002,1.28482e+002,4.34891e+002,-2.74561e+002,1.60229e+003,1.44461e+003,6.24571e+003, 3.07886e+000, 3.44577e+001, 2.58197e+001, 2.82108e+001, 3.76998e+001, 3.00877e+001,-4.34253e+000, 3.36920e+000,-1.26980e+000, 2.71893e+000,-1.41850e+001
2,14,-3.68,10.00,0,0,48410730.500,132650.7305,4.6,4.45796e+002,-2.31150e+002,-3.53541e+002,1.51143e+002,1.04943e+002,4.63750e+002,-2.67702e+002,1.70911e+003,1.50316e+003,6.28188e+003, 3.17689e+000, 2.96586e+001, 2.74328e+001, 3.01876e+001, 3.80453e+001, 3.14495e+001,-4.39896e+000, 3.50243e+000,-1.03728e+000, 2.65092e+000,-1.47557e+001
2,15,-3.95,10.00,0,0,48410830.500,132650.8305,6.0,2.67654e+002,-1.75097e+002,-3.55540e+002,2.18271e+002,8.47389e+001,4.75665e+002,-2.54650e+002,1.74173e+003,1.48394e+003,6.34633e+003, 1.87586e+000, 4.31179e+001, 2.80351e+001, 3.07930e+001, 3.84135e+001, 3.19842e+001,-2.64344e+000, 3.52227e+000,-8.37666e-001, 2.52151e+000,-1.45684e+001
2,16,-4.21,10.00,0,0,48410930.500,132650.9305,5.7,1.59591e+002,1.04544e+002,-3.54148e+002,2.04956e+002,9.30516e+001,4.80432e+002,-2.41800e+002,1.69211e+003,1.45402e+003,6.30412e+003, 7.40666e+001, 4.04383e+001, 2.83680e+001, 2.98726e+001, 3.80868e+001, 3.17107e+001,-1.57701e+000, 3.50845e+000,-9.19801e-001, 2.39412e+000,-1.42767e+001
2,17,-4.47,10.00,0,0,48411030.500,132651.0305,8.1,2.41426e+002,1.04545e+002,-3.66809e+002,9.55084e+001,3.63910e+001,5.12330e+002,-2.47250e+002,1.62373e+003,1.44983e+003,6.23316e+003, 7.66783e+001, 1.86140e+001, 2.99773e+001, 2.86070e+001, 3.76312e+001, 3.17672e+001,-2.38471e+000, 3.63411e+000,-3.59820e-001, 2.44815e+000,-1.42359e+001
2,18,-4.74,10.00,0,0,48411130.500,132651.1305,3.1,5.76965e+002,-5.31003e+002,-3.45750e+002,1.51471e+002,1.23412e+002,4.13050e+002,-2.85215e+002,1.59400e+003,1.46181e+003,6.19129e+003, 5.38924e+000, 2.97240e+001, 2.44789e+001, 2.80521e+001, 3.73799e+001, 2.94357e+001,-5.68960e+000, 3.42511e+000,-1.21973e+000, 2.82459e+000,-1.43527e+001
2,19,-5.00,10.00,0,0,48411230.500,132651.2305,2.4,5.74651e+002,-4.13339e+002,-4.25389e+002,1.87697e+002,1.37540e+002,4.06959e+002,-2.70047e+002,1.59548e+003,1.39755e+003,6.19350e+003, 5.36063e+000, 3.69727e+001, 2.41772e+001, 2.80795e+001, 3.72661e+001, 2.92976e+001,-5.66685e+000, 4.21571e+000,-1.35926e+000, 2.67417e+000,-1.37261e+001
2,20,-5.26,10.00,0,0,48411330.500,132651.3305,4.1,4.86414e+002,-1.45788e+002,-4.34582e+002,1.62469e+002,9.24648e+001,4.95046e+002,-2.70285e+002,1.62021e+003,1.34264e+003,6.31224e+003, 4.08923e+000, 3.19214e+001, 2.92453e+001, 2.85418e+001, 3.79145e+001, 3.15525e+001,-4.79880e+000, 4.30701e+000,-9.14003e-001, 2.67653e+000,-1.31903e+001
2,21,-5.53,10.00,0,0,48411430.500,132651.4305,23.4,3.55040e+002,5.17458e+001,-4.30899e+002,1.71888e+002,5.90238e+001,5.12458e+002,-3.18265e+002,1.69578e+003,1.39481e+003,6.48452e+003, 4.20752e+001, 3.38053e+001, 3.01085e+001, 2.99402e+001, 3.91047e+001, 3.26879e+001,-3.50498e+000, 4.27043e+000,-5.83539e-001, 3.15241e+000,-1.36993e+001
2,22,-5.79,10.00,0,0,48411530.500,132651.5305,16.4,3.96609e+002,-1.72493e+001,-4.23433e+002,1.77387e+002,8.26916e+001,4.84865e+002,-3.86241e+002,1.71149e+003,1.39275e+003,6.51968e+003, 2.43152e+000, 3.49063e+001, 2.85775e+001, 3.02311e+001, 3.93224e+001, 3.22698e+001,-3.91455e+000, 4.19628e+000,-8.17436e-001, 3.82700e+000,-1.36793e+001
2,23,-6.05,10.00,0,0,48411630.500,132651.6305,1.6,6.52798e+002,-3.81610e+002,-3.07617e+002,1.45923e+002,1.00767e+002,4.76377e+002,-4.26408e+002,1.68620e+003,1.38131e+003,6.36651e+003, 6.19663e+000, 2.86123e+001, 2.81674e+001, 2.97620e+001, 3.83336e+001, 3.16708e+001,-6.43501e+000, 3.04678e+000,-9.96028e-001, 4.22583e+000,-1.35677e+001
2,24,-6.32,10.00,0,0,48411730.500,132651.7305,3.1,3.99899e+002,-1.15017e+002,-3.36127e+002,1.13146e+002,9.92542e+001,4.61685e+002,-3.21737e+002,1.65133e+003,1.40166e+003,6.32798e+003, 2.47459e+000, 2.20991e+001, 2.72741e+001, 2.91170e+001, 3.81319e+001, 3.10619e+001,-3.94695e+000, 3.32963e+000,-9.81083e-001, 3.18685e+000,-1.37662e+001
2,25,-6.58,10.00,0,0,48411830.500,132651.8305,3.3,3.08376e+002,7.24659e+000,-3.65443e+002,1.24445e+002,1.17895e+002,4.90537e+002,-2.25166e+002,1.64615e+003,1.41847e+003,6.38857e+003, 8.05653e+000, 2.43393e+001, 2.91213e+001, 2.90217e+001, 3.85476e+001, 3.18493e+001,-3.04501e+000, 3.62055e+000,-1.16523e+000, 2.22924e+000,-1.39301e+001
2,26,-6.84,10.00,0,0,48411930.500,132651.9305,3.4,3.52354e+002,-3.52924e+001,-4.23805e+002,1.65337e+002,1.01148e+002,5.68580e+002,-2.24387e+002,1.65142e+003,1.45075e+003,6.38679e+003, 1.91228e+000, 3.24947e+001, 3.37445e+001, 2.91192e+001, 3.86017e+001, 3.36420e+001,-3.47851e+000, 4.19998e+000,-9.99793e-001, 2.22152e+000,-1.42449e+001
2,27,-7.11,10.00,0,0,48412030.500,132652.0305,2.5,3.79278e+002,-1.31501e+002,-4.41999e+002,1.74729e+002,8.12597e+001,5.78413e+002,-2.62161e+002,1.65791e+003,1.52762e+003,6.46948e+003, 2.22064e+000, 3.43741e+001, 3.42244e+001, 2.92391e+001, 3.92811e+001, 3.40616e+001,-3.74381e+000, 4.38068e+000,-8.03287e-001, 2.59598e+000,-1.49940e+001
2,28,-7.37,10.00,0,0,48412130.500,132652.1305,1.5,3.57014e+002,-1.53800e+002,-3.75066e+002,1.81442e+002,1.27300e+002,5.16575e+002,-2.79161e+002,1.68237e+003,1.58025e+003,6.54475e+003, 1.98931e+000, 3.57185e+001, 3.07493e+001, 2.96919e+001, 3.98657e+001, 3.30707e+001,-3.52443e+000, 3.71607e+000,-1.25813e+000, 2.76455e+000,-1.55066e+001
2,29,-7.63,10.00,0,0,48412230.500,132652.2305,2.0,2.95440e+002,-1.06244e+002,-3.66078e+002,2.03562e+002,1.43431e+002,5.13251e+002,-2.56932e+002,1.74307e+003,1.56716e+003,6.60120e+003, 1.60587e+000, 4.01581e+001, 3.06361e+001, 3.08179e+001, 4.01977e+001, 3.34965e+001,-2.91746e+000, 3.62686e+000,-1.41744e+000, 2.54413e+000,-1.53791e+001
2,30,-7.89,10.00,0,0,48412330.500,132652.3305,2.7,3.95373e+002,-3.16422e+002,-3.04994e+002,2.43588e+002,1.17244e+002,5.16990e+002,-2.67502e+002,1.79353e+003,1.53707e+003,6.69201e+003, 2.41558e+000, 4.82263e+001, 3.07172e+001, 3.17557e+001, 4.07116e+001, 3.39869e+001,-3.90237e+000, 3.02076e+000,-1.15880e+000, 2.64894e+000,-1.50860e+001
2,31,-8.16,10.00,0,0,48412430.500,132652.4305,2.1,4.52124e+002,-4.03921e+002,-2.71051e+002,2.20157e+002,1.52117e+002,5.10741e+002,-3.24034e+002,1.79274e+003,1.52696e+003,6.64683e+003, 3.28855e+000, 4.34991e+001, 3.05325e+001, 3.17406e+001, 4.04037e+001, 3.38220e+001,-4.46126e+000, 2.68413e+000,-1.50321e+000, 3.20964e+000,-1.49875e+001
2,32,-8.42,10.00,0,0,48412530.500,132652.5305,1.8,3.52608e+002,-1.70637e+002,-3.19042e+002,2.00096e+002,1.82864e+002,5.25768e+002,-2.72227e+002,1.81636e+003,1.51831e+003,6.64656e+003, 1.91456e+000, 3.94616e+001, 3.16225e+001, 3.21806e+001, 4.03840e+001, 3.43727e+001,-3.48101e+000, 3.16012e+000,-1.80678e+000, 2.69579e+000,-1.49033e+001
2,33,-8.68,10.00,0,0,48412630.500,132652.6305,2.1,2.64063e+002,1.43527e+002,-3.97689e+002,1.53218e+002,1.39217e+002,5.31999e+002,-2.07640e+002,1.82437e+003,1.50933e+003,6.68396e+003, 1.05051e+002, 3.00731e+001, 3.17505e+001, 3.23302e+001, 4.06026e+001, 3.45344e+001,-2.60802e+000, 3.94065e+000,-1.37582e+000, 2.05554e+000,-1.48158e+001
2,34,-8.95,10.00,0,0,48412730.500,132652.7305,0.7,3.52264e+002,7.06849e+001,-3.95308e+002,1.42729e+002,5.74545e+001,5.23402e+002,-2.30790e+002,1.79327e+003,1.51464e+003,6.62193e+003, 5.58083e+001, 2.79758e+001, 3.07585e+001, 3.17511e+001, 4.02202e+001, 3.38570e+001,-3.47762e+000, 3.91701e+000,-5.68029e-001, 2.28498e+000,-1.48675e+001
2,35,-9.21,10.00,0,0,48412830.500,132652.8305,2.5,4.22058e+002,-1.03871e+002,-3.56223e+002,1.65059e+002,3.72908e+001,5.55049e+002,-2.41608e+002,1.80184e+003,1.51248e+003,6.65553e+003, 2.79005e+000, 3.24387e+001, 3.25521e+001, 3.19105e+001, 4.04288e+001, 3.46475e+001,-4.16521e+000, 3.52905e+000,-3.68715e-001, 2.39221e+000,-1.48465e+001
2,36,-9.47,10.00,0,0,48412930.500,132652.9305,2.0,4.34156e+002,-9.59638e+001,-4.18289e+002,1.15980e+002,4.10305e+001,6.13506e+002,-2.43782e+002,1.77726e+003,1.52223e+003,6.73087e+003, 2.98088e+000, 2.26607e+001, 3.61096e+001, 3.14532e+001, 4.09273e+001, 3.59853e+001,-4.28434e+000, 4.14520e+000,-4.05685e-001, 2.41377e+000,-1.49415e+001
2,37,-9.74,10.00,0,0,48413030.500,132653.0305,19.9,4.33662e+002,-2.55218e+001,-4.77917e+002,8.27070e+001,3.73981e+001,5.95288e+002,-2.62049e+002,1.77661e+003,1.52057e+003,6.82705e+003, 2.97283e+000, 1.60907e+001, 3.49856e+001, 3.14410e+001, 4.15348e+001, 3.57350e+001,-4.27948e+000, 4.73751e+000,-3.69776e-001, 2.59487e+000,-1.49253e+001
2,38,-10.00,10.00,0,0,48413130.500,132653.1305,15.9,3.55442e+002,8.74310e+001,-4.57201e+002,1.40621e+002,2.60230e+001,5.57607e+002,-3.43597e+002,1.80557e+003,1.52658e+003,6.90264e+003, 6.80461e+001, 2.75560e+001, 3.26446e+001, 3.19792e+001, 4.20283e+001, 3.51736e+001,-3.50894e+000, 4.53169e+000,-2.57319e-001, 3.40375e+000,-1.49838e+001
2,39,-10.26,10.00,0,0,48413230.500,132653.2305,7.7,4.31035e+002,5.56557e+001,-3.94829e+002,2.63604e+002,4.22754e+001,5.04996e+002,-3.34271e+002,1.80019e+003,1.52458e+003,6.79976e+003, 4.69677e+001, 5.22744e+001, 2.95679e+001, 3.18792e+001, 4.13698e+001, 3.37867e+001,-4.25361e+000, 3.91226e+000,-4.17991e-001, 3.31121e+000,-1.49644e+001
2,40,-10.53,10.00,0,0,48413330.500,132653.3305,2.4,4.75306e+002,-5.79890e+001,-3.64342e+002,1.70098e+002,7.20592e+001,4.97355e+002,-2.79926e+002,1.75870e+003,1.47140e+003,6.75140e+003, 3.90423e+000, 3.34468e+001, 2.92723e+001, 3.11080e+001, 4.09511e+001, 3.32982e+001,-4.68947e+000, 3.60963e+000,-7.12368e-001, 2.77214e+000,-1.44462e+001
2,41,-10.79,10.00,0,0,48413430.500,132653.4305,2.0,4.01993e+002,-1.22623e+002,-3.57100e+002,9.37825e+001,6.11952e+001,5.24524e+002,-2.69741e+002,1.79123e+003,1.39220e+003,6.75190e+003, 2.50252e+000, 1.82734e+001, 3.08472e+001, 3.17129e+001, 4.07887e+001, 3.40444e+001,-3.96758e+000, 3.53775e+000,-6.05000e-001, 2.67114e+000,-1.36739e+001
2,42,-11.05,10.00,0,0,48413530.500,132653.5305,3.2,2.95958e+002,-3.41322e+001,-3.95067e+002,1.55011e+002,3.72977e+001,5.71114e+002,-3.08758e+002,1.84319e+003,1.44159e+003,6.73223e+003, 1.60682e+000, 3.04311e+001, 3.35210e+001, 3.26802e+001, 4.07672e+001, 3.53661e+001,-2.92257e+000, 3.91462e+000,-3.68784e-001, 3.05810e+000,-1.41555e+001
2,43,-11.32,10.00,0,0,48413630.500,132653.6305,3.7,4.30946e+002,-2.58835e+002,-3.85170e+002,1.70726e+002,6.38030e+001,5.29569e+002,-3.41956e+002,1.83385e+003,1.51862e+003,6.76787e+003, 2.92896e+000, 3.35725e+001, 3.11666e+001, 3.25059e+001, 4.11547e+001, 3.45336e+001,-4.25273e+000, 3.81637e+000,-6.30774e-001, 3.38747e+000,-1.49063e+001
2,44,-11.58,10.00,0,0,48413730.500,132653.7305,4.4,5.83552e+002,-5.44292e+002,-3.19878e+002,1.65540e+002,1.48172e+002,5.05804e+002,-3.28246e+002,1.82358e+003,1.53663e+003,6.88814e+003, 5.31036e+000, 3.25347e+001, 3.02107e+001, 3.23147e+001, 4.19574e+001, 3.43449e+001,-5.75437e+000, 3.16841e+000,-1.46426e+000, 3.25143e+000,-1.50817e+001
2,45,-11.84,10.00,0,0,48413830.500,132653.8305,2.8,5.78844e+002,-5.55987e+002,-3.05819e+002,1.83809e+002,2.04801e+002,5.33612e+002,-2.94318e+002,1.84770e+003,1.53693e+003,7.01814e+003, 5.41229e+000, 3.61927e+001, 3.22257e+001, 3.27644e+001, 4.27859e+001, 3.54963e+001,-5.70808e+000, 3.02895e+000,-2.02331e+000, 2.91487e+000,-1.50847e+001
2,46,-12.11,10.00,0,0,48413930.500,132653.9305,2.4,5.02397e+002,-2.61613e+002,-4.12907e+002,1.68789e+002,1.55330e+002,5.69199e+002,-3.13815e+002,1.85014e+003,1.50197e+003,7.04705e+003, 4.34563e+000, 3.31851e+001, 3.41091e+001, 3.28097e+001, 4.28950e+001, 3.62539e+001,-4.95609e+000, 4.09176e+000,-1.53494e+000, 3.10826e+000,-1.47441e+001
2,47,-12.37,10.00,0,0,48414030.500,132654.0305,2.4,3.67432e+002,6.12341e+001,-4.47583e+002,1.59852e+002,1.19423e+002,5.71628e+002,-3.26320e+002,1.84559e+003,1.47652e+003,6.99805e+003, 4.93201e+001, 3.13984e+001, 3.40427e+001, 3.27248e+001, 4.25285e+001, 3.60936e+001,-3.62709e+000, 4.43614e+000,-1.18032e+000, 3.23232e+000,-1.44961e+001
2,48,-12.63,10.00,0,0,48414130.500,132654.1305,1.9,2.85943e+002,9.59019e+001,-4.03375e+002,1.72081e+002,1.20391e+002,5.76778e+002,-3.05778e+002,1.84743e+003,1.49716e+003,6.90982e+003, 7.19576e+001, 3.38438e+001, 3.43615e+001, 3.27592e+001, 4.20114e+001, 3.60737e+001,-2.82381e+000, 3.99711e+000,-1.18989e+000, 3.02854e+000,-1.46972e+001
2,49,-12.89,10.00,0,0,48414230.500,132654.2305,3.7,3.85333e+002,-8.29070e+001,-3.55843e+002,1.84945e+002,1.07342e+002,5.47585e+002,-3.06048e+002,1.82817e+003,1.53088e+003,6.86771e+003, 2.29125e+000, 3.64206e+001, 3.25112e+001, 3.24003e+001, 4.18152e+001, 3.51997e+001,-3.80346e+000, 3.52527e+000,-1.06098e+000, 3.03122e+000,-1.50257e+001
2,50,-13.16,10.00,0,0,48414330.500,132654.3305,2.6,5.34748e+002,-2.55645e+002,-3.04909e+002,2.22661e+002,6.92923e+001,4.56083e+002,-2.72373e+002,1.82283e+003,1.55566e+003,6.94762e+003, 4.82927e+000, 4.40031e+001, 2.67778e+001, 3.23011e+001, 4.23767e+001, 3.31678e+001,-5.27439e+000, 3.01992e+000,-6.85024e-001, 2.69724e+000,-1.52671e+001
2,51,-13.42,10.00,0,0,48414430.500,132654.4305,6.0,4.23980e+002,-5.78889e+001,-3.72546e+002,2.10978e+002,2.43734e+001,5.09200e+002,-2.52018e+002,1.85998e+003,1.55761e+003,7.08909e+003, 2.81948e+000, 4.16496e+001, 2.97260e+001, 3.29937e+001, 4.32830e+001, 3.47742e+001,-4.18413e+000, 3.69105e+000,-2.41009e-001, 2.49542e+000,-1.52861e+001
2,52,-13.68,10.00,0,0,48414530.500,132654.5305,13.1,3.58171e+002,-9.59479e+001,-3.37230e+002,1.92158e+002,7.25369e+001,5.54542e+002,-2.74581e+002,1.89029e+003,1.56912e+003,7.14917e+003, 2.00024e+000, 3.78675e+001, 3.27249e+001, 3.35592e+001, 4.36916e+001, 3.62120e+001,-3.53583e+000, 3.34057e+000,-7.17089e-001, 2.71913e+000,-1.53982e+001
2,53,-13.95,10.00,0,0,48414630.500,132654.6305,6.2,5.96480e+002,-6.00031e+002,-1.56953e+002,2.13010e+002,1.58599e+002,4.05540e+002,-3.02108e+002,1.92107e+003,1.54024e+003,7.12715e+003, 5.46979e+000, 4.20617e+001, 2.41968e+001, 3.41341e+001, 4.34883e+001, 3.31238e+001,-5.88148e+000, 1.55338e+000,-1.56722e+000, 2.99214e+000,-1.51169e+001
2,54,-14.21,10.00,0,0,48414730.500,132654.7305,3.1,5.69329e+002,-4.75317e+002,-2.48750e+002,2.00186e+002,1.55727e+002,4.29657e+002,-2.83635e+002,1.94689e+003,1.53817e+003,7.15244e+003, 5.29392e+000, 3.94797e+001, 2.56406e+001, 3.46172e+001, 4.36452e+001, 3.38739e+001,-5.61451e+000, 2.46302e+000,-1.53886e+000, 2.80892e+000,-1.50967e+001
2,55,-14.47,10.00,0,0,48414830.500,132654.8305,1.0,3.79868e+002,5.25955e+001,-3.96027e+002,1.71650e+002,1.03234e+002,5.42962e+002,-2.46671e+002,1.92738e+003,1.60865e+003,7.10556e+003, 4.33312e+001, 3.37575e+001, 3.22064e+001, 3.42525e+001, 4.34979e+001, 3.61883e+001,-3.74962e+000, 3.92415e+000,-1.02040e+000, 2.44241e+000,-1.57830e+001
2,56,-14.74,10.00,0,0,48414930.500,132654.9305,1.0,3.85131e+002,3.27308e+001,-3.32868e+002,1.66740e+002,1.08966e+002,6.08159e+002,-3.17475e+002,1.93149e+003,1.65750e+003,7.08603e+003, 2.86580e+001, 3.27748e+001, 3.61975e+001, 3.43288e+001, 4.34793e+001, 3.77141e+001,-3.80147e+000, 3.29729e+000,-1.07703e+000, 3.14457e+000,-1.62584e+001
2,57,-15.00,10.00,0,0,48415030.500,132655.0305,1.3,4.57687e+002,-1.53920e+002,-3.43537e+002,1.57922e+002,1.23670e+002,6.23162e+002,-2.71516e+002,1.96715e+003,1.70236e+003,7.17004e+003, 3.59935e+000, 3.10122e+001, 3.72038e+001, 3.49966e+001, 4.41156e+001, 3.85004e+001,-4.51603e+000, 3.40315e+000,-1.22227e+000, 2.68874e+000,-1.66948e+001
2,58,-15.26,10.00,0,0,48415130.500,132655.1305,2.3,5.08035e+002,-2.19148e+002,-3.66703e+002,1.68618e+002,1.33532e+002,5.96094e+002,-1.84897e+002,1.97304e+003,1.68721e+003,7.26152e+003, 4.43332e+000, 3.31506e+001, 3.56192e+001, 3.51076e+001, 4.46691e+001, 3.81011e+001,-5.01157e+000, 3.63306e+000,-1.31968e+000, 1.83019e+000,-1.65474e+001
2,59,-15.53,10.00,0,0,48415230.500,132655.2305,2.6,4.67850e+002,-1.38769e+002,-3.83175e+002,2.35048e+002,1.53967e+002,5.93033e+002,-1.93603e+002,1.93352e+003,1.63864e+003,7.29692e+003, 3.77692e+000, 4.65000e+001, 3.55590e+001, 3.43678e+001, 4.47888e+001, 3.78695e+001,-4.61608e+000, 3.79656e+000,-1.52148e+000, 1.91645e+000,-1.60749e+001
2,60,-15.79,10.00,0,0,48415330.500,132655.3305,0.5,3.72322e+002,-5.80701e+001,-4.20077e+002,2.64737e+002,1.38976e+002,5.94813e+002,-2.29108e+002,1.93954e+003,1.65569e+003,7.23512e+003, 2.14359e+000, 5.25034e+001, 3.55752e+001, 3.44801e+001, 4.44302e+001, 3.78076e+001,-3.67527e+000, 4.16295e+000,-1.37344e+000, 2.26831e+000,-1.62408e+001
2,61,-16.05,10.00,0,0,48415430.500,132655.4305,1.2,3.35793e+002,8.17741e+000,-4.52934e+002,2.52107e+002,8.18115e+001,6.35253e+002,-2.34219e+002,1.94579e+003,1.66663e+003,7.18370e+003, 9.31241e+000, 4.99457e+001, 3.76807e+001, 3.45970e+001, 4.41247e+001, 3.85513e+001,-3.31529e+000, 4.48930e+000,-8.08739e-001, 2.31897e+000,-1.63472e+001
2,62,-16.32,10.00,0,0,48415530.500,132655.5305,1.2,3.18892e+002,3.02825e+000,-4.32475e+002,2.28023e+002,6.43260e+001,6.84099e+002,-2.31920e+002,1.91851e+003,1.68187e+003,7.18019e+003, 4.51428e+000, 4.50819e+001, 4.05447e+001, 3.40868e+001, 4.41357e+001, 3.94670e+001,-3.14868e+000, 4.28608e+000,-6.35943e-001, 2.29618e+000,-1.64955e+001
2,63,-16.58,10.00,0,0,48415630.500,132655.6305,1.9,3.29022e+002,-2.09381e+001,-3.78748e+002,2.02303e+002,1.07280e+002,6.65445e+002,-2.28018e+002,1.89979e+003,1.67541e+003,7.20481e+003, 1.73741e+000, 3.99050e+001, 3.96792e+001, 3.37370e+001, 4.42793e+001, 3.90672e+001,-3.24854e+000, 3.75262e+000,-1.06037e+000, 2.25751e+000,-1.64327e+001
2,64,-16.84,10.00,0,0,48415730.500,132655.7305,2.4,4.04206e+002,-3.85209e+001,-3.76873e+002,1.95207e+002,1.15728e+002,6.42605e+002,-2.38160e+002,1.91213e+003,1.65921e+003,7.23829e+003, 2.53246e+000, 3.84796e+001, 3.83388e+001, 3.39675e+001, 4.44583e+001, 3.86897e+001,-3.98938e+000, 3.73400e+000,-1.14383e+000, 2.35804e+000,-1.62751e+001
2,65,-17.11,10.00,0,0,48415830.500,132655.8305,4.4,3.58503e+002,-2.88964e+001,-4.04774e+002,1.18172e+002,1.22689e+002,6.31580e+002,-2.41493e+002,1.97044e+003,1.66278e+003,7.32307e+003, 2.00340e+000, 2.30951e+001, 3.77109e+001, 3.50584e+001, 4.50100e+001, 3.89741e+001,-3.53910e+000, 4.01100e+000,-1.21258e+000, 2.39108e+000,-1.63098e+001
