Line,Sample,X,Y,Mark,Status,Time[ms],Time[hhmmss.sss],PowerLn,I_450Hz,Q_450Hz,I_1530Hz,Q_1530Hz,I_5310Hz,Q_5310Hz,I_18330Hz,Q_18330Hz,I_63030Hz,Q_63030Hz,QSum
 3,  21,      -21.05,       15.00,   0,0, 49375258.700,134255.2587,    4.8, 2.81560e+002,-2.03618e+001,-4.59550e+002, 2.05511e+002,-1.64923e+001, 6.21659e+002,-3.26182e+002, 2.12621e+003, 1.68635e+003, 7.69900e+003, 1.06320e+004
 3,  22,      -20.86,       15.00,   0,0, 49375358.800,134255.3588,    6.8, 2.04917e+002, 6.90650e+001,-5.42793e+002, 1.58713e+002, 2.63742e+001, 6.18581e+002,-4.05512e+002, 2.16680e+003, 1.68916e+003, 7.72552e+003, 1.07387e+004
 3,  23,      -20.68,       15.00,   0,0, 49375458.700,134255.4587,    3.5, 4.20750e+002,-2.38520e+002,-3.70453e+002, 1.80921e+002,-7.34034e+000, 5.95383e+002,-4.01699e+002, 2.15294e+003, 1.68863e+003, 7.67385e+003, 1.03646e+004
 3,  24,      -20.49,       15.00,   0,0, 49375558.700,134255.5587,    4.1, 5.19786e+002,-3.50524e+002,-2.49885e+002, 1.64121e+002,-7.06063e+001, 6.26430e+002,-3.72616e+002, 2.10901e+003, 1.63382e+003, 7.65405e+003, 1.02031e+004
 3,  25,      -20.30,       15.00,   0,0, 49375658.700,134255.6587,    3.6, 3.73826e+002,-7.65196e+001,-3.36545e+002, 1.44538e+002,-1.21621e+002, 6.32044e+002,-3.77495e+002, 2.12742e+003, 1.62845e+003, 7.65224e+003, 1.04797e+004
 3,  26,      -20.11,       15.00,   0,0, 49375758.700,134255.7587,    1.4, 3.21603e+002,-1.12753e+002,-4.00935e+002, 1.52186e+002,-7.27725e+001, 5.69639e+002,-3.72271e+002, 2.15151e+003, 1.65191e+003, 7.66899e+003, 1.04296e+004
 3,  27,      -19.92,       15.00,   0,0, 49375858.700,134255.8587,    0.9, 2.34983e+002,-1.22050e+002,-4.42066e+002, 1.17134e+002,-2.52749e+001, 5.77451e+002,-4.02374e+002, 2.16171e+003, 1.61922e+003, 7.74889e+003, 1.04831e+004
 3,  28,      -19.74,       15.00,   0,0, 49375958.700,134255.9587,    1.8, 2.84258e+002,-1.16696e+002,-4.16770e+002, 1.31285e+002, 2.47685e+000, 6.34265e+002,-3.52961e+002, 2.15390e+003, 1.60355e+003, 7.87821e+003, 1.06810e+004
 3,  29,      -19.55,       15.00,   0,0, 49376058.700,134256.0587,    1.8, 3.39662e+002,-2.85645e+001,-4.04851e+002, 1.82936e+002,-1.32420e+001, 6.40258e+002,-3.20313e+002, 2.20167e+003, 1.64524e+003, 7.84779e+003, 1.08441e+004
 3,  30,      -19.36,       15.00,   0,0, 49376158.800,134256.1588,    0.7, 3.61486e+002,-1.06268e+001,-3.94555e+002, 1.75713e+002, 7.05738e+000, 6.70460e+002,-3.36139e+002, 2.19571e+003, 1.71843e+003, 7.77335e+003, 1.08046e+004
 3,  31,      -19.17,       15.00,   0,0, 49376258.700,134256.2587,    0.5, 3.87792e+002,-8.55225e+001,-4.24832e+002, 1.84116e+002, 4.25295e+001, 7.15326e+002,-3.07172e+002, 2.13516e+003, 1.73933e+003, 7.79429e+003, 1.07434e+004
 3,  32,      -18.98,       15.00,   0,0, 49376358.700,134256.3587,    0.4, 3.71896e+002,-6.27818e+001,-4.61089e+002, 2.06025e+002, 3.57642e+001, 6.98186e+002,-2.85019e+002, 2.06975e+003, 1.73732e+003, 7.79004e+003, 1.07012e+004
 3,  33,      -18.80,       15.00,   0,0, 49376458.700,134256.4587,    2.0, 3.31495e+002,-1.88528e+001,-4.90794e+002, 1.85702e+002, 1.19244e+001, 6.53659e+002,-3.15181e+002, 2.03778e+003, 1.72381e+003, 7.78148e+003, 1.06398e+004
 3,  34,      -18.61,       15.00,   0,0, 49376558.700,134256.5587,    1.2, 2.20456e+002,-8.42173e+000,-4.63572e+002, 1.53634e+002,-4.99973e+001, 6.34827e+002,-3.63847e+002, 2.04794e+003, 1.68806e+003, 7.80168e+003, 1.06297e+004
 3,  35,      -18.42,       15.00,   0,0, 49376658.700,134256.6587,    1.0, 2.10251e+002,-9.19126e+001,-4.38534e+002, 1.62511e+002,-4.54653e+001, 6.16834e+002,-3.49216e+002, 2.12137e+003, 1.75314e+003, 7.81038e+003, 1.06192e+004
 3,  36,      -18.23,       15.00,   0,0, 49376758.700,134256.7587,    2.2, 2.99116e+002,-2.31297e+002,-3.92179e+002, 2.01989e+002, 1.74578e+001, 5.91672e+002,-3.11250e+002, 2.15817e+003, 1.78921e+003, 7.94926e+003, 1.06698e+004
 3,  37,      -18.05,       15.00,   0,0, 49376858.700,134256.8587,    9.4, 2.92517e+002,-1.16007e+002,-4.27273e+002, 1.13304e+002, 3.80455e+001, 6.71515e+002,-3.24405e+002, 2.13747e+003, 1.75063e+003, 8.04298e+003, 1.08493e+004
 3,  38,      -17.86,       15.00,   0,0, 49376958.700,134256.9587,    4.5, 2.73878e+002, 7.58791e+000,-4.71729e+002, 1.11046e+002, 8.59678e+001, 6.97227e+002,-3.47886e+002, 2.12525e+003, 1.73388e+003, 7.97595e+003, 1.09171e+004
 3,  39,      -17.67,       15.00,   0,0, 49377058.700,134257.0587,    2.5, 5.04304e+002,-1.01549e+002,-3.19221e+002, 2.28418e+002, 1.08888e+002, 6.09086e+002,-3.56414e+002, 2.13576e+003, 1.76375e+003, 7.86825e+003, 1.07400e+004
 3,  40,      -17.48,       15.00,   0,0, 49377158.700,134257.1587,    1.9, 4.75685e+002,-1.13243e+002,-3.42612e+002, 2.58055e+002, 4.02048e+001, 6.10951e+002,-3.80523e+002, 2.16786e+003, 1.74037e+003, 7.79881e+003, 1.07224e+004
 3,  41,      -17.29,       15.00,   0,0, 49377258.700,134257.2587,    0.9, 3.68267e+002,-3.49832e+001,-4.51073e+002, 1.80995e+002,-8.64773e+000, 6.30813e+002,-3.41647e+002, 2.19151e+003, 1.67755e+003, 7.77309e+003, 1.07414e+004
 3,  42,      -17.11,       15.00,   0,0, 49377358.700,134257.3587,    1.4, 3.71655e+002,-2.14052e+001,-4.40429e+002, 1.06558e+002,-1.86082e+001, 6.38519e+002,-2.63719e+002, 2.21744e+003, 1.66241e+003, 7.75597e+003, 1.06971e+004
 3,  43,      -16.92,       15.00,   0,0, 49377458.700,134257.4587,    1.0, 4.03063e+002,-9.44323e+001,-4.24868e+002, 1.98617e+002,-2.25012e+001, 6.50317e+002,-3.21046e+002, 2.22914e+003, 1.70394e+003, 7.79300e+003, 1.07766e+004
 3,  44,      -16.73,       15.00,   0,0, 49377558.700,134257.5587,    2.0, 4.37676e+002,-1.45396e+002,-4.53666e+002, 2.48415e+002,-6.60477e+001, 6.21200e+002,-3.35931e+002, 2.22747e+003, 1.71801e+003, 7.85470e+003, 1.08064e+004
 3,  45,      -16.54,       15.00,   0,0, 49377658.700,134257.6587,    3.6, 3.75481e+002,-6.27923e+001,-4.78944e+002, 1.92042e+002,-8.31748e+001, 5.87650e+002,-2.89634e+002, 2.21327e+003, 1.70725e+003, 7.84903e+003, 1.07792e+004
 3,  46,      -16.35,       15.00,   0,0, 49377758.700,134257.7587,    3.4, 2.33555e+002, 1.36003e+002,-5.03170e+002, 1.46735e+002,-2.47719e+001, 5.69024e+002,-2.46563e+002, 2.19862e+003, 1.72740e+003, 7.85939e+003, 1.09098e+004
 3,  47,      -16.17,       15.00,   0,0, 49377858.700,134257.8587,    1.2, 3.71473e+002,-6.68359e+001,-4.30850e+002, 1.43718e+002, 6.53915e+001, 5.63671e+002,-2.86876e+002, 2.18919e+003, 1.73992e+003, 7.89482e+003, 1.07246e+004
 3,  48,      -15.98,       15.00,   0,0, 49377958.700,134257.9587,    0.5, 4.64391e+002,-1.75889e+002,-3.53898e+002, 1.45706e+002, 9.73473e+001, 5.93520e+002,-3.81649e+002, 2.16241e+003, 1.71685e+003, 7.87877e+003, 1.06045e+004
 3,  49,      -15.79,       15.00,   0,0, 49378058.700,134258.0587,    0.9, 3.64053e+002,-1.09285e+002,-3.63292e+002, 1.47897e+002, 8.63672e+001, 5.89975e+002,-3.70315e+002, 2.11470e+003, 1.73404e+003, 7.87776e+003, 1.06210e+004
 3,  50,      -15.60,       15.00,   0,0, 49378158.700,134258.1587,    0.6, 3.01395e+002,-7.45693e+001,-3.70182e+002, 1.50242e+002, 3.43696e+001, 6.42727e+002,-2.84915e+002, 2.15454e+003, 1.79220e+003, 7.93737e+003, 1.08103e+004
 3,  51,      -15.41,       15.00,   0,0, 49378258.700,134258.2587,    0.9, 3.54293e+002,-4.98589e+001,-3.62763e+002, 1.91562e+002,-1.27234e+001, 7.40798e+002,-2.46598e+002, 2.20990e+003, 1.80145e+003, 8.00090e+003, 1.10933e+004
 3,  52,      -15.23,       15.00,   0,0, 49378358.700,134258.3587,    6.5, 3.36117e+002,-2.80379e+000,-4.31183e+002, 1.96602e+002,-1.43212e+000, 7.16140e+002,-2.28745e+002, 2.22168e+003, 1.80636e+003, 8.04708e+003, 1.11787e+004
 3,  53,      -15.04,       15.00,   0,0, 49378458.700,134258.4587,    6.1, 3.05263e+002,-5.06680e+001,-4.47932e+002, 1.85804e+002, 1.52217e+001, 6.20238e+002,-2.25584e+002, 2.25149e+003, 1.79269e+003, 8.04986e+003, 1.10567e+004
 3,  54,      -14.85,       15.00,   0,0, 49378558.700,134258.5587,    1.1, 3.96949e+002,-3.11921e+002,-3.11958e+002, 3.11036e+002, 2.76013e+001, 6.17093e+002,-2.18872e+002, 2.22973e+003, 1.73247e+003, 8.04553e+003, 1.08915e+004
 3,  55,      -14.66,       15.00,   0,0, 49378658.700,134258.6587,    0.7, 3.94761e+002,-4.69044e+001,-2.86900e+002, 3.47069e+002, 4.74089e+001, 6.53032e+002,-2.33456e+002, 2.17758e+003, 1.75656e+003, 8.04414e+003, 1.11749e+004
 3,  56,      -14.47,       15.00,   0,0, 49378758.700,134258.7587,    0.8, 3.28019e+002, 4.15746e+001,-3.54160e+002, 3.24994e+002, 5.68992e+001, 7.14170e+002,-2.55237e+002, 2.17980e+003, 1.80393e+003, 7.98354e+003, 1.12441e+004
 3,  57,      -14.29,       15.00,   0,0, 49378858.700,134258.8587,    0.7, 2.84266e+002, 2.45570e+001,-4.11413e+002, 2.91817e+002, 4.57005e+001, 7.09548e+002,-2.68895e+002, 2.17333e+003, 1.80609e+003, 7.95665e+003, 1.11559e+004
 3,  58,      -14.10,       15.00,   0,0, 49378958.700,134258.9587,    1.5, 2.68851e+002,-8.03635e+001,-3.86278e+002, 2.60783e+002, 4.64167e+001, 6.95271e+002,-3.24986e+002, 2.21561e+003, 1.76869e+003, 8.00078e+003, 1.10921e+004
 3,  59,      -13.91,       15.00,   0,0, 49379058.700,134259.0587,    1.7, 3.55093e+002,-1.31304e+002,-3.46342e+002, 2.51081e+002, 1.01044e+002, 6.65878e+002,-3.31446e+002, 2.24944e+003, 1.72001e+003, 7.99183e+003, 1.10269e+004
 3,  60,      -13.72,       15.00,   0,0, 49379158.700,134259.1587,    0.4, 3.52037e+002,-7.89486e+001,-3.33331e+002, 2.56796e+002, 1.07244e+002, 6.30545e+002,-3.21622e+002, 2.17333e+003, 1.71344e+003, 7.97212e+003, 1.09538e+004
 3,  61,      -13.53,       15.00,   0,0, 49379258.700,134259.2587,    1.0, 3.25916e+002,-8.19601e+001,-3.64043e+002, 2.46659e+002, 5.75502e+001, 6.36376e+002,-2.72037e+002, 2.18570e+003, 1.71539e+003, 7.99792e+003, 1.09847e+004
 3,  62,      -13.35,       15.00,   0,0, 49379358.700,134259.3587,    1.0, 3.49929e+002,-1.80417e+002,-3.80470e+002, 1.92307e+002, 4.61527e+001, 6.54339e+002,-2.50326e+002, 2.19650e+003, 1.74802e+003, 8.01149e+003, 1.08742e+004
 3,  63,      -13.16,       15.00,   0,0, 49379458.700,134259.4587,    1.1, 3.58531e+002,-1.48476e+002,-3.53964e+002, 1.83251e+002, 4.17605e+001, 6.41263e+002,-3.16226e+002, 2.14253e+003, 1.77660e+003, 7.96030e+003, 1.07789e+004
 3,  64,      -12.97,       15.00,   0,0, 49379558.700,134259.5587,    0.5, 3.82080e+002,-5.90720e+001,-3.39547e+002, 2.45186e+002, 3.83591e+001, 5.85057e+002,-3.05751e+002, 2.11635e+003, 1.76179e+003, 7.91600e+003, 1.08035e+004
 3,  65,      -12.78,       15.00,   0,0, 49379658.700,134259.6587,    1.3, 3.78900e+002,-4.41208e+001,-3.67533e+002, 2.84908e+002, 4.12997e+001, 5.88923e+002,-2.84842e+002, 2.15570e+003, 1.75027e+003, 7.86666e+003, 1.08521e+004
 3,  66,      -12.59,       15.00,   0,0, 49379758.700,134259.7587,    0.9, 3.21946e+002, 1.56528e+001,-4.09043e+002, 2.33404e+002, 5.17808e+001, 6.03780e+002,-2.71318e+002, 2.18521e+003, 1.74646e+003, 7.84655e+003, 1.08846e+004
 3,  67,      -12.41,       15.00,   0,0, 49379858.700,134259.8587,    6.2, 2.15664e+002, 7.23145e+001,-4.22120e+002, 1.69285e+002, 2.65570e+001, 6.35141e+002,-2.30191e+002, 2.18622e+003, 1.75347e+003, 7.94909e+003, 1.10120e+004
 3,  68,      -12.22,       15.00,   0,0, 49379958.700,134259.9587,   11.0, 1.93507e+002, 6.97644e+001,-4.37693e+002, 1.91752e+002,-2.81061e+001, 6.67941e+002,-2.00101e+002, 2.17136e+003, 1.78656e+003, 7.94947e+003, 1.10503e+004
 3,  69,      -12.03,       15.00,   0,0, 49380058.700,134300.0587,    1.8, 4.55985e+002,-4.61258e+002,-3.96811e+002, 3.01000e+002,-1.74785e+001, 6.13683e+002,-2.09092e+002, 2.15259e+003, 1.81385e+003, 7.84448e+003, 1.04505e+004
 3,  70,      -11.84,       15.00,   0,0, 49380158.700,134300.1587,    0.9, 5.03788e+002,-4.67596e+002,-3.70779e+002, 3.60785e+002, 6.08398e+001, 6.02792e+002,-2.63871e+002, 2.11419e+003, 1.81187e+003, 7.77570e+003, 1.03859e+004
 3,  71,      -11.65,       15.00,   0,0, 49380258.700,134300.2587,    0.7, 3.82675e+002,-8.19711e+001,-3.94921e+002, 2.78105e+002, 9.50484e+001, 6.17829e+002,-2.88271e+002, 2.09833e+003, 1.78151e+003, 7.72518e+003, 1.06375e+004
 3,  72,      -11.47,       15.00,   0,0, 49380358.700,134300.3587,    0.6, 4.07307e+002,-6.43431e+001,-4.07727e+002, 2.10523e+002, 8.44243e+001, 6.05558e+002,-2.41674e+002, 2.12538e+003, 1.76052e+003, 7.76051e+003, 1.06376e+004
 3,  73,      -11.28,       15.00,   0,0, 49380458.700,134300.4587,    0.7, 4.25366e+002,-6.81823e+001,-4.36087e+002, 2.03636e+002, 6.34529e+001, 5.95035e+002,-2.16702e+002, 2.21601e+003, 1.76425e+003, 7.88855e+003, 1.08351e+004
 3,  74,      -11.09,       15.00,   0,0, 49380558.700,134300.5587,    6.2, 4.34956e+002,-5.05578e+001,-4.69982e+002, 2.01801e+002, 4.41878e+001, 6.51739e+002,-2.08616e+002, 2.19424e+003, 1.81592e+003, 7.92368e+003, 1.09209e+004
 3,  75,      -10.90,       15.00,   0,0, 49380658.700,134300.6587,    5.4, 3.76535e+002, 5.54004e+001,-4.75509e+002, 1.60897e+002, 4.21432e+001, 6.68970e+002,-2.05180e+002, 2.10486e+003, 1.76353e+003, 7.79786e+003, 1.07880e+004
 3,  76,      -10.71,       15.00,   0,0, 49380758.700,134300.7587,    3.3, 3.73097e+002,-2.03853e+002,-4.14470e+002, 1.94754e+002, 7.81994e+001, 6.40546e+002,-2.36770e+002, 2.12376e+003, 1.72458e+003, 7.70804e+003, 1.04632e+004
 3,  77,      -10.53,       15.00,   0,0, 49380858.700,134300.8587,    1.5, 3.95553e+002,-4.44561e+002,-3.57619e+002, 2.61096e+002, 7.53170e+001, 6.58408e+002,-3.15859e+002, 2.14356e+003, 1.72699e+003, 7.64099e+003, 1.02595e+004
 3,  78,      -10.34,       15.00,   0,0, 49380958.700,134300.9587,    0.8, 3.85823e+002,-3.16300e+002,-3.41183e+002, 2.66607e+002, 2.33630e+001, 6.76678e+002,-3.05727e+002, 2.07135e+003, 1.69410e+003, 7.56818e+003, 1.02665e+004
 3,  79,      -10.15,       15.00,   0,0, 49381058.700,134301.0587,    1.8, 3.41480e+002,-1.71594e+002,-3.84373e+002, 2.09011e+002, 2.08215e+001, 6.43602e+002,-2.97387e+002, 2.03531e+003, 1.66251e+003, 7.62147e+003, 1.03378e+004
 3,  80,       -9.96,       15.00,   0,0, 49381158.700,134301.1587,    2.9, 2.92437e+002,-3.64257e+001,-4.00174e+002, 1.55277e+002, 4.25998e+001, 5.71804e+002,-3.47305e+002, 2.06499e+003, 1.69018e+003, 7.69178e+003, 1.04474e+004
 3,  81,       -9.77,       15.00,   0,0, 49381258.700,134301.2587,   11.3, 2.68798e+002, 6.82051e+001,-4.16135e+002, 1.69519e+002, 3.36552e+001, 6.09916e+002,-3.66794e+002, 2.12793e+003, 1.70345e+003, 7.69854e+003, 1.06741e+004
 3,  82,       -9.59,       15.00,   0,0, 49381358.700,134301.3587,   14.8, 1.19553e+002, 3.77922e+002,-5.09241e+002, 1.67019e+002,-5.98526e+001, 6.75223e+002,-3.36256e+002, 2.11319e+003, 1.66053e+003, 7.60788e+003, 1.09412e+004
 3,  83,       -9.40,       15.00,   0,0, 49381458.700,134301.4587,    3.0, 3.40775e+002,-1.01010e+002,-4.40140e+002, 1.90547e+002,-7.77922e+001, 5.78600e+002,-3.12869e+002, 2.04107e+003, 1.58880e+003, 7.52253e+003, 1.02317e+004
 3,  84,       -9.21,       15.00,   0,0, 49381558.700,134301.5587,    1.5, 4.39868e+002,-3.69933e+002,-4.25620e+002, 1.99687e+002,-5.19421e+001, 5.25914e+002,-3.43733e+002, 2.03264e+003, 1.55401e+003, 7.50783e+003, 9.89614e+003
 3,  85,       -9.02,       15.00,   0,0, 49381658.700,134301.6587,    2.9, 3.33435e+002,-1.13323e+002,-4.46243e+002, 1.80690e+002,-4.95221e+001, 6.24622e+002,-3.66611e+002, 2.05902e+003, 1.52576e+003, 7.50093e+003, 1.02519e+004
 3,  86,       -8.83,       15.00,   0,0, 49381758.700,134301.7587,    1.5, 3.01964e+002,-3.96014e+001,-4.37210e+002, 1.80076e+002,-4.21581e+001, 6.38325e+002,-3.58897e+002, 2.04255e+003, 1.49966e+003, 7.45946e+003, 1.02808e+004
 3,  87,       -8.65,       15.00,   0,0, 49381858.700,134301.8587,    1.4, 2.84835e+002,-8.08024e+001,-4.41186e+002, 2.01505e+002,-5.24665e+001, 5.70245e+002,-3.57478e+002, 2.01033e+003, 1.50330e+003, 7.40632e+003, 1.01076e+004
 3,  88,       -8.46,       15.00,   0,0, 49381958.700,134301.9587,    4.0, 3.90869e+002,-2.67581e+002,-3.78659e+002, 2.00867e+002,-4.87612e+001, 5.88612e+002,-3.61250e+002, 2.06837e+003, 1.53236e+003, 7.41720e+003, 1.00075e+004
 3,  89,       -8.27,       15.00,   0,0, 49382058.700,134302.0587,    0.8, 3.57158e+002,-1.55738e+002,-4.01913e+002, 1.68997e+002, 9.52351e+000, 6.70606e+002,-3.57104e+002, 2.09255e+003, 1.57980e+003, 7.45346e+003, 1.02299e+004
 3,  90,       -8.08,       15.00,   0,0, 49382158.700,134302.1587,    0.3, 3.28273e+002,-6.87689e+001,-4.08624e+002, 1.63997e+002, 3.53374e+001, 6.85368e+002,-3.75527e+002, 2.04405e+003, 1.58851e+003, 7.49379e+003, 1.03184e+004
 3,  91,       -7.89,       15.00,   0,0, 49382258.700,134302.2587,    0.8, 3.36330e+002,-1.34186e+002,-4.00603e+002, 1.71541e+002, 4.39697e+000, 6.60021e+002,-3.82598e+002, 1.96707e+003, 1.52346e+003, 7.50213e+003, 1.01666e+004
 3,  92,       -7.71,       15.00,   0,0, 49382358.700,134302.3587,    2.1, 3.17393e+002,-1.85971e+002,-4.40772e+002, 1.39364e+002,-4.41286e+000, 6.23012e+002,-3.76327e+002, 1.91341e+003, 1.50770e+003, 7.46433e+003, 9.95414e+003
 3,  93,       -7.52,       15.00,   0,0, 49382458.700,134302.4587,    1.7, 2.87442e+002,-7.51487e+001,-4.89825e+002, 1.42013e+002,-2.25585e+001, 5.80997e+002,-3.66996e+002, 1.87166e+003, 1.49639e+003, 7.41967e+003, 9.93919e+003
 3,  94,       -7.33,       15.00,   0,0, 49382558.700,134302.5587,    0.6, 2.30265e+002, 4.05897e+001,-5.29044e+002, 1.85564e+002,-3.63507e+001, 5.61198e+002,-3.61446e+002, 1.87610e+003, 1.48988e+003, 7.41569e+003, 1.00791e+004
 3,  95,       -7.14,       15.00,   0,0, 49382658.700,134302.6587,    2.6, 2.41136e+002,-7.14053e+001,-4.42448e+002, 1.92681e+002,-1.55404e+001, 5.93871e+002,-3.66639e+002, 1.99226e+003, 1.52443e+003, 7.43996e+003, 1.01474e+004
 3,  96,       -6.95,       15.00,   0,0, 49382758.700,134302.7587,    1.5, 4.06918e+002,-2.78339e+002,-3.65188e+002, 2.07255e+002, 1.50363e+001, 6.29545e+002,-3.52591e+002, 2.08368e+003, 1.56539e+003, 7.41543e+003, 1.00576e+004
 3,  97,       -6.77,       15.00,   0,0, 49382858.700,134302.8587,    5.2, 4.33318e+002,-2.68128e+002,-4.19178e+002, 1.95447e+002, 9.85868e+000, 6.31303e+002,-3.52749e+002, 2.05534e+003, 1.51447e+003, 7.35654e+003, 9.97050e+003
 3,  98,       -6.58,       15.00,   0,0, 49382958.700,134302.9587,    6.8, 1.97447e+002,-9.33145e+000,-4.82984e+002, 1.56188e+002,-1.10958e+001, 5.91912e+002,-3.73044e+002, 1.93298e+003, 1.47918e+003, 7.32725e+003, 9.99900e+003
 3,  99,       -6.39,       15.00,   0,0, 49383058.700,134303.0587,    2.6, 2.91029e+002,-2.07980e+002,-3.66350e+002, 2.05333e+002,-2.65855e+001, 5.35094e+002,-3.60830e+002, 2.01329e+003, 1.51733e+003, 7.31946e+003, 9.86519e+003
 3, 100,       -6.20,       15.00,   0,0, 49383158.700,134303.1587,    1.7, 4.70485e+002,-3.41999e+002,-3.60982e+002, 1.90856e+002,-5.13767e+001, 5.26714e+002,-3.10797e+002, 2.03387e+003, 1.55176e+003, 7.28641e+003, 9.69585e+003
 3, 101,       -6.02,       15.00,   0,0, 49383258.700,134303.2587,    2.9, 3.99388e+002,-6.46922e+001,-4.40900e+002, 1.77279e+002, 2.31667e+001, 5.76392e+002,-2.59821e+002, 1.93381e+003, 1.61127e+003, 7.25496e+003, 9.87775e+003
 3, 102,       -5.83,       15.00,   0,0, 49383358.700,134303.3587,    1.5, 2.84583e+002, 1.36147e+002,-4.66482e+002, 2.23262e+002, 9.69430e+001, 6.01291e+002,-2.73355e+002, 1.87285e+003, 1.57729e+003, 7.19289e+003, 1.00264e+004
 3, 103,       -5.64,       15.00,   0,0, 49383458.700,134303.4587,    1.2, 2.12567e+002, 1.03897e+002,-4.64786e+002, 1.78173e+002, 6.88390e+001, 5.87156e+002,-2.86403e+002, 1.85379e+003, 1.51170e+003, 7.17279e+003, 9.89581e+003
 3, 104,       -5.45,       15.00,   0,0, 49383558.700,134303.5587,    2.0, 3.05793e+002,-5.85845e+001,-4.44349e+002, 1.55754e+002, 4.46992e+001, 5.91042e+002,-2.80086e+002, 1.90386e+003, 1.59132e+003, 7.29877e+003, 9.89084e+003
 3, 105,       -5.26,       15.00,   0,0, 49383658.700,134303.6587,    1.4, 2.94004e+002,-3.57115e+001,-4.33867e+002, 1.73937e+002, 3.61525e+001, 5.94456e+002,-2.73943e+002, 1.92052e+003, 1.65691e+003, 7.32002e+003, 9.97323e+003
 3, 106,       -5.08,       15.00,   0,0, 49383758.700,134303.7587,    0.3, 2.89227e+002, 2.17580e+000,-4.14699e+002, 1.35894e+002, 3.46606e+001, 5.66593e+002,-2.82234e+002, 1.93424e+003, 1.54308e+003, 7.21222e+003, 9.85112e+003
 3, 107,       -4.89,       15.00,   0,0, 49383858.700,134303.8587,    0.6, 3.40495e+002,-1.51083e+002,-4.33372e+002, 8.78775e+001, 2.82649e+001, 5.53022e+002,-2.90086e+002, 1.92258e+003, 1.49136e+003, 7.16915e+003, 9.58155e+003
 3, 108,       -4.70,       15.00,   0,0, 49383958.700,134303.9587,    1.2, 3.74964e+002,-2.15197e+002,-4.87941e+002, 8.10227e+001, 1.57337e+001, 5.27004e+002,-3.39553e+002, 1.89620e+003, 1.50412e+003, 7.15742e+003, 9.44644e+003
 3, 109,       -4.51,       15.00,   0,0, 49384058.700,134304.0587,    0.6, 3.40088e+002,-1.96031e+002,-4.65271e+002, 8.49640e+001,-5.05590e+000, 4.93092e+002,-3.89982e+002, 1.91202e+003, 1.45983e+003, 7.17994e+003, 9.47398e+003
 3, 110,       -4.32,       15.00,   0,0, 49384158.700,134304.1587,    0.2, 3.06985e+002,-1.68328e+002,-4.70982e+002, 1.26240e+002,-3.37485e+001, 5.18570e+002,-3.97482e+002, 1.94742e+003, 1.46364e+003, 7.19076e+003, 9.61466e+003
 3, 111,       -4.14,       15.00,   0,0, 49384258.700,134304.2587,    2.8, 3.16152e+002,-1.27220e+002,-4.72874e+002, 1.48187e+002,-3.01559e+001, 5.86070e+002,-3.85873e+002, 1.96560e+003, 1.50101e+003, 7.19254e+003, 9.76518e+003
 3, 112,       -3.95,       15.00,   0,0, 49384358.700,134304.3587,    5.0, 2.74192e+002,-3.35162e+001,-4.10808e+002, 1.39087e+002,-3.36304e+001, 6.05565e+002,-3.26942e+002, 1.95595e+003, 1.47162e+003, 7.18965e+003, 9.85674e+003
 3, 113,       -3.76,       15.00,   0,0, 49384458.700,134304.4587,    4.7, 3.25170e+002,-1.21081e+002,-3.40949e+002, 1.50370e+002,-4.02656e+001, 5.37999e+002,-3.21150e+002, 1.96628e+003, 1.49655e+003, 7.15493e+003, 9.68849e+003
 3, 114,       -3.57,       15.00,   0,0, 49384558.700,134304.5587,    2.0, 3.73348e+002,-3.04011e+002,-3.81096e+002, 1.40043e+002,-6.92136e+001, 4.85079e+002,-3.72561e+002, 1.98687e+003, 1.51491e+003, 7.08593e+003, 9.39391e+003
 3, 115,       -3.38,       15.00,   0,0, 49384658.700,134304.6587,    1.2, 3.67270e+002,-2.56552e+002,-4.82271e+002, 1.23727e+002,-6.28276e+001, 5.03455e+002,-4.15130e+002, 1.89302e+003, 1.50741e+003, 7.03277e+003, 9.29642e+003
 3, 116,       -3.20,       15.00,   0,0, 49384758.700,134304.7587,    2.1, 3.57451e+002,-1.78754e+002,-4.52719e+002, 1.37682e+002,-5.05585e+001, 5.50694e+002,-4.40753e+002, 1.81594e+003, 1.51519e+003, 6.98599e+003, 9.31155e+003
 3, 117,       -3.01,       15.00,   0,0, 49384858.700,134304.8587,    0.9, 2.80770e+002,-1.19916e+001,-4.48834e+002, 1.50261e+002,-8.19975e+001, 5.88449e+002,-4.18060e+002, 1.85043e+003, 1.49586e+003, 6.95185e+003, 9.52900e+003
 3, 118,       -2.82,       15.00,   0,0, 49384958.700,134304.9587,    1.4, 2.68012e+002, 3.94956e+001,-5.17163e+002, 1.69465e+002,-9.32470e+001, 6.15891e+002,-3.91903e+002, 1.88739e+003, 1.49516e+003, 6.90566e+003, 9.61791e+003
 3, 119,       -2.63,       15.00,   0,0, 49385058.700,134305.0587,    1.8, 3.43581e+002,-7.36359e+001,-5.10173e+002, 2.33310e+002,-7.23559e+001, 6.04849e+002,-4.05161e+002, 1.90924e+003, 1.51181e+003, 6.86613e+003, 9.53989e+003
